Feature,chr,Symbol,ensemblID,logFC,adj.P.Val,Type
e72046,chr1,FDPS,ENSG00000160752,0.108689968821061,0.0283854539619518,exon
e72066,chr1,FDPS,ENSG00000160752,0.108876136432803,0.0283628342859172,exon
e72072,chr1,FDPS,ENSG00000160752,0.110393713385674,0.0030021685787166,exon
e72073,chr1,FDPS,ENSG00000160752,0.0873982743528616,0.041298297143639,exon
e72082,chr1,FDPS,ENSG00000160752,0.116669795705016,0.036938475457458,exon
e72093,chr1,FDPS,ENSG00000160752,0.140846254419304,0.0102507341607647,exon
e72098,chr1,FDPS,ENSG00000160752,0.203958881561064,0.0042776202361728,exon
e720982,chr12,PTPRR,ENSG00000153233,0.253521327633971,0.0324991115885622,exon
e72104,chr1,FDPS,ENSG00000160752,0.203374224053475,0.0045124449930174,exon
e721124,chr12,LGR5,ENSG00000139292,-0.455759739299329,0.0367939639666527,exon
e72113,chr1,FDPS,ENSG00000160752,0.109012781837482,0.0282444311500719,exon
e721131,chr12,LGR5,ENSG00000139292,-0.456186843167522,0.0328578708998815,exon
e721132,chr12,LGR5,ENSG00000139292,-0.447299564346277,0.0462978432657152,exon
e721133,chr12,LGR5,ENSG00000139292,-0.530012403770089,0.0115451909545489,exon
e721139,chr12,LGR5,ENSG00000139292,-0.369879926555327,0.0430213796943871,exon
e72114,chr1,FDPS,ENSG00000160752,0.203267890346415,0.0058065638506898,exon
e721150,chr12,LGR5,ENSG00000139292,-0.459858437895363,0.0332271240880073,exon
e721159,chr12,LGR5,ENSG00000139292,-0.374798273363413,0.0428902473949849,exon
e721176,chr12,LGR5,ENSG00000139292,-0.370800540746601,0.036460373867778,exon
e72118,chr1,FDPS,ENSG00000160752,0.0954545913749066,0.0497619426435801,exon
e72119,chr1,FDPS,ENSG00000160752,0.204167447595296,0.0057475526135742,exon
e721193,chr12,LGR5,ENSG00000139292,-0.372505918340386,0.035023706839361,exon
e721197,chr12,LGR5,ENSG00000139292,-0.467615464024153,0.0301675255269876,exon
e72129,chr1,FDPS,ENSG00000160752,0.0800594888719628,0.0439594658065503,exon
e72134,chr1,FDPS,ENSG00000160752,0.114303106127059,0.0429081548817468,exon
e72140,chr1,FDPS,ENSG00000160752,0.0947554106582234,0.0282444311500719,exon
e722289,chr12,OSBPL8,ENSG00000091039,0.101951908267276,0.0452552144192921,exon
e723253,chr12,OTOGL,ENSG00000165899,0.230518409590593,0.0468031680888914,exon
e723265,chr12,OTOGL,ENSG00000165899,0.286413240503944,0.0237252001992454,exon
e723272,chr12,OTOGL,ENSG00000165899,0.232160397170002,0.0497331470447927,exon
e723278,chr12,OTOGL,ENSG00000165899,0.252368926679118,0.0458055982688576,exon
e723281,chr12,OTOGL,ENSG00000165899,0.290545285608301,0.0424952040218343,exon
e723282,chr12,OTOGL,ENSG00000165899,0.312383972014842,0.0015777107516348,exon
e723283,chr12,OTOGL,ENSG00000165899,0.337479625231501,0.0279222609768304,exon
e723290,chr12,OTOGL,ENSG00000165899,0.248993555481102,0.0363826812296958,exon
e723295,chr12,OTOGL,ENSG00000165899,0.272372428138295,0.0197471247371264,exon
e723296,chr12,OTOGL,ENSG00000165899,0.270700747562195,0.0411443040705883,exon
e723298,chr12,OTOGL,ENSG00000165899,0.256908677004603,0.0368837086264473,exon
e723310,chr12,OTOGL,ENSG00000165899,0.258303960798639,0.0149306486268669,exon
e723368,chr12,OTOGL,ENSG00000165899,0.262683732478528,0.0125158439791525,exon
e723386,chr12,OTOGL,ENSG00000165899,0.256676693037992,0.0162179318020474,exon
e723411,chr12,OTOGL,ENSG00000165899,0.263251752653719,0.013613081309174,exon
e72517,chr1,YY1AP1,ENSG00000163374,-0.1102003080649,0.013613081309174,exon
e725814,chr12,PLXNC1,ENSG00000136040,0.131589181557473,0.0317408170656565,exon
e725890,chr12,PLXNC1,ENSG00000136040,0.128515788760094,0.0361089793829497,exon
e72595,chr1,YY1AP1,ENSG00000163374,-0.109683114432013,0.0138777685503786,exon
e72674,chr1,YY1AP1,ENSG00000163374,-0.109280598684601,0.014263001897817,exon
e72697,chr1,YY1AP1,ENSG00000163374,-0.0939275226773355,0.0134990213098755,exon
e72711,chr1,YY1AP1,ENSG00000163374,-0.100108854322869,0.0164252374870921,exon
e732770,chr12,USP30,ENSG00000135093,-0.0874135413535439,0.0498824242086369,exon
e732804,chr12,USP30,ENSG00000135093,-0.0874829698858848,0.0496145474500084,exon
e732877,chr12,ACACB,ENSG00000076555,-0.262468850383513,0.0117995168279556,exon
e732889,chr12,ACACB,ENSG00000076555,-0.270193827572329,0.0317514221253619,exon
e733031,chr12,ACACB,ENSG00000076555,-0.266070434395843,0.0171101232082832,exon
e737105,chr12,RITA1,ENSG00000139405,0.18529151917425,0.0186474508623718,exon
e737113,chr12,RITA1,ENSG00000139405,0.185428823850512,0.0184978402682344,exon
e738061,chr12,FBXW8,ENSG00000174989,-0.109304304529623,0.0397010879809629,exon
e738069,chr12,,ENSG00000277840,-0.185588060632312,0.0481773939986035,exon
e738074,chr12,TESC,ENSG00000088992,0.181754611427954,0.0477666561897423,exon
e738082,chr12,TESC,ENSG00000088992,0.181491424846755,0.0478588027741684,exon
e738767,chr12,HSPB8,ENSG00000152137,-0.142585163742281,0.041797108995301,exon
e738774,chr12,HSPB8,ENSG00000152137,-0.140326399848265,0.043060335474527,exon
e739640,chr12,SIRT4,ENSG00000089163,0.237307212160314,0.0300460265885576,exon
e739770,chr12,NRAV,ENSG00000248008,0.137343294222191,0.0249747110369195,exon
e739975,chr12,,ENSG00000256008,0.228858339559356,0.0411420741085436,exon
e741181,chr12,MORN3,ENSG00000139714,0.277317553090442,0.0385341466571772,exon
e744982,chr12,AACS,ENSG00000081760,0.16413620228189,0.0363970195065146,exon
e745000,chr12,AACS,ENSG00000081760,0.16413620228189,0.0363970195065146,exon
e745140,chr12,,ENSG00000255595,0.403393552041746,0.0193157346478678,exon
e745241,chr12,LINC00943,ENSG00000189238,0.338263049951994,0.0416249735009801,exon
e745244,chr12,LINC00943,ENSG00000189238,0.336569389300059,0.0440744703269952,exon
e747760,chr12,ZNF268,ENSG00000090612,-0.141737433307645,0.0279642197622229,exon
e748799,chr13,ZDHHC20,ENSG00000180776,-0.246979555497387,0.014723491240068,exon
e748800,chr13,ZDHHC20,ENSG00000180776,-0.172480719846513,0.0437374082543435,exon
e748801,chr13,ZDHHC20,ENSG00000180776,-0.186448685926958,0.0328243312362643,exon
e748802,chr13,ZDHHC20,ENSG00000180776,-0.197711802819927,0.0336180010895444,exon
e748803,chr13,ZDHHC20,ENSG00000180776,-0.171970285963767,0.0467337516786018,exon
e748805,chr13,ZDHHC20,ENSG00000180776,-0.171048142331341,0.0396198266658298,exon
e748806,chr13,ZDHHC20,ENSG00000180776,-0.194072780143769,0.0470489241480767,exon
e748807,chr13,ZDHHC20,ENSG00000180776,-0.198815147834802,0.0317736726959601,exon
e748808,chr13,ZDHHC20,ENSG00000180776,-0.185332440474575,0.0385917040063028,exon
e748818,chr13,ZDHHC20,ENSG00000180776,-0.199629986355826,0.0310641037205494,exon
e748820,chr13,ZDHHC20,ENSG00000180776,-0.211633601593369,0.0331501300987698,exon
e748822,chr13,ZDHHC20,ENSG00000180776,-0.203234152474104,0.0182076439646735,exon
e748823,chr13,ZDHHC20,ENSG00000180776,-0.19213987157041,0.0322342397884258,exon
e748836,chr13,ZDHHC20,ENSG00000180776,-0.201911197593202,0.0276345661540642,exon
e748837,chr13,ZDHHC20,ENSG00000180776,-0.180512670884594,0.0457058472368501,exon
e748840,chr13,ZDHHC20,ENSG00000180776,-0.204734093501916,0.0268207806498541,exon
e748851,chr13,ZDHHC20,ENSG00000180776,-0.327823755665503,0.0231305454875159,exon
e748853,chr13,ZDHHC20,ENSG00000180776,-0.2263508177758,0.0142510633367275,exon
e748859,chr13,ZDHHC20,ENSG00000180776,-0.230407489528994,0.027959976380502,exon
e748860,chr13,ZDHHC20,ENSG00000180776,-0.242364820274409,0.0225240498316002,exon
e748869,chr13,ZDHHC20,ENSG00000180776,-0.232798909173592,0.0252581198356375,exon
e748882,chr13,ZDHHC20,ENSG00000180776,-0.331666932276081,0.0163477624273446,exon
e749024,chr13,SACS,ENSG00000151835,0.149492987751932,0.0385831045226773,exon
e749363,chr13,PARP4,ENSG00000102699,-0.301294277032221,0.0305489297380039,exon
e749977,chr13,CDK8,ENSG00000132964,0.144560694708528,0.0438020765389593,exon
e749989,chr13,CDK8,ENSG00000132964,0.145699479901015,0.0418410114131691,exon
e750699,chr13,SLC7A1,ENSG00000139514,-0.13338170166754,0.0352684991138809,exon
e752645,chr13,SMAD9,ENSG00000120693,-0.275750850067248,0.0328243312362643,exon
e753484,chr13,PROSER1,ENSG00000120685,-0.22468197614363,0.0304107254009569,exon
e753731,chr13,FOXO1,ENSG00000150907,-0.168786290565984,0.0470489241480767,exon
e753823,chr13,ELF1,ENSG00000120690,-0.23545633249191,0.038209399349784,exon
e753824,chr13,ELF1,ENSG00000120690,-0.222287471289006,0.0322342397884258,exon
e753827,chr13,ELF1,ENSG00000120690,-0.209412979583402,0.0475713510482189,exon
e754211,chr13,DGKH,ENSG00000102780,0.228758063856148,0.049188198547822,exon
e755123,chr13,COG3,ENSG00000136152,-0.285255284463436,0.009669010861062,exon
e757793,chr13,MRPS31P5,ENSG00000243406,-0.214008206913053,0.0366480234220139,exon
e758037,chr13,,ENSG00000273784,0.156238606730293,0.0470243169592914,exon
e759308,chr13,LMO7,ENSG00000136153,0.171710556617626,0.0310641037205494,exon
e761350,chr13,IPO5,ENSG00000065150,0.353496144633987,0.0073790000486586,exon
e761416,chr13,IPO5,ENSG00000065150,0.320654525987372,0.0103788658293335,exon
e764425,chr13,TUBGCP3,ENSG00000126216,-0.148738150554771,0.032408639606513,exon
e764466,chr13,TUBGCP3,ENSG00000126216,-0.145204097896477,0.0414913009029299,exon
e764478,chr13,TUBGCP3,ENSG00000126216,-0.118545005987685,0.0071211774575547,exon
e764496,chr13,ATP11A,ENSG00000068650,-0.216376993503666,0.0380136686739306,exon
e764498,chr13,ATP11A,ENSG00000068650,-0.235506148646211,0.0385341466571772,exon
e764510,chr13,ATP11A,ENSG00000068650,-0.301077430565963,0.0132415282328887,exon
e764511,chr13,ATP11A,ENSG00000068650,-0.28680552803554,0.0202407597649906,exon
e764513,chr13,ATP11A,ENSG00000068650,-0.263005607333891,0.0022144471530507,exon
e764605,chr13,ATP11A,ENSG00000068650,-0.250439185949536,0.0014291217885076,exon
e764606,chr13,ATP11A,ENSG00000068650,-0.230986937672196,0.0116371041595678,exon
e766475,chr14,CCNB1IP1,ENSG00000100814,0.104134975315154,0.0418866784997637,exon
e766529,chr14,CCNB1IP1,ENSG00000100814,0.120649504549309,0.0442447856910955,exon
e766532,chr14,CCNB1IP1,ENSG00000100814,0.2294862496583,0.0344803846054831,exon
e771225,chr14,PABPN1,ENSG00000100836,0.0652827891920381,0.0452616047270106,exon
e772476,chr14,DCAF11,ENSG00000100897,0.0936263076651214,0.0328541820012637,exon
e772548,chr14,DCAF11,ENSG00000100897,0.103764423211706,0.0489054394966355,exon
e772629,chr14,DCAF11,ENSG00000100897,0.0949193523994962,0.0310901053802632,exon
e773841,chr14,NEDD8-MDP1,ENSG00000255526,0.113601228269242,0.0434579670279039,exon
e773849,chr14,NEDD8-MDP1,ENSG00000255526,0.113549296656161,0.04350755122004,exon
e773856,chr14,NEDD8-MDP1,ENSG00000255526,0.113949588044103,0.0424508075721761,exon
e773871,chr14,NEDD8,ENSG00000129559,0.113872903987687,0.0431778762760787,exon
e773875,chr14,NEDD8,ENSG00000129559,0.113852118568107,0.0428902473949849,exon
e773883,chr14,NEDD8,ENSG00000129559,0.113601228269242,0.0434579670279039,exon
e773891,chr14,NEDD8,ENSG00000129559,0.113601228269242,0.0434579670279039,exon
e773893,chr14,NEDD8,ENSG00000129559,0.113549296656161,0.04350755122004,exon
e773896,chr14,NEDD8,ENSG00000129559,0.113549296656161,0.04350755122004,exon
e77394,chr1,NCSTN,ENSG00000162736,-0.177136532304675,0.0240311248894159,exon
e77405,chr1,NCSTN,ENSG00000162736,-0.167215273957726,0.040364586983667,exon
e775267,chr14,,ENSG00000257986,0.32759099132785,0.0227290396157795,exon
e77850,chr1,TSTD1,ENSG00000215845,0.202344873258194,0.0245904883488356,exon
e77853,chr1,TSTD1,ENSG00000215845,0.198808125195726,0.010776563689167,exon
e77867,chr1,TSTD1,ENSG00000215845,0.204522150872264,0.0241155026592045,exon
e77869,chr1,TSTD1,ENSG00000215845,0.169033563403733,0.0383003099651737,exon
e778746,chr14,SEC23A,ENSG00000100934,0.138527418301647,0.0414913009029299,exon
e778766,chr14,SEC23A,ENSG00000100934,0.134389463819412,0.04678588286851,exon
e778788,chr14,SEC23A,ENSG00000100934,0.116163411599166,0.0432717928447396,exon
e778798,chr14,SEC23A,ENSG00000100934,0.133001638656322,0.0477666561897423,exon
e778803,chr14,SEC23A,ENSG00000100934,0.136570860038023,0.0418801833169414,exon
e778810,chr14,SEC23A,ENSG00000100934,0.134922778254046,0.0455411309786337,exon
e778813,chr14,SEC23A,ENSG00000100934,0.133855152587794,0.0479738610828822,exon
e778819,chr14,SEC23A,ENSG00000100934,0.134843804477485,0.0458055982688576,exon
e779277,chr14,,ENSG00000258526,-0.244602122549169,0.0450598106692926,exon
e779738,chr14,MIS18BP1,ENSG00000129534,0.203378805433891,0.0267136373214908,exon
e780188,chr14,KLHDC2,ENSG00000165516,0.100963838787223,0.0382759419599914,exon
e780785,chr14,CDKL1,ENSG00000100490,0.167023844043925,0.027761583102485,exon
e780787,chr14,CDKL1,ENSG00000100490,0.172635930581327,0.0447449150694072,exon
e782958,chr14,FBXO34,ENSG00000178974,0.259145790251452,0.0252581198356375,exon
e784780,chr14,DAAM1,ENSG00000100592,0.125124339868626,0.0136990807424267,exon
e784829,chr14,DAAM1,ENSG00000100592,0.121253056997464,0.0194316224939015,exon
e79055,chr1,FCGR2A,ENSG00000143226,-0.406940740505947,0.0206859687127473,exon
e79062,chr1,FCGR2A,ENSG00000143226,-0.383708471749567,0.0414913009029299,exon
e79079,chr1,FCGR2A,ENSG00000143226,-0.408406143589635,0.0202310733322415,exon
e79087,chr1,FCGR2A,ENSG00000143226,-0.463405419945266,0.0181049760543459,exon
e79093,chr1,FCGR2A,ENSG00000143226,-0.446848531367531,0.0062262817353137,exon
e79096,chr1,FCGR2A,ENSG00000143226,-0.407730596359558,0.0213850706299289,exon
e79101,chr1,FCGR2A,ENSG00000143226,-0.407413131540899,0.0217056474751337,exon
e792055,chr14,ELMSAN1,ENSG00000156030,-0.149518838092061,0.043060335474527,exon
e793806,chr14,ZC2HC1C,ENSG00000119703,0.157129021601267,0.0297812843545462,exon
e793809,chr14,ZC2HC1C,ENSG00000119703,0.195426211547254,0.0098898924543917,exon
e793814,chr14,ZC2HC1C,ENSG00000119703,0.182646534238606,0.0334204222505023,exon
e793818,chr14,ZC2HC1C,ENSG00000119703,0.183170816211531,0.0328578708998815,exon
e796297,chr14,,ENSG00000258859,0.441602190450225,0.0023209061941405,exon
e796298,chr14,,ENSG00000258859,0.415909494346369,0.0159582025110952,exon
e796299,chr14,,ENSG00000258859,0.435874535999679,0.0066789742884964,exon
e796326,chr14,GALC,ENSG00000054983,-0.131606393920212,0.0261928115969668,exon
e800291,chr14,OTUB2,ENSG00000089723,0.329448581203566,0.017415219262299,exon
e801049,chr14,CLMN,ENSG00000165959,-0.282297970043411,0.0428902473949849,exon
e801063,chr14,CLMN,ENSG00000165959,-0.278001921128884,0.0476885771276114,exon
e802126,chr14,EML1,ENSG00000066629,-0.123737983172112,0.0283628342859172,exon
e802164,chr14,EML1,ENSG00000066629,-0.128380061416021,0.0490321945870782,exon
e802165,chr14,EML1,ENSG00000066629,-0.127135521423416,0.027761583102485,exon
e802217,chr14,EML1,ENSG00000066629,-0.123725063803464,0.0312743018737422,exon
e802230,chr14,EML1,ENSG00000066629,-0.138262883799127,0.0203052103851569,exon
e802234,chr14,EML1,ENSG00000066629,-0.125007009771452,0.0253822646219226,exon
e803824,chr14,HSP90AA1,ENSG00000080824,-0.19801215434279,0.0267794889432403,exon
e804341,chr14,ANKRD9,ENSG00000156381,0.15134256465165,0.0315612004398993,exon
e805119,chr14,KLC1,ENSG00000126214,0.0915545883089222,0.0362021415718138,exon
e805127,chr14,KLC1,ENSG00000126214,0.103013590595564,0.0328435959738491,exon
e805142,chr14,KLC1,ENSG00000126214,0.104966594709759,0.0294166571037399,exon
e805201,chr14,KLC1,ENSG00000126214,0.104461748396081,0.0328600348349322,exon
e805338,chr14,KLC1,ENSG00000126214,0.0925128119396113,0.0346379586469212,exon
e805353,chr14,KLC1,ENSG00000126214,0.103526495792717,0.0294166571037399,exon
e805366,chr14,KLC1,ENSG00000126214,0.088429876043174,0.033907451858158,exon
e805373,chr14,KLC1,ENSG00000126214,0.105056322763091,0.0285208174503392,exon
e81147,chr1,MPC2,ENSG00000143158,0.128831287832557,0.0263344740734153,exon
e81148,chr1,MPC2,ENSG00000143158,0.12656903956996,0.0462288994554895,exon
e81149,chr1,MPC2,ENSG00000143158,0.108929364157015,0.0393098884606807,exon
e81151,chr1,MPC2,ENSG00000143158,0.12879026114829,0.0216936753549143,exon
e81153,chr1,MPC2,ENSG00000143158,0.145259408977122,0.01265161353576,exon
e81157,chr1,MPC2,ENSG00000143158,0.0962732189042111,0.0410376864195693,exon
e81174,chr1,DCAF6,ENSG00000143164,0.141337464000844,0.0481634669307964,exon
e81180,chr1,DCAF6,ENSG00000143164,0.147344025981951,0.0170191801723241,exon
e81181,chr1,DCAF6,ENSG00000143164,0.139155359604447,0.0374890913927756,exon
e81186,chr1,DCAF6,ENSG00000143164,0.159272687063407,0.0185228930880184,exon
e81187,chr1,DCAF6,ENSG00000143164,0.137949740446553,0.0397331931843238,exon
e81188,chr1,DCAF6,ENSG00000143164,0.121777115837267,0.0473296316140749,exon
e81193,chr1,DCAF6,ENSG00000143164,0.159257654504472,0.035007310288275,exon
e81194,chr1,DCAF6,ENSG00000143164,0.175697756082929,0.0332584555788325,exon
e81195,chr1,DCAF6,ENSG00000143164,0.14305829062575,0.0434868597906632,exon
e81214,chr1,DCAF6,ENSG00000143164,0.175453513590175,0.0335426802935868,exon
e81215,chr1,DCAF6,ENSG00000143164,0.142838305183157,0.0437374082543435,exon
e81227,chr1,DCAF6,ENSG00000143164,0.142612232343884,0.0470646744964225,exon
e81245,chr1,DCAF6,ENSG00000143164,0.175581808844273,0.0334204222505023,exon
e81246,chr1,DCAF6,ENSG00000143164,0.144297643702302,0.0496569852265643,exon
e81282,chr1,DCAF6,ENSG00000143164,0.149666623593838,0.0211821952240355,exon
e81289,chr1,DCAF6,ENSG00000143164,0.175509852911635,0.0336753723724715,exon
e81290,chr1,DCAF6,ENSG00000143164,0.132679765991655,0.0473296316140749,exon
e81387,chr1,SFT2D2,ENSG00000213064,-0.20404051026368,0.0493912840442681,exon
e815642,chr15,EIF2AK4,ENSG00000128829,0.0981479305376335,0.0483273046317701,exon
e8173,chr1,UBE4B,ENSG00000130939,-0.100367578107089,0.0361222853505126,exon
e8185,chr1,UBE4B,ENSG00000130939,-0.231448187305909,0.027493801232907,exon
e818878,chr15,TMEM87A,ENSG00000103978,-0.170327315631321,0.0246280903879322,exon
e819668,chr15,LRRC57,ENSG00000180979,0.126845247034017,0.0298403359698355,exon
e823621,chr15,SEMA6D,ENSG00000137872,-0.112053658575803,0.0457706392010392,exon
e823656,chr15,SEMA6D,ENSG00000137872,-0.117399241121761,0.0424923869884065,exon
e823795,chr15,SEMA6D,ENSG00000137872,-0.112525003781889,0.0464386416149665,exon
e824527,chr15,SHC4,ENSG00000185634,-0.373417391604991,0.0308280419291929,exon
e826117,chr15,DMXL2,ENSG00000104093,0.136103238848613,0.0330131922635689,exon
e826119,chr15,DMXL2,ENSG00000104093,0.139165945868516,0.0270634239333794,exon
e826241,chr15,DMXL2,ENSG00000104093,0.139748425548309,0.0475713510482189,exon
e826246,chr15,DMXL2,ENSG00000104093,0.13945427899327,0.048728759406849,exon
e826312,chr15,LYSMD2,ENSG00000140280,0.202569189242894,0.0471314996098328,exon
e829032,chr15,ADAM10,ENSG00000137845,-0.0899660594201108,0.0492621223867483,exon
e829034,chr15,ADAM10,ENSG00000137845,-0.0963542187362855,0.0352451649182175,exon
e829038,chr15,ADAM10,ENSG00000137845,-0.0875489869840559,0.048480198511141,exon
e829735,chr15,BNIP2,ENSG00000140299,-0.142531916326747,0.0404793677975255,exon
e835197,chr15,SPESP1,ENSG00000258484,0.817619270292237,1.52473826619611e-08,exon
e835199,chr15,SPESP1,ENSG00000258484,0.826413255261253,2.3789323602033e-10,exon
e835201,chr15,SPESP1,ENSG00000258484,0.77189046133047,2.60217599856576e-07,exon
e835240,chr15,NOX5,ENSG00000255346,0.994198892524107,4.26334932899277e-13,exon
e835291,chr15,NOX5,ENSG00000255346,0.937112538940419,3.9555748046197396e-11,exon
e835325,chr15,,ENSG00000273851,0.8485242054294,8.3892700062407e-08,exon
e837452,chr15,,ENSG00000273025,0.140405750553139,0.0175482472236486,exon
e838035,chr15,NEO1,ENSG00000067141,-0.147441407128132,0.0446873612103523,exon
e838245,chr15,NPTN,ENSG00000156642,0.349467691613315,0.0163658884430811,exon
e838375,chr15,C15orf59,ENSG00000205363,0.140934855287218,0.0441809050962262,exon
e840096,chr15,SCAMP2,ENSG00000140497,-0.163169066242052,0.0353111282417865,exon
e840157,chr15,SCAMP2,ENSG00000140497,-0.162924562874891,0.0353716073877289,exon
e840290,chr15,FAM219B,ENSG00000178761,0.0641819704119395,0.034412310464016,exon
e840313,chr15,FAM219B,ENSG00000178761,0.0642551777570495,0.0341826535004323,exon
e840318,chr15,FAM219B,ENSG00000178761,0.0642567764144928,0.0341826535004323,exon
e840324,chr15,FAM219B,ENSG00000178761,0.0698457740330297,0.0443906874704709,exon
e840338,chr15,FAM219B,ENSG00000178761,0.0803614403226834,0.020226886532243,exon
e844066,chr15,RASGRF1,ENSG00000058335,-0.348627383479038,0.0447449150694072,exon
e848152,chr15,RLBP1,ENSG00000140522,0.340658299199367,0.0459728428912233,exon
e848156,chr15,RLBP1,ENSG00000140522,0.316126455735611,0.0490321945870782,exon
e849372,chr15,NGRN,ENSG00000182768,0.0958499274959842,0.0488778876048995,exon
e849576,chr15,CRTC3,ENSG00000140577,-0.188228871307946,0.0473809910076219,exon
e849999,chr15,MAN2A2,ENSG00000196547,-0.143826101351355,0.0405249167487814,exon
e850013,chr15,MAN2A2,ENSG00000196547,-0.114751568889761,0.0332271240880073,exon
e850059,chr15,MAN2A2,ENSG00000196547,-0.112314952170503,0.0402119101369709,exon
e850096,chr15,MAN2A2,ENSG00000196547,-0.112314920305339,0.0402324395438862,exon
e850125,chr15,MAN2A2,ENSG00000196547,-0.121507272172325,0.0411420741085436,exon
e850160,chr15,MAN2A2,ENSG00000196547,-0.128070566979703,0.0395900223692166,exon
e850192,chr15,MAN2A2,ENSG00000196547,-0.125370562764408,0.0393098884606807,exon
e850240,chr15,UNC45A,ENSG00000140553,0.152908050773085,0.0236305890549494,exon
e850391,chr15,PRC1,ENSG00000198901,0.219133675168565,0.0124577478077162,exon
e850455,chr15,PRC1,ENSG00000198901,0.239498103291261,0.0203052103851569,exon
e850689,chr15,SLCO3A1,ENSG00000176463,-0.206508930237759,0.0437374082543435,exon
e850690,chr15,SLCO3A1,ENSG00000176463,-0.232547069645479,0.0258516787645786,exon
e850734,chr15,SLCO3A1,ENSG00000176463,-0.205097598018235,0.0454870003764698,exon
e855510,chr16,RHBDL1,ENSG00000103269,0.198579955243054,0.0483273046317701,exon
e860212,chr16,PGP,ENSG00000184207,0.115536904778607,0.0310641037205494,exon
e861470,chr16,PRSS30P,ENSG00000172460,-0.855994201364443,1.17788802145062e-10,exon
e86405,chr1,RGS8,ENSG00000135824,0.27692615494997,0.0367782226085755,exon
e865470,chr16,NAGPA,ENSG00000103174,0.147765514593048,0.0356529643243236,exon
e865517,chr16,NAGPA,ENSG00000103174,0.166025383606676,0.0462978432657152,exon
e867620,chr16,LITAF,ENSG00000189067,-0.296718837785467,0.0488214130050312,exon
e868020,chr16,,ENSG00000234719,0.808384260851399,0.0153457844642064,exon
e868148,chr16,CPPED1,ENSG00000103381,-0.168994704041352,0.0341860848261931,exon
e868158,chr16,CPPED1,ENSG00000103381,-0.168560298904931,0.0350618213195447,exon
e869436,chr16,MPV17L,ENSG00000156968,-0.116501373292858,0.0454870003764698,exon
e869441,chr16,MPV17L,ENSG00000156968,-0.143624169754886,0.0432717928447396,exon
e869680,chr16,NDE1,ENSG00000072864,-0.313218948292691,0.0462288994554895,exon
e874708,chr16,CDR2,ENSG00000140743,0.197971490353181,0.021190150371055,exon
e876136,chr16,ARHGAP17,ENSG00000140750,-0.217022820609003,0.0097803699443139,exon
e876203,chr16,ARHGAP17,ENSG00000140750,-0.163308322169722,0.0397770268251814,exon
e877091,chr16,XPO6,ENSG00000169180,-0.241455257904029,0.0420220427294218,exon
e879880,chr16,MAZ,ENSG00000103495,0.125138067275874,0.0274197322456159,exon
e880563,chr16,DOC2A,ENSG00000149927,0.213152762851671,0.0400921444587648,exon
e880588,chr16,DOC2A,ENSG00000149927,0.225209578284666,0.0290358698177329,exon
e880678,chr16,DOC2A,ENSG00000149927,0.232450599939983,0.0092947318977564,exon
e882296,chr16,,ENSG00000260899,0.122619087562924,0.0274872558448603,exon
e882299,chr16,PHKG2,ENSG00000156873,0.131731733884989,0.0231305454875159,exon
e882300,chr16,PHKG2,ENSG00000156873,0.145852719062953,0.0449305171162003,exon
e882301,chr16,PHKG2,ENSG00000156873,0.144958364709988,0.0129745636294963,exon
e882302,chr16,PHKG2,ENSG00000156873,0.130448750521531,0.0011134522418845,exon
e882328,chr16,PHKG2,ENSG00000156873,0.117849530688172,0.01289894982501,exon
e882360,chr16,PHKG2,ENSG00000156873,0.143294840890068,0.0287880790359334,exon
e882363,chr16,PHKG2,ENSG00000156873,0.132447803888687,0.0009907402071906,exon
e882365,chr16,PHKG2,ENSG00000156873,0.110535053466327,0.0189294813303727,exon
e882366,chr16,PHKG2,ENSG00000156873,0.10936909927414,0.0497331470447927,exon
e882408,chr16,CCDC189,ENSG00000196118,0.304400036260115,0.0464386416149665,exon
e883216,chr16,FUS,ENSG00000089280,-0.115532070701588,0.0457159905083332,exon
e883288,chr16,FUS,ENSG00000089280,-0.115459856224783,0.0457858580414256,exon
e884006,chr16,ZNF720,ENSG00000197302,0.148323248635332,0.0278433678901705,exon
e884009,chr16,ZNF720,ENSG00000197302,0.151529016263113,0.0311981035002329,exon
e884920,chr16,VPS35,ENSG00000069329,0.0953122918035952,0.0473809910076219,exon
e884928,chr16,VPS35,ENSG00000069329,0.1029998835978,0.0483485802130908,exon
e884948,chr16,VPS35,ENSG00000069329,0.0985482563095359,0.0393918032785108,exon
e884953,chr16,VPS35,ENSG00000069329,0.105053894328866,0.0287680317604571,exon
e885085,chr16,C16orf87,ENSG00000155330,0.141014922999569,0.0470243169592914,exon
e886793,chr16,SALL1,ENSG00000103449,-0.223732604076926,0.0425426622310351,exon
e887451,chr16,RPGRIP1L,ENSG00000103494,0.176556113843762,0.021242303561789,exon
e887566,chr16,RPGRIP1L,ENSG00000103494,0.155954425123673,0.0166141700118815,exon
e887588,chr16,RPGRIP1L,ENSG00000103494,0.161387232292695,0.0371447306675156,exon
e892792,chr16,CDH8,ENSG00000150394,0.296686537252968,0.0316532723979548,exon
e893057,chr16,BEAN1,ENSG00000166546,0.23830224324527,0.0332547307716301,exon
e89320,chr1,PTPRC,ENSG00000081237,-0.361291155570596,0.0477666561897423,exon
e894388,chr16,B3GNT9,ENSG00000237172,-0.186276519049571,0.0231305454875159,exon
