"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13387",-0.00672068063099172,0.00562443525998164,-0.0107896082142485,-0.0117883292367915,0.0117440096328161,-0.00569896153669552,0.0168031549711702,0.0245842447563365,-0.0230021681446187,0.00187494680116997,0.0257713272283831,-0.00569821971112962,-0.0142121168220219,0.0023812888467358,0.00368597399555047,0.0362321141728062,0.00675036086840688,0.0157566129266605,0.0221035688489607,0.0389410984967119,0.0209240185200209,-0.00925461545542405,-0.0434778121667049,0.0217420608308017,0.0255033360842712,0.0141800553590131,0.0105061106558315,0.0293163846148287,0.0441840842187404,0.000514244370539297,0.0231683603482739,0.0171285564147001,0.0147487468655833
"R13388",-0.0310006694756031,0.0892456159673683,-0.124678446503702,-0.0991840311360591,-0.0473908268217987,0.0697573950232139,-0.00594579945194559,0.0410929687314841,0.0638838234017078,-0.063044543657554,0.038426018713951,-0.000851242985122764,-0.0696321460660358,-0.0206659806131176,0.0234502182403638,0.0489989738251164,-0.0201882017080552,0.00615654827656358,0.0640130929495577,0.0307680321804296,0.0888679018575126,0.0457139624876836,-0.0390462809190195,0.0229993758290846,-0.00118913419949826,-0.0417949173820358,-0.00825732880226631,0.0430656233683472,0.0657224148601739,0.0759722601452291,-0.0111769632582854,0.0163779548685527,0.041939153385846
"R13389",-0.0410851890984026,0.00443624921370667,0.00855021703276061,0.0138075499115982,-0.00735306875060079,-0.0478046788302407,0.0132978723972108,-0.0186833601139472,-0.0274954425197288,0.0117371643337688,0.00986306531341808,-0.0108218525876512,-0.0298994860816062,0.0229503623643076,-0.0559063389790735,0.0129156697317392,0.0115514953499629,-0.00497076299360485,0.0125893960535599,0.0422217410251461,0.00963473854745922,-0.0506059791142186,-0.0378888067235667,-0.0182156522968624,0.0466178406087173,0.0299111144924669,-0.0220959618347934,0.0121596374436822,-0.00158801599016678,-0.0265741099026371,-0.0111852235851939,-0.00593370308633635,0.00487693693000719
"R13390",-0.0452333617903561,0.0287896545532166,0.0486596080859709,0.048354450261661,0.0475080710988977,-0.0974528547172742,0.0596225529683624,0.088885765970103,0.0156406537028828,0.0823416440722329,-0.0141377273308321,0.0181501143731256,-0.00993292828036701,0.0533879046184549,-0.0943677775932293,0.0940660777794896,-0.00399186252492642,0.0361938771931378,-0.0620896379540408,-0.064120035191759,-0.00701825540962724,-0.0057523500294014,-0.0344062832243729,-0.0199587074048485,-0.0521076696295314,-0.00574694791282335,0.0658668981654831,0.093433914612567,0.00443048520102548,-0.112556697517667,0.0321742723939092,-0.0965873415508519,-0.0711240123263861
"R13393",0.0090767300563549,0.0126969119064136,-0.0146091058309097,-0.0206205148020388,0.0168505365784194,-0.00995274680244285,0.00630087246262158,-0.0273866494761818,-0.0199940063485697,0.00615971906737259,0.00388513082865888,-0.0163521150761513,0.0048835395097406,-0.0152762784381952,0.00382382761805433,0.0120140841211529,-0.025603062452432,0.000702059109422322,0.0536482576171927,0.0102504577951826,0.00606883222564356,-0.0419758513399559,0.015204290658564,0.0326853803436604,0.0777480765699765,0.019310381516945,-0.00466519682847158,0.00721244037525029,0.0287275447142702,0.0127806901356909,0.0442216144082636,0.0655840302324873,0.0381224256771497
"R13395",0.0964695416348263,0.00844345964450101,0.0253258488594456,-0.0124149470887945,0.107306362529288,-0.0117467166970235,-0.0401353945449134,-0.0207855795844817,0.103105632584509,0.0588518436766515,-0.049616636077863,0.0235213803257579,0.0324131366249117,0.0570287700333277,0.0564573370842242,0.0213020129579505,-0.0196155672226678,-0.0653772780458121,0.096042719283557,-0.0155934068094894,-0.041550734042988,-0.00643071074976225,0.0685307023904438,0.129687685633808,-0.057869486304257,0.0260337040336861,0.0341884019249438,0.0885309452817888,0.0866747864615505,-0.0286908191793469,0.0349260909891065,0.0211012705545013,-0.0645949363688672
"R13396",0.0431661259317015,-0.0434102385530114,-1.5012989098768e-05,0.00282759483263021,0.0188752420131366,-0.0016289569320839,-0.0735106793229343,-0.0231603852300799,0.0167545540185037,-0.00322811224798199,0.0207529156956886,-0.0400726448719813,0.0207875383677821,0.0282814358317919,0.052282074174504,-0.0258191918890552,0.0269494120650552,-0.042143418184941,0.0288282838595586,-0.0536078923879354,-0.00907916191653341,0.0185740075881631,0.0287853374059297,0.0484266327898298,-0.0389080393775891,0.0372670667744335,-0.0468130530792315,-0.0129633981523407,0.0288686206802763,0.0390799104017166,-0.0202063897435077,0.00629211396113524,-0.0330539335768297
"R13397",0.0184258946959428,-0.00135301028256233,-0.0104291055794593,-0.0333310262871431,0.0177686041225022,-0.0209449690283887,-0.0169405054906742,-0.0102684092994308,-0.00324141366735698,0.00705744803540008,-0.0260125869553427,0.0214754634579719,-0.0270976974404034,0.046261306030403,-0.0024760257390341,0.0203215919206101,-0.0126679556356981,-0.0458737604454012,-0.000911433612924783,0.0148331455273059,-0.00771345180708624,0.0385328478893248,-0.0221992892244286,0.000419908352342637,-0.0571363517387483,0.00643203123136905,0.0195454671182796,0.0227085604486909,0.0215770982008123,-0.0154363634433205,0.0433469105294451,0.00542441328247103,-0.0243208977166038
"R13398",0.00731019377836392,-0.00648925099009306,0.00762269347858066,0.00381341412801213,-0.00257906355508145,-0.00571505962735852,-0.0264895864196456,-0.0440181976009473,0.018961666768052,-0.0164956813263137,0.0140153925415715,-0.0371760479756238,0.00210212877551789,-0.0197113205442653,0.0148493726086357,-0.0157792435679575,0.0200538436291293,-0.0539746824546713,0.0373948565807388,0.0316518630820955,0.00524092940583257,0.00457803807390867,-0.00467366976230499,0.0140918076373288,-0.035428894101634,0.00206211727743644,-0.0326598948038155,-0.00439494561043598,0.0161267522621928,0.0325556222308047,-0.0165938235806378,0.0106097378833334,-0.0104409249361769
"R13399",0.0196763098704744,-0.00520098704132512,-0.00644373781389249,0.049365142413995,-0.0283763912222185,0.0548254955334279,0.00491214459513066,0.058733673443305,-0.0406198522951957,-0.0533738369898804,0.0574006891145033,-0.0215502598293469,0.0076669961269842,-0.0452812780721681,0.0413651642043921,0.035129901234472,0.063511471039794,0.0197505287283066,0.054860596620497,0.0413496602177073,0.0462870113599701,0.00145035035200362,-0.0340292372313339,0.0278781007532317,0.0132361418745235,-0.0470345401119612,-0.0257691178134744,-0.0408853530197302,0.0159027627592527,0.0281809827770106,-0.0390599240425062,-0.017888194949827,0.00230159605961608
"R13400",0.00288464210859751,-0.00744392959492567,-0.0461002914702841,-0.0597037528195471,-0.00169891398499449,0.0543392680527526,-0.0214409537016587,-0.0118521151418872,-0.0310464499595515,-0.0439707013778743,-0.00867512197037277,-0.00623341380327696,0.021289413512935,-0.0614288796285352,0.00398186233939075,-0.000479821388046507,-0.0424302107680044,0.0272709173984977,0.0240689839652845,-0.0403060619437951,-0.00533368541120854,-0.0397894794335287,-0.013983711492757,0.0019174643554934,0.0332166674923353,0.0326695650940044,-0.00425868631474787,-0.00370979244172871,0.0185241831872063,0.0161892073063179,-0.0874928320636761,0.0249441967628949,0.0312213526006557
"R13401",0.0109454909466741,-0.0191975289348135,0.0301360424514769,0.0112423324840029,0.0237530209233985,-0.0674393560730528,-0.0110262930884156,0.0341223673297555,0.0126968115524093,0.0222586709224657,-0.0172567856844234,-0.0235491204163802,0.0148033643122965,-0.00168756187761417,-0.019221446383535,0.0162005946300564,0.00907148345437705,-0.0209508927136497,-0.0675955261418707,-0.0255905450182767,-0.0189546402218305,0.00637495353653214,-0.0106981321202951,-0.0131845977931139,-0.0783996806895254,0.0520509436045485,-0.0127198571194418,0.0183986232978368,-0.00701895483302158,-0.0275021778274946,-0.0241753836022628,-0.0526009522018322,-0.0719385731012587
"R13402",-0.00196452979892272,-0.00393168201292387,0.0154472696223424,0.0166809076677197,-0.000477727888098762,0.00131191402735096,-0.00479346842942696,0.0192979307711884,0.000375846345046068,0.0172269406699986,-0.0116683657496138,0.00587779162412413,0.0074927737951899,0.0110228209943018,-0.012549948494681,0.00327574646983048,0.000409451846093339,-0.00918462781157454,0.00433082328882628,0.0622994291943886,-0.0150509505083523,0.0152907269655036,-0.000784323720538121,-0.0150613696000082,0.0211275057928357,0.00745507373338827,0.00540561491459061,0.00844584216632079,0.00160326332337661,-0.0232481834154846,-0.0142295659381656,0.0220272328417027,0.0131805576354163
"R13403",0.0330472038410742,0.0163931407427502,-0.0138282117786754,-0.0422018154207201,0.033607975779351,0.0167323623416444,-0.0226271243641996,-0.0177652481828368,0.0379345143912413,-0.027040476465454,-0.00915057378730785,-0.0133644021327672,-0.000535971393408237,-0.0267325142160255,0.0261383898272994,0.0234877472150611,-0.0404362951659585,-0.0490762673039288,0.0563539637738753,-0.0303918460668585,0.000892702465503903,-0.00313929089460367,-0.0144947105021532,0.0626020781042028,-0.0584178350865121,0.014838733659834,-0.0175757438672474,0.04149031699919,0.066748647966909,0.0121902374586371,-0.040484911007342,0.00263230314417794,-0.0296893884546356
"R13405",-0.0699137919204576,0.0895807360585769,-0.0719664552989922,0.00796120460841106,-0.0439658546656796,-0.0505778080679894,0.108755127403323,0.100131713833441,0.0185912957942359,-0.020858573842542,0.038103800918503,0.0267927993213549,-0.0655464127518265,-0.0267591788552883,-0.0439532069761814,0.0998992535865678,0.0664207239353994,0.0482338442644998,0.00944698225804893,0.0123351619564672,0.102992937537649,-0.0471204005339642,-0.0531687333352756,-0.0244492651535053,-0.0300330357491392,-0.0607528510948721,0.0397509205177862,0.0470288631801696,-0.00221296718471522,0.0491143833399649,0.0693272241650902,-0.0444597066453493,0.0133072025197048
"R13406",0.0226359706268159,0.0448506280547852,-0.043911838494252,-0.0640128099971075,0.0349529581365678,-0.0374322205230171,-0.0185997082716383,-0.0242850464645511,0.0882056085244609,0.0326187062939353,-0.048402552364852,-0.0174442935292945,-0.0430161060461408,0.0188643580875043,-0.00485266557181074,0.047505845080713,-0.0364999022219111,-0.0605273434490848,0.0623929996134484,0.0418261238728782,0.0273865917249402,-0.0154724204773589,0.013059569387477,0.0638001801677395,-0.0597613343792248,0.0043525902709971,0.00775241070150806,0.0652422253274493,0.0593548599528982,-0.00109152381823573,0.0353561570778793,0.00169890625218879,-0.0277547615147333
"R13409",-0.0188435468900194,-0.00354618777806321,0.029056753338115,0.0148779635071547,0.0155509105917302,-0.0356543710608951,0.0377584494143216,0.0532931691984906,-0.0862748644075042,0.0604354805140159,-0.00834350973136586,0.0372263573070065,-0.0372422331261433,0.0913121438296327,-0.0268956495374078,0.022204108127858,0.0140723762836859,0.00976110830460896,-0.037531686300217,-0.0597938610630638,-0.00944406510165522,0.077705304243892,-0.0571164841688073,-0.0425858223760445,-0.0151193676595449,0.0405273622053463,0.0473452618862839,0.0155704448084736,-0.0201087656603984,-0.0773428273900674,0.0751827870354838,-0.0427082266645785,-0.0408345605516037
"R13410",0.00961710753990752,-0.0292496124811507,0.0411672008393475,0.0311838220314225,0.0319077385859288,-0.0577881467899634,0.0141263013509326,0.0369164970618832,-0.00881287831656686,0.000221134647414621,-0.0601134562160606,0.0811988751756502,0.00078092232431441,-0.022087383255077,-0.00593804317845916,0.0728538153178803,0.0521614194900144,-0.0559643422563078,0.0113148940589062,-0.00956537871494914,-0.00681917897228996,-0.0515202245780674,-0.0368542402207926,0.00736748906629525,-0.114080120361765,0.0469279378149672,0.0604311396821041,0.0442145810815988,0.0316173158959861,-0.00593715873054994,0.0120335182352776,-0.0682804125570118,-0.10683437776774
"R13411",-0.190003377109441,0.138030738701866,0.0443727421850578,0.173757725195487,-0.0910247666442083,-0.0756567874427048,0.205057902836288,0.166305606224188,-0.0227423086604953,0.0279028361915824,0.104616142961858,-0.0030665460983433,-0.0947467522658642,0.0354384487330022,-0.111459007065991,0.193103854806409,0.227105798744305,0.015724205561141,-0.0260330474991126,-0.0823545837236259,0.184311046533238,0.00231027203965637,-0.196355142691188,-0.1029092285241,-0.0818879727284504,-0.0775478145581225,0.0368465467014525,0.0700981155716284,0.00952106055081518,0.0608787608175019,0.0494091548472961,-0.162858013841873,0.0148252500532545
"R13412",0.0748149510289288,-0.0236980407248506,0.00384116666816379,0.0313247116350407,0.0492350248620683,-0.0351431906444514,0.00347454522699976,-0.0346054267129865,0.0673220884039269,0.00437566752545328,-0.0353975643938456,0.0183756241068356,0.00788415102810432,-0.0058067911246887,0.0452902493645357,0.00735596404514872,0.0324199145701947,-0.0570698208164738,0.0446495965781398,-0.0119771086829478,-0.0135463062816038,-0.0158118637123107,0.0831398076265809,0.0678762781192823,-0.0203805650609252,0.0357313628595017,0.0239105251598303,0.0117991648147561,0.026418773391431,0.0110238497656762,0.02579001225103,0.0290816420917618,-0.0139004625987213
"R13413",0.0319871663013387,-0.055319551463498,-0.0275154381037157,0.00509775734623471,-0.0453894999942005,0.0794803714964155,-0.0467616439508849,-9.88759583136743e-06,-0.0072379486032048,-0.0910280093240441,0.0366043088150387,-0.0149962586406021,-0.0196450298376928,-0.0530566701202856,0.0816843898030405,-0.0365646210049858,0.0684649897422649,-0.00766107020499207,0.0342937015753509,-0.0170989119711349,0.0221710784050051,-0.028022389729137,0.0036688546013997,0.0278691828891616,-0.0477584530306723,-0.121032855608624,-0.0460993760729077,-0.0679253491923876,0.0071954804185345,0.112732463442208,-0.0235193064564566,-0.00939647725010223,-0.023427914092238
"R13414",0.0303234951711249,-0.0249339280355642,-0.0525596199171974,-0.0451029229750927,-0.00984148427020956,0.0864884758530054,-0.0470031017889247,-0.0334033285152586,-0.0253796712913473,-0.0445832205829652,0.035648019927893,-0.0441254063508006,0.00998451536206963,-0.0538993368726626,0.0421553564482045,-0.0528204464622951,-0.0484231781385122,0.0482196354989884,0.0318133027305674,-0.0093515804234812,-0.0154307498791607,-0.0205574055201831,0.0222946169404177,0.0223856926261267,0.0779682141895169,-0.0114901636013533,-0.034953037834664,-0.0450604165671612,0.00933334668166211,0.0282162381081871,-0.0531672111087136,0.0714882248621347,0.076744876732662
"R13415",-0.0369073841068533,0.0347044111030267,-0.00982466651009,0.00212859914122436,-0.0456607817752608,0.0250741658091022,0.0256450161352977,-0.0545226829209099,-0.0250321301791195,-0.00913913120529931,0.00141515404702274,0.0125757642708245,-0.00788538341358944,0.00218030579505323,-0.0199789341927837,-0.0348872338382232,0.00394668022548363,0.0324725260201042,0.00737957619633027,0.170996877479108,0.00790344980815532,-0.000692475379166754,-0.0249241144556001,-0.0627607825742257,0.0807295656669925,-0.0221453310777985,0.0279433823711654,-0.0215484096237461,-0.0274988081435723,0.00907747440841185,0.0259353289496825,0.0877649172587416,0.108194257503574
"R13416",0.0260690208786995,0.0103990783194436,-0.0276521124223147,-0.038402297159745,0.0172599560298884,-0.00899531209358413,-0.0268249610974709,0.00981994388095732,-0.0366237305661843,0.0111028946206149,0.0427231926449189,-0.0659588011259009,0.0154857546098734,-0.0231249935402984,0.0221081449085392,0.027997872741317,-0.0415121841083519,-0.0161102570198597,0.0695206518088668,-0.0483657909793008,0.0302068991976853,-0.0530668712567961,-0.0235118046736064,0.0580107656818741,-0.065438660093488,-0.0273617299827423,-0.0451320072522102,0.00948214709143634,0.0489755687833953,-0.0532962201742323,-0.0919328617195276,-0.0158451035857366,-0.0360707766878694
"R13417",-0.0276380487541449,0.0573979066978058,-0.0372390407626888,-0.00807490285464726,-0.0339281309607805,0.0227372552885992,0.0194890527078621,0.00536549317423867,-0.00158764030732245,0.00463277958754661,0.0490752478332856,-0.0230604506771875,-0.0592912119401614,0.0257190130200346,-0.0107699410835186,0.0105921229101212,-0.004636544949624,0.0193572210353351,0.0012545636689865,-0.00727845184215741,0.0323831878328739,0.0282554609234536,-0.0507223889566595,-0.032500891631646,0.0167755499759502,-0.0373081684200453,0.00537881759954012,0.0212408779338895,0.00487101537264798,0.0186179152620769,0.0225267746173794,0.018442224192082,0.0421845408981279
"R13421",0.0238535712964474,0.0195076189412178,-0.0321990853920474,-0.0259859996896297,0.0163778343376213,0.0147023346677513,-0.00356591681395251,0.00021710693041021,0.0529633315317422,-0.0445420467864921,-0.0166985908998802,0.00233709302228269,-0.0145730560773137,-0.0402301879942513,0.0276829940473667,0.0455010138827842,-0.000401298849214406,-0.0542575501284902,0.0686642693579318,0.0520376634597688,0.0297264718091945,0.0220779795472279,0.00839551804148126,0.0593732721267434,-0.0499497300340922,-0.0223428110541059,0.00896581895177145,0.0310307000821634,0.0656809487623396,0.0178250135686824,-0.0363500013194573,0.0100535384361852,-0.00595311715604658
"R13422",-0.016462196976217,-0.0143268642882426,0.0141523372348157,0.0273512655232232,0.0261904673912766,-0.048481600806548,0.00156543537937428,0.0645146838096502,0.0125685710007502,-0.000479892321355678,-0.0265631223756233,0.0169090406556765,0.00283779030128433,-0.0304173421211544,-0.0258692033091883,0.0756313158661798,0.0367971964496275,-0.0153164922423671,-0.0130738011151193,-0.1087603654929,0.012163222639941,-0.0400511025361708,-0.0402421885819351,0.0194142241686419,-0.0717737390312155,0.0218256121703935,0.0282704115273708,0.0560073098183448,0.037802209616498,-0.00940172864557452,-0.0551042203404548,-0.100877498506905,-0.0881709298655077
"R13423",-0.0128890884490078,0.0187704784636694,0.00663519623259825,0.0211391744054605,0.0067930330782031,0.00683307057705081,0.0342519147987509,0.0554906212573654,-0.0140282309366051,-0.00989132114612117,0.0346077721764281,-0.0150543719034801,0.026506331776871,-0.0303051804093129,-0.000524228741111941,0.0564984264282738,0.0404418895591714,0.0434224262081442,0.0255291544727957,-0.00769468804957543,0.0451836171970198,-0.024606632296129,-0.0153129549774616,0.0250298220687997,0.00539418693256488,0.00479742843493992,0.00844366608551995,0.0193206995026884,0.037358731495196,0.0270038851556612,-0.0202390628856503,0.00145239397434988,0.0182550393095583
"R13424",-0.0343416109899976,0.0749191729700639,-0.0655409974031439,0.0455433133281943,-0.104010047884662,0.086019430823058,0.0555583193954665,0.133631626471515,0.0487221181784859,-0.140924329202828,0.101794136978661,-0.0108612969824034,-0.0409235760585002,-0.100475619866354,0.0600378440311313,0.118808892449365,0.1657669807702,0.0251278584339401,0.0855263049039156,0.0333294593826051,0.170806997885963,0.00702318093622123,-0.0752513861790266,0.00433217949415693,-0.037697047555743,-0.0456608544591342,-0.00736810786155615,-0.015724248275861,0.0562968145802457,0.153176749996755,-0.0539875474986636,-0.0233675948957244,0.0390887345290827
"R13425",-0.0197836369959866,0.0184859219912617,-0.157856945322201,-0.10978944656768,-0.0565359450213664,0.102772842935553,-0.0410799589460058,0.0287192555714018,-0.0324495840501883,-0.053661324745436,0.0708650024634626,-0.0392628197504798,-0.0648905045363679,-0.0518194067649958,0.0428743883273989,0.0151196114702978,-0.0364798377327995,0.0409501488230537,0.0593620214847423,0.0573074487770728,0.0865131674852682,-0.0135554242227917,-0.0597725257669764,0.0198907812193035,0.0398316081595817,0.0402837890056912,-0.0324741755362413,-0.00928018761788968,0.0703578884026219,0.0449461431506529,-0.0344505272542389,-0.00303374639636709,0.0447791591393758
"R13426",0.0159411822546572,0.0475743428829275,-0.0380547761857336,-0.0496782119037959,-0.00995390424701796,0.0321625423609673,-0.0243600855223499,-0.0227314659920572,0.0629413160255266,-0.00860685257088266,0.0218163109668575,-0.0420310364607031,-0.0297659583744611,0.0254831621257032,0.0242413232369639,-0.00196542006195451,-0.0212668910357274,-0.0305858749699953,0.0438286696376244,0.0675855806198801,0.0254582525415307,0.0630497738669703,0.0111531558671598,0.022503729832402,-0.0283952561963498,0.00440193343764286,-0.0456889575665361,0.00844343334945975,0.0341749096529292,0.0460955383222277,0.00946795537142129,0.047511472233636,0.0282349175414948
"R13427",-0.0771325493865947,0.0426386988489996,0.0151314351258367,0.0129713063370028,-0.0334324819875581,-0.0437247292003464,0.0280582711748748,0.0365784407395932,0.00162620742897588,0.02849469952257,0.0220003158381775,-0.0260696184377702,-0.0493571396255414,0.044054070539862,-0.0803660559424258,0.0335434778315139,0.0138357801738068,0.00531486667272758,-0.0510114801970736,-0.0018548494690577,0.0273811259958156,0.0753848255295095,-0.0881057284116455,-0.0695368907016585,-0.01573496169807,0.0366376841962426,-0.0238786507751058,0.0285891888215447,-0.0269485340186957,-0.00746295523621118,0.0603602510304161,-0.0681184273000699,-0.0112572174165655
"R13428",-0.0214152068044477,-0.0708402802243513,0.0606756081222199,0.0606308430950966,-0.0313628470455821,-0.0116981706528325,-0.0467023897231086,0.0199403620924905,-0.0267464392486926,-0.00239126257406206,0.0313503355185896,-0.0447166898633769,0.0199441908235188,-0.0134575586722678,-0.0105601271441594,-0.0423254890421279,0.0378788183725105,0.0101913655554484,-0.063960033648823,-0.0133405024431152,-0.0370311444605812,-0.000336001286067454,0.0018831203210172,-0.0435676282416079,-0.0573214590614522,0.0161177672779729,-0.0617166182944136,-0.0626009309881584,-0.0750386319151414,0.0419342787902984,-0.0437963985933442,-0.0637031351835502,-0.0567545126541411
"R13429",-0.0351749453689894,0.0295733926166565,-0.00936163306981692,0.029037586697055,-0.0488775175930056,0.0271692017182915,0.0260185987599472,0.0766682468659205,0.00104198606057418,-0.0336627331656914,0.0775469402732173,-0.0507898024369179,-0.0230507967530147,-0.0135639946840468,-0.014762345800131,0.0353502727204851,0.0292193151978574,0.0221493143502087,0.021299312342234,-0.00944945498264438,0.0518710642446904,0.0608808581575792,-0.0300836969966918,-0.022282424919697,0.00229778811461257,0.00929598062196025,-0.0293584829241855,-0.0198779575446275,-0.00338737244468691,0.0142314494194154,-0.0108291569693648,0.00916892332846932,0.0266656762773946
"R13430",0.116783586006915,-0.024801932618375,-0.0129132831440171,-0.0532599670925181,0.0545813231215684,0.0603983445124314,-0.0937816642765224,-0.0484243149819426,0.0687415325547925,-0.0390934624090898,-0.0325988867204169,-0.016484949644087,0.0491751472754353,-0.0413385914634995,0.107840439366913,-0.0215810982966059,-0.0247460254383511,-0.106157525738267,0.0880310639259919,-0.00985551612262721,-0.0261230068892291,0.00749369421611238,0.0661299385166351,0.121135527891357,-0.0769011373598507,0.046572797877914,-0.0412594419112603,0.00574179975971878,0.0794313226972174,0.0401624536177397,-0.0631425757773667,0.036330150882891,-0.0415014781046974
"R13431",-0.0179739222838204,0.0541936199784111,-0.0324627905166161,-0.0365745686389009,-0.0229956431585447,0.00337337503633756,-0.00138620269581218,-0.0523564656350932,0.046603010802202,0.0100777739326237,-0.00545598937946571,0.00338353803449641,-0.0611844479466208,0.047428075053879,-0.0204324024578809,-0.0180997176312893,-0.0192026408816259,-0.00644645177704015,0.032712268177803,0.0807142877222794,0.0149573199575327,0.0268084964799946,-0.00656358470697051,-0.0240594479363177,0.0252338649984298,-0.0153715720000079,0.00616461863358356,0.00731857734873427,-0.00442289130637407,0.0117088403678638,0.0389730600475372,0.0573026599096691,0.0623439561556102
"R13432",-0.0279026284801201,0.0214163823559513,-0.0137019492664899,0.00978729699647519,0.00603515587055698,-0.0132602826340632,-0.00991005352943322,-0.00215235838275437,0.026287972067651,0.0391881252282769,0.0520005654588116,-0.0777705777200033,-0.0483486467712242,0.0318147309405114,-0.00285549310097799,0.0135852541744537,0.00919675795634774,-0.00997616788192935,0.0477138730382922,-0.00258581718311673,0.0204533567484343,-0.0228502871475763,-0.0156107110452974,0.0061557770040638,-0.0207128999526797,0.0050226832894895,-0.0475275643342389,0.0205241233306587,0.0104902761892542,0.0249842790458965,-0.00769017286976374,-0.0210654704674157,-0.025910214999285
"R13433",0.0194669747747674,0.00775917687769574,-0.0564297406928954,-0.053579538570817,0.00977676058764219,-0.0223157404629749,-0.0337454937253243,0.00198115782721805,0.070855675996289,-0.0616319058825153,-0.0520907666638472,0.0318689063165667,-0.0534784677819189,-0.0750815140204002,0.0350094068636566,0.0701942095389276,0.0283113040869241,-0.100632877877903,0.061796151916481,0.0824713442316964,0.0432245329265632,-0.0232401938289475,-0.023905905831288,0.052914709831024,-0.135678008195157,-0.00282483707422208,0.0101455809001363,0.0362075061941734,0.0741199769061169,0.069869232095515,-0.0536267256126916,-0.0540953037875952,-0.0657808013433388
"R13434",-0.0265348104924921,-0.0828467766208891,0.0309334475666449,-0.0109501187506842,-0.0266977106392214,0.00259605910895062,-0.0235048331014212,0.0124450851724842,-0.0914644332211599,-0.0197125097163045,0.0377829307769482,-0.0425441524010385,0.0483179177212691,-0.0919564257460562,-0.0055610992382656,-0.0173343790477451,-0.0336745042973902,0.0239555539886018,-0.0374595892491606,-0.0240213454420907,0.00188306645679898,-0.0543446638231185,-0.0120622893156201,-0.0374127062045924,-0.0349751692211133,0.0172705709253374,-0.0284710634128195,-0.0549416039978603,-0.0340491920770714,-0.00412961900716544,-0.0678336221471658,-0.0398575551297584,-0.0350882837311214
"R13435",-0.0470319399848734,0.0240333270795903,0.0244816557994202,0.00728714904895462,-0.00229378730884101,-0.0717224619373195,0.0432247902504515,-0.019370336472564,0.0429037472826411,0.0190552693215134,-0.0702030772666989,0.0602151442205991,-0.0414727261066281,0.0172447472138471,-0.0610365792085575,0.0559867790946583,0.0121191542246924,-0.0408603192221351,-0.00439887400295353,0.0724640137406492,0.00357818344706344,-0.0322789360108771,-0.022894730127161,-0.0254325237908339,-0.026769774503508,0.046072844348839,0.040306455598942,0.0525339370360191,-0.00414562305597283,-0.0145365633425466,0.0189035151769186,-0.0284495071610547,-0.0118524103347622
"R13436",0.0195196387612319,0.0407124432592914,0.0626305593611285,-0.0225263924582658,0.0957141919695874,-0.0752528314176288,0.0607143945609045,-0.0309440042302892,0.0184574417028528,0.0576459564506499,-0.221246995919405,0.25987037994475,-0.0343537662936779,0.139566400561764,-0.0948728571329499,0.0157314646237538,-0.0884993310582419,-0.0184462525489444,-0.00671455730144311,-0.0252008609749818,-0.119840541764852,0.0881159554527542,-0.0146551139449344,-0.0277720867996249,-0.0168011067236098,0.00802986815446058,0.240826857749621,0.131851384895544,-0.00961971543943539,-0.175658933016095,0.11874808950523,-0.0316963845135971,-0.0126213634940238
"R13437",0.0153843244124531,0.0991480341840847,-0.028049506982618,-0.0567136066910991,0.0648600936210811,-0.0287606066198385,0.0324543847123149,-0.0116977159052698,0.0964075085810727,0.0952019803694233,-0.0612163848153576,0.021216054856832,-0.0455010992914981,0.0431665721536658,-0.00191283983099988,0.0695201481193555,-0.0733479014376398,-0.0552360036313957,0.0648086110860277,0.0123793355400879,0.0112888981436899,-0.0425266229602779,0.0369789717984978,0.0606312245147726,-0.0494638951775898,-0.0701078167522966,0.0701828710915178,0.135964837856799,0.0899512147720729,-0.0469491750025363,0.128485509422228,0.0609759526677977,0.00161702985641123
"R13438",0.0100923813693287,0.0235335485598512,0.00887038528047735,0.0394542097339757,0.00184117325260606,0.030007009187719,0.0171274871264976,0.0211942076484248,0.00254611402393716,0.0044174954767384,0.0450739465692158,-0.0297888613426529,-0.00479875264268344,0.0223704625232818,0.019026699662688,-0.00636343582782849,0.0187020478438208,0.027943008956207,-0.0149331676530062,-0.00663530341565743,0.00529134554202572,0.0765840016245416,0.0143997677346715,-0.00292901264281595,0.0144451459852665,0.00125488633888916,-0.0132447770271619,0.00513558191685225,0.0038838525888567,0.00676743598307809,0.0141087723196934,0.0317574368225093,0.0256895136440256
