Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Male_Pval	Male_FDR	Type
ENSG00000162931.11	ENSG00000162931.11	TRIM17	ENSG00000162931	chr1	-0.178021929919526	-2.8985804003902205	0.0385288265132822	0.13867124473766285	0.17117360668093423	gene
ENSG00000169733.11	ENSG00000169733.11	RFNG	ENSG00000169733	chr17	-0.150344712923334	-2.89607084173873	0.038723395463681	0.22504361573406462	0.2591373488613674	gene
ENSG00000172244.8	ENSG00000172244.8	C5orf34	ENSG00000172244	chr5	0.157044454915189	2.89590056600256	0.0387407441397776	0.4865740320486233	0.4884572406874182	gene
ENSG00000187266.13	ENSG00000187266.13	EPOR	ENSG00000187266	chr19	-0.146658969380224	-2.89545290511019	0.0387409568273273	0.08149392172563724	0.10763837529006828	gene
ENSG00000120526.10	ENSG00000120526.10	NUDCD1	ENSG00000120526	chr8	0.132598313854111	2.8953873411332705	0.0387409568273273	0.4737169324374042	0.47715779121701096	gene
ENSG00000187676.7	ENSG00000187676.7	B3GLCT	ENSG00000187676	chr13	0.13299418267142898	2.89445606757811	0.0387884176590335	0.267238983445398	0.2990943315259983	gene
ENSG00000171608.15	ENSG00000171608.15	PIK3CD	ENSG00000171608	chr1	-0.133803938264375	-2.89437858194714	0.0387884176590335	0.056441065647745356	0.07735482907468402	gene
ENSG00000279619.1	ENSG00000279619.1		ENSG00000279619	chr19	-0.311285372730873	-2.8946555345660094	0.038804426916394	0.1884046248704796	0.22506597386657753	gene
ENSG00000139163.15	ENSG00000139163.15	ETNK1	ENSG00000139163	chr12	0.161428174675616	2.8926285639379197	0.0388831728346913	0.45625120669435076	0.4620406314742693	gene
ENSG00000104936.17	ENSG00000104936.17	DMPK	ENSG00000104936	chr19	-0.177657075977373	-2.89220890195731	0.0389156090851573	0.3042776441231477	0.3333559195118962	gene
ENSG00000167716.18	ENSG00000167716.18	WDR81	ENSG00000167716	chr17	-0.130766806492477	-2.88976018607588	0.0390621866608496	0.17148091604444787	0.20735600279267444	gene
ENSG00000116750.13	ENSG00000116750.13	UCHL5	ENSG00000116750	chr1	0.121593379704103	2.88975667042126	0.0390621866608496	0.10771841297400708	0.13721037871151914	gene
ENSG00000112561.17	ENSG00000112561.17	TFEB	ENSG00000112561	chr6	-0.20082645249842698	-2.89036990024862	0.0390621866608496	0.2133731472900981	0.24873555091401883	gene
ENSG00000084674.14	ENSG00000084674.14	APOB	ENSG00000084674	chr2	-0.227695606347854	-2.88995378763598	0.0390621866608496	0.24017092380509175	0.2735206733784662	gene
ENSG00000184378.2	ENSG00000184378.2	ACTRT3	ENSG00000184378	chr3	0.209651379423788	2.8879070061863796	0.0392452102492144	0.08585684497992813	0.11247029882155989	gene
ENSG00000112685.13	ENSG00000112685.13	EXOC2	ENSG00000112685	chr6	0.0880703093589039	2.8871398191827797	0.0393190029814088	0.3884084742350121	0.40828145088026857	gene
ENSG00000101188.4	ENSG00000101188.4	NTSR1	ENSG00000101188	chr20	-0.387027348367171	-2.88491296329153	0.0394728111020646	0.08107535084700951	0.10715372803028327	gene
ENSG00000131748.15	ENSG00000131748.15	STARD3	ENSG00000131748	chr17	-0.129765984412078	-2.88381543304268	0.0395042850791679	0.059209173145641183	0.08056330116538063	gene
ENSG00000227540.1	ENSG00000227540.1		ENSG00000227540	chr10	0.18161483001650602	2.88433429762232	0.0395042850791679	0.4657495600485165	0.470053665904996	gene
ENSG00000137221.14	ENSG00000137221.14	TJAP1	ENSG00000137221	chr6	-0.2117184925508	-2.88204554984952	0.0396459458417799	0.21613489712350858	0.25110857308582324	gene
ENSG00000112210.11	ENSG00000112210.11	RAB23	ENSG00000112210	chr6	0.112721408093627	2.8816726747681005	0.0396608447407895	0.2621395450872376	0.2948181875642374	gene
ENSG00000180900.18	ENSG00000180900.18	SCRIB	ENSG00000180900	chr8	-0.152733720558969	-2.8805785224227	0.0397114918082824	0.29904168883602444	0.32848676777911634	gene
ENSG00000130304.16	ENSG00000130304.16	SLC27A1	ENSG00000130304	chr19	-0.154948492903391	-2.8753950411866405	0.0400576507175209	0.05174007111543259	0.07166932414187091	gene
ENSG00000176383.8	ENSG00000176383.8	B3GNT4	ENSG00000176383	chr12	-0.15187429894677099	-2.87506290827187	0.0400666631933701	0.44941871586738846	0.4573530695404197	gene
ENSG00000135040.15	ENSG00000135040.15	NAA35	ENSG00000135040	chr9	0.0948099803475391	2.8752244923156	0.0400666631933701	0.31447486643761846	0.34289823849608947	gene
ENSG00000137411.16	ENSG00000137411.16	VARS2	ENSG00000137411	chr6	-0.150570528655117	-2.87434278206581	0.0400694933821169	0.056441065647745356	0.07735482907468402	gene
ENSG00000198276.15	ENSG00000198276.15	UCKL1	ENSG00000198276	chr20	-0.127726874831744	-2.87425229135189	0.0400694933821169	0.058881931509983644	0.08022324877427187	gene
ENSG00000270804.1	ENSG00000270804.1		ENSG00000270804	chr19	-0.233450214868961	-2.87381959216137	0.0402683064845847	0.23552404484171108	0.2694114625394435	gene
ENSG00000183775.10	ENSG00000183775.10	KCTD16	ENSG00000183775	chr5	0.144424091520848	2.86360099492354	0.0408030105569913	0.121946190320385	0.1528932597672501	gene
ENSG00000184144.11	ENSG00000184144.11	CNTN2	ENSG00000184144	chr1	-0.259430662464135	-2.86295309799302	0.040871779038332	0.14797974649007878	0.1814763439520765	gene
ENSG00000164104.11	ENSG00000164104.11	HMGB2	ENSG00000164104	chr4	0.18412797349228402	2.85945152288765	0.0411082823092022	0.2052123423901328	0.2411186922194369	gene
ENSG00000161021.12	ENSG00000161021.12	MAML1	ENSG00000161021	chr5	-0.132189899107468	-2.85701815751077	0.0413192372279923	0.1826031989249266	0.21863914470237894	gene
ENSG00000122778.9	ENSG00000122778.9	KIAA1549	ENSG00000122778	chr7	-0.14482242788987804	-2.8568211996577	0.0413476177791086	0.32181837788841544	0.34907116263380134	gene
ENSG00000229852.2	ENSG00000229852.2		ENSG00000229852	chr6	-0.10450208012968801	-2.85632011778612	0.0413736871451958	0.3566300986501499	0.38085818564027846	gene
ENSG00000171862.10	ENSG00000171862.10	PTEN	ENSG00000171862	chr10	0.107415683821568	2.8510090866907203	0.0418354624303849	0.18900600405851503	0.22565446399391179	gene
ENSG00000115414.18	ENSG00000115414.18	FN1	ENSG00000115414	chr2	-0.235904469007717	-2.8503796685817795	0.0418594698092786	0.26486517432250434	0.296757687213389	gene
ENSG00000107147.12	ENSG00000107147.12	KCNT1	ENSG00000107147	chr9	-0.17942382998656303	-2.8494761489983396	0.0419015150986818	0.0667752935530696	0.0896240194842299	gene
ENSG00000165259.13	ENSG00000165259.13	HDX	ENSG00000165259	chrX	0.0952316536613268	2.8484414451330697	0.0420146766704518	0.3146723947644706	0.34293341341190997	gene
ENSG00000162552.14	ENSG00000162552.14	WNT4	ENSG00000162552	chr1	-0.191568312590307	-2.84344065337867	0.0424715076863168	0.3375264676392027	0.3634496213551352	gene
ENSG00000128928.8	ENSG00000128928.8	IVD	ENSG00000128928	chr15	-0.0859618625159173	-2.8427746682796604	0.0424956195937919	0.16964675893699271	0.2053774940456592	gene
ENSG00000172915.18	ENSG00000172915.18	NBEA	ENSG00000172915	chr13	0.0972422187428678	2.84187732683992	0.0426208088854721	0.19431837274657776	0.23053780643176036	gene
ENSG00000054267.21	ENSG00000054267.21	ARID4B	ENSG00000054267	chr1	0.0848607501998964	2.83788350508127	0.0428540896169764	0.19554527446983916	0.23172840920897558	gene
ENSG00000167703.14	ENSG00000167703.14	SLC43A2	ENSG00000167703	chr17	-0.14264668234823902	-2.83625296391905	0.0430117882998906	0.3662175313083645	0.38889528017648733	gene
ENSG00000072786.12	ENSG00000072786.12	STK10	ENSG00000072786	chr5	-0.15701350013604098	-2.83519008068052	0.0431943806130243	0.05733088566329048	0.07836731735924095	gene
ENSG00000132141.13	ENSG00000132141.13	CCT6B	ENSG00000132141	chr17	0.17593470058388103	2.8348293101370494	0.043197380502044996	0.44326024090758065	0.4524176093867338	gene
ENSG00000197930.12	ENSG00000197930.12	ERO1A	ENSG00000197930	chr14	0.0968245132458974	2.83427273036264	0.043197380502044996	0.497225538212329	0.497225538212329	gene
ENSG00000157856.10	ENSG00000157856.10	DRC1	ENSG00000157856	chr2	0.19706839547873103	2.8346465222311403	0.043197380502044996	0.36957232425915343	0.39165606375778517	gene
ENSG00000198862.13	ENSG00000198862.13	LTN1	ENSG00000198862	chr21	0.108208101885825	2.8303843579476498	0.0435999707235385	0.33023927121502894	0.3574577400997314	gene
ENSG00000007202.14	ENSG00000007202.14	KIAA0100	ENSG00000007202	chr17	-0.0807255262413927	-2.82882500294352	0.0437350595643085	0.2940386806539136	0.3240203198921246	gene
ENSG00000064218.4	ENSG00000064218.4	DMRT3	ENSG00000064218	chr9	0.38603910937537794	2.82760761478567	0.0439605213458346	0.2138590146151932	0.24902214103620982	gene
ENSG00000138641.15	ENSG00000138641.15	HERC3	ENSG00000138641	chr4	0.0739360642957376	2.8215389206104	0.0443284872252505	0.3954626053482288	0.41422761539504027	gene
ENSG00000168487.17	ENSG00000168487.17	BMP1	ENSG00000168487	chr8	-0.139942768537447	-2.82103677593301	0.0443771914360121	0.16339534771888742	0.1985548213099055	gene
ENSG00000177335.10	ENSG00000177335.10	C8orf31	ENSG00000177335	chr8	-0.19728020686077	-2.81933976585652	0.0445574351618354	0.2762818488138288	0.3070620440753587	gene
ENSG00000172197.10	ENSG00000172197.10	MBOAT1	ENSG00000172197	chr6	-0.250382139299337	-2.8185027605826	0.0446359434259397	0.17677026805028406	0.2125135030152604	gene
ENSG00000116977.18	ENSG00000116977.18	LGALS8	ENSG00000116977	chr1	0.0978109132690836	2.81728939829979	0.0447364852645763	0.3748340364806415	0.3962203900648656	gene
ENSG00000254470.2	ENSG00000254470.2	AP5B1	ENSG00000254470	chr11	-0.150740700178814	-2.81697618692792	0.0447364852645763	0.21127517152224307	0.24684458384496302	gene
ENSG00000183208.12	ENSG00000183208.12	GDPGP1	ENSG00000183208	chr15	-0.120482748522929	-2.81701342758766	0.0447364852645763	0.23398618087351913	0.26809570696441315	gene
ENSG00000004975.11	ENSG00000004975.11	DVL2	ENSG00000004975	chr17	-0.11725126461509	-2.81409571381832	0.0449950249011126	0.27423881437768216	0.30511825192154984	gene
ENSG00000189319.13	ENSG00000189319.13	FAM53B	ENSG00000189319	chr10	-0.117302517812606	-2.8136040015377097	0.0450206973291065	0.0895792344569672	0.11675685395616013	gene
ENSG00000149970.14	ENSG00000149970.14	CNKSR2	ENSG00000149970	chrX	0.104327008055548	2.81341777128221	0.0450206973291065	0.28812464568406804	0.31868797430407314	gene
ENSG00000197647.11	ENSG00000197647.11	ZNF433	ENSG00000197647	chr19	0.124318234523059	2.80915244069888	0.0454590945617036	0.18216160418940724	0.2183624082570884	gene
ENSG00000215196.4	ENSG00000215196.4	BASP1-AS1	ENSG00000215196	chr5	-0.130172821859808	-2.8045645929650895	0.0458456283979278	0.08699643016446679	0.11374769539462418	gene
ENSG00000143850.13	ENSG00000143850.13	PLEKHA6	ENSG00000143850	chr1	-0.16865623214534498	-2.8045098312190198	0.0458728686284261	0.4200821155850346	0.4321618194541134	gene
ENSG00000154370.15	ENSG00000154370.15	TRIM11	ENSG00000154370	chr1	-0.10934495279788699	-2.80198236992479	0.0460887333824939	0.12093607605412215	0.15171847509812786	gene
ENSG00000214063.10	ENSG00000214063.10	TSPAN4	ENSG00000214063	chr11	-0.238423620243727	-2.80170033873257	0.0461047694126636	0.1367122188244524	0.16895643481878422	gene
ENSG00000168010.10	ENSG00000168010.10	ATG16L2	ENSG00000168010	chr11	-0.141912161969334	-2.80088435669007	0.0461712393393928	0.25227000104222463	0.28495386617453244	gene
ENSG00000177697.17	ENSG00000177697.17	CD151	ENSG00000177697	chr11	-0.186294940977266	-2.79830056785996	0.046434791416202	0.20112430441388868	0.2369863325717314	gene
ENSG00000242779.6	ENSG00000242779.6	ZNF702P	ENSG00000242779	chr19	0.21862278891289103	2.7981084281615	0.04651075373786	0.3168486972816307	0.34476195430486817	gene
ENSG00000051382.8	ENSG00000051382.8	PIK3CB	ENSG00000051382	chr3	0.10611599835941099	2.7970177813099903	0.0465120334445969	0.2441684610528816	0.27700905231532497	gene
ENSG00000273345.5	ENSG00000273345.5		ENSG00000273345	chr5	0.16861193050175302	2.7963788329432595	0.0465822430339954	0.06429077130939835	0.08662555225129973	gene
ENSG00000265491.4	ENSG00000265491.4	RNF115	ENSG00000265491	chr1	0.0717532394978765	2.79488307824338	0.0466419046797303	0.36412594778087104	0.3872687553281945	gene
ENSG00000151503.12	ENSG00000151503.12	NCAPD3	ENSG00000151503	chr11	-0.0640726086471852	-2.7940513257616297	0.0466570372153567	0.09604779023881521	0.1240966156572488	gene
ENSG00000142609.17	ENSG00000142609.17	CFAP74	ENSG00000142609	chr1	-0.162634888924353	-2.7938152273602004	0.046657269024876005	0.08939929945199732	0.11659556653858859	gene
ENSG00000249751.3	ENSG00000249751.3	ECSCR	ENSG00000249751	chr5	-0.397872748421729	-2.7943686150527696	0.046657269024876005	0.35435054475488154	0.3792044251502729	gene
ENSG00000162714.12	ENSG00000162714.12	ZNF496	ENSG00000162714	chr1	-0.0881713185402506	-2.7902425552479904	0.0469631539309891	0.3593307281751006	0.38354488732681774	gene
ENSG00000078699.21	ENSG00000078699.21	CBFA2T2	ENSG00000078699	chr20	-0.0794176543557229	-2.78996671535455	0.0469988273538388	0.19940955626046442	0.23536679706511016	gene
ENSG00000127663.14	ENSG00000127663.14	KDM4B	ENSG00000127663	chr19	-0.160172176041178	-2.78957780840607	0.0469988273538388	0.20426459272702324	0.24027722783932723	gene
ENSG00000118596.11	ENSG00000118596.11	SLC16A7	ENSG00000118596	chr12	0.12857755742083898	2.7885719279491	0.0470835722389356	0.0938855757064902	0.12168180486631303	gene
ENSG00000283445.1	ENSG00000283445.1		ENSG00000283445	chr1	-0.34869763982372703	-2.78669057603281	0.0473336212640006	0.3541435696354418	0.3792044251502729	gene
ENSG00000165801.9	ENSG00000165801.9	ARHGEF40	ENSG00000165801	chr14	-0.137083329478609	-2.7860753296384706	0.0473839072171931	0.08369679608247016	0.10998787325593767	gene
ENSG00000173269.13	ENSG00000173269.13	MMRN2	ENSG00000173269	chr10	-0.21056857150953098	-2.78401868438943	0.0476178463024517	0.0512700522865016	0.07111320754979332	gene
ENSG00000146828.17	ENSG00000146828.17	SLC12A9	ENSG00000146828	chr7	-0.144698530248005	-2.78340945368727	0.0476442429183686	0.22188557700626266	0.25635443891313753	gene
ENSG00000110900.14	ENSG00000110900.14	TSPAN11	ENSG00000110900	chr12	-0.19513598949977104	-2.78148105085979	0.0477653736021353	0.47659679310097414	0.47960152555020436	gene
ENSG00000156110.13	ENSG00000156110.13	ADK	ENSG00000156110	chr10	0.08507078256075298	2.7813941789150096	0.0477653736021353	0.05631484186572171	0.07728392650223051	gene
ENSG00000151208.16	ENSG00000151208.16	DLG5	ENSG00000151208	chr10	-0.163773470456147	-2.78090624786745	0.0477892411106284	0.05947199193975687	0.08086787894822772	gene
ENSG00000198908.11	ENSG00000198908.11	BHLHB9	ENSG00000198908	chrX	0.0986049395231936	2.77902337119607	0.0479295430079069	0.08421144684576504	0.11059414696516612	gene
ENSG00000136213.9	ENSG00000136213.9	CHST12	ENSG00000136213	chr7	-0.134296034296877	-2.77849356093347	0.0479601499953905	0.1501759390583295	0.18373530279836892	gene
ENSG00000071189.21	ENSG00000071189.21	SNX13	ENSG00000071189	chr7	0.0980395137948417	2.7781973325386202	0.0479991205766157	0.06160758698133466	0.08333490416314825	gene
ENSG00000067798.14	ENSG00000067798.14	NAV3	ENSG00000067798	chr12	-0.0917157990984116	-2.77812341523562	0.0479991205766157	0.17981772143030555	0.2156773248369272	gene
ENSG00000240889.1	ENSG00000240889.1	NDUFB2-AS1	ENSG00000240889	chr7	-0.201800855796417	-2.7761175962051805	0.0481663577475204	0.3894749821112274	0.40898815176153686	gene
ENSG00000145349.16	ENSG00000145349.16	CAMK2D	ENSG00000145349	chr4	0.11045596427722199	2.7755389425082098	0.0482281908154631	0.09111956763758433	0.11861549739522427	gene
ENSG00000096696.13	ENSG00000096696.13	DSP	ENSG00000096696	chr6	-0.33409235840937895	-2.7745734686009	0.0482797499355803	0.2464437102748337	0.27913247752198683	gene
ENSG00000130177.14	ENSG00000130177.14	CDC16	ENSG00000130177	chr13	-0.0569982297873819	-2.7725355143925396	0.0483567029841573	0.22006886778269136	0.25525036369428983	gene
ENSG00000185475.10	ENSG00000185475.10	TMEM179B	ENSG00000185475	chr11	-0.146574809380006	-2.77124687872545	0.0484581999988403	0.0831845117928619	0.1093839429468875	gene
ENSG00000103197.16	ENSG00000103197.16	TSC2	ENSG00000103197	chr16	-0.15082615291253698	-2.77067722155455	0.0484581999988403	0.06933346719265361	0.09299737842582821	gene
ENSG00000196914.8	ENSG00000196914.8	ARHGEF12	ENSG00000196914	chr11	0.0684619261132042	2.77033621442357	0.0484643020965898	0.3264188358160348	0.35369142784243984	gene
ENSG00000154479.12	ENSG00000154479.12	CCDC173	ENSG00000154479	chr2	0.20762980186742203	2.7673555437843	0.0486784865388152	0.41248536967608285	0.4268863551510583	gene
ENSG00000223855.1	ENSG00000223855.1		ENSG00000223855	chr7	-0.249360957590111	-2.7653910089925895	0.0488894538996077	0.3553860646424404	0.37972506906954884	gene
ENSG00000164542.12	ENSG00000164542.12	KIAA0895	ENSG00000164542	chr7	0.108632984905094	2.7646710982628	0.0489523999734882	0.13928734287944383	0.17162781263351898	gene
ENSG00000185745.9	ENSG00000185745.9	IFIT1	ENSG00000185745	chr10	0.19267681506845802	2.7641848172078998	0.0489988604759438	0.10225668391045667	0.1309769253791343	gene
ENSG00000183853.17	ENSG00000183853.17	KIRREL1	ENSG00000183853	chr1	-0.16150154995037302	-2.76354947398681	0.049040527327627995	0.4810296831743581	0.48359331036181835	gene
ENSG00000187231.13	ENSG00000187231.13	SESTD1	ENSG00000187231	chr2	0.10394914821508501	2.76327820047579	0.0490831818745133	0.14491601163287177	0.17782420114619096	gene
ENSG00000177311.11	ENSG00000177311.11	ZBTB38	ENSG00000177311	chr3	0.0756968485742153	2.76039020736153	0.0493670073213847	0.23143548046651435	0.2654663471354435	gene
ENSG00000107984.9	ENSG00000107984.9	DKK1	ENSG00000107984	chr10	0.260517940918246	2.75937151559816	0.0493959956449034	0.3432368916035433	0.3688330140224507	gene
ENSG00000188827.10	ENSG00000188827.10	SLX4	ENSG00000188827	chr16	-0.136620723692542	-2.7591915433786602	0.0493959956449034	0.2429480344665011	0.27607731189375123	gene
ENSG00000003147.17	ENSG00000003147.17	ICA1	ENSG00000003147	chr7	0.130739689283869	2.75839475301605	0.0494791685680464	0.3442604341153932	0.36974140827610813	gene
ENSG00000103313.12	ENSG00000103313.12	MEFV	ENSG00000103313	chr16	-0.224495800031227	-2.75740990243345	0.0495377054484098	0.05039792748154475	0.06995030068508719	gene
ENSG00000146267.11	ENSG00000146267.11	FAXC	ENSG00000146267	chr6	0.135430130913078	2.7569926932103597	0.0495377054484098	0.31171506623410594	0.3404256644398789	gene
ENSG00000005801.16	ENSG00000005801.16	ZNF195	ENSG00000005801	chr11	0.0810743721387327	2.75394401789802	0.0498591522311889	0.060066677292805785	0.08140976837529197	gene
ENSG00000243156.7	ENSG00000243156.7	MICAL3	ENSG00000243156	chr22	-0.140271126226618	-2.7537979739961997	0.0498774056441914	0.17908916049348494	0.2149277085158943	gene
ENSG00000174953.13	ENSG00000174953.13	DHX36	ENSG00000174953	chr3	0.0883949280734538	2.75309028130687	0.0498930434796521	0.2683381975356004	0.30000094821463946	gene
