,Length,gencodeID,ensemblID,gene_type,Symbol,EntrezID,Class,meanExprs,NumTx,gencodeTx,logFC,AveExpr,t,P.Value,adj.P.Val,B,Permutation
ENSG00000115641.18,6626,ENSG00000115641.18,ENSG00000115641,protein_coding,FHL2,2274.0,InGen,1.08741069166938,12,ENST00000409177.5|ENST00000344213.8|ENST00000393353.7|ENST00000530340.5|ENST00000393352.7|ENST00000322142.12|ENST00000358129.8|ENST00000409807.5|ENST00000408995.5|ENST00000452732.1|ENST00000607522.1|ENST00000447958.1,-0.182438504618762,4.26265136777186,-3.73566669422506,0.0003052297854367,0.0317229177865729,-0.0763959959721552,04
ENSG00000182324.6,4340,ENSG00000182324.6,ENSG00000182324,protein_coding,KCNJ14,3770.0,InGen,0.271913085081573,2,ENST00000342291.2|ENST00000391884.2,-0.365270320036784,1.51800392025136,-3.735427434679,0.000305485742421,0.0317229177865729,0.183085081188704,04
ENSG00000116679.15,7929,ENSG00000116679.15,ENSG00000116679,protein_coding,IVNS1ABP,10625.0,InGen,5.71196936477884,9,ENST00000480769.5|ENST00000367498.7|ENST00000459929.5|ENST00000475046.5|ENST00000494880.5|ENST00000468217.1|ENST00000491112.1|ENST00000422754.1|ENST00000367497.1,-0.174100563582895,6.55011412494128,-3.73427717629851,0.0003067191234963,0.0317229177865729,-0.248621702192539,04
ENSG00000120738.7,3138,ENSG00000120738.7,ENSG00000120738,protein_coding,EGR1,1958.0,InGen,4.18194789245653,1,ENST00000239938.4,-0.466944221161485,4.84290496459632,-3.73240296334951,0.0003087389120421,0.0317860102731262,-0.142658467354877,04
ENSG00000140464.19,12657,ENSG00000140464.19,ENSG00000140464,protein_coding,PML,5371.0,InGen,0.418746002787764,22,ENST00000395135.7|ENST00000268059.10|ENST00000354026.10|ENST00000395132.6|ENST00000268058.7|ENST00000565898.5|ENST00000569477.5|ENST00000569965.5|ENST00000567543.5|ENST00000435786.6|ENST00000436891.7|ENST00000359928.8|ENST00000564428.5|ENST00000563500.5|ENST00000564725.1|ENST00000569161.1|ENST00000565239.5|ENST00000567606.5|ENST00000566068.1|ENST00000562086.1|ENST00000570213.1|ENST00000565317.1,0.272808307047251,3.6452034289867,3.72935726921149,0.0003120481402723,0.031980679176002,-0.0422081534523322,04
ENSG00000017483.14,4014,ENSG00000017483.14,ENSG00000017483,protein_coding,SLC38A5,92745.0,InGen,0.767780363014063,14,ENST00000595796.5|ENST00000620913.4|ENST00000619100.4|ENST00000622196.4|ENST00000497336.1|ENST00000615300.4|ENST00000480105.1|ENST00000494034.5|ENST00000440085.5|ENST00000441948.5|ENST00000413668.5|ENST00000416711.5|ENST00000488083.5|ENST00000429543.2,-0.463528560642148,2.6913630183974,-3.72261369797931,0.0003194954615573,0.0325957654829543,0.0643884809711759,04
ENSG00000197147.12,7691,ENSG00000197147.12,ENSG00000197147,protein_coding,LRRC8B,23507.0,InGen,11.5655749043669,4,ENST00000449440.5|ENST00000330947.6|ENST00000439853.5|ENST00000358200.5,-0.105142747609517,7.87740577164292,-3.72094333904594,0.0003213660442464,0.0326389198181321,-0.323033403783169,04
ENSG00000132744.7,1300,ENSG00000132744.7,ENSG00000132744,protein_coding,ACY3,91703.0,InGen,0.451316320740543,2,ENST00000255082.7|ENST00000529256.1,-1.00385830752046,0.0096386553444992,-3.71741898120982,0.0003253470311927,0.0327804344311969,0.108353518700119,04
ENSG00000188522.14,7876,ENSG00000188522.14,ENSG00000188522,protein_coding,FAM83G,644815.0,InGen,0.0295815232303617,4,ENST00000388995.10|ENST00000345041.4|ENST00000399096.2|ENST00000580115.1,0.444976053568909,-0.906910855924944,3.71713735868066,0.0003256671536163,0.0327804344311969,0.05771853623577,04
ENSG00000173947.13,4261,ENSG00000173947.13,ENSG00000173947,protein_coding,PIFO,128344.0,InGen,0.291562753343987,4,ENST00000369738.8|ENST00000484512.1|ENST00000369737.4|ENST00000468395.1,0.27358250716773,1.73987076599536,3.71344822046136,0.0003298883338115,0.0328652635461236,0.0939517821258402,04
ENSG00000106819.11,2470,ENSG00000106819.11,ENSG00000106819,protein_coding,ASPN,54829.0,InGen,0.229275003256235,2,ENST00000375543.1|ENST00000375544.7,-0.53175100161077,0.104484979682893,-3.71197521965554,0.0003315882332846,0.0328652635461236,0.104046495222426,04
ENSG00000224531.5,4688,ENSG00000224531.5,ENSG00000224531,protein_coding,SMIM13,221710.0,InGen,12.0996524814627,2,ENST00000416247.3|ENST00000376935.4,-0.128476919022972,7.13389519780681,-3.71078913315991,0.0003329630618116,0.0328652635461236,-0.341280372990348,04
ENSG00000083857.13,16177,ENSG00000083857.13,ENSG00000083857,protein_coding,FAT1,2195.0,InGen,4.76699731331949,12,ENST00000441802.6|ENST00000614102.4|ENST00000500085.2|ENST00000512772.5|ENST00000507105.1|ENST00000509537.1|ENST00000509927.1|ENST00000507662.1|ENST00000512347.1|ENST00000503253.1|ENST00000508035.1|ENST00000509647.1,-0.146924966596396,7.58451639548751,-3.71030216117915,0.0003335290908359,0.0328652635461236,-0.353275428035095,04
ENSG00000137094.14,5891,ENSG00000137094.14,ENSG00000137094,protein_coding,DNAJB5,25822.0,InGen,1.94796405816688,10,ENST00000453597.7|ENST00000312316.9|ENST00000458263.6|ENST00000537321.5|ENST00000469798.5|ENST00000541010.5|ENST00000454002.6|ENST00000545841.5|ENST00000539059.1|ENST00000443266.2,-0.275869808164567,4.35651326710591,-3.71007101488997,0.0003337980818761,0.0328652635461236,-0.166263409258548,04
ENSG00000153029.14,9348,ENSG00000153029.14,ENSG00000153029,protein_coding,MR1,3140.0,InGen,0.33369953418078,9,ENST00000434571.6|ENST00000614012.4|ENST00000617803.4|ENST00000486453.1|ENST00000367579.7|ENST00000282990.10|ENST00000367580.5|ENST00000438435.6|ENST00000367578.1,0.234841480174878,3.12332328710376,3.70057337249326,0.0003450304896321,0.0338234889118951,-0.0701566105188691,04
ENSG00000236963.6,3394,ENSG00000236963.6,ENSG00000236963,lincRNA,LINC01141,,InGen,0.333749975023964,5,ENST00000426428.5|ENST00000635577.1|ENST00000635564.1|ENST00000418743.5|ENST00000423486.1,-0.358758813588149,1.46858408115106,-3.69818327541512,0.0003479131125912,0.0339584283532205,0.0692220679001103,04
ENSG00000168675.18,16759,ENSG00000168675.18,ENSG00000168675,protein_coding,LDLRAD4,753.0,InGen,3.58663121454733,19,ENST00000590371.5|ENST00000587905.5|ENST00000590115.1|ENST00000399848.7|ENST00000359446.9|ENST00000586222.1|ENST00000593236.1|ENST00000587600.1|ENST00000586207.5|ENST00000587440.1|ENST00000592657.1|ENST00000587757.5|ENST00000585931.5|ENST00000590308.1|ENST00000586765.1|ENST00000592812.1|ENST00000361303.7|ENST00000435606.1|ENST00000592991.1,-0.146755910682445,7.19626029932804,-3.69648470977904,0.0003499755738522,0.034012496826064,-0.389861763263939,04
ENSG00000151575.14,8290,ENSG00000151575.14,ENSG00000151575,protein_coding,TEX9,374618.0,InGen,0.289918668238929,9,ENST00000560827.5|ENST00000352903.6|ENST00000537232.5|ENST00000561221.6|ENST00000558127.5|ENST00000558083.2|ENST00000559142.1|ENST00000559546.1|ENST00000560582.2,0.206470568806544,2.38344268661624,3.6907584931266,0.0003570143532718,0.0345476507434351,-0.0251706112872192,04
ENSG00000163449.10,3628,ENSG00000163449.10,ENSG00000163449,protein_coding,TMEM169,92691.0,InGen,1.63586172184855,6,ENST00000433112.5|ENST00000454545.5|ENST00000437356.6|ENST00000295658.8|ENST00000455479.5|ENST00000406027.2,-0.146811986554811,3.71660376011847,-3.68761208161578,0.0003609389370614,0.0347781633073709,-0.168051613340999,04
ENSG00000071246.10,6502,ENSG00000071246.10,ENSG00000071246,protein_coding,VASH1,22846.0,InGen,2.78536612250667,5,ENST00000167106.8|ENST00000554237.1|ENST00000556038.5|ENST00000553518.1|ENST00000554743.1,-0.165829214708883,5.17272015019269,-3.68544316780827,0.0003636680551895,0.0348920154908839,-0.332927451606611,04
ENSG00000234224.2,2108,ENSG00000234224.2,ENSG00000234224,protein_coding,TMEM229A,730130.0,InGen,0.893882826558221,1,ENST00000455783.2,-0.250404417534131,2.29171130049104,-3.68277715872563,0.0003670494779983,0.0349850401604202,-0.0306454104721707,04
ENSG00000181631.6,2764,ENSG00000181631.6,ENSG00000181631,protein_coding,P2RY13,53829.0,InGen,0.819397116912819,1,ENST00000325602.5,-0.640678833195791,2.24076876293704,-3.682234875989,0.0003677409197684,0.0349850401604202,-0.019759196907124,04
ENSG00000167528.12,8474,ENSG00000167528.12,ENSG00000167528,protein_coding,ZNF641,121274.0,InGen,2.05734735406915,10,ENST00000544117.6|ENST00000301042.7|ENST00000448928.7|ENST00000547026.5|ENST00000549512.1|ENST00000546874.1|ENST00000549125.5|ENST00000548932.5|ENST00000550181.5|ENST00000550342.1,-0.138674255378674,5.41103074945124,-3.68064447224779,0.0003697759066449,0.0350308292736287,-0.367683590412018,04
ENSG00000143882.10,3406,ENSG00000143882.10,ENSG00000143882,protein_coding,ATP6V1C2,245973.0,InGen,0.104923575844389,4,ENST00000272238.8|ENST00000381661.3|ENST00000635370.1|ENST00000480289.1,0.631921091066171,-0.46427182145853,3.6765688723029,0.0003750396599627,0.0352582338195241,-0.0126987957464628,04
ENSG00000283538.1,1131,ENSG00000283538.1,ENSG00000283538,lincRNA,,,InGen,0.399305053048306,1,ENST00000636248.1,-0.314935013603918,0.194957049793189,-3.67636574131196,0.0003753038593465,0.0352582338195241,0.0058649789492086,04
ENSG00000070366.13,10554,ENSG00000070366.13,ENSG00000070366,protein_coding,SMG6,23293.0,InGen,1.7516386618245,20,ENST00000574501.1|ENST00000263073.10|ENST00000573166.5|ENST00000354901.8|ENST00000570756.5|ENST00000576218.5|ENST00000536871.6|ENST00000573153.5|ENST00000573827.1|ENST00000575454.1|ENST00000575338.1|ENST00000570874.1|ENST00000572369.5|ENST00000575176.5|ENST00000572205.5|ENST00000571442.5|ENST00000570659.5|ENST00000575663.5|ENST00000570606.5|ENST00000570668.1,0.135600742822681,5.50776420937027,3.67237264250561,0.0003805333936459,0.0355976210656567,-0.406841653280868,04
ENSG00000253875.1,584,ENSG00000253875.1,ENSG00000253875,antisense,,,InGen,0.411330683240419,1,ENST00000521510.1,0.365893168326286,-0.672846410438315,3.67120614435533,0.0003820740807153,0.0355976210656567,-0.0543339497542963,04
ENSG00000184500.14,4429,ENSG00000184500.14,ENSG00000184500,protein_coding,PROS1,5627.0,InGen,0.993620841668449,5,ENST00000394236.7|ENST00000407433.5|ENST00000348974.4|ENST00000472684.1|ENST00000488658.1,0.192086506044738,3.49440567462612,3.66726719614228,0.0003873203761163,0.0359379116061527,-0.217529950662188,04
ENSG00000260296.1,1157,ENSG00000260296.1,ENSG00000260296,sense_overlapping,,,InGen,0.899069277372071,1,ENST00000567102.1,0.25008098078345,0.942515336152826,3.65978830047037,0.0003974699923626,0.0366833931404663,-0.0380367918417566,04
ENSG00000205403.12,3875,ENSG00000205403.12,ENSG00000205403,protein_coding,CFI,3426.0,InGen,0.227481668845021,7,ENST00000504853.3|ENST00000394634.6|ENST00000394635.7|ENST00000618244.4|ENST00000512148.5|ENST00000515512.1|ENST00000510800.1,0.506027495274515,0.931775655083842,3.65808189620546,0.0003998208132059,0.0366833931404663,-0.0437980325155651,04
ENSG00000143546.9,1006,ENSG00000143546.9,ENSG00000143546,protein_coding,S100A8,6279.0,InGen,0.873386469828672,3,ENST00000368732.5|ENST00000368733.3|ENST00000477801.1,1.43543863333322,-0.399424404901246,3.65778171493874,0.0004002357170601,0.0366833931404663,-0.0534547925813405,04
ENSG00000168280.16,9215,ENSG00000168280.16,ENSG00000168280,protein_coding,KIF5C,3800.0,InGen,50.7263770182636,5,ENST00000435030.5|ENST00000450621.5|ENST00000464066.5|ENST00000460377.1|ENST00000482151.1,-0.0873918933753461,10.1875277785027,-3.65318185064183,0.0004066447963904,0.0369043934143145,-0.562754639735706,04
ENSG00000108479.11,2891,ENSG00000108479.11,ENSG00000108479,protein_coding,GALK1,2584.0,InGen,0.343867146014751,9,ENST00000225614.6|ENST00000589643.1|ENST00000592997.5|ENST00000588479.5|ENST00000586733.1|ENST00000587707.1|ENST00000592494.1|ENST00000586244.1|ENST00000589030.1,0.235004198453336,1.33009384768717,3.64902525363859,0.0004125197898424,0.0369043934143145,-0.0833441980115088,04
ENSG00000056972.18,6553,ENSG00000056972.18,ENSG00000056972,protein_coding,TRAF3IP2,10758.0,InGen,0.408739874947944,12,ENST00000368761.9|ENST00000359831.8|ENST00000340026.10|ENST00000392556.8|ENST00000492671.1|ENST00000368731.6|ENST00000368735.1|ENST00000368734.5|ENST00000368730.5|ENST00000464903.1|ENST00000532708.5|ENST00000528599.1,0.300461918756553,2.75946987501267,3.64831691441534,0.0004135289514091,0.0369043934143145,-0.198613067409777,04
ENSG00000231633.1,1947,ENSG00000231633.1,ENSG00000231633,antisense,LINC00283,,InGen,0.264033515661497,1,ENST00000430111.1,0.448279738548308,0.184269304675247,3.64738353655298,0.000414862294183,0.0369043934143145,-0.072216278138252,04
ENSG00000175899.14,6384,ENSG00000175899.14,ENSG00000175899,protein_coding,A2M,2.0,InGen,9.95032759572947,13,ENST00000543436.2|ENST00000495442.1|ENST00000495709.1|ENST00000318602.11|ENST00000545828.1|ENST00000542567.1|ENST00000462568.1|ENST00000546069.1|ENST00000472360.1|ENST00000539638.5|ENST00000404455.2|ENST00000467091.1|ENST00000497324.1,-0.337008046618001,7.26067100466871,-3.64701503577976,0.00041538982296,0.0369043934143145,-0.550633977304148,04
ENSG00000163661.3,1940,ENSG00000163661.3,ENSG00000163661,protein_coding,PTX3,5806.0,InGen,0.322109850260204,1,ENST00000295927.3,0.537300302465558,-0.846501804889515,3.64694843753876,0.0004154852297147,0.0369043934143145,-0.139121774445231,04
ENSG00000248278.1,897,ENSG00000248278.1,ENSG00000248278,transcribed_processed_pseudogene,SUMO2P17,105371814.0,InGen,0.227892921182045,2,ENST00000508743.1|ENST00000504438.1,-0.399472584384359,-1.0348714103042,-3.64644281546566,0.000416210246926,0.0369043934143145,-0.198054662628367,04
ENSG00000146535.13,6120,ENSG00000146535.13,ENSG00000146535,protein_coding,GNA12,2768.0,InGen,2.89269910417101,8,ENST00000275364.7|ENST00000491117.5|ENST00000407904.7|ENST00000407653.1|ENST00000496740.6|ENST00000471281.5|ENST00000485329.1|ENST00000447791.1,0.180266260393589,5.4135257346081,3.64526433361772,0.0004179047400132,0.0369043934143145,-0.488327188720898,04
ENSG00000123815.11,5488,ENSG00000123815.11,ENSG00000123815,protein_coding,ADCK4,79934.0,InGen,1.04768645432307,17,ENST00000324464.7|ENST00000593724.1|ENST00000243583.10|ENST00000595254.5|ENST00000596455.5|ENST00000599643.5|ENST00000601304.5|ENST00000601967.5|ENST00000601451.5|ENST00000600080.5|ENST00000593544.1|ENST00000594490.5|ENST00000594084.5|ENST00000594720.5|ENST00000600707.5|ENST00000596357.1|ENST00000593723.1,0.148284277888416,3.81200059632268,3.6451406036984,0.000418083025011,0.0369043934143145,-0.327074397139238,04
ENSG00000255234.5,2845,ENSG00000255234.5,ENSG00000255234,antisense,,,InGen,0.0722365368744954,2,ENST00000530045.5|ENST00000534572.1,0.304958874853699,-0.907531836284523,3.64449482408135,0.0004190147121153,0.0369043934143145,-0.153349488403816,04
ENSG00000035862.12,5633,ENSG00000035862.12,ENSG00000035862,protein_coding,TIMP2,7077.0,InGen,8.7031058370798,5,ENST00000585421.5|ENST00000536189.6|ENST00000262768.11|ENST00000586057.5|ENST00000592761.2,0.122353855290903,6.84014870372055,3.63839429649947,0.0004279137124663,0.037541519357892,-0.571912824100021,04
ENSG00000154240.16,7849,ENSG00000154240.16,ENSG00000154240,protein_coding,CEP112,201134.0,InGen,1.15283981806423,20,ENST00000535342.6|ENST00000392769.6|ENST00000581739.5|ENST00000583466.5|ENST00000317442.12|ENST00000580694.5|ENST00000581734.5|ENST00000537949.5|ENST00000585168.1|ENST00000582795.5|ENST00000580482.5|ENST00000582760.1|ENST00000582861.1|ENST00000578878.1|ENST00000584627.5|ENST00000584987.1|ENST00000578971.1|ENST00000583358.1|ENST00000580624.1|ENST00000577322.1,0.12048155533582,4.57375131387168,3.6365262034684,0.0004306743513531,0.0376372658913117,-0.441663924353457,04
ENSG00000123836.14,10197,ENSG00000123836.14,ENSG00000123836,protein_coding,PFKFB2,5208.0,InGen,3.54362739527881,10,ENST00000545806.5|ENST00000615360.4|ENST00000618513.4|ENST00000411990.6|ENST00000367080.7|ENST00000464777.5|ENST00000468857.1|ENST00000367079.3|ENST00000473310.5|ENST00000483688.2,-0.243896703610216,6.58603532458026,-3.63527291665425,0.0004325358831962,0.0376540021560808,-0.570433689885872,04
ENSG00000185885.15,1080,ENSG00000185885.15,ENSG00000185885,protein_coding,IFITM1,8519.0,InGen,2.87097418985223,4,ENST00000528780.5|ENST00000328221.5|ENST00000408968.3|ENST00000525554.1,0.478616509528498,2.78969190218119,3.63321900177249,0.0004356030887167,0.0376940315802067,-0.253566652556692,04
ENSG00000114737.15,5112,ENSG00000114737.15,ENSG00000114737,protein_coding,CISH,1154.0,InGen,0.0424226399882954,3,ENST00000491847.1|ENST00000443053.6|ENST00000348721.3,0.722826320502703,-1.29098079703413,3.63184854309718,0.0004376611009601,0.0376940315802067,-0.227338207460353,04
ENSG00000005022.5,1500,ENSG00000005022.5,ENSG00000005022,protein_coding,SLC25A5,292.0,InGen,21.9185491672815,4,ENST00000317881.8|ENST00000475354.1|ENST00000460013.1|ENST00000463551.1,-0.132097252501295,6.41448521476223,-3.63161608114178,0.0004380111001026,0.0376940315802067,-0.575860882503346,04
ENSG00000156802.12,7118,ENSG00000156802.12,ENSG00000156802,protein_coding,ATAD2,29028.0,InGen,1.60679293984518,8,ENST00000517666.5|ENST00000287394.9|ENST00000521903.5|ENST00000519124.5|ENST00000521496.5|ENST00000550993.1|ENST00000534257.1|ENST00000530065.1,0.139873326316211,4.79761913294261,3.62471494173922,0.0004485231196194,0.0384071087741265,-0.501700758380115,04
ENSG00000163444.11,4026,ENSG00000163444.11,ENSG00000163444,protein_coding,TMEM183A,92703.0,InGen,9.15996403760026,5,ENST00000367242.3|ENST00000543891.5|ENST00000468449.5|ENST00000463015.1|ENST00000488097.2,-0.128401754910609,6.56960128666304,-3.62394926597832,0.0004497040278693,0.0384071087741265,-0.606333081145771,04
ENSG00000139318.7,4632,ENSG00000139318.7,ENSG00000139318,protein_coding,DUSP6,1848.0,InGen,3.95779894534557,5,ENST00000279488.7|ENST00000308385.6|ENST00000547291.1|ENST00000547140.1|ENST00000548755.1,-0.329162020414361,5.54723458502509,-3.61545577748655,0.0004630025389954,0.0390496356458942,-0.580503554968296,04
ENSG00000164318.17,5724,ENSG00000164318.17,ENSG00000164318,protein_coding,EGFLAM,133584.0,InGen,0.0490916962652895,11,ENST00000354891.7|ENST00000322350.9|ENST00000504709.1|ENST00000336740.10|ENST00000397202.6|ENST00000508868.5|ENST00000397210.7|ENST00000506135.5|ENST00000508131.5|ENST00000514476.1|ENST00000513131.1,0.616896232265624,-1.35487602287231,3.61537077755869,0.0004631374879344,0.0390496356458942,-0.28588204521837,04
ENSG00000138678.10,3468,ENSG00000138678.10,ENSG00000138678,protein_coding,GPAT3,84803.0,InGen,0.4702340587845,8,ENST00000514309.5|ENST00000611707.4|ENST00000506766.5|ENST00000395226.6|ENST00000509412.1|ENST00000264409.4|ENST00000513683.1|ENST00000509044.1,-0.247852307116582,2.17048822568738,-3.61521657295783,0.0004633824037234,0.0390496356458942,-0.232292576068256,04
ENSG00000120875.8,7257,ENSG00000120875.8,ENSG00000120875,protein_coding,DUSP4,1846.0,InGen,1.00465987009072,2,ENST00000240100.6|ENST00000240101.2,-0.581161877373136,3.59468061140655,-3.61473064558043,0.0004641549808444,0.0390496356458942,-0.371548934207792,04
ENSG00000173611.17,13014,ENSG00000173611.17,ENSG00000173611,protein_coding,SCAI,286205.0,InGen,6.00669515543434,7,ENST00000336505.10|ENST00000477186.5|ENST00000373549.8|ENST00000467917.5|ENST00000494102.2|ENST00000487795.1|ENST00000468569.1,-0.130859048192756,7.6462351997471,-3.61317384253635,0.0004666383625028,0.0391126214102274,-0.667230778420306,04
ENSG00000267056.2,1243,ENSG00000267056.2,ENSG00000267056,processed_pseudogene,,,InGen,0.485354373957382,1,ENST00000585431.2,0.449891135893057,0.621681298246063,3.60848789427551,0.0004741893941439,0.0394727544406352,-0.187037664850345,04
ENSG00000007944.14,3033,ENSG00000007944.14,ENSG00000007944,protein_coding,MYLIP,29116.0,InGen,3.02791727876194,2,ENST00000356840.7|ENST00000349606.4,-0.161129623679929,4.41833577998876,-3.60833583411067,0.0004744363531029,0.0394727544406352,-0.504165567141066,04
ENSG00000137054.15,2512,ENSG00000137054.15,ENSG00000137054,protein_coding,POLR1E,64425.0,InGen,2.0229566382962,3,ENST00000377798.8|ENST00000442009.6|ENST00000377792.3,0.0935194922320425,3.61547067428467,3.60528543128202,0.0004794162540836,0.0396420707416507,-0.425990563386901,04
ENSG00000088280.18,4988,ENSG00000088280.18,ENSG00000088280,protein_coding,ASAP3,55616.0,InGen,1.26559539573659,12,ENST00000495646.5|ENST00000336689.7|ENST00000618240.4|ENST00000465372.5|ENST00000492982.6|ENST00000437606.6|ENST00000484418.1|ENST00000475814.5|ENST00000530874.1|ENST00000478858.5|ENST00000608765.1|ENST00000449467.2,0.24170832039991,4.03381246594351,3.60493724423902,0.000479987817114,0.0396420707416507,-0.484198318967372,04
ENSG00000231752.5,4333,ENSG00000231752.5,ENSG00000231752,transcribed_unprocessed_pseudogene,EMBP1,647121.0,InGen,0.262405068829423,3,ENST00000622787.4|ENST00000618253.1|ENST00000458200.2,-0.254898083121218,1.48000889929721,-3.60383393014818,0.0004818032124058,0.0396467774821719,-0.221889858991157,04
ENSG00000256577.2,765,ENSG00000256577.2,ENSG00000256577,antisense,,101929384.0,InGen,0.20596946497401,1,ENST00000539568.2,0.563418143969444,-1.39423803692177,3.59706587687156,0.0004930823011282,0.040427369612865,-0.337232437228685,04
ENSG00000163528.12,1772,ENSG00000163528.12,ENSG00000163528,protein_coding,CHCHD4,131474.0,InGen,2.23011550426231,3,ENST00000295767.9|ENST00000396914.3|ENST00000420103.1,-0.135031984153425,3.39823610387941,-3.59456251775954,0.0004973171152865,0.0405315445796708,-0.425804879188346,04
ENSG00000171903.16,4027,ENSG00000171903.16,ENSG00000171903,protein_coding,CYP4F11,57834.0,InGen,0.617343392883003,5,ENST00000326742.12|ENST00000248041.12|ENST00000620614.4|ENST00000402119.8|ENST00000591841.1,0.334848635168099,2.68765033900314,3.59419119257728,0.0004979481903831,0.0405315445796708,-0.360940211831292,04
ENSG00000217801.9,2171,ENSG00000217801.9,ENSG00000217801,transcribed_unprocessed_pseudogene,,,InGen,0.387496524066826,6,ENST00000427998.5|ENST00000394517.6|ENST00000456409.5|ENST00000412397.2|ENST00000433695.1|ENST00000451054.1,0.267908548326933,1.03895911923901,3.59195607135325,0.0005017628552448,0.0406951334431864,-0.245666710044431,04
ENSG00000156414.18,5480,ENSG00000156414.18,ENSG00000156414,protein_coding,TDRD9,122402.0,InGen,0.409326026065355,8,ENST00000409874.8|ENST00000496087.5|ENST00000554571.1|ENST00000557332.5|ENST00000339063.6|ENST00000466378.1|ENST00000462273.1|ENST00000481318.1,0.435533415335051,2.38334942743933,3.5870792127872,0.0005101823013956,0.0412296786722831,-0.350840100328017,04
ENSG00000164604.12,7396,ENSG00000164604.12,ENSG00000164604,protein_coding,GPR85,54329.0,InGen,2.23173023247778,7,ENST00000610164.1|ENST00000297146.7|ENST00000424100.1|ENST00000449591.1|ENST00000449735.1|ENST00000438062.5|ENST00000487573.1,-0.189878627698809,5.09446492631733,-3.58439305338734,0.0005148765803122,0.0413746592282483,-0.645866866477147,04
ENSG00000148835.10,3268,ENSG00000148835.10,ENSG00000148835,protein_coding,TAF5,6877.0,InGen,1.02640721486166,1,ENST00000369839.3,-0.124944984939121,2.99415166199838,-3.5833931077903,0.0005166344728645,0.0413746592282483,-0.413265269169912,04
ENSG00000172348.14,3712,ENSG00000172348.14,ENSG00000172348,protein_coding,RCAN2,10231.0,InGen,25.3417161351483,4,ENST00000330430.10|ENST00000371374.5|ENST00000306764.11|ENST00000405162.2,-0.135961790138222,8.06211149723701,-3.58291247664028,0.0005174814344421,0.0413746592282483,-0.770899423211474,04
ENSG00000112425.13,5662,ENSG00000112425.13,ENSG00000112425,protein_coding,EPM2A,7957.0,InGen,1.55516617203213,8,ENST00000450221.5|ENST00000367519.7|ENST00000611340.4|ENST00000618445.4|ENST00000435470.1|ENST00000496228.1|ENST00000489412.1|ENST00000461700.1,-0.147244046220004,4.4750478756495,-3.57530328396284,0.0005310663843321,0.0423107906980127,-0.614872899274621,04
ENSG00000164687.10,2077,ENSG00000164687.10,ENSG00000164687,protein_coding,FABP5,2171.0,InGen,2.73527400697178,4,ENST00000297258.10|ENST00000396359.1|ENST00000486269.1|ENST00000481695.1,0.308283422492499,3.63827466174865,3.57370680448554,0.0005339590949711,0.0423914637827978,-0.53353181950914,04
ENSG00000120885.20,6616,ENSG00000120885.20,ENSG00000120885,protein_coding,CLU,1191.0,InGen,73.1868574204448,18,ENST00000316403.14|ENST00000405140.7|ENST00000523500.5|ENST00000522299.5|ENST00000521770.1|ENST00000522098.1|ENST00000522502.1|ENST00000523589.5|ENST00000560566.5|ENST00000520796.5|ENST00000519742.5|ENST00000520491.5|ENST00000522413.5|ENST00000518050.1|ENST00000519472.5|ENST00000523396.1|ENST00000522238.1|ENST00000617673.1,0.170721344212394,10.3785336321191,3.57075695473108,0.0005393432392169,0.0426686737355287,-0.826621763172225,04
ENSG00000170088.13,10241,ENSG00000170088.13,ENSG00000170088,protein_coding,TMEM192,201931.0,InGen,1.23361090829245,3,ENST00000306480.10|ENST00000506087.5|ENST00000505095.1,0.0847428718275532,5.01200554144956,3.56767657902731,0.0005450203613658,0.0428486823040275,-0.700453661590055,04
ENSG00000180287.16,9545,ENSG00000180287.16,ENSG00000180287,protein_coding,PLD5,200150.0,InGen,0.63452201686359,8,ENST00000536534.6|ENST00000314833.10|ENST00000427495.5|ENST00000442594.6|ENST00000366545.5|ENST00000467561.5|ENST00000474177.1|ENST00000459864.1,-0.160544562980401,3.99366764827747,-3.56746119028855,0.0005454194270304,0.0428486823040275,-0.584622704836871,04
ENSG00000104635.13,6942,ENSG00000104635.13,ENSG00000104635,protein_coding,SLC39A14,23516.0,InGen,2.17251661987922,12,ENST00000359741.9|ENST00000520644.1|ENST00000240095.10|ENST00000381237.5|ENST00000289952.9|ENST00000524285.1|ENST00000520832.1|ENST00000519960.5|ENST00000522881.2|ENST00000517552.1|ENST00000517370.1|ENST00000518348.1,0.344951719735198,5.30365246921099,3.56512386592676,0.0005497677419033,0.0430403238774136,-0.737346758170317,04
ENSG00000136492.8,7991,ENSG00000136492.8,ENSG00000136492,protein_coding,BRIP1,83990.0,InGen,0.164993737854852,6,ENST00000259008.6|ENST00000577598.5|ENST00000584322.1|ENST00000583837.5|ENST00000579028.1|ENST00000577913.1,0.257847535240058,1.12080687128261,3.56289440834699,0.0005539458890326,0.0432173631834604,-0.335631365941707,04
ENSG00000277118.1,286,ENSG00000277118.1,ENSG00000277118,misc_RNA,,,InGen,0.963917139021815,1,ENST00000619409.1,-0.481532460421076,-0.529519016794473,-3.56171825826756,0.0005561621401791,0.0432406474986836,-0.369404067021957,04
