"","MEblack","MEblue","MEbrown","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkorange","MEdarkred","MEdarkturquoise","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MElightcyan","MElightgreen","MElightyellow","MEmagenta","MEmidnightblue","MEorange","MEpaleturquoise","MEpink","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEskyblue","MEsteelblue","MEtan","MEturquoise","MEviolet","MEwhite","MEyellow"
"R13410",0.0184416564101484,0.0131489199689871,0.00982671885254345,-0.0754035469517622,0.00501362878258003,0.00634883519154716,-0.0740729049403396,0.0130779434526594,-0.0729905059688829,-0.0565962280513049,-0.0142136688408253,0.0466802903989382,-0.0806313747032978,-0.0653419926613992,0.0291393889167273,-0.0147723986805634,-0.012223031400611,-0.137569151329859,0.0407299733883048,0.0322600370700582,-0.099047418075907,-0.126478905179651,0.00058471426680619,-0.0276024195756553,0.0577244027379214,-0.0637472953508977,-0.0607368351707388,0.0108824954317664,0.00260581791110507,-0.0637425995606777,-0.0541435111750156,0.00243600388062274,-0.030022172254669
"R13411",-0.0682345524975733,0.0596004280963144,-0.0569532214332903,-0.0215764227721626,0.031694834287289,-0.0100279962983928,-0.0300132244454183,-0.0584643145832168,0.0935999932504404,-0.0252895061603596,-0.0292035463341684,-0.0200497204549702,0.0323084224701631,0.0170742629067577,-0.067127205066481,0.0777581209477979,0.0794839380106652,0.0323892924717629,-0.0330863535464228,-0.0247804722643942,0.0359206575937626,-0.0140773076412836,0.0750980512537466,-0.0547996588384645,-0.0705857528977958,3.71944978759365e-05,-0.028097884023699,-0.022068908494409,-0.00932830973634123,0.0528113695003488,-0.0393331175719558,0.113248602381226,0.082056386316384
"R13412",0.00225454251154378,0.0837041662550378,0.00184082254809136,-0.0373334512165181,-0.031008303568744,0.00658699990960962,-0.0320061699944741,0.0280639161840909,-0.0212378854219281,-0.0510328784463337,-0.00931305863650865,0.0290493743954235,-0.0516581990006363,-0.0608247650021193,0.00223796790529905,0.0033519208797044,0.026480979976036,-0.0135700471392515,0.0683924813117602,0.0192700538694408,-0.0660449378193503,-0.06301283415372,0.0681581865669615,-0.0868532835053446,0.0614990035338813,-0.0121361102236784,0.0484242665326461,0.00310421809700883,0.10303607206997,-0.0341476764338283,0.0642678146562202,0.0576581026825701,0.00910765672259632
"R13413",0.00242282961607056,0.0394321262168365,-0.0988827761007081,-0.0849387921471631,-2.78529400532447e-05,-0.0640060599051547,-0.0555364993065075,0.0098974389461982,0.0592606358473109,-0.0204502671878675,-0.0117591555865541,-0.0178372111706691,0.00811307051668739,0.00370418778807941,-0.0483382127125471,0.0786399639851882,-0.0156739514101698,-0.0542068299985055,-0.0485904333595363,-0.060249206459176,-0.0712730063862776,-0.0711200729822114,0.0216477315258055,-0.0201385168424756,-0.0902204081257389,-0.0594391406210335,-0.0179329447318061,-0.0602161431829508,0.0165344003001938,-0.070093553729497,-0.000200140709678919,0.0867920561049187,0.0900786664420894
"R13414",-0.046507439425154,0.0586182131370953,-0.0384949199617112,-0.045185833607255,-0.0617880148105918,-0.0480396023680569,0.0644108130962394,0.0117391795024583,0.0873132078873429,-0.00925494162931836,-0.0695222878291481,-0.0236685856815054,0.0457623086070914,-0.00685709699088358,-0.0804201897349795,-0.0224269611414599,0.0195838364686804,0.111567537028696,0.0157264450386178,-0.0199471630891879,-0.00881786312994355,0.0489065647624502,0.0371377233258073,0.0384884958021685,0.0226711846847844,-0.0293758674761495,0.0962616406791936,-0.0616255668880683,0.0432609587376603,-0.0346420603362223,0.030053604371015,0.0354419760872117,0.0293706028043863
"R13415",0.0221754411419752,-0.0601816588087793,0.00104249135387805,0.0423939585644829,0.114522986041862,0.0380861841122243,-0.0439319921631005,0.0178394197529508,-0.0176839666758869,0.0259593087368506,0.0600674980682404,0.00812107721409712,0.00632066224878559,0.0248606593889923,0.0440439361093072,0.0583845602459655,0.0509873063248716,-0.0373785860048856,-0.00660213705033769,0.0387630196517157,0.0443939165349519,-0.00875767757800416,0.00405918322832691,-0.0115668841790879,0.0543414171737885,-0.0658485041534567,-0.0388062929602979,0.0496377286903082,-0.0926149298286966,0.0366650479268382,-0.0632452260266463,-0.00331065840899274,0.00609367724806541
"R13416",-0.0169730991549511,0.0199887091490488,0.00877562679080781,0.033309143906822,-0.0155471423670068,-0.0230100047616002,-0.0233528374716948,0.0208160851048315,0.0134543966152426,0.0224006629663087,-0.00126309377335873,-0.071233339684694,0.0765770543414459,0.0469631588844778,-0.021559766841496,-0.0491536898015839,0.0246844375438921,0.00151094723429257,0.00739615840826959,-0.0427235138128269,0.0345642832263951,-0.00560130880065323,0.0244978363787239,0.0153757369987894,-0.0363218400046354,-0.052418524035393,-0.00466838742743353,-0.0181789526797858,0.0132917834160001,0.000938858498296348,-0.0263698220616687,-0.0034549976975216,-0.0751209492944398
"R13417",-0.0794773536332243,0.061598082838242,-0.0263602893312129,-0.0271091688167783,0.0255828083734515,0.0553961696158756,-0.06153181405291,-0.0710756557310781,0.0599328101490764,-0.0730406087308323,-0.0749658252050203,-0.00234015271113007,0.0344214462193474,-0.0107645271610704,-0.0576698402145065,0.0199662394784107,0.0983686172596419,0.00625123917094625,0.00662995858382189,0.0238089020090157,0.05658519380938,-0.0377385671955626,0.0805640178497182,-0.0581729563669993,-0.0111455977621387,0.0422679217228897,-0.053318863986526,-0.00928411516661445,-0.014264738254594,0.0844547407869991,-0.0647642133403825,0.0766678168471824,0.0615419710022278
"R13421",-0.0332635821181528,0.0563790025929763,-0.0497108923831603,-0.0298839960191713,0.00515852945607646,-0.000145699971286439,-0.0613409770488101,-0.00545606099510882,0.0249755731715305,-0.0580523099714706,-0.0477347333511471,0.00654432554871875,-0.00595645572471907,-0.0305289182702163,-0.0446684371532905,-0.0043104525128923,0.0631104781749134,-0.00687370065546235,0.00349526593417055,0.0117360346629136,0.00686292729994559,-0.0431852875882978,0.0720396502541754,-0.0644863146620017,0.00490907059224508,0.0241440505295969,-0.0146878896848066,-0.0127724464394956,0.040220593885175,0.0152197556646618,-0.00216286050411143,0.052924030235167,0.0202151063440331
"R13422",-0.00432679883373905,-0.0288617737769799,-0.0198822425619234,0.0136218669535865,0.0710334381757264,0.0304380791057825,-0.0555746370940524,-0.0168998845635584,-0.056531663432873,-0.0170186099753438,0.023591212915815,0.0486381519643823,-0.0639310704403914,-0.0243801259586133,0.0289759220068461,0.0355234478921616,0.0394064321513688,-0.0714247367039071,-0.00657256682158774,0.0526812810429219,0.0120452591479438,-0.0354178687351576,0.0196724149495007,-0.0353716086330154,-0.00413609922543577,-0.00936802116917139,-0.0646820068870201,0.052197498870472,-0.0399930873563534,0.028204470294217,-0.0453038009318445,0.00667441329480763,0.015382898296518
"R13423",-0.0295751098533963,0.0542171989634279,-0.0315837168512732,-0.0329513540025034,0.0259968495808751,0.0236872537208388,-0.0405074794187396,0.0187291307358416,0.0249070971578481,-0.0582060429713789,-0.0599343842889267,0.0103476936693609,-0.0189378016047817,-0.0270379446473347,-0.0453698639164363,0.0299539054793319,0.0781894675229607,-0.00716026788397733,0.0311333706551569,0.0184080302552085,0.0156052608284313,-0.0357909897398612,0.0766048779084282,-0.0196343143542995,0.018990209161594,-0.0235691879971914,-0.00509421132829833,-0.00546438667372436,0.0252887571420554,0.0212888907355663,-0.00610688912700577,0.0668732052425211,0.0421528572041983
"R13424",-0.04127324423711,0.0160891618681952,-0.108436846877726,0.0184432360239773,0.14392894720318,-0.0373941370420365,-0.0341078638710358,-0.0165080221926702,0.0701626642503497,0.0349737695069822,0.0232968603450591,0.00515442418730567,0.0215068110281423,0.0761423286477235,-0.0433342526130844,0.141362584371808,0.0605323367144446,0.0185618877672207,-0.0849171957970517,0.00616926898488617,0.0724770926260999,0.0197819252564371,0.0292728469732046,0.00517023809955827,-0.000860784584196709,-0.00585875706055242,-0.0468614149557146,0.0259996859016096,-0.0310774172606357,0.0734652358259212,-0.013690074183354,0.106168179287104,0.125359280520509
"R13425",-0.193241287131899,0.088702177910033,-0.046503298463389,-0.0892622154919668,0.00230296910363283,-0.0205189444323208,0.0400328969673204,-0.0670057277360166,0.154484103172166,-0.0614831248145782,-0.16926869576591,-0.0508866237667316,0.0761822286343349,0.0251608908741216,-0.184272320408501,-0.014373411572286,0.0921843118708312,0.0876292697215175,-0.0174697411058972,-0.00199494542833784,0.0403235537196112,0.00314516402410201,0.105548607896713,0.0443488329555705,0.0890347296285002,-0.00839050953008304,0.0169944644917494,-0.110806566807796,0.0275135781546064,0.0225512597253939,-0.00969154455204643,0.0898019717584876,0.0580431792216616
"R13426",-0.0163245399883482,0.0261872789262932,0.00605539226749694,-0.00355208677699811,-0.0166740392284205,0.0261974186103691,-0.0416957799735875,0.000238064076640139,0.0233300568301082,-0.024083360007459,-0.0246899032298035,-0.0384617367204114,0.0344220148629567,0.00916557770869302,-0.0234711823561312,0.00766702807583953,0.0406149280491989,0.0162966399640099,0.012160989591345,-0.0388320393366357,0.0177367435338598,-0.00687785545055146,0.0386640643680662,-0.031716298845595,0.0385885799504217,0.0432951166584745,-0.00353000897147747,-0.0326208680418986,0.0147734037803685,0.0357037521723773,0.0246405863357896,0.0312493284184764,0.0320972642723912
"R13427",0.044513445788211,-0.108835868645052,0.0411444526606322,0.0768622896442182,0.0466958053170259,0.0405739395247296,-0.00503791931356455,-0.0375028785689938,-0.0652190274755216,0.050781012524929,0.0768227306858556,-0.0404640685103907,0.0214491110034976,0.0615273740376234,0.0737596280341415,0.00650998557717868,-0.0368277577222847,-0.0630601278596521,-0.0497708160291705,-0.0385404162427924,0.0477228522879677,0.0203094007492196,-0.0822127398163339,0.0296211347129277,0.0338159474834139,0.0655174341320368,-0.103027720140648,0.0383921533213737,-0.10041411276786,0.0382294833318139,-0.0668992287744474,-0.0831153558793613,-0.0245362494781701
"R13428",0.0394576075460587,0.0126323800739662,-0.0384973234405304,-0.0778861731748957,0.00451709894196058,-0.0382412371536668,-0.0750075224824752,0.0252011821356922,0.0255700975760061,-0.0289080073881094,-0.0201036212088091,-0.0347981787574788,0.0183586243960173,0.00352382269722494,-0.0285337306833636,0.0550701175985831,-0.0172428054965342,-0.0643001502051419,-0.0456055400974838,-0.0567124345742671,-0.0517405694098411,-0.0758470877211361,-0.00633544650877322,-0.0306048937568291,0.021294888262409,0.0029645968052303,-0.0551135597756611,-0.0585506501922903,0.0179264030631743,-0.0304185856509037,0.0378635133096061,0.0704508497857124,0.0867963874894512
"R13429",-0.0184511783002555,0.0229059546428021,-0.0345201053245379,0.00769817846178,0.0191106399598322,-0.0148988054180308,-0.0228077056417486,-0.0142068215931387,0.0427242590196245,0.00333304471176782,-0.0224615994733032,-0.0456946320822736,0.0548881303485153,0.0403660920323788,-0.0349116743895856,-0.00574411996207338,0.0348666184776557,0.0136677738349293,-0.0322953783208092,-0.0256528542049857,0.0399478031989953,-0.00280478801686132,0.0261331499911616,-0.00908301821887224,0.0364441211505267,0.0643683780133362,-0.026378039213001,-0.0121437034487544,0.00655082686509544,0.0326912804004587,0.00665922048166953,0.00910217877533686,0.0143651703958654
"R13430",-0.0229308990866189,0.0456886471108957,-0.0430572117672175,-0.0100800864837477,0.00734853526956584,0.00317720688255306,-0.0771009617104324,-0.00728101848169084,0.0401340429921362,-0.0368185641559151,-0.0111724666007688,0.000303630165073411,0.00444292089205365,-0.00930652365240134,-0.0296979673313586,0.0411491381172886,0.0544896192796124,-0.013789741373449,-0.00649694019844584,-0.0099167482215172,0.00992636768795387,-0.0317831526918078,0.0623021958212294,-0.0957454943960433,0.0224568502051181,0.00402387238710526,-0.0318194212790976,-0.019562953683238,0.0183963749174355,0.0208490769215795,0.00279697700975675,0.0691665968608591,0.0555558913637078
"R13431",-0.0081873560093952,-0.00210574599577463,0.0146917630326657,0.0302135637769686,0.036326581471626,0.0403259688722191,-0.00779396605918664,-0.0431029857463959,0.00727553023546599,0.00159955561362384,0.0119313779791944,-0.00961107296223571,0.022426726482792,0.0263867983535824,0.0100337167097815,0.0305419229005477,0.0493701861133888,0.0245781409640287,-0.00243022044835779,0.0100985824624212,0.0515842690918075,0.0236090667892429,0.0216705879126659,-0.00231004989229438,0.0229930817771846,0.0171814391761494,-0.0203628951830107,0.0241496029554334,-0.0237387816183868,0.0621626927716156,-0.0229676214584165,0.0109796461000545,0.0224119280721053
"R13432",-0.00731085532921761,0.0258016922295353,0.081443143657131,-0.0202757558638242,-0.0527261270734962,0.055318620445349,-0.0198583471374933,-0.0466421518986258,-0.0094605438603005,-0.0223972919350498,-0.0276981997856108,-0.0583382208348999,0.024377984776827,-0.00232233137668939,0.0230679568467841,-0.0410800434072428,0.041629201732615,-0.00665787029111125,0.0659698543099385,-0.00742194912804388,-0.0163225766680861,-0.059628508718964,0.039429276352373,-0.0173077018225338,0.0137202673935254,-0.0129228262159408,0.00212576767756815,-0.0035734596226328,0.045987529043276,0.0207308278034513,0.0370785971357586,0.0236082376121327,-0.0155065942986702
"R13433",-0.0131813168464297,-0.0347859466351084,-0.0405746400695402,-0.0112381647803739,0.0652896774751721,-0.0077168518978603,-0.118631027020993,-0.0327931985260712,-0.0676042608573564,-0.0410237175875736,0.00934539473021825,0.0200634019431478,-0.0512576134087871,-0.0243077552537722,0.00894191561429594,0.047600587713581,0.0269059812333531,-0.104133460083132,-0.0242159804911254,0.0183141735761514,-0.00334305603681283,-0.0665619454929371,0.0032523159040831,-0.0608272330063317,0.019570477563527,-0.0452885205429124,-0.111405744302329,0.0219839809546787,-0.0392299462346839,-0.00326757444281987,-0.040928783758506,0.0357196958703798,0.0425479409610053
"R13434",0.0290757976343408,-0.113954143004537,-0.0553795350442507,0.0742026194675543,0.0438519381403102,-0.0894310763423281,-0.0288390189854457,0.00979032928614909,-0.0291870219071752,0.0644274964322502,0.0560203070587318,-0.0417313939729402,0.0366828019859452,0.0833322165263313,0.0034721842406989,0.0514887903745469,-0.0697279589896249,-0.0397648096914784,-0.125406530095599,-0.0271604719633293,0.0520256355090479,0.0361845599300669,-0.104789231954515,0.0242513162034164,-0.0156284716390534,-0.0633043378954692,-0.072476730004015,0.019779224414437,-0.0875084094300035,-0.0500587628276226,-0.030362556031546,-0.0437268752451605,0.0223110054459268
"R13435",0.0053009878578346,-0.0459124005951713,0.0175072237784992,0.0234713934060693,0.0547036102385959,0.023336762182736,-0.0333287064744166,-0.0510088729650719,-0.0625899612149616,-0.0236038143890146,0.0216204250904753,0.0389017228072236,-0.0597897120374146,-0.0240056396797515,0.0227909717588648,0.00157671513073468,0.0220143803805496,-0.0375806822751337,-0.0329399089672673,0.0262350505557696,0.0157172264582512,-0.010092340692637,-0.0165869655969494,-0.0363263554748153,0.0196754213500258,-0.0298265536693863,-0.0418040938564821,0.0599913029936995,-0.0414838317229717,0.0231560262265019,-0.0345514985755317,-0.0124101928708877,0.00643229460096282
"R13436",0.0629805587641862,-0.0169865832265019,0.104806395037834,-0.0151748785439359,-0.0277743121428821,0.153715986343279,0.00892586965134705,-0.0122794486299704,-0.143285705222486,-0.055235984969735,0.0158406985762078,0.257909196328257,-0.244248453390517,-0.206392724236136,0.153062037017616,-0.180570962923654,-0.00433907139255739,-0.070749047305223,0.170800080004043,0.237033743121464,-0.081927188128075,-0.0158718722811794,-0.0153621972227831,0.00518790231966293,0.0228652419554254,0.0957660296157867,-0.00346795523854343,0.176815665610046,-0.0343567199046209,0.0200191669132344,-0.111602918041818,-0.146660266154776,-0.207699094542943
"R13437",-0.0415413687944746,0.00743239125446867,0.0732827609905801,0.0563240506182514,-0.0200701649761354,0.10247607006652,-0.0310935572042815,-0.048992774476834,-0.0194792842178584,-0.0442043931375732,-0.013467416934279,0.0109037571050072,-0.0173998193104607,-0.0355138755393347,0.0521491490976257,-0.0267119821734793,0.0709895652727601,0.0280868031043048,0.052272696682599,0.0525444798747435,0.0520925401119514,0.00098431096266541,0.053360336041046,-0.0442477463931848,-0.12494441234602,-0.0362449037556526,0.0266285239406785,0.0569819843084446,0.00748876448683513,0.0958997075822453,0.0266870030288974,-0.00839270812096955,-0.0188104497774608
"R13438",0.0173472170689545,0.0140555273721822,-0.00196187501443572,0.0364350390819738,-0.0065563952380452,0.00157319765468202,0.0312634561863986,-0.0066037705967017,0.0423423048640168,0.058363893765899,0.0433460669720906,-0.0321185669421678,0.0616791173824145,0.054619769743341,0.0224525375461349,0.0104228684002361,-0.0182881188257556,0.0476196365025161,-0.0102972807627676,-0.0279470997286991,0.0291279344812607,0.0576021163745806,-0.0176569446086694,0.0300558761006359,-0.0155165357629854,0.08256904138969,0.0382842042863303,-0.00419266907904236,0.00673871759130756,0.0294159305429928,0.0299609822566763,-0.00979980147608451,0.0180021888523734
"R13439",0.141085580013811,-0.0102566345206515,-0.0585331971574112,-0.0172160810857841,0.0232462310001037,-0.0500194962671073,0.0124701204866194,0.124149261437095,0.0231480196731134,0.0438723134883563,0.0941210706553802,-0.0214144065365933,0.0120455747524711,0.0240631117981598,0.064544453062599,0.0514073887539315,-0.0366196611750298,-0.0171400808114421,-0.0348622910167755,-0.0731921004124716,-0.0577475561222469,-0.0111784696653282,-0.0238739114171696,-0.0150839246990524,0.0442899404315377,-0.031181408933009,0.0140118862390078,-0.0204915229065408,-0.00511652237634652,-0.073661148536689,0.0182230436957213,0.0351563798906106,0.0349608683860854
"R13440",0.0171380735126723,-0.0248404257587047,0.130744108610615,0.0155424638685511,0.00716910968193027,0.0718656414937104,-0.0109074616786176,-0.00545909414448878,-0.0750227410852795,-0.00999506904577646,0.00790298123194424,0.0875662946484091,-0.0854760458686731,-0.074012060683382,0.0767426995385923,-0.120921374864427,0.0142812110185461,-0.0414017816877743,0.102891754890298,0.130350722060386,-0.00424036200499257,-0.0087024158642868,0.00546253831740171,0.0343398744119646,-0.0811455309704097,0.0203365423787927,-0.028407207226053,0.100405096017472,-0.00726998954834061,0.0298332206864813,-0.0190862458104163,-0.0639589700047357,-0.147071935441767
"R13441",-0.0185959834416515,-0.000840985671474187,0.0326772268928331,-0.00265584589912918,-0.00995577223807815,0.0751702499831537,-0.013918023493144,-0.0526580735809518,-0.0224161444803302,-0.0382523834313813,-0.0241380175945864,0.0440978040893611,-0.0317486776080073,-0.03796635818029,-0.00336072816272896,-0.0594775539153218,0.0437908039777522,-0.00480156436334671,0.0108998297699919,0.0285753655716655,0.00834286414016205,-0.0137615427682194,0.0281508150090649,-0.00998408194407873,-0.0188358133133163,0.0505279161937925,-0.014932285433895,0.0396871640490152,-0.0218971970917902,0.0336574579414384,-0.0283976537154347,-0.0157045856455566,-0.0216633570008042
"R13442",0.0273292556481116,-0.0425462908024466,-0.0800296976753169,0.0415192137965136,0.034439870420352,-0.00920834952917149,-0.038141760492737,-0.0135496260620099,0.0475488369989228,0.0285115540333262,0.0359705252477276,-0.00275136555145943,0.0267836573091619,0.0542822900182492,-0.00206000239366487,0.00316284504929911,0.0243067065621193,-0.0146335769644392,-0.091714789343406,-0.0247530257494575,0.0427371876431211,0.00873227149128085,-0.0111242614101729,-0.0125907417319239,-0.0371024404993073,0.0792043325654657,-0.0533378492850444,0.0181617559009621,-0.0798879853703892,0.0546570588706841,-0.0627349034016913,0.00743426694947686,0.0439513589855989
"R13443",-0.0828104593273095,0.0782220639437985,-0.0288127603982146,-0.00644448027950436,-0.0232784815991809,0.00628621063014096,-0.00524257756193711,-0.0125078574338074,0.120484250334098,-0.0401442867196291,-0.0814342348342059,-0.0081287459040643,0.0402025330086758,0.00459935984181421,-0.0902934274852143,-0.0434809143270422,0.0706450860379547,0.0896656382944392,0.00592248702875115,0.00779039771388404,0.050113435830944,0.0229031849203319,0.077196470632943,-0.0380261931722489,-0.018283594847291,0.0367229370633009,0.01714485642774,-0.0360257576352821,0.0226857051098751,0.0537720834636465,-0.00541319598123102,0.0676289520022808,0.0326675211317128
"R13444",0.0108151455562972,0.0672459161899574,0.0240698018809453,-0.132179263506257,-0.0378140994875109,0.0220873748206529,-0.0288810192772187,0.0483656527868081,0.0211036726327835,-0.0805335152574994,-0.106250854953126,-0.0111499481041565,0.0127210844162983,-0.0649756734394349,-0.0396341321281668,-0.0190134367600483,0.0399666943028898,-0.00539465065946916,0.0491747082270547,0.00352355450062005,-0.0598577252830352,-0.0892991329343191,0.0630864602855548,-0.0369533517065823,0.0348118468830459,-0.0382825883633456,0.0289876217672325,-0.0632891442792381,0.0568185255520317,0.0223412894710935,0.0362172262161929,0.0638179429178711,0.0123671677875282
"R13445",-0.0393980017009095,0.0444020687582339,-0.0519957698873916,-0.000207922265603676,-0.0199492425585242,-0.00993895040180353,-0.0457252101134712,-0.00122539785076035,0.0863644027978409,-0.0231560878646046,-0.0409654461616217,-0.0487133123152617,0.0543002658783013,0.0283298018758702,-0.0658846152607989,0.0113233261473507,0.0539361087950983,0.0373795019676712,-0.0287096758762714,-0.0432891338580009,0.0350554206726068,-0.0017080994826723,0.0490156906325014,-0.0361612542387291,0.0325250967412323,-0.00813455622386761,-0.0209927540088174,-0.0335029289142242,0.00477302972686326,0.0398646761789021,0.00021367671167418,0.0634551440609937,0.0755131509822888
"R13446",0.0690556751386999,0.014438566148461,0.167553744069367,-0.0231112963910212,-0.0222305964024857,0.1018952734634,-0.0463950318080211,0.0390863157545178,-0.117979779776712,-0.0588837289251511,0.00628265260980504,0.0484781667251837,-0.0969443775590301,-0.0937924834760858,0.101316057853563,-0.0961166714604499,0.0333493834132831,-0.0660288297932282,0.129129054341705,0.093553206333359,-0.0532732851494962,-0.0688469238150999,0.0570050126124345,-0.0355011393073525,-0.0361514176018184,0.0175880641377686,0.0062302786030371,0.0434138785504482,0.0502579139529933,-0.00391597988917028,0.0322338984361004,-0.0519508442848861,-0.137903293872113
"R13447",-0.0118985223401453,0.00861396393148765,0.000584982368871139,0.000391484779062054,-0.0316003668833303,0.0258649379951073,-0.000981070010960878,-0.00839217313376921,0.0180299742912049,-0.0371042629128209,-0.0215619646605348,-0.0291887024129647,0.0200355312087998,-0.0188492202713953,-0.0304726712087881,-0.00255005949203187,0.0522534909186849,0.0040480720389938,-0.00780519489209831,-0.0257121468573569,0.010924533422751,-0.0276632549433554,0.0375225363154854,-0.0631184057141298,0.011188586218412,0.0498117172054726,-0.0228554579997681,-0.0235997803001595,-0.0140862186551737,0.0483952545753607,-0.00269483286546436,0.0296768679922668,0.0256679398728493
"R13449",-0.06410507681155,-0.00660872173332785,-0.037292293482476,0.00595058797910033,-0.0206708993379271,-0.0878917618788035,-0.0470898858516015,0.00396698492774718,-0.0203025547221049,-0.0318513662826585,-0.0247406209295745,-0.0389806289986574,-0.00284372955642897,0.0163333754996935,-0.0692848180622358,0.023729157242913,-0.0582345094397906,-0.0866872013858218,-0.0354806192738981,-0.0471199146609776,-0.0247369817833881,-0.0554285578954084,-0.0242491892733977,-0.0257228281609435,0.0664343781886827,-0.0447843344356719,-0.0505379819976923,-0.0427266235183365,0.00975054041052554,-0.0946525264624514,0.0297562432853564,0.0147119857665645,0.0122935912796929
"R13450",-0.0941005481460686,0.0749922469013571,-0.0437354992320815,-0.036702151023194,-0.0110791248183185,-0.00197500050219008,-0.0163166299287833,-0.0055406732895152,0.0921045239042922,-0.0487548993318161,-0.0839710469345436,0.0203593567524689,0.00281967523158147,-0.0114997031922351,-0.0909109579289279,0.0309023454158838,0.0574001068050437,0.0429489410090676,0.00525113151668476,0.0149213931811141,0.0133703731168668,-0.00110570065588507,0.0758959930515899,-0.0357291463393371,-0.0137345692414058,0.0443946947098045,0.0207180073599568,-0.0400734554954556,0.0378551012305647,0.0366984366158974,0.0119241104737792,0.0681188355851905,0.0536886426905717
"R13452",-0.0179790531110047,-0.0376426170473661,-0.0606101721459159,0.0490660630151976,0.0305624259037696,-0.0413762539088345,0.0248618498444092,-0.029029198985552,0.057967639772084,0.0702091370464173,0.0197440362546062,-0.0485512757912034,0.079922907583287,0.0907715354614537,-0.0339888767589805,0.0496499088945939,-0.0207473609430634,0.0485340331216434,-0.0903523031314078,-0.0492247765571541,0.0762647854116488,0.0756361939671902,-0.0559755586730026,0.034790049336801,-0.0331193371661877,0.0310360106509993,-0.031702442224023,-0.0243510603507552,-0.0639746107239942,0.0549468490141788,-0.0573065106976655,-0.0169109028463401,0.0528015905291955
"R13453",-0.0413607226669125,-0.0041685199214576,0.08295361662177,0.0246804638049544,-0.0543887477362398,0.0394453177007517,-0.0191323049712018,-0.0308056660955784,-0.0365223605234163,-0.0637389785875112,-0.0664733143888358,-0.0964771204674455,0.0660515530068173,0.00120611922181364,-0.0515941235999178,-0.0753131201069818,0.0611064295601959,0.0149083564985757,0.0160439944081461,-0.0177034595770608,0.057734155055509,-0.00616147870495267,0.0430442782070064,-0.0581702838839447,-0.098962650928451,-0.0785237074518142,-0.0276106295058649,-0.0360964028194701,-0.0380833886470374,0.0335106946916428,-0.0717775304217304,0.00210366664224658,-0.0794661981932601
"R13454",-0.0512279740117364,0.048497253858343,-0.0324906050819864,-0.038122113422787,-0.0565897118170221,-0.000995983051554282,0.0162920875144843,-0.023835599701148,0.0566094340569459,-0.068495884012195,-0.0789203991095401,0.000410968857536402,0.000223142568176082,-0.0476838556242445,-0.0828386387475489,-0.0257649798517871,0.0299958496685796,0.0268207210475368,-0.00947403039515758,-0.0283716794869404,-0.00707053636880627,-0.021125562261575,0.0400595182826495,-0.0377774405815043,0.0157358774521285,0.0342690724199464,-0.0145848577117717,-0.0497987135491317,0.0187180752517206,0.0239980408419737,0.00624271945052361,0.0493566135332651,0.0394154792759312
"R13456",0.00373671086093027,0.0913087343016364,-0.00709020327152092,-0.0105409599807539,0.0731294626239961,0.0517570687887933,-0.0600091985096781,0.00304097450747593,0.0220451760563684,0.0177541255659829,0.0379801428241944,-0.0281710952155351,0.0388842273497546,0.0330091272646446,0.0209590521297975,0.0955344835656515,0.0995491511975144,-0.0354266854230105,0.0400667748839956,-0.00567091228899972,0.0228725543263947,-0.041466307430204,0.11167936543033,-0.0327319387134516,-0.0133193969562925,-0.0371757630297014,-0.0105942812476235,0.00484471109963257,0.0529173699691482,0.0576395810622026,0.0142486693469355,0.127650139893895,0.08350782516936
"R13458",0.0578452808771563,-0.0574348171706711,0.0371620975542994,0.0294370651920835,0.00632512306949347,0.00866084569829015,-0.0168766755667621,-0.00231284175454898,-0.064395977872511,-0.00215247275755685,0.0480822616815675,0.0386198838570036,-0.0691409115137856,-0.0238771499800224,0.0689273690078427,-0.0290285711739568,-0.0294684475747572,-0.0591458232450115,-0.0020821286827505,0.0333499371287129,-0.0215810339177885,-0.0253793622227794,-0.0351254061573127,-0.0275606273649713,0.0170817472071327,0.0272647794692036,-0.0389160519348842,0.0403521922537555,-0.0275378687387859,-0.00622755947540853,0.00778342851752129,-0.0474401247429501,-0.0415766730688615
"R13460",9.79568911824577e-05,0.0713117841349914,0.0861902214724918,-0.0263255670080205,-0.0247885340514923,0.123870379619813,0.00274092987671413,-0.020384287744056,-0.0109071100909953,-0.0750292363443877,-0.0673359141615422,0.00670439416573318,-0.0101500441721111,-0.072948259481957,0.0108374041102333,-0.0406319161499017,0.0881345977048421,0.0269603747258221,0.0846903237454561,0.0324085063820229,0.0220796575867309,-0.0269424041298591,0.0831668780080631,-0.0115817614643573,-0.0287974328155194,0.054972146690853,0.030478376513022,0.0279577002916346,0.081317624323734,0.0910546884761026,0.084553811271003,0.0581069918233837,0.0150674297927473
