gene_id,logFC,AveExpr,t,P.Value,adj.P.Val,z.std,ensembl_gene_id,position,Direction,hgnc_symbol,percentage_gene_gc_content,gene_biotype,chromosome_name
ENSG00000114383.9,0.146544333741528,4.93169703060891,3.09723226109746,0.0020618105710691,0.0433882377171589,3.08118131163548,ENSG00000114383,9,UP,TUSC2,59.39,protein_coding,3
ENSG00000187446.11,0.117273360328775,6.85975054460965,3.09772763338054,0.0020623986497946,0.0433882377171589,3.08109640050191,ENSG00000187446,11,UP,CHP1,44.02,protein_coding,15
ENSG00000204706.14,-0.228350022802637,0.421928782258407,-3.09815678898222,0.0020673472386525,0.0434227689611737,-3.08038276536562,ENSG00000204706,14,DOWN,MAMDC2-AS1,41.14,lncRNA,9
ENSG00000175906.4,0.231927908446034,3.07540747951916,3.09613516131643,0.0020693105178332,0.0434227689611737,3.08010007531928,ENSG00000175906,4,UP,ARL4D,55.94,protein_coding,17
ENSG00000255176.1,-0.341223940723219,-0.670975320959524,-3.0966942257608,0.0020703585336777,0.0434227689611737,-3.07994927357132,ENSG00000255176,1,DOWN,,48.71,lncRNA,11
ENSG00000130204.12,0.135548995502388,4.57988593488937,3.09520233263263,0.0020757072171917,0.0434907070089859,3.07918072643472,ENSG00000130204,12,UP,TOMM40,56.25,protein_coding,19
ENSG00000111674.8,0.181265854850655,8.74919756912646,3.09411712642445,0.0020858288503669,0.0435028234048483,3.07773131712264,ENSG00000111674,8,UP,ENO2,55.33,protein_coding,12
ENSG00000143390.17,0.101552772561914,5.10765690462934,3.0945873592762,0.0020823312785072,0.0435028234048483,3.07823143554456,ENSG00000143390,17,UP,RFX5,49.71,protein_coding,1
ENSG00000012124.16,-0.353594125346231,2.59863238141432,-3.09485709931269,0.002086543176292,0.0435028234048483,-3.07762927013189,ENSG00000012124,16,DOWN,CD22,50.24,protein_coding,19
ENSG00000217930.7,0.128421670822593,2.88740904098711,3.09358574920746,0.0020868357349466,0.0435028234048483,3.07758748511151,ENSG00000217930,7,UP,PAM16,56.77,protein_coding,16
ENSG00000196705.8,-0.107167782025162,4.7642565074173,-3.09403460272509,0.0020837403476625,0.0435028234048483,-3.07802985988485,ENSG00000196705,8,DOWN,ZNF431,39.12,protein_coding,19
ENSG00000102524.11,-0.15906805065009,1.89763147028079,-3.09267473777059,0.0020957124968876,0.0436437419680133,-3.07632219946553,ENSG00000102524,11,DOWN,TNFSF13B,34.84,protein_coding,13
ENSG00000136950.13,0.156569521918243,5.26590031549081,3.09142159893004,0.0021018196175342,0.043689426870791,3.07545454709542,ENSG00000136950,13,UP,ARPC5L,52.55,protein_coding,9
ENSG00000104872.10,0.15924236247529,4.56884882031433,3.09128117352185,0.0021027952888799,0.043689426870791,3.07531614552711,ENSG00000104872,10,UP,PIH1D1,55.81,protein_coding,19
ENSG00000157890.17,-0.159034273906465,3.36812063651413,-3.09253505960333,0.002104263514706,0.043689426870791,-3.07510798475769,ENSG00000157890,17,DOWN,MEGF11,48.98,protein_coding,15
ENSG00000250486.3,-0.124569419499636,2.18355744248699,-3.09168259210449,0.0021065117842801,0.0436921060930621,-3.07478948967775,ENSG00000250486,3,DOWN,FAM218A,39.77,lncRNA,4
ENSG00000122008.15,-0.106873836395723,5.8030895478829,-3.09130168124443,0.0021087537011698,0.0436946482985106,-3.07447220481379,ENSG00000122008,15,DOWN,POLK,36.45,protein_coding,5
ENSG00000171951.4,0.231497355074451,7.34225900782143,3.0901078599037,0.0021109637327791,0.043696525380228,3.07415973512202,ENSG00000171951,4,UP,SCG2,35.85,protein_coding,2
ENSG00000143549.19,0.114816164262848,7.44590216615181,3.0892020640158,0.0021218395162778,0.0438421932552827,3.07262639822698,ENSG00000143549,19,UP,TPM3,45.14,protein_coding,1
ENSG00000196169.14,-0.388226620846371,1.75062747533235,-3.08958697869804,0.0021222539103056,0.0438421932552827,-3.07256811698421,ENSG00000196169,14,DOWN,KIF19,57.06,protein_coding,17
ENSG00000253767.2,-0.220731705908613,1.94313307402796,-3.08790577191181,0.0021374006952513,0.0439156381457,-3.07044497086132,ENSG00000253767,2,DOWN,PCDHGA8,45.19,protein_coding,5
ENSG00000157856.10,0.149612273085172,1.08674031492429,3.08711643079787,0.0021333793569071,0.0439156381457,3.07100729897296,ENSG00000157856,10,UP,DRC1,44.06,protein_coding,2
ENSG00000135838.13,-0.15129396436741,3.33525646690752,-3.08678077858366,0.0021369143253232,0.0439156381457,-3.07051293132162,ENSG00000135838,13,DOWN,NPL,41.95,protein_coding,1
ENSG00000167077.12,0.293180702307678,-0.760680152470266,3.08697936641877,0.0021334483379908,0.0439156381457,3.07099764473986,ENSG00000167077,12,UP,MEI1,46.77,protein_coding,22
ENSG00000174460.3,0.172928135384845,4.92971877750168,3.08570454481327,0.0021418799727395,0.0439156381457,3.06981974727432,ENSG00000174460,3,UP,ZCCHC12,51.76,protein_coding,X
ENSG00000135837.15,-0.0909347029330982,7.5184809698989,-3.08657498714822,0.002142648633734,0.0439156381457,-3.06971257707187,ENSG00000135837,15,DOWN,CEP350,36.46,protein_coding,1
ENSG00000186501.14,0.0900219954809444,4.22765333020947,3.08556737889107,0.0021428496859181,0.0439156381457,3.06968455128047,ENSG00000186501,14,UP,TMEM222,51.87,protein_coding,1
ENSG00000279819.1,-0.368178516462332,0.0268637642023209,-3.08659158234859,0.002142179442264,0.0439156381457,-3.06977798968239,ENSG00000279819,1,DOWN,,42.5,TEC,10
ENSG00000196371.3,-0.108698648182836,2.6002541728076,-3.08482929617468,0.0021543180069932,0.043933333801217,-3.06808989514932,ENSG00000196371,3,DOWN,FUT4,48.89,protein_coding,11
ENSG00000205309.13,0.135042713444642,2.28855599274888,3.08488208577923,0.0021477005090373,0.043933333801217,3.06900909761454,ENSG00000205309,13,UP,NT5M,49.17,protein_coding,17
ENSG00000196821.9,0.0936231475248444,7.13327310843118,3.08431005333423,0.0021550814323241,0.043933333801217,3.06798401828356,ENSG00000196821,9,UP,ILRUN,41.83,protein_coding,6
ENSG00000217128.11,-0.0869230603711644,6.69662361519518,-3.08436044728038,0.0021513996750741,0.043933333801217,-3.06849494602439,ENSG00000217128,11,DOWN,FNIP1,37.77,protein_coding,5
ENSG00000179564.3,-0.297940593904428,-1.56123087338135,-3.08358122328918,0.0021569364059484,0.043933333801217,-3.06772690150624,ENSG00000179564,3,DOWN,LSMEM2,52.44,protein_coding,3
ENSG00000139211.6,0.150252010699314,3.07377724937169,3.08334329050921,0.0021586296328579,0.043933333801217,3.06749238126247,ENSG00000139211,6,UP,AMIGO2,44.65,protein_coding,12
ENSG00000044090.8,0.0862391707270399,4.24647625163501,3.08390161284356,0.0021546583123769,0.043933333801217,3.06804269510317,ENSG00000044090,8,UP,CUL7,54.7,protein_coding,6
ENSG00000175344.17,0.13273193696088,3.74465277210474,3.08303065863862,0.0021608563070614,0.0439352805549174,3.06718423253508,ENSG00000175344,17,UP,CHRNA7,41.21,protein_coding,15
ENSG00000142396.10,0.0907174196916963,4.55811183213368,3.08259484906194,0.0021639638203952,0.0439551153547675,3.06675467103019,ENSG00000142396,10,UP,ERVK3-1,45.5,protein_coding,19
ENSG00000104419.14,-0.172206981722078,7.041732202519,-3.08211131302228,0.0021693277932268,0.0440206999143279,-3.06601452070613,ENSG00000104419,14,DOWN,NDRG1,50.32,protein_coding,8
ENSG00000185869.14,-0.0844940014882332,3.45999241328255,-3.08196712824239,0.0021722097690071,0.0440358395355172,-3.06561754250861,ENSG00000185869,14,DOWN,ZNF829,39.33,protein_coding,19
ENSG00000261600.1,-0.428635456431581,-2.19986005618253,-3.08152064180032,0.0021772839160436,0.0440546128129385,-3.06491977525678,ENSG00000261600,1,DOWN,,26.89,lncRNA,2
ENSG00000157881.13,0.107522717819725,4.15302774981861,3.08049124602671,0.002179021297859,0.0440546128129385,3.06468120314304,ENSG00000157881,13,UP,PANK4,60.69,protein_coding,1
ENSG00000243914.1,-0.378826000344801,-1.3184875889582,-3.08041814878743,0.002179546251598,0.0440546128129385,-3.06460915235592,ENSG00000243914,1,DOWN,RPL5P14,43.96,processed_pseudogene,5
ENSG00000168397.16,0.0818407410279978,4.73912881656767,3.07993746240185,0.0021830012371333,0.0440554224062404,3.06413534624662,ENSG00000168397,16,UP,ATG4B,52.33,protein_coding,2
ENSG00000068097.14,-0.0682306318967685,4.0136598871913,-3.07981809215318,0.0021838600038404,0.0440554224062404,-3.06401768428126,ENSG00000068097,14,DOWN,HEATR6,40.88,protein_coding,17
ENSG00000242094.1,-0.249197033214189,1.17782788514784,-3.07944983583738,0.0021865112500538,0.0440634639661464,-3.06365469721367,ENSG00000242094,1,DOWN,FOXP1-IT1,36.74,lncRNA,3
ENSG00000070404.9,0.127771914330663,1.83144430856607,3.07916927683345,0.0021885331086644,0.0440634639661464,3.06337815182546,ENSG00000070404,9,UP,FSTL3,64.93,protein_coding,19
ENSG00000162927.13,-0.155089185975537,3.14286886518734,-3.0787258688171,0.0021950552881696,0.0441248154591114,-3.06248765577962,ENSG00000162927,13,DOWN,PUS10,39.5,protein_coding,2
ENSG00000139668.8,-0.160046793859917,4.84221133840837,-3.07840150126098,0.0021977225484442,0.0441248154591114,-3.06212418390829,ENSG00000139668,8,DOWN,WDFY2,39.68,protein_coding,13
ENSG00000143036.16,-0.204173723077458,2.1051760421402,-3.07827938294129,0.0021980009446819,0.0441248154591114,-3.06208626970885,ENSG00000143036,16,DOWN,SLC44A3,43.92,protein_coding,1
ENSG00000197497.10,-0.141269961293432,1.90613067666977,-3.07793191629587,0.0022010422686465,0.0441414838451994,-3.06167236461544,ENSG00000197497,10,DOWN,ZNF665,45.26,protein_coding,19
ENSG00000119900.7,-0.115692498317123,8.44296732389021,-3.07715311298268,0.0022031132985744,0.0441414838451994,-3.06139081035354,ENSG00000119900,7,DOWN,OGFRL1,36.15,protein_coding,6
ENSG00000277182.1,0.155190896228529,0.46633334929095,3.07659503678667,0.0022071648590485,0.0441797261155369,3.06084070588745,ENSG00000277182,1,UP,,56.2,lncRNA,17
ENSG00000132386.10,0.15337684391083,4.95330932873149,3.07433345704181,0.0022236538470165,0.0444511394138804,3.05861140313689,ENSG00000132386,10,UP,SERPINF1,53.51,protein_coding,17
ENSG00000151502.10,0.104390847433099,6.35049110378867,3.07466516242131,0.0022255500496847,0.0444511394138804,3.05835600952999,ENSG00000151502,10,UP,VPS26B,48.36,protein_coding,11
ENSG00000079335.18,-0.148960052870004,2.90403996546769,-3.07385012072539,0.002227192463236,0.0444511394138804,-3.05813495909361,ENSG00000079335,18,DOWN,CDC14A,38.39,protein_coding,1
ENSG00000154678.16,-0.135909935294289,6.69569215665928,-3.0720680510496,0.0022402841716759,0.0445596229744375,-3.05637828357825,ENSG00000154678,16,DOWN,PDE1C,40.15,protein_coding,7
ENSG00000182224.11,0.114638887826154,3.93605171710088,3.07193381521503,0.0022412731738124,0.0445596229744375,3.05624595944712,ENSG00000182224,11,UP,CYB5D1,48.18,protein_coding,17
ENSG00000139998.14,0.170303778920365,6.22616270014213,3.07332515919924,0.0022377080828576,0.0445596229744375,3.05672320437753,ENSG00000139998,14,UP,RAB15,52.17,protein_coding,14
ENSG00000241878.11,0.0891390282991467,4.9018835797086,3.07259803454944,0.0022399888341,0.0445596229744375,3.05641780882432,ENSG00000241878,11,UP,PISD,51.17,protein_coding,22
ENSG00000020922.12,-0.0781004081755668,4.50219406725556,-3.07114740929577,0.0022470751997725,0.0446319358320919,-3.0554707498461,ENSG00000020922,12,DOWN,MRE11,37.3,protein_coding,11
ENSG00000273381.1,-0.259824513414406,0.46920962299459,-3.07176876953629,0.0022510680635675,0.0446682100736987,-3.05493832734078,ENSG00000273381,1,DOWN,,43.64,lncRNA,9
ENSG00000177981.10,0.0718085517081516,5.0501309301314,3.07022953838003,0.0022538646170084,0.0446806988546763,3.05456594007541,ENSG00000177981,10,UP,ASB8,42.11,protein_coding,12
ENSG00000185813.10,0.102846517894534,5.14974027128188,3.06969731057623,0.0022578100925753,0.0447141062684615,3.05404128238681,ENSG00000185813,10,UP,PCYT2,64.4,protein_coding,17
ENSG00000135824.12,0.205152870820869,3.68901706193241,3.06915102489259,0.0022618663805834,0.0447141062684615,3.05350276417862,ENSG00000135824,12,UP,RGS8,44.69,protein_coding,1
ENSG00000177873.12,-0.0888108309930894,2.51322176956349,-3.06912548171792,0.0022620562078869,0.0447141062684615,-3.05347758413087,ENSG00000177873,12,DOWN,ZNF619,44.89,protein_coding,3
ENSG00000258890.6,-0.111437962060698,3.95854416472919,-3.0676593256346,0.0022729766979973,0.0448759440369485,-3.05203226158717,ENSG00000258890,6,DOWN,CEP95,40.61,protein_coding,17
ENSG00000260261.2,-0.210102522474283,1.62950576399095,-3.06854786831844,0.0022745967657084,0.0448759440369485,-3.05181838837418,ENSG00000260261,2,DOWN,,48.55,transcribed_unprocessed_pseudogene,3
ENSG00000113615.12,-0.0945414368882587,4.9595490850728,-3.06700326047043,0.002277878991965,0.0448977353511888,-3.05138551274812,ENSG00000113615,12,DOWN,SEC24A,42.25,protein_coding,5
ENSG00000011478.11,0.141987445703561,1.51065773019379,3.06289280816106,0.002308815140696,0.0449146189037153,3.04733334404602,ENSG00000011478,11,UP,QPCTL,52.54,protein_coding,19
ENSG00000179431.6,0.178980363710849,3.26777466216542,3.06423503612881,0.0022986710605745,0.0449146189037153,3.04865655638879,ENSG00000179431,6,UP,FJX1,63.97,protein_coding,11
ENSG00000268170.2,-0.381641637371722,-0.713704722661564,-3.06574887593703,0.0022977384429922,0.0449146189037153,-3.04877847705473,ENSG00000268170,2,DOWN,,40.39,lncRNA,7
ENSG00000135709.12,0.103958575520719,8.56664766413373,3.0652074216006,0.00229358366046,0.0449146189037153,3.04932218122452,ENSG00000135709,12,UP,KIAA0513,51.63,protein_coding,16
ENSG00000159147.17,-0.0948012875274119,2.79332906549995,-3.0628812587556,0.0023089026051533,0.0449146189037153,-3.04732195819452,ENSG00000159147,17,DOWN,DONSON,37.85,protein_coding,21
ENSG00000109911.18,-0.10459660778159,5.43135744150018,-3.06881105388895,0.002291211964655,0.0449146189037153,-3.04963295127823,ENSG00000109911,18,DOWN,ELP4,35.79,protein_coding,11
ENSG00000267673.6,0.166403300231187,4.1675306194467,3.06540150731712,0.002289888558329,0.0449146189037153,3.04980648908651,ENSG00000267673,6,UP,FDX2,52.77,protein_coding,19
ENSG00000165410.14,-0.144398480624867,6.54500340140281,-3.06604036277028,0.0022850916143971,0.0449146189037153,-3.05043628163839,ENSG00000165410,14,DOWN,CFL2,39.1,protein_coding,14
ENSG00000166189.7,0.0991302633825445,3.54892658910397,3.06631407402885,0.0022830392380619,0.0449146189037153,3.05070610889013,ENSG00000166189,7,UP,HPS6,64.21,protein_coding,10
ENSG00000141295.13,0.133887001577528,3.0722927885858,3.06548013165517,0.0022917952938952,0.0449146189037153,3.04955648867222,ENSG00000141295,13,UP,SCRN2,59.14,protein_coding,17
ENSG00000130956.13,0.148802697337327,6.85119909878158,3.06281147580806,0.002309431141056,0.0449146189037153,3.04725316343671,ENSG00000130956,13,UP,HABP4,43.82,protein_coding,9
ENSG00000249485.1,-0.262522694502834,0.0529326739392958,-3.06269605553322,0.0023103055779195,0.0449146189037153,-3.04713937752456,ENSG00000249485,1,DOWN,RBBP4P1,44.28,processed_pseudogene,5
ENSG00000167964.12,0.157704759690404,3.99961263441291,3.06239657684778,0.0023125758804083,0.0449146189037153,3.04684413894094,ENSG00000167964,12,UP,RAB26,58.26,protein_coding,16
ENSG00000107404.19,0.116862356275717,5.99609487039781,3.06089540103032,0.0023239869807968,0.0449146189037153,3.04536420532624,ENSG00000107404,19,UP,DVL1,66.32,protein_coding,1
ENSG00000128739.21,0.175002610698973,8.62671411095971,3.06034171336804,0.0023310201400288,0.0449146189037153,3.04445536913351,ENSG00000128739,21,UP,SNRPN,41.92,protein_coding,15
ENSG00000177646.18,0.082096904384824,4.50244858408792,3.06032021059675,0.002328372945312,0.0449146189037153,3.04479714881478,ENSG00000177646,18,UP,ACAD9,48.09,protein_coding,3
ENSG00000204361.8,-0.210251465399752,-1.62888155324119,-3.06040843195541,0.0023276997431122,0.0449146189037153,-3.04488412279968,ENSG00000204361,8,DOWN,NXPE2,37.91,protein_coding,11
ENSG00000163755.8,-0.0792114686637481,4.51666540109754,-3.06111397468497,0.002324526542368,0.0449146189037153,-3.04529439316342,ENSG00000163755,8,DOWN,HPS3,38.65,protein_coding,3
ENSG00000179271.2,0.125067036759852,4.51988348828173,3.0620089572633,0.0023155174085666,0.0449146189037153,3.04646200621336,ENSG00000179271,2,UP,GADD45GIP1,54.98,protein_coding,19
ENSG00000163528.12,0.119834189593801,3.44225143415585,3.06104671285153,0.0023228344534256,0.0449146189037153,3.04551337692386,ENSG00000163528,12,UP,CHCHD4,48.18,protein_coding,3
ENSG00000148660.20,0.0949464739423293,7.65108779599176,3.06190182868454,0.0023195257273341,0.0449146189037153,3.04594200222679,ENSG00000148660,20,UP,CAMK2G,51.65,protein_coding,10
ENSG00000270019.1,-0.240094706045881,-1.81705792822556,-3.06179729210753,0.0023171251220418,0.0449146189037153,-3.04625333667665,ENSG00000270019,1,DOWN,,44.12,lncRNA,2
ENSG00000203876.9,-0.162966301380187,1.40572151953658,-3.06040159639521,0.0023302871465529,0.0449146189037153,-3.0445499704247,ENSG00000203876,9,DOWN,ADD3-AS1,41.95,lncRNA,10
ENSG00000122591.11,-0.13834214335696,5.18255958706385,-3.06218564138899,0.0023164146023853,0.0449146189037153,-3.04634554061256,ENSG00000122591,11,DOWN,FAM126A,37.33,protein_coding,7
ENSG00000166927.12,-0.2650638454667,1.60120379027662,-3.05934424580157,0.0023390236789887,0.0449428249671116,-3.04342418868748,ENSG00000166927,12,DOWN,MS4A7,40.71,protein_coding,11
ENSG00000147256.11,0.202588711453628,0.496893454129393,3.05920205571474,0.002336920906495,0.0449428249671116,3.04369479775684,ENSG00000147256,11,UP,ARHGAP36,46.1,protein_coding,X
ENSG00000168887.10,-0.134600437799886,2.83925920328387,-3.0595237948084,0.0023388720488586,0.0449428249671116,-3.04344369475073,ENSG00000168887,10,DOWN,C2orf68,49.38,protein_coding,2
ENSG00000124215.16,-0.190198067697565,0.636177714254584,-3.05928837820396,0.0023433948653598,0.0449848900736728,-3.04286236605451,ENSG00000124215,16,DOWN,CDH26,42.52,protein_coding,20
ENSG00000160179.18,-0.100436169219174,4.4629146117722,-3.05783639459178,0.0023474000747152,0.0450198579910742,-3.04234842380246,ENSG00000160179,18,DOWN,ABCG1,51.02,protein_coding,21
ENSG00000167778.8,0.148450797343083,7.12890317352456,3.05745859851188,0.0023503066397768,0.0450337100299985,3.04197596043178,ENSG00000167778,8,UP,SPRYD3,53.98,protein_coding,12
ENSG00000168734.13,0.160211649877411,5.16272761757942,3.05709837855343,0.002353081061117,0.045039454246971,3.04162082392631,ENSG00000168734,13,UP,PKIG,44.32,protein_coding,20
ENSG00000147488.11,-0.293073133349039,5.51414501989758,-3.05726109519304,0.0023549755870512,0.045039454246971,-3.04137853761604,ENSG00000147488,11,DOWN,ST18,39.41,protein_coding,8
ENSG00000122490.18,0.132486080555759,5.30887610525859,3.05233868289326,0.0023900238543959,0.0451225411007655,3.03692819074967,ENSG00000122490,18,UP,SLC66A2,52.93,protein_coding,18
ENSG00000121101.15,-0.231849825510689,-0.80623652646327,-3.05465168551135,0.0023937099033264,0.0451225411007655,-3.03646362298824,ENSG00000121101,15,DOWN,TEX14,45.25,protein_coding,17
ENSG00000168874.12,-0.213448011913288,1.83258332771686,-3.05542002705795,0.0023676728441413,0.0451225411007655,-3.03975930741432,ENSG00000168874,12,DOWN,ATOH8,54.76,protein_coding,2
ENSG00000173272.15,0.144509497234828,4.41202502174964,3.05464758175755,0.002372037133277,0.0451225411007655,3.03920458279186,ENSG00000173272,15,UP,MZT2A,51.73,protein_coding,2
ENSG00000162817.6,0.173036820077144,7.22154584848786,3.05375326920306,0.0023789891827076,0.0451225411007655,3.0383228667364,ENSG00000162817,6,UP,C1orf115,47.84,protein_coding,1
ENSG00000091732.15,0.0818301562918902,2.98365254310339,3.054030631506,0.002382724496597,0.0451225411007655,3.0378500972778,ENSG00000091732,15,UP,ZC3HC1,44.46,protein_coding,7
ENSG00000125895.5,0.131180786676978,2.18773854534307,3.05331971882238,0.0023850530202749,0.0451225411007655,3.0375557249865,ENSG00000125895,5,UP,TMEM74B,55.74,protein_coding,20
ENSG00000101347.8,-0.110555911500982,5.3629369605737,-3.05289627470857,0.002387918173606,0.0451225411007655,-3.03719387272556,ENSG00000101347,8,DOWN,SAMHD1,43.83,protein_coding,20
ENSG00000168297.15,-0.170095592046176,6.01532068910371,-3.05304795868058,0.0023886355591725,0.0451225411007655,-3.03710333330566,ENSG00000168297,15,DOWN,PXK,43.61,protein_coding,3
ENSG00000110148.9,0.215592146599678,3.45406920221909,3.05467809205723,0.0023718002870907,0.0451225411007655,3.03923466322683,ENSG00000110148,9,UP,CCKBR,45.78,protein_coding,11
ENSG00000163032.11,0.17223157384717,9.66759957878897,3.05094015057297,0.0024030921146937,0.0451225411007655,3.03528409290255,ENSG00000163032,11,UP,VSNL1,41.81,protein_coding,2
ENSG00000109794.13,0.112229577020791,4.26744357749338,3.05162400702449,0.0023956166307843,0.0451225411007655,3.03622356729622,ENSG00000109794,13,UP,FAM149A,44.16,protein_coding,4
ENSG00000125741.4,0.0830388689846272,3.84370219725535,3.05141135427822,0.0023972830868667,0.0451225411007655,3.03601390479675,ENSG00000125741,4,UP,OPA3,49.78,protein_coding,19
ENSG00000205356.9,0.109614565751524,5.46392428501127,3.05112384793846,0.0023995378263446,0.0451225411007655,3.03573044063967,ENSG00000205356,9,UP,TECPR1,56.22,protein_coding,7
ENSG00000165240.18,-0.0799285976160415,3.93805501861262,-3.05192026789417,0.0023996323270011,0.0451225411007655,-3.03571856541245,ENSG00000165240,18,DOWN,ATP7A,38.61,protein_coding,X
ENSG00000138606.19,0.122731951225906,3.33590571894266,3.0512948217395,0.0024004526474443,0.0451225411007655,3.03561549954389,ENSG00000138606,19,UP,SHF,50.88,protein_coding,15
ENSG00000042429.11,-0.0682443146765904,4.64185701217622,-3.05092195109704,0.0024011223454718,0.0451225411007655,-3.03553138192589,ENSG00000042429,11,DOWN,MED17,39.79,protein_coding,11
ENSG00000198464.13,-0.144374011737146,3.5569460283162,-3.05182958728867,0.0024024975494376,0.0451225411007655,-3.03535871633478,ENSG00000198464,13,DOWN,ZNF480,42.41,protein_coding,19
ENSG00000097033.14,-0.107760551733295,6.40981519641245,-3.05209105115639,0.0023953611872445,0.0451225411007655,-3.03625571731587,ENSG00000097033,14,DOWN,SH3GLB1,36.11,protein_coding,1
ENSG00000188542.9,0.0691080066561724,2.54314905993666,3.0518239155054,0.0023940510152516,0.0451225411007655,3.03642066437503,ENSG00000188542,9,UP,DUSP28,53.08,protein_coding,2
ENSG00000198133.8,0.119903555459906,4.14724494273069,3.05063300069322,0.0024080233259642,0.045173991730123,3.03466583086091,ENSG00000198133,8,UP,TMEM229B,48.53,protein_coding,14
ENSG00000178171.10,0.0979980567273659,5.26967907982028,3.04885842026332,0.0024173724428784,0.0453081524134765,3.03349683835696,ENSG00000178171,10,UP,AMER3,55.49,protein_coding,2
ENSG00000102030.15,0.109514726912124,3.99198949872412,3.04844516392576,0.0024206389040854,0.0453281673801361,3.03308938272734,ENSG00000102030,15,UP,NAA10,57.53,protein_coding,X
ENSG00000119640.8,0.170889440924048,2.969624306741,3.04766992680222,0.0024267774662732,0.045401879330449,3.03232502325962,ENSG00000119640,8,UP,ACYP1,41.68,protein_coding,14
ENSG00000160469.16,0.153000277582219,6.90850785252302,3.04611505818579,0.0024391324794054,0.0455651693088716,3.03079195578813,ENSG00000160469,16,UP,BRSK1,54.43,protein_coding,19
ENSG00000101460.12,0.173891464060535,5.31978110968904,3.04601548669498,0.00243992563986,0.0455651693088716,3.03069377969102,ENSG00000101460,12,UP,MAP1LC3A,52.56,protein_coding,20
ENSG00000169230.9,0.11652827262173,5.24915652063352,3.04517963406311,0.0024465931640982,0.045648335985713,3.02986963727512,ENSG00000169230,9,UP,PRELID1,54.08,protein_coding,5
ENSG00000142686.7,0.172848097140271,6.6737609028171,3.04431857374275,0.0024534792516682,0.0456766485708071,3.02902063394915,ENSG00000142686,7,UP,C1orf216,53.21,protein_coding,1
ENSG00000262454.3,0.126023245047698,3.38946397062331,3.04445035157976,0.0024537370110987,0.0456766485708071,3.02898889648817,ENSG00000262454,3,UP,MIR193BHG,49.54,lncRNA,16
ENSG00000261652.2,0.14869531244172,0.373054567352823,3.04404568197456,0.0024556653360711,0.0456766485708071,3.02875156199673,ENSG00000261652,2,UP,C15orf65,42.4,protein_coding,15
ENSG00000095059.15,0.113793567803229,4.7695097032355,3.0438738596052,0.0024570426896175,0.0456766485708071,3.02858214438627,ENSG00000095059,15,UP,DHPS,54.72,protein_coding,19
ENSG00000196275.13,-0.142486585549244,2.70932190786699,-3.04450327678159,0.0024591880445067,0.0456766485708071,-3.02831843389062,ENSG00000196275,13,DOWN,GTF2IRD2,46.6,protein_coding,7
ENSG00000105355.8,-0.195203317595108,3.39743445903954,-3.04226311856033,0.0024733748785316,0.0458988027638945,-3.02657984544636,ENSG00000105355,8,DOWN,PLIN3,52.34,protein_coding,19
ENSG00000203710.10,-0.391224393945622,-0.113834107292469,-3.0412474068617,0.0024824750818609,0.0459874370003784,-3.0254694180891,ENSG00000203710,10,DOWN,CR1,39.16,protein_coding,1
ENSG00000267855.5,0.155822336108516,3.66324895685216,3.04070004745829,0.002482612280226,0.0459874370003784,3.02545270535096,ENSG00000267855,5,UP,NDUFA7,52.34,protein_coding,19
ENSG00000163220.10,-0.674507571373917,1.53536141885584,-3.03737782345467,0.0025120354902253,0.0461152538904583,-3.02188791000533,ENSG00000163220,10,DOWN,S100A9,52.56,protein_coding,1
ENSG00000171720.9,0.0751990477932217,3.91495091729379,3.03703236201038,0.0025124647287198,0.0461152538904583,3.02183618848801,ENSG00000171720,9,UP,HDAC3,45.22,protein_coding,5
ENSG00000279885.1,-0.276044832414715,0.45351312724493,-3.03952009403495,0.0025022370592983,0.0461152538904583,-3.0230707857755,ENSG00000279885,1,DOWN,,38.72,TEC,18
ENSG00000105939.12,-0.165501141094659,4.01417676301681,-3.03844089389425,0.0025034242013025,0.0461152538904583,-3.0229272475163,ENSG00000105939,12,DOWN,ZC3HAV1,43.39,protein_coding,7
ENSG00000118162.13,0.117634134082129,1.85518659064767,3.03945430356929,0.002492715085136,0.0461152538904583,3.02422435422003,ENSG00000118162,13,UP,KPTN,53.48,protein_coding,19
ENSG00000047457.13,-0.646711615525377,2.38319784045131,-3.0395492192573,0.0024993970104113,0.0461152538904583,-3.02341443124476,ENSG00000047457,13,DOWN,CP,37.36,protein_coding,3
ENSG00000167513.8,0.151559664073841,0.459902360834553,3.03713904467768,0.0025115917745847,0.0461152538904583,3.02194138445954,ENSG00000167513,8,UP,CDT1,65.3,protein_coding,16
ENSG00000167562.12,-0.103650665585597,3.51796858114205,-3.03736413443474,0.0025117118420338,0.0461152538904583,-3.02192691366085,ENSG00000167562,12,DOWN,ZNF701,45.33,protein_coding,19
ENSG00000187778.13,0.0858518917586839,4.86463105792742,3.03793422973829,0.0025050937621433,0.0461152538904583,3.0227254849521,ENSG00000187778,13,UP,MCRS1,55.11,protein_coding,12
ENSG00000008130.15,0.0718685252021798,4.52230748275109,3.03726007198106,0.0025106017792672,0.0461152538904583,3.0220607250452,ENSG00000008130,15,UP,NADK,53.7,protein_coding,1
ENSG00000075651.15,-0.225469922732311,4.60893064668049,-3.03734877705655,0.0025141167664003,0.0461152538904583,-3.0216371999654,ENSG00000075651,15,DOWN,PLD1,38.86,protein_coding,3
