gene_id	module
PI4K2A|ENSG00000155252.14	grey60
PI4K2B|ENSG00000038210.14	brown
PI4KAP1|ENSG00000274602.5	grey
PI4KAP2|ENSG00000183506.17	grey
PI4KA|ENSG00000241973.11	brown
PI4KB|ENSG00000143393.17	grey
PIANP|ENSG00000139200.14	green
PIAS1|ENSG00000033800.14	darkgrey
PIAS2|ENSG00000078043.16	grey
PIAS3|ENSG00000131788.16	grey
PIAS4|ENSG00000105229.7	turquoise
PIBF1|ENSG00000083535.16	grey60
PICALM|ENSG00000073921.18	turquoise
PICART1|ENSG00000246640.2	grey
PICK1|ENSG00000100151.16	grey
PID1|ENSG00000153823.19	darkgreen
PIDD1|ENSG00000177595.19	turquoise
PIERCE1|ENSG00000160345.13	tan
PIERCE2|ENSG00000261652.3	lightgreen
PIEZO1|ENSG00000103335.22	grey
PIEZO2|ENSG00000154864.14	turquoise
PIF1|ENSG00000140451.13	grey
PIFO|ENSG00000173947.14	tan
PIGAP1|ENSG00000257803.2	grey
PIGA|ENSG00000165195.16	white
PIGBOS1|ENSG00000225973.4	grey
PIGB|ENSG00000069943.10	grey
PIGC|ENSG00000135845.10	pink
PIGFP1|ENSG00000253869.1	grey
PIGF|ENSG00000151665.13	cyan
PIGG|ENSG00000174227.16	grey
PIGH|ENSG00000100564.9	darkred
PIGK|ENSG00000142892.15	magenta
PIGL|ENSG00000108474.17	turquoise
PIGM|ENSG00000143315.8	midnightblue
PIGN|ENSG00000197563.11	brown
PIGO|ENSG00000165282.15	grey
PIGP|ENSG00000185808.14	grey60
PIGQ|ENSG00000007541.17	black
PIGS|ENSG00000087111.21	grey
PIGT|ENSG00000124155.19	grey
PIGUP1|ENSG00000224437.2	grey
PIGU|ENSG00000101464.11	turquoise
PIGV|ENSG00000060642.12	grey
PIGW|ENSG00000277161.2	grey
PIGX|ENSG00000163964.18	yellow
PIGY-DT|ENSG00000285122.1	grey
PIGZ|ENSG00000119227.8	grey60
PIH1D1|ENSG00000104872.11	darkturquoise
PIH1D2|ENSG00000150773.12	tan
PIK3AP1|ENSG00000155629.15	salmon
PIK3C2A|ENSG00000011405.14	brown
PIK3C2B|ENSG00000133056.14	turquoise
PIK3C2G|ENSG00000139144.11	grey
PIK3C3|ENSG00000078142.14	grey
PIK3CA|ENSG00000121879.6	yellow
PIK3CB|ENSG00000051382.9	yellow
PIK3CD|ENSG00000171608.18	pink
PIK3CG|ENSG00000105851.11	salmon
PIK3IP1-DT|ENSG00000228839.5	grey
PIK3IP1|ENSG00000100100.13	turquoise
PIK3R1|ENSG00000145675.16	midnightblue
PIK3R2|ENSG00000105647.19	magenta
PIK3R3|ENSG00000117461.15	grey
PIK3R4|ENSG00000196455.8	grey
PIK3R5|ENSG00000141506.15	salmon
PIK3R6|ENSG00000276231.5	grey
PIKFYVE|ENSG00000115020.17	grey
PILRA|ENSG00000085514.16	grey
PILRB|ENSG00000121716.21	purple
PIM1|ENSG00000137193.14	white
PIM2|ENSG00000102096.9	brown
PIM3|ENSG00000198355.5	grey
PIN1-DT|ENSG00000267289.1	grey
PIN1P1|ENSG00000229359.2	grey
PIN1|ENSG00000127445.14	brown
PIN4P1|ENSG00000227973.1	grey
PIN4|ENSG00000102309.15	purple
PINK1-AS|ENSG00000117242.7	grey
PINK1|ENSG00000158828.8	darkturquoise
PINLYP|ENSG00000234465.11	grey
PINX1|ENSG00000254093.9	grey
PIP4K2A|ENSG00000150867.14	turquoise
PIP4K2B|ENSG00000276293.5	cyan
PIP4K2C|ENSG00000166908.18	brown
PIP4P1|ENSG00000165782.11	brown
PIP4P2|ENSG00000155099.8	darkred
PIP5K1A|ENSG00000143398.20	grey
PIP5K1B|ENSG00000107242.20	blue
PIP5K1C|ENSG00000186111.11	magenta
PIP5KL1|ENSG00000167103.12	cyan
PIPOX|ENSG00000179761.12	lightyellow
PIPSL|ENSG00000180764.13	grey
PIRT|ENSG00000233670.7	lightyellow
PIR|ENSG00000087842.11	grey
PISD|ENSG00000241878.12	grey60
PITHD1|ENSG00000057757.10	red
PITPNA-AS1|ENSG00000236618.3	grey
PITPNA|ENSG00000174238.16	grey60
PITPNB|ENSG00000180957.19	yellow
PITPNC1|ENSG00000154217.16	grey
PITPNM1|ENSG00000110697.13	pink
PITPNM2|ENSG00000090975.14	green
PITPNM3|ENSG00000091622.16	pink
PITRM1-AS1|ENSG00000237399.7	grey
PITRM1|ENSG00000107959.17	brown
PITX1-AS1|ENSG00000224186.8	grey
PIWIL1|ENSG00000125207.7	grey
PIWIL2|ENSG00000197181.12	darkmagenta
PIWIL4-AS1|ENSG00000255929.6	grey
PIWIL4|ENSG00000134627.12	grey
PJA1|ENSG00000181191.12	brown
PJA2|ENSG00000198961.10	yellow
PJVK|ENSG00000204311.15	grey
PKD1L1|ENSG00000158683.10	grey
PKD1L2|ENSG00000166473.18	lightgreen
PKD1L3|ENSG00000277481.2	grey
PKD1P1|ENSG00000244257.5	grey
PKD1P2|ENSG00000227827.3	grey
PKD1P3|ENSG00000183458.14	black
PKD1P4|ENSG00000205746.9	grey
PKD1P5|ENSG00000254681.6	grey
PKD1P6|ENSG00000250251.6	black
PKD1|ENSG00000008710.20	black
PKD2L1|ENSG00000107593.17	darkgreen
PKD2L2-DT|ENSG00000250159.7	turquoise
PKD2L2|ENSG00000078795.17	grey
PKD2|ENSG00000118762.8	turquoise
PKDCC|ENSG00000162878.13	grey
PKDREJ|ENSG00000130943.7	grey
PKHD1L1|ENSG00000205038.12	blue
PKHD1|ENSG00000170927.15	grey
PKIA-AS1|ENSG00000254266.6	grey
PKIA|ENSG00000171033.13	red
PKIB|ENSG00000135549.16	grey
PKIG|ENSG00000168734.14	grey
PKMP1|ENSG00000236480.1	grey
PKMP5|ENSG00000215057.4	grey
PKMYT1|ENSG00000127564.17	grey
PKM|ENSG00000067225.21	darkturquoise
PKN1|ENSG00000123143.13	yellow
PKN2-AS1|ENSG00000237505.8	darkgreen
PKN2|ENSG00000065243.20	brown
PKN3|ENSG00000160447.7	grey
PKNOX1|ENSG00000160199.15	grey
PKNOX2|ENSG00000165495.16	grey
PKP1|ENSG00000081277.13	grey
PKP2|ENSG00000057294.17	paleturquoise
PKP4|ENSG00000144283.23	turquoise
PLA1A|ENSG00000144837.9	blue
PLA2G12AP1|ENSG00000224680.4	grey
PLA2G12A|ENSG00000123739.11	lightyellow
PLA2G15|ENSG00000103066.13	grey60
PLA2G2C|ENSG00000187980.7	grey
PLA2G3|ENSG00000100078.4	grey
PLA2G4A|ENSG00000116711.10	grey
PLA2G4B|ENSG00000243708.11	black
PLA2G4C|ENSG00000105499.14	turquoise
PLA2G4D|ENSG00000159337.7	paleturquoise
PLA2G4E|ENSG00000188089.14	paleturquoise
PLA2G5|ENSG00000127472.11	blue
PLA2G6|ENSG00000184381.20	turquoise
PLA2G7|ENSG00000146070.17	midnightblue
PLA2R1|ENSG00000153246.13	grey
PLAAT1|ENSG00000127252.7	grey
PLAAT3|ENSG00000176485.13	turquoise
PLAAT4|ENSG00000133321.11	lightyellow
PLAAT5|ENSG00000168004.10	grey
PLAA|ENSG00000137055.15	yellow
PLAC8L1|ENSG00000173261.9	grey
PLAC8|ENSG00000145287.11	grey
PLAC9P1|ENSG00000214100.10	turquoise
PLAC9|ENSG00000189129.14	blue
PLAG1|ENSG00000181690.8	turquoise
PLAGL1|ENSG00000118495.21	grey
PLAGL2|ENSG00000126003.7	grey
PLAT|ENSG00000104368.19	grey
PLAUR|ENSG00000011422.12	white
PLAU|ENSG00000122861.16	blue
PLB1|ENSG00000163803.13	turquoise
PLBD1-AS1|ENSG00000256751.6	blue
PLBD1|ENSG00000121316.11	blue
PLBD2|ENSG00000151176.8	green
PLCB1-IT1|ENSG00000225479.1	grey
PLCB1|ENSG00000182621.18	greenyellow
PLCB2|ENSG00000137841.12	salmon
PLCB3|ENSG00000149782.13	grey
PLCB4|ENSG00000101333.19	blue
PLCD1|ENSG00000187091.14	lightyellow
PLCD3|ENSG00000161714.12	greenyellow
PLCD4|ENSG00000115556.14	grey
PLCE1|ENSG00000138193.17	blue
PLCG1-AS1|ENSG00000226648.2	grey
PLCG1|ENSG00000124181.15	black
PLCG2|ENSG00000197943.12	salmon
PLCH1|ENSG00000114805.18	grey
PLCH2|ENSG00000149527.18	pink
PLCL1|ENSG00000115896.16	turquoise
PLCL2|ENSG00000154822.18	darkgreen
PLCXD1|ENSG00000182378.15	grey
PLCXD2|ENSG00000240891.8	darkgreen
PLCXD3|ENSG00000182836.10	midnightblue
PLD1|ENSG00000075651.17	turquoise
PLD2|ENSG00000129219.14	turquoise
PLD3|ENSG00000105223.21	brown
PLD4|ENSG00000166428.14	salmon
PLD5|ENSG00000180287.17	blue
PLD6|ENSG00000179598.6	grey
PLEC|ENSG00000178209.17	green
PLEKHA1|ENSG00000107679.15	turquoise
PLEKHA2|ENSG00000169499.15	orange
PLEKHA3P1|ENSG00000269800.1	grey
PLEKHA3|ENSG00000116095.11	lightcyan
PLEKHA4|ENSG00000105559.12	blue
PLEKHA5|ENSG00000052126.16	grey
PLEKHA6|ENSG00000143850.16	black
PLEKHA7|ENSG00000166689.18	blue
PLEKHA8P1|ENSG00000134297.8	grey
PLEKHA8|ENSG00000106086.20	royalblue
PLEKHB1|ENSG00000021300.14	turquoise
PLEKHB2|ENSG00000115762.17	yellow
PLEKHD1|ENSG00000175985.10	darkolivegreen
PLEKHF1|ENSG00000166289.6	turquoise
PLEKHF2|ENSG00000175895.5	lightcyan
PLEKHG1|ENSG00000120278.17	white
PLEKHG2|ENSG00000090924.15	steelblue
PLEKHG3|ENSG00000126822.18	turquoise
PLEKHG4B|ENSG00000153404.15	tan
PLEKHG4|ENSG00000196155.13	turquoise
PLEKHG5|ENSG00000171680.23	magenta
PLEKHH1|ENSG00000054690.14	turquoise
PLEKHH2|ENSG00000152527.14	blue
PLEKHH3|ENSG00000068137.15	grey
PLEKHJ1|ENSG00000104886.12	grey
PLEKHM1P1|ENSG00000214176.11	purple
PLEKHM1|ENSG00000225190.12	purple
PLEKHM2|ENSG00000116786.13	black
PLEKHM3|ENSG00000178385.15	cyan
PLEKHO1|ENSG00000023902.14	brown
PLEKHO2|ENSG00000241839.10	grey
PLEK|ENSG00000115956.10	salmon
PLGLA|ENSG00000240935.8	blue
PLGLB1|ENSG00000183281.15	grey
PLGLB2|ENSG00000125551.19	grey
PLGRKT|ENSG00000107020.10	lightcyan
PLIN1|ENSG00000166819.12	lightyellow
PLIN2|ENSG00000147872.10	white
PLIN3|ENSG00000105355.9	skyblue
PLIN4|ENSG00000167676.5	grey
PLIN5|ENSG00000214456.8	grey
PLK1|ENSG00000166851.15	grey
PLK2|ENSG00000145632.15	greenyellow
PLK3|ENSG00000173846.13	white
PLK4|ENSG00000142731.11	grey
PLK5|ENSG00000185988.15	grey
PLLP|ENSG00000102934.10	turquoise
PLN|ENSG00000198523.6	steelblue
PLOD1|ENSG00000083444.17	violet
PLOD2|ENSG00000152952.12	lightcyan
PLOD3|ENSG00000106397.12	turquoise
PLP1|ENSG00000123560.14	turquoise
PLP2|ENSG00000102007.11	blue
PLPBP|ENSG00000147471.12	purple
PLPP1|ENSG00000067113.17	lightcyan
PLPP2|ENSG00000141934.10	turquoise
PLPP3|ENSG00000162407.9	lightyellow
PLPP4|ENSG00000203805.11	grey
PLPP5|ENSG00000147535.17	blue
PLPP6|ENSG00000205808.7	grey
PLPP7|ENSG00000160539.6	brown
PLPPR1|ENSG00000148123.15	turquoise
PLPPR2|ENSG00000105520.11	royalblue
PLPPR3|ENSG00000129951.19	magenta
PLPPR4|ENSG00000117600.14	greenyellow
PLPPR5-AS1|ENSG00000232825.3	greenyellow
PLPPR5|ENSG00000117598.14	greenyellow
PLRG1|ENSG00000171566.12	purple
PLS1|ENSG00000120756.13	blue
PLS3-AS1|ENSG00000271826.5	turquoise
PLS3|ENSG00000102024.19	grey
PLSCR1|ENSG00000188313.13	white
PLSCR3|ENSG00000187838.17	grey
PLSCR4|ENSG00000114698.15	lightyellow
PLTP|ENSG00000100979.15	blue
PLVAP|ENSG00000130300.9	blue
PLXDC1|ENSG00000161381.14	cyan
PLXDC2|ENSG00000120594.17	grey
PLXNA1|ENSG00000114554.12	magenta
PLXNA2|ENSG00000076356.7	green
PLXNA3|ENSG00000130827.6	grey
PLXNA4|ENSG00000221866.10	royalblue
PLXNB1|ENSG00000164050.13	darkgrey
PLXNB2|ENSG00000196576.16	yellow
PLXNB3|ENSG00000198753.12	turquoise
PLXNC1|ENSG00000136040.9	red
PLXND1|ENSG00000004399.13	orange
PM20D1|ENSG00000162877.13	grey
PM20D2|ENSG00000146281.6	lightgreen
PMAIP1|ENSG00000141682.12	grey
PMEPA1|ENSG00000124225.16	grey
PMF1|ENSG00000160783.19	turquoise
PMFBP1|ENSG00000118557.16	grey
PML|ENSG00000140464.20	black
PMM1|ENSG00000100417.12	darkturquoise
PMM2|ENSG00000140650.13	blue
PMP22|ENSG00000109099.16	turquoise
PMP2|ENSG00000147588.7	lightyellow
PMPCA|ENSG00000165688.12	turquoise
PMPCB|ENSG00000105819.14	saddlebrown
PMS1|ENSG00000064933.19	grey
PMS2CL|ENSG00000187953.10	grey
PMS2P11|ENSG00000241350.1	grey
PMS2P12|ENSG00000228546.2	grey
PMS2P1|ENSG00000078319.12	grey
PMS2P2|ENSG00000278416.1	grey
PMS2P3|ENSG00000127957.20	grey
PMS2P4|ENSG00000067601.10	grey
PMS2P5|ENSG00000123965.13	grey
PMS2P6|ENSG00000174384.9	grey
PMS2P7|ENSG00000229018.5	grey
PMS2P9|ENSG00000233448.2	grey
PMS2|ENSG00000122512.17	red
PMVK|ENSG00000163344.6	grey
PNCK|ENSG00000130822.16	brown
PNISR-AS1|ENSG00000228506.4	lightgreen
PNISR|ENSG00000132424.17	darkturquoise
PNKD|ENSG00000127838.15	grey60
PNKP|ENSG00000039650.12	yellow
PNLDC1|ENSG00000146453.13	grey
PNMA1|ENSG00000176903.5	red
PNMA2|ENSG00000240694.9	red
PNMA3|ENSG00000183837.10	cyan
PNMA5|ENSG00000198883.12	brown
PNMA6A|ENSG00000235961.6	cyan
PNMA6B|ENSG00000268883.2	grey
PNMA6F|ENSG00000225110.3	brown
PNMA8A|ENSG00000182013.18	red
PNMA8B|ENSG00000204851.7	brown
PNMA8C|ENSG00000277531.3	brown
PNMT|ENSG00000141744.4	grey
PNN|ENSG00000100941.9	lightcyan
PNO1|ENSG00000115946.8	paleturquoise
PNOC|ENSG00000168081.9	grey
PNPLA1|ENSG00000180316.13	grey
PNPLA2|ENSG00000177666.17	green
PNPLA3|ENSG00000100344.11	grey
PNPLA4|ENSG00000006757.12	lightgreen
PNPLA5|ENSG00000100341.13	cyan
PNPLA6|ENSG00000032444.17	green
PNPLA7|ENSG00000130653.16	black
PNPLA8|ENSG00000135241.17	purple
PNPO|ENSG00000108439.11	grey60
PNPT1P1|ENSG00000229241.1	grey
PNPT1|ENSG00000138035.15	turquoise
PNP|ENSG00000198805.13	lightcyan
PNRC1|ENSG00000146278.11	grey
PNRC2|ENSG00000189266.13	lightcyan
POC1A|ENSG00000164087.8	greenyellow
POC1B-AS1|ENSG00000270344.4	turquoise
POC1B|ENSG00000139323.14	turquoise
POC5|ENSG00000152359.15	turquoise
PODNL1|ENSG00000132000.14	grey
PODN|ENSG00000174348.14	grey
PODXL2|ENSG00000114631.11	brown
PODXL|ENSG00000128567.17	grey
POFUT1|ENSG00000101346.14	darkgreen
POFUT2|ENSG00000186866.17	blue
POGK|ENSG00000143157.12	turquoise
POGLUT1|ENSG00000163389.12	grey
POGLUT2P1|ENSG00000250329.1	grey
POGLUT2|ENSG00000134901.13	grey
POGLUT3|ENSG00000178202.13	blue
POGZ|ENSG00000143442.23	turquoise
POLA1|ENSG00000101868.13	turquoise
POLA2|ENSG00000014138.9	grey
POLB|ENSG00000070501.12	purple
POLD1|ENSG00000062822.16	grey
POLD2|ENSG00000106628.13	blue
POLD3|ENSG00000077514.9	grey
POLD4|ENSG00000175482.9	grey
POLDIP2|ENSG00000004142.12	grey60
POLDIP3|ENSG00000100227.19	grey
POLE2|ENSG00000100479.14	grey
POLE3|ENSG00000148229.13	tan
POLE4|ENSG00000115350.12	grey
POLE|ENSG00000177084.19	grey
POLG2|ENSG00000256525.8	grey
POLG|ENSG00000140521.17	green
POLH|ENSG00000170734.12	red
POLI|ENSG00000101751.11	grey60
POLK|ENSG00000122008.15	grey60
POLL|ENSG00000166169.17	black
POLM|ENSG00000122678.17	grey
POLN|ENSG00000130997.16	magenta
POLQ|ENSG00000051341.15	grey
POLR1A|ENSG00000068654.17	green
POLR1B|ENSG00000125630.16	grey
POLR1C|ENSG00000171453.20	grey
POLR1D|ENSG00000186184.20	turquoise
POLR1E|ENSG00000137054.16	grey
POLR1F|ENSG00000105849.6	violet
POLR1G|ENSG00000117877.11	grey
POLR1H|ENSG00000066379.15	grey
POLR2A|ENSG00000181222.19	green
POLR2B|ENSG00000047315.17	yellow
POLR2C|ENSG00000102978.13	darkturquoise
POLR2D|ENSG00000144231.11	grey
POLR2E|ENSG00000099817.12	grey60
POLR2F|ENSG00000100142.16	turquoise
POLR2G|ENSG00000168002.12	grey
POLR2H|ENSG00000163882.10	grey
POLR2I|ENSG00000105258.9	grey
POLR2J2|ENSG00000228049.8	grey
POLR2J3|ENSG00000285437.2	grey
POLR2J|ENSG00000005075.16	grey
POLR2KP1|ENSG00000258284.1	grey
POLR2K|ENSG00000147669.11	purple
POLR2L|ENSG00000177700.6	blue
POLR2MP1|ENSG00000227725.3	grey
POLR2M|ENSG00000255529.9	green
POLR3A|ENSG00000148606.15	brown
POLR3B|ENSG00000013503.10	grey
POLR3C|ENSG00000186141.10	darkgreen
POLR3DP1|ENSG00000214626.2	grey
POLR3D|ENSG00000168495.13	grey
POLR3E|ENSG00000058600.16	blue
POLR3F|ENSG00000132664.13	yellow
POLR3GL|ENSG00000121851.13	grey
POLR3G|ENSG00000113356.13	grey
POLR3H|ENSG00000100413.17	pink
POLR3K|ENSG00000161980.6	yellow
POLRMTP1|ENSG00000266066.1	grey
POLRMT|ENSG00000099821.14	pink
POM121B|ENSG00000205578.6	grey
POM121C|ENSG00000272391.6	green
POM121L9P|ENSG00000128262.8	blue
POM121|ENSG00000196313.13	green
POMC|ENSG00000115138.11	grey
POMGNT1|ENSG00000085998.15	turquoise
POMGNT2|ENSG00000144647.7	grey60
POMK|ENSG00000185900.11	brown
POMP|ENSG00000132963.9	darkorange
POMT1|ENSG00000130714.19	royalblue
POMT2|ENSG00000009830.13	turquoise
POMZP3|ENSG00000146707.15	grey
PON1|ENSG00000005421.9	grey
PON2|ENSG00000105854.13	lightyellow
PON3|ENSG00000105852.11	grey
POP1|ENSG00000104356.11	grey
POP4|ENSG00000105171.10	yellow
POP5|ENSG00000167272.11	darkorange
POP7|ENSG00000172336.5	darkturquoise
POPDC2|ENSG00000121577.14	blue
POPDC3|ENSG00000132429.10	darkgrey
PORCN|ENSG00000102312.24	brown
POR|ENSG00000127948.16	green
POSTN|ENSG00000133110.15	grey
POT1-AS1|ENSG00000224897.9	grey
POT1|ENSG00000128513.16	pink
POTEE|ENSG00000188219.16	tan
POTEF|ENSG00000196604.13	tan
POU2AF1|ENSG00000110777.12	blue
POU2F1|ENSG00000143190.23	grey
POU2F2|ENSG00000028277.22	grey
POU3F1|ENSG00000185668.8	paleturquoise
POU3F2|ENSG00000184486.10	grey
POU3F3|ENSG00000198914.5	turquoise
POU3F4|ENSG00000196767.9	grey
POU4F1|ENSG00000152192.8	grey
POU5F1B|ENSG00000212993.6	lightgreen
POU5F1P5|ENSG00000236375.3	grey
POU5F1P6|ENSG00000242551.2	grey
POU5F1|ENSG00000204531.21	grey
POU5F2|ENSG00000248483.7	red
POU6F1|ENSG00000184271.18	pink
POU6F2|ENSG00000106536.21	midnightblue
PP12613|ENSG00000226757.2	grey
PPA1|ENSG00000180817.12	yellow
PPA2|ENSG00000138777.20	darkorange
PPAN|ENSG00000130810.20	black
PPARA|ENSG00000186951.17	blue
PPARD|ENSG00000112033.14	magenta
PPARGC1A|ENSG00000109819.9	blue
PPARGC1B|ENSG00000155846.17	cyan
PPARG|ENSG00000132170.24	greenyellow
PPAT|ENSG00000128059.8	purple
PPBP|ENSG00000163736.4	grey
PPCDC|ENSG00000138621.12	grey
PPCS|ENSG00000127125.9	darkorange
PPDPF|ENSG00000125534.10	grey
PPEF1|ENSG00000086717.19	midnightblue
PPEF2|ENSG00000156194.18	grey
PPFIA1|ENSG00000131626.19	brown
PPFIA2|ENSG00000139220.17	orange
PPFIA3|ENSG00000177380.14	brown
PPFIA4|ENSG00000143847.16	grey60
PPFIBP1|ENSG00000110841.14	paleturquoise
PPFIBP2|ENSG00000166387.14	skyblue
PPHLN1|ENSG00000134283.18	yellow
PPIAP10|ENSG00000224530.1	grey
PPIAP11|ENSG00000251495.1	grey
PPIAP19|ENSG00000228169.3	grey
PPIAP22|ENSG00000198618.5	grey
PPIAP29|ENSG00000214975.4	grey
PPIAP2|ENSG00000227379.2	grey
PPIAP30|ENSG00000206448.3	grey
PPIAP31|ENSG00000217094.2	grey
PPIAP41|ENSG00000254463.1	grey
PPIAP45|ENSG00000258116.1	tan
PPIAP4|ENSG00000258591.2	grey
PPIAP50|ENSG00000261330.1	blue
PPIAP67|ENSG00000237260.1	grey
PPIAP70|ENSG00000232407.3	grey
PPIAP71|ENSG00000244183.1	grey
PPIAP72|ENSG00000174715.7	grey
PPIA|ENSG00000196262.15	darkred
PPIB|ENSG00000166794.6	lightcyan
PPIC-AS1|ENSG00000249996.1	grey
PPIC|ENSG00000168938.6	blue
PPID|ENSG00000171497.5	violet
PPIEL|ENSG00000243970.5	grey
PPIE|ENSG00000084072.17	grey
PPIF|ENSG00000108179.14	blue
PPIG|ENSG00000138398.17	pink
PPIH|ENSG00000171960.12	blue
PPIL1|ENSG00000137168.8	darkorange
PPIL2|ENSG00000100023.20	black
PPIL3|ENSG00000240344.9	grey
PPIL4|ENSG00000131013.4	grey
PPIL6|ENSG00000185250.16	lightgreen
PPIP5K1|ENSG00000168781.23	cyan
PPIP5K2|ENSG00000145725.21	grey
PPL|ENSG00000118898.16	turquoise
PPM1A|ENSG00000100614.18	tan
PPM1B|ENSG00000138032.21	brown
PPM1D|ENSG00000170836.13	turquoise
PPM1E|ENSG00000175175.6	orange
PPM1F-AS1|ENSG00000224086.6	grey
PPM1F|ENSG00000100034.14	pink
PPM1G|ENSG00000115241.11	grey
PPM1H|ENSG00000111110.12	red
PPM1J|ENSG00000155367.16	grey
PPM1K-DT|ENSG00000246375.5	grey
PPM1K|ENSG00000163644.15	grey
PPM1L-DT|ENSG00000260572.1	grey
PPM1L|ENSG00000163590.14	midnightblue
PPM1M|ENSG00000164088.18	grey
PPM1N|ENSG00000213889.11	grey
PPME1|ENSG00000214517.10	brown
PPOX|ENSG00000143224.18	grey
PPP1CA|ENSG00000172531.16	darkturquoise
PPP1CB-DT|ENSG00000226833.7	turquoise
PPP1CB|ENSG00000213639.11	purple
PPP1CC|ENSG00000186298.12	purple
PPP1R10|ENSG00000204569.10	grey
PPP1R11P2|ENSG00000231765.1	grey
PPP1R11|ENSG00000204619.8	darkturquoise
PPP1R12A-AS1|ENSG00000257557.2	grey
PPP1R12A|ENSG00000058272.19	darkgrey
PPP1R12BP1|ENSG00000229238.3	turquoise
PPP1R12B|ENSG00000077157.22	grey
PPP1R12C|ENSG00000125503.13	black
PPP1R13B|ENSG00000088808.18	turquoise
PPP1R13L|ENSG00000104881.16	grey
PPP1R14A|ENSG00000167641.11	turquoise
PPP1R14B-AS1|ENSG00000256940.4	grey
PPP1R14BP3|ENSG00000179967.11	grey
PPP1R14B|ENSG00000173457.11	grey
PPP1R14C|ENSG00000198729.5	grey
PPP1R15A|ENSG00000087074.8	violet
PPP1R15B|ENSG00000158615.10	lightcyan
PPP1R16A|ENSG00000160972.10	black
PPP1R16B|ENSG00000101445.10	grey
PPP1R17|ENSG00000106341.11	grey
PPP1R18|ENSG00000146112.12	salmon
PPP1R1A|ENSG00000135447.17	orange
PPP1R1B|ENSG00000131771.14	blue
PPP1R1C|ENSG00000150722.11	lightgreen
PPP1R21-DT|ENSG00000272663.1	grey
PPP1R21|ENSG00000162869.16	grey
PPP1R26-AS1|ENSG00000225361.4	turquoise
PPP1R26|ENSG00000196422.11	pink
PPP1R2|ENSG00000184203.8	yellow
PPP1R32|ENSG00000162148.11	tan
PPP1R35|ENSG00000160813.7	grey
PPP1R36|ENSG00000165807.8	tan
PPP1R37|ENSG00000104866.11	pink
PPP1R3B-DT|ENSG00000248538.10	grey
PPP1R3B|ENSG00000173281.5	white
PPP1R3C|ENSG00000119938.9	lightyellow
PPP1R3D|ENSG00000132825.7	grey
PPP1R3E|ENSG00000235194.9	turquoise
PPP1R3F|ENSG00000049769.14	brown
PPP1R3G|ENSG00000219607.4	grey
PPP1R42|ENSG00000178125.15	tan
PPP1R7|ENSG00000115685.15	greenyellow
PPP1R8P1|ENSG00000224986.2	turquoise
PPP1R8|ENSG00000117751.18	grey
PPP1R9A-AS1|ENSG00000236197.5	lightyellow
PPP1R9A|ENSG00000158528.12	red
PPP1R9B|ENSG00000108819.11	magenta
PPP2CA-DT|ENSG00000270177.1	grey
PPP2CA|ENSG00000113575.11	yellow
PPP2CB|ENSG00000104695.13	purple
PPP2R1A|ENSG00000105568.18	brown
PPP2R1B|ENSG00000137713.16	skyblue
PPP2R2A|ENSG00000221914.11	grey
PPP2R2B-IT1|ENSG00000249553.1	turquoise
PPP2R2B|ENSG00000156475.19	darkgreen
PPP2R2C|ENSG00000074211.14	cyan
PPP2R2D|ENSG00000175470.20	darkturquoise
PPP2R3A|ENSG00000073711.11	turquoise
PPP2R3B|ENSG00000167393.18	turquoise
PPP2R3C|ENSG00000092020.11	purple
PPP2R5A|ENSG00000066027.12	magenta
PPP2R5B|ENSG00000068971.14	cyan
PPP2R5CP|ENSG00000239557.1	grey
PPP2R5C|ENSG00000078304.20	darkgrey
PPP2R5D|ENSG00000112640.16	brown
PPP2R5E|ENSG00000154001.14	yellow
PPP3CA|ENSG00000138814.17	greenyellow
PPP3CB-AS1|ENSG00000221817.12	lightgreen
PPP3CB|ENSG00000107758.16	darkgrey
PPP3CC|ENSG00000120910.15	lightcyan
PPP3R1|ENSG00000221823.11	greenyellow
PPP3R2|ENSG00000188386.8	grey
PPP4C|ENSG00000149923.14	grey
PPP4R1-AS1|ENSG00000263627.1	grey
PPP4R1L|ENSG00000124224.19	skyblue
PPP4R1|ENSG00000154845.16	brown
PPP4R2|ENSG00000163605.15	green
PPP4R3A|ENSG00000100796.18	grey60
PPP4R3B-DT|ENSG00000272606.2	turquoise
PPP4R3B|ENSG00000275052.5	pink
PPP4R4|ENSG00000119698.12	greenyellow
PPP5C|ENSG00000011485.15	darkturquoise
PPP5D1P|ENSG00000230510.9	grey
PPP6C|ENSG00000119414.12	purple
PPP6R1|ENSG00000105063.19	magenta
PPP6R2|ENSG00000100239.16	grey60
PPP6R3|ENSG00000110075.15	green
PPRC1|ENSG00000148840.11	green
PPT1|ENSG00000131238.18	darkred
PPT2|ENSG00000221988.13	grey
PPTC7|ENSG00000196850.6	grey
PPWD1|ENSG00000113593.12	grey60
PQBP1|ENSG00000102103.18	grey
PRADC1|ENSG00000135617.4	blue
PRAF2|ENSG00000243279.4	green
PRAG1|ENSG00000275342.5	green
PRAM1|ENSG00000133246.12	salmon
PRANCR|ENSG00000257815.9	grey
PRB2|ENSG00000121335.12	grey
PRC1-AS1|ENSG00000258725.2	grey
PRC1|ENSG00000198901.14	midnightblue
PRCC|ENSG00000143294.15	green
PRCD|ENSG00000214140.11	turquoise
PRCP|ENSG00000137509.12	lightcyan
