gene_id	seqname	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	Feature
ENSG00000132182.11	chr3	8182	ENSG00000132182.11	ENSG00000132182	protein_coding	NUP210	23225.0	InGen	1.91867849804191	4	ENST00000254508.6|ENST00000485755.1|ENST00000479519.5|ENST00000420141.2	0.0929812203325638	4.99562862009791	3.890171972929	0.0001181315164956	0.0123869333011168	-1.54646334563057	ENSG00000132182.11
ENSG00000261371.5	chr17	7759	ENSG00000261371.5	ENSG00000261371	protein_coding	PECAM1	5175.0	InGen	2.51875634299725	9	ENST00000563924.5|ENST00000568702.5|ENST00000566422.1|ENST00000564866.5|ENST00000563523.5|ENST00000561739.5|ENST00000566616.1|ENST00000569967.1|ENST00000569530.1	-0.202292693397461	5.07458627666608	-3.87638507488008	0.0001247559079349	0.0130234078470067	-1.61203305521824	ENSG00000261371.5
ENSG00000196878.13	chr1	4749	ENSG00000196878.13	ENSG00000196878	protein_coding	LAMB3	3914.0	InGen	0.538791494703984	6	ENST00000356082.8|ENST00000391911.5|ENST00000367030.7|ENST00000455193.1|ENST00000583107.1|ENST00000415782.1	0.18764369305734	2.28819102529382	3.87382041226112	0.0001260263443644	0.0130978175948374	-1.10487148561003	ENSG00000196878.13
ENSG00000228223.2	chr6	3130	ENSG00000228223.2	ENSG00000228223	lincRNA	HCG11		InGen	1.81106338529346	1	ENST00000411553.2	-0.112838131742072	3.44587649189699	-3.87156824752354	0.0001271520675269	0.0131227228699526	-1.37726068369671	ENSG00000228223.2
ENSG00000151150.21	chr10	25614	ENSG00000151150.21	ENSG00000151150	protein_coding	ANK3	288.0	InGen	11.0798700497422	32	ENST00000280772.6|ENST00000373827.6|ENST00000373820.5|ENST00000502769.5|ENST00000355288.6|ENST00000489505.2|ENST00000480699.5|ENST00000612776.4|ENST00000503366.5|ENST00000617800.4|ENST00000616444.4|ENST00000610321.4|ENST00000469721.3|ENST00000610901.4|ENST00000514197.5|ENST00000511043.5|ENST00000613207.4|ENST00000459732.2|ENST00000621739.1|ENST00000508449.1|ENST00000622427.4|ENST00000465749.2|ENST00000467420.6|ENST00000373815.5|ENST00000618080.4|ENST00000513049.5|ENST00000506635.5|ENST00000486349.2|ENST00000460468.5|ENST00000474360.1|ENST00000503925.1|ENST00000510382.1	0.101082047409486	9.14871329937522	3.87110781380557	0.0001273833793575	0.0131227228699526	-1.66582964464667	ENSG00000151150.21
ENSG00000183323.12	chr5	7932	ENSG00000183323.12	ENSG00000183323	protein_coding	CCDC125	202243.0	InGen	0.549794563618328	7	ENST00000396496.6|ENST00000396499.5|ENST00000460090.5|ENST00000383374.6|ENST00000511257.1|ENST00000512045.5|ENST00000513172.1	0.0983894277920133	3.1234121181859	3.86548018522572	0.0001302429415262	0.0133587170767231	-1.32075497101107	ENSG00000183323.12
ENSG00000188033.9	chr19	4921	ENSG00000188033.9	ENSG00000188033	protein_coding	ZNF490	57474.0	InGen	0.941560096899086	4	ENST00000311437.10|ENST00000414906.5|ENST00000440366.1|ENST00000465656.1	0.0715858666242149	3.23886907227445	3.85906498320214	0.0001335767446799	0.0136051288635618	-1.3722717347106	ENSG00000188033.9
ENSG00000249850.1	chr5	1292	ENSG00000249850.1	ENSG00000249850	processed_pseudogene	KRT18P31		InGen	0.972631933642404	1	ENST00000506277.1	0.129469890735582	1.2602779391923	3.85863350030746	0.0001338038473894	0.0136051288635618	-0.97317095410325	ENSG00000249850.1
ENSG00000138722.9	chr4	5510	ENSG00000138722.9	ENSG00000138722	protein_coding	MMRN1	22915.0	InGen	0.299913719807516	4	ENST00000394980.5|ENST00000264790.6|ENST00000508372.1|ENST00000506328.1	-0.288178425750092	1.31437909307536	-3.85531396154933	0.0001355632755901	0.0137246130045765	-1.03231602741425	ENSG00000138722.9
ENSG00000251400.1	chr5	1533	ENSG00000251400.1	ENSG00000251400	processed_pseudogene	ALDH7A1P1		InGen	0.481788093294227	1	ENST00000510973.1	0.186718360729141	0.421072485506967	3.85287793446062	0.000136868319689	0.0137972664929434	-0.829648092134216	ENSG00000251400.1
ENSG00000100249.4	chr22	995	ENSG00000100249.4	ENSG00000100249	protein_coding	C22orf31	25770.0	InGen	0.463648270028711	1	ENST00000216071.4	0.248227573675392	-0.143611056652589	3.84429996621646	0.000141558975783	0.0142091334324502	-0.708836462643841	ENSG00000100249.4
ENSG00000167380.16	chr19	6922	ENSG00000167380.16	ENSG00000167380	protein_coding	ZNF226	7769.0	InGen	2.49810202485453	19	ENST00000590578.5|ENST00000589160.5|ENST00000337433.9|ENST00000586286.5|ENST00000585560.5|ENST00000586914.5|ENST00000588883.5|ENST00000413984.6|ENST00000588742.5|ENST00000300823.10|ENST00000585678.5|ENST00000586203.5|ENST00000590467.5|ENST00000588795.5|ENST00000588127.5|ENST00000590089.5|ENST00000454662.6|ENST00000590524.1|ENST00000590759.1	0.0628196579636666	5.13425832363843	3.84265022429252	0.0001424783529219	0.0142405598018296	-1.73623207801604	ENSG00000167380.16
ENSG00000066629.16	chr14	8899	ENSG00000066629.16	ENSG00000066629	protein_coding	EML1	2009.0	InGen	6.40042281585835	20	ENST00000554479.5|ENST00000555145.5|ENST00000327921.13|ENST00000556199.1|ENST00000556835.5|ENST00000262233.10|ENST00000334192.8|ENST00000555096.5|ENST00000556714.5|ENST00000553720.5|ENST00000556947.1|ENST00000556758.1|ENST00000557741.1|ENST00000555277.1|ENST00000554553.5|ENST00000554386.1|ENST00000555812.5|ENST00000554111.1|ENST00000557313.5|ENST00000553313.1	0.0890885517587513	6.83127235785663	3.83068834415697	0.0001493153752376	0.0148606759897546	-1.83387956795691	ENSG00000066629.16
ENSG00000241163.7	chr3	4878	ENSG00000241163.7	ENSG00000241163	lincRNA	LINC00877	285286.0	InGen	0.316170445262129	10	ENST00000468646.6|ENST00000470712.1|ENST00000498432.5|ENST00000469218.5|ENST00000481148.5|ENST00000464271.1|ENST00000608654.5|ENST00000626474.2|ENST00000462492.5|ENST00000488545.1	0.24439420317906	1.49861650924086	3.81063379378584	0.0001614784113948	0.0160033963157872	-1.18298863043447	ENSG00000241163.7
ENSG00000275221.1	chr6	393	ENSG00000275221.1	ENSG00000275221	protein_coding	HIST1H2AK	8330.0	InGen	1.01350515031808	1	ENST00000618958.1	-0.237672348752435	-0.49395325727301	-3.79894699080429	0.0001689919831732	0.0166594481064679	-0.838102620015688	ENSG00000275221.1
ENSG00000133030.19	chr17	18105	ENSG00000133030.19	ENSG00000133030	protein_coding	MPRIP	23164.0	InGen	25.4160437113468	20	ENST00000577514.5|ENST00000395806.5|ENST00000395807.2|ENST00000395811.9|ENST00000341712.8|ENST00000584936.2|ENST00000584067.5|ENST00000466186.1|ENST00000578521.1|ENST00000581955.1|ENST00000579832.1|ENST00000313485.10|ENST00000414263.5|ENST00000578548.1|ENST00000429184.7|ENST00000581855.1|ENST00000578209.5|ENST00000462033.1|ENST00000579361.1|ENST00000581989.1	0.0539365355440617	9.87660975820976	3.79814928431523	0.000169516693522	0.0166594481064679	-1.91914705721525	ENSG00000133030.19
ENSG00000096696.13	chr6	10093	ENSG00000096696.13	ENSG00000096696	protein_coding	DSP	1832.0	InGen	0.478053853892214	3	ENST00000379802.7|ENST00000418664.2|ENST00000506617.1	-0.207345339871935	3.0821054828502	-3.79225248647053	0.0001734434443736	0.0168983516576786	-1.60684237035257	ENSG00000096696.13
ENSG00000104267.9	chr8	2123	ENSG00000104267.9	ENSG00000104267	protein_coding	CA2	760.0	InGen	20.6246357391264	5	ENST00000285379.9|ENST00000520127.5|ENST00000520996.5|ENST00000518231.1|ENST00000522742.1	0.173015729760027	6.42091350475723	3.79151984374727	0.0001739372753125	0.0168983516576786	-1.97617679077843	ENSG00000104267.9
ENSG00000142279.12	chr19	13733	ENSG00000142279.12	ENSG00000142279	protein_coding	WTIP	126374.0	InGen	0.147403115710384	2	ENST00000590071.6|ENST00000585928.1	-0.147649136299946	1.8780357743633	-3.79127001503552	0.0001741059733122	0.0168983516576786	-1.34486949779718	ENSG00000142279.12
ENSG00000162188.5	chr11	882	ENSG00000162188.5	ENSG00000162188	protein_coding	GNG3	2785.0	InGen	30.5620322865986	1	ENST00000294117.5	0.110526316641522	5.5425565860922	3.78912984397077	0.0001755574770091	0.0169691111933744	-1.9325950122315	ENSG00000162188.5
ENSG00000120057.4	chr10	1836	ENSG00000120057.4	ENSG00000120057	protein_coding	SFRP5	6425.0	InGen	0.111034196753092	1	ENST00000266066.3	-0.284403298090497	-1.51501166647482	-3.78083047880835	0.0001812950250742	0.017451875200591	-0.710940769523823	ENSG00000120057.4
ENSG00000086159.12	chr12	5129	ENSG00000086159.12	ENSG00000086159	protein_coding	AQP6	363.0	InGen	0.368886292472528	5	ENST00000489786.5|ENST00000551733.5|ENST00000618286.1|ENST00000315520.9|ENST00000615425.1	0.238416311638174	1.73295742884973	3.77837876079976	0.0001830235338382	0.0175463541338527	-1.33044996683318	ENSG00000086159.12
ENSG00000150672.16	chr11	16089	ENSG00000150672.16	ENSG00000150672	protein_coding	DLG2	1740.0	InGen	10.0194712439632	30	ENST00000280241.12|ENST00000398309.6|ENST00000426717.6|ENST00000376104.6|ENST00000418306.6|ENST00000404783.7|ENST00000330014.10|ENST00000529159.1|ENST00000524982.5|ENST00000532653.5|ENST00000531015.5|ENST00000457267.5|ENST00000420775.6|ENST00000524601.5|ENST00000398304.5|ENST00000530800.5|ENST00000529399.1|ENST00000434967.1|ENST00000529111.5|ENST00000456295.2|ENST00000398301.6|ENST00000398299.1|ENST00000524941.5|ENST00000529401.5|ENST00000527466.1|ENST00000527088.1|ENST00000530589.1|ENST00000530260.5|ENST00000472545.6|ENST00000526147.1	0.085589131140754	8.33497226315506	3.77544513541172	0.0001851122371758	0.0176744562064523	-2.03252801986745	ENSG00000150672.16
ENSG00000274618.1	chr6	312	ENSG00000274618.1	ENSG00000274618	protein_coding	HIST1H4F	8361.0	InGen	4.05876283487226	1	ENST00000244537.5	-0.273539476903605	0.869225449434804	-3.7713998051943	0.0001880293805379	0.0178802999598183	-1.23257367784113	ENSG00000274618.1
ENSG00000266338.6	chr1	5306	ENSG00000266338.6	ENSG00000266338	protein_coding	NBPF15	284565.0	InGen	1.56705839090728	8	ENST00000581897.6|ENST00000577412.5|ENST00000488031.6|ENST00000584793.6|ENST00000579734.6|ENST00000478419.5|ENST00000584575.2|ENST00000578953.1	0.106414875756141	4.02084040157243	3.76862039256391	0.0001900587356334	0.0180004015425711	-1.86090975588706	ENSG00000266338.6
ENSG00000231453.1	chr2	3435	ENSG00000231453.1	ENSG00000231453	lincRNA	LINC01305	285084.0	InGen	0.366563375984567	2	ENST00000420866.1|ENST00000436820.1	0.229161939623819	1.08729234134549	3.76478324732917	0.0001928943608796	0.0181393881715878	-1.26328025859114	ENSG00000231453.1
ENSG00000198734.10	chr1	7158	ENSG00000198734.10	ENSG00000198734	protein_coding	F5	2153.0	InGen	0.250601667139308	3	ENST00000495481.1|ENST00000367796.3|ENST00000367797.7	0.330580035917023	1.40164597054249	3.76454624831474	0.000193070803938	0.0181393881715878	-1.37948623318656	ENSG00000198734.10
ENSG00000204959.4	chr7	4532	ENSG00000204959.4	ENSG00000204959	unprocessed_pseudogene	ARHGEF34P		InGen	0.101067616194826	1	ENST00000483587.1	-0.310510409651107	-0.313869779512109	-3.76000503333908	0.0001964812401792	0.0183862604355742	-1.02381907907385	ENSG00000204959.4
ENSG00000246731.2	chr17	2522	ENSG00000246731.2	ENSG00000246731	antisense		85001.0	InGen	1.59131954381429	3	ENST00000499670.2|ENST00000532794.1|ENST00000531617.1	0.194869285956129	2.95212273946629	3.75889085715835	0.0001973266218774	0.0183920940264214	-1.68166937795182	ENSG00000246731.2
ENSG00000267034.1	chr2	1412	ENSG00000267034.1	ENSG00000267034	lincRNA			InGen	2.19998842768004	1	ENST00000587099.1	0.12544868126563	2.48115490656002	3.75580703502621	0.0001996843992869	0.0185382892112733	-1.59349113475796	ENSG00000267034.1
ENSG00000170160.17	chr17	15568	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720.0	InGen	0.375964867779613	13	ENST00000478303.5|ENST00000340621.9|ENST00000436374.5|ENST00000399273.5|ENST00000399264.1|ENST00000456009.4|ENST00000360495.9|ENST00000360524.12|ENST00000420937.5|ENST00000428950.2|ENST00000328495.9|ENST00000463809.1|ENST00000470068.2	0.395543974749466	3.11011419006812	3.75315367528232	0.0002017343033475	0.0186548634528632	-1.73349435052451	ENSG00000170160.17
ENSG00000006128.11	chr7	1888	ENSG00000006128.11	ENSG00000006128	protein_coding	TAC1	6863.0	InGen	38.842948927565	5	ENST00000319273.9|ENST00000350485.8|ENST00000346867.4|ENST00000495916.1|ENST00000491437.1	0.178876395325298	6.90574734574885	3.74960042093711	0.0002045105368652	0.0187933427289581	-2.1100811084653	ENSG00000006128.11
ENSG00000231840.1	chr7	930	ENSG00000231840.1	ENSG00000231840	antisense			InGen	1.06059703563145	2	ENST00000427392.1|ENST00000446192.1	0.205075721793617	0.841359702463363	3.74919183521257	0.0002048320733401	0.0187933427289581	-1.28986251953219	ENSG00000231840.1
ENSG00000110931.18	chr12	6931	ENSG00000110931.18	ENSG00000110931	protein_coding	CAMKK2	10645.0	InGen	17.0413185366473	16	ENST00000392474.6|ENST00000337174.7|ENST00000347034.6|ENST00000538733.5|ENST00000324774.9|ENST00000545538.5|ENST00000412367.6|ENST00000404169.7|ENST00000402834.8|ENST00000446440.6|ENST00000392473.2|ENST00000535524.1|ENST00000542540.5|ENST00000539380.1|ENST00000543477.1|ENST00000544485.1	0.0948194841017925	7.829619670566	3.74100569454086	0.000211375488944	0.0193182392385949	-2.16109707236986	ENSG00000110931.18
ENSG00000049089.13	chr1	4151	ENSG00000049089.13	ENSG00000049089	protein_coding	COL9A2	1298.0	InGen	5.98808870461773	11	ENST00000372748.7|ENST00000482722.5|ENST00000466267.1|ENST00000427563.1|ENST00000488463.5|ENST00000417105.5|ENST00000496215.5|ENST00000372736.3|ENST00000461118.5|ENST00000490132.1|ENST00000495948.1	0.177780195362992	5.58086249785513	3.73915154942794	0.0002128846891421	0.019354422218675	-2.13831013260426	ENSG00000049089.13
ENSG00000106078.17	chr7	14349	ENSG00000106078.17	ENSG00000106078	protein_coding	COBL	23242.0	InGen	5.49569033309615	10	ENST00000431948.5|ENST00000445054.5|ENST00000265136.11|ENST00000395542.6|ENST00000462395.1|ENST00000452534.5|ENST00000395540.6|ENST00000441453.5|ENST00000632460.1|ENST00000449281.1	0.0729926405522068	7.35294707187707	3.73849757090935	0.0002134194207525	0.019354422218675	-2.1755294491348	ENSG00000106078.17
ENSG00000164930.11	chr8	4065	ENSG00000164930.11	ENSG00000164930	protein_coding	FZD6	8323.0	InGen	0.911978354073208	7	ENST00000522566.5|ENST00000358755.4|ENST00000522484.5|ENST00000523933.5|ENST00000523739.5|ENST00000519011.5|ENST00000521195.1	-0.141530466608329	2.78739608232341	-3.72878331406199	0.0002215129772751	0.0200111415778386	-1.77173841819097	ENSG00000164930.11
ENSG00000112541.13	chr6	12348	ENSG00000112541.13	ENSG00000112541	protein_coding	PDE10A	10846.0	InGen	41.4763138636168	5	ENST00000366882.5|ENST00000539869.2|ENST00000580695.1|ENST00000616273.1|ENST00000535229.1	0.165693645068832	9.79747702811633	3.71190964557013	0.0002362631960356	0.0210511756345558	-2.23330431978068	ENSG00000112541.13
ENSG00000090470.14	chr15	3263	ENSG00000090470.14	ENSG00000090470	protein_coding	PDCD7	10081.0	InGen	2.61568872074971	3	ENST00000204549.8|ENST00000560313.2|ENST00000559051.1	0.0554444729763701	4.12442052511546	3.71301147934775	0.0002352724564372	0.0210511756345558	-2.07937884468955	ENSG00000090470.14
ENSG00000136868.10	chr9	5127	ENSG00000136868.10	ENSG00000136868	protein_coding	SLC31A1	1317.0	InGen	2.4973211909658	2	ENST00000374212.4|ENST00000496650.1	-0.0811019748505844	4.65210697592998	-3.71106295517072	0.0002370271864283	0.0210511756345558	-2.16819921318078	ENSG00000136868.10
ENSG00000241361.8	chr1	1882	ENSG00000241361.8	ENSG00000241361	transcribed_unprocessed_pseudogene	SLC25A24P1		InGen	0.303253937959022	2	ENST00000411846.6|ENST00000434803.1	0.287323509454487	-0.0250077415658639	3.71053265135809	0.0002375068776889	0.0210511756345558	-1.24234127857242	ENSG00000241361.8
ENSG00000130475.14	chr19	5694	ENSG00000130475.14	ENSG00000130475	protein_coding	FCHO1	23149.0	InGen	3.29159964403728	36	ENST00000594202.5|ENST00000252771.11|ENST00000600676.5|ENST00000600209.5|ENST00000596309.5|ENST00000598539.5|ENST00000597474.5|ENST00000593385.5|ENST00000600201.5|ENST00000598067.5|ENST00000599236.5|ENST00000593833.5|ENST00000601247.5|ENST00000596536.5|ENST00000593870.5|ENST00000598086.5|ENST00000598932.5|ENST00000595023.5|ENST00000594068.5|ENST00000596507.5|ENST00000595033.5|ENST00000597718.5|ENST00000596462.5|ENST00000595749.1|ENST00000596865.5|ENST00000598960.5|ENST00000596951.5|ENST00000595549.5|ENST00000597512.1|ENST00000597076.5|ENST00000600393.1|ENST00000596522.1|ENST00000599766.5|ENST00000602111.5|ENST00000600058.5|ENST00000595594.1	0.116880166139533	5.23690951700266	3.71212437810352	0.000236069806462	0.0210511756345558	-2.21829516393531	ENSG00000130475.14
ENSG00000179761.11	chr17	4059	ENSG00000179761.11	ENSG00000179761	protein_coding	PIPOX	51268.0	InGen	1.20273295051182	10	ENST00000580241.5|ENST00000580383.5|ENST00000583215.5|ENST00000578748.6|ENST00000577182.5|ENST00000323372.8|ENST00000466889.5|ENST00000469082.1|ENST00000484308.5|ENST00000419875.2	0.141438625790952	3.24574142320049	3.70926860651658	0.0002386539714567	0.0210733251187039	-1.90971802249561	ENSG00000179761.11
ENSG00000006756.15	chrX	7030	ENSG00000006756.15	ENSG00000006756	protein_coding	ARSD	414.0	InGen	0.761177101457627	7	ENST00000381154.5|ENST00000458014.1|ENST00000495294.1|ENST00000217890.10|ENST00000481340.1|ENST00000494870.5|ENST00000559324.1	-0.1130841691708	3.3761265334834	-3.70714437527656	0.0002405934274299	0.0211650128220066	-1.9673443088999	ENSG00000006756.15
ENSG00000152402.10	chr11	16361	ENSG00000152402.10	ENSG00000152402	protein_coding	GUCY1A2	2977.0	InGen	15.1689885598298	3	ENST00000526355.6|ENST00000282249.6|ENST00000347596.2	0.122079128204846	8.79612067558319	3.70436524869447	0.0002431532342575	0.0213103849486631	-2.27976891552819	ENSG00000152402.10
ENSG00000174482.10	chr9	3480	ENSG00000174482.10	ENSG00000174482	protein_coding	LINGO2	158038.0	InGen	0.56892554648716	4	ENST00000379992.6|ENST00000308675.5|ENST00000613945.3|ENST00000493941.1	-0.160731191546838	1.66259576619839	-3.69631418142905	0.0002507144866875	0.0218913823915093	-1.6547843202984	ENSG00000174482.10
ENSG00000167123.18	chr9	6059	ENSG00000167123.18	ENSG00000167123	protein_coding	CERCAM	51148.0	InGen	22.492181627546	14	ENST00000420034.5|ENST00000372842.5|ENST00000447915.5|ENST00000420512.5|ENST00000372838.8|ENST00000493788.5|ENST00000411852.5|ENST00000612334.1|ENST00000483737.1|ENST00000463535.5|ENST00000483893.5|ENST00000487001.6|ENST00000613052.1|ENST00000472858.1	0.277293299409977	7.98847320602731	3.69412711809933	0.0002528064132136	0.0219922853094906	-2.32999300914522	ENSG00000167123.18
ENSG00000144283.21	chr2	9525	ENSG00000144283.21	ENSG00000144283	protein_coding	PKP4	8502.0	InGen	19.2406294540223	18	ENST00000426248.7|ENST00000628904.2|ENST00000389757.7|ENST00000389759.7|ENST00000457109.5|ENST00000479398.5|ENST00000452162.5|ENST00000411900.5|ENST00000421462.5|ENST00000462335.1|ENST00000629219.1|ENST00000481115.2|ENST00000494945.1|ENST00000492496.1|ENST00000480171.7|ENST00000495123.5|ENST00000483881.1|ENST00000486254.3	0.10675608449406	8.50393500597594	3.68889863979243	0.0002578742504919	0.0223026758922717	-2.34360619561864	ENSG00000144283.21
ENSG00000154144.12	chr11	6627	ENSG00000154144.12	ENSG00000154144	protein_coding	TBRG1	84897.0	InGen	10.0796629325636	10	ENST00000473629.6|ENST00000530731.5|ENST00000531667.5|ENST00000284290.8|ENST00000441174.7|ENST00000452080.5|ENST00000529543.5|ENST00000438907.3|ENST00000491010.2|ENST00000531033.1	0.0719742473327849	7.03618789708833	3.68833696028915	0.0002584243254453	0.0223026758922717	-2.35291486024187	ENSG00000154144.12
ENSG00000114850.6	chr3	4627	ENSG00000114850.6	ENSG00000114850	protein_coding	SSR3	6747.0	InGen	9.94058949251307	9	ENST00000265044.6|ENST00000467789.5|ENST00000498205.5|ENST00000476217.5|ENST00000478842.5|ENST00000464138.1|ENST00000463503.5|ENST00000496050.1|ENST00000467733.1	-0.0727455918000293	6.49781209198946	-3.687523406641	0.0002592230295721	0.0223026758922717	-2.35454248314711	ENSG00000114850.6
ENSG00000149972.10	chr11	9103	ENSG00000149972.10	ENSG00000149972	protein_coding	CNTN5	53942.0	InGen	0.559138639936563	12	ENST00000525047.1|ENST00000528727.5|ENST00000527185.5|ENST00000528682.5|ENST00000524871.5|ENST00000418526.6|ENST00000530458.1|ENST00000279463.7|ENST00000619298.1|ENST00000525236.1|ENST00000527682.1|ENST00000524560.1	0.126555824774218	3.21684819727845	3.68642031220799	0.0002603097014117	0.0223144316305121	-1.99472895719903	ENSG00000149972.10
ENSG00000174963.17	chr3	8568	ENSG00000174963.17	ENSG00000174963	protein_coding	ZIC4	84107.0	InGen	0.218456347769076	17	ENST00000383075.7|ENST00000472749.6|ENST00000525172.6|ENST00000425731.7|ENST00000494569.5|ENST00000493664.5|ENST00000484399.5|ENST00000473123.5|ENST00000463850.5|ENST00000480015.1|ENST00000464502.5|ENST00000491672.5|ENST00000475502.1|ENST00000462748.6|ENST00000484586.5|ENST00000463250.1|ENST00000464144.1	-0.151206728887284	1.7644359170755	-3.68239580764513	0.0002643107582434	0.0225750221440833	-1.72407451476464	ENSG00000174963.17
ENSG00000263857.1	chr17	72	ENSG00000263857.1	ENSG00000263857	miRNA	MIR4729	100616204.0	InGen	4.14725472616199	1	ENST00000584140.1	0.236547180804516	-0.83574367064474	3.68037160572524	0.0002663449756448	0.0226663434345876	-1.17956579145547	ENSG00000263857.1
ENSG00000134222.16	chr1	2855	ENSG00000134222.16	ENSG00000134222	protein_coding	PSRC1	84722.0	InGen	3.74969062292979	12	ENST00000369904.7|ENST00000409267.5|ENST00000369907.7|ENST00000369909.6|ENST00000409138.6|ENST00000492431.1|ENST00000369903.6|ENST00000474126.2|ENST00000429031.5|ENST00000418914.2|ENST00000459765.1|ENST00000471740.1	0.126353278779321	4.3847973134574	3.67935246783676	0.0002673747239541	0.0226718321885719	-2.23437876239877	ENSG00000134222.16
ENSG00000129534.13	chr14	6250	ENSG00000129534.13	ENSG00000129534	protein_coding	MIS18BP1	55320.0	InGen	1.17821773623538	12	ENST00000310806.8|ENST00000470424.1|ENST00000496413.1|ENST00000469020.5|ENST00000554093.1|ENST00000454990.5|ENST00000555653.1|ENST00000453142.3|ENST00000627697.1|ENST00000494512.1|ENST00000492652.1|ENST00000451174.1	0.100012546502421	3.87947597692763	3.67738241297962	0.0002693759195498	0.0227593582675793	-2.15724453016771	ENSG00000129534.13
ENSG00000257545.4	chr12	890	ENSG00000257545.4	ENSG00000257545	antisense		100287944.0	InGen	0.783915328109236	2	ENST00000551505.4|ENST00000549203.2	0.200162818147749	0.295514118948921	3.6714479757128	0.0002754896771399	0.0231588938494963	-1.44207644460709	ENSG00000257545.4
ENSG00000185043.10	chr15	1367	ENSG00000185043.10	ENSG00000185043	protein_coding	CIB1	10519.0	InGen	5.09442392233995	2	ENST00000328649.10|ENST00000612800.1	-0.0824223008341492	3.78718184462112	-3.67088467711937	0.000276076731857	0.0231588938494963	-2.17463676977754	ENSG00000185043.10
ENSG00000156469.8	chr8	1801	ENSG00000156469.8	ENSG00000156469	protein_coding	MTERF3	51001.0	InGen	2.78225206330104	5	ENST00000523821.5|ENST00000522822.5|ENST00000524341.5|ENST00000287025.3|ENST00000517720.1	0.0773003750908841	3.33805079647913	3.66948778004377	0.0002775376230086	0.0231985896413745	-2.08068926110412	ENSG00000156469.8
ENSG00000174990.4	chr16	7981	ENSG00000174990.4	ENSG00000174990	protein_coding	CA5A	763.0	InGen	0.0248712722367265	3	ENST00000309893.3|ENST00000566402.2|ENST00000568801.1	-0.389857568806176	-1.61963297652672	-3.66726516094059	0.0002798770648376	0.0232569086855894	-1.08035849615146	ENSG00000174990.4
ENSG00000273507.4	chr13	1099	ENSG00000273507.4	ENSG00000273507	lincRNA			InGen	1.25509425472512	2	ENST00000618106.4|ENST00000614005.1	0.247220557318399	1.43486848208706	3.66694493342961	0.0002802156487577	0.0232569086855894	-1.69182057582983	ENSG00000273507.4
ENSG00000197181.11	chr8	5751	ENSG00000197181.11	ENSG00000197181	protein_coding	PIWIL2	55124.0	InGen	0.289416188030652	5	ENST00000356766.10|ENST00000521356.5|ENST00000454009.6|ENST00000611073.1|ENST00000519884.1	0.391985779430238	1.43293336397682	3.66098128348028	0.0002865919949751	0.0237023689365382	-1.68010869312744	ENSG00000197181.11
ENSG00000184809.12	chr21	2516	ENSG00000184809.12	ENSG00000184809	antisense	B3GALT5-AS1	114041.0	InGen	2.17559807196448	4	ENST00000489821.4|ENST00000380612.8|ENST00000380604.7|ENST00000329618.6	0.0922380215361526	3.43311630126465	3.65630413930532	0.0002916880285982	0.0240391874235608	-2.14661115788621	ENSG00000184809.12
ENSG00000112312.9	chr6	2476	ENSG00000112312.9	ENSG00000112312	protein_coding	GMNN	51053.0	InGen	1.78824345151072	7	ENST00000356509.7|ENST00000230056.7|ENST00000468943.1|ENST00000378054.6|ENST00000620958.4|ENST00000476555.5|ENST00000378059.3	-0.19272974352199	3.06446612617106	-3.6528968578879	0.0002954539904681	0.0241243148516687	-2.10312154219705	ENSG00000112312.9
ENSG00000166473.17	chr16	18637	ENSG00000166473.17	ENSG00000166473	polymorphic_pseudogene	PKD1L2	114780.0	InGen	0.143517317687185	12	ENST00000534447.5|ENST00000534142.5|ENST00000533478.5|ENST00000525539.5|ENST00000530363.5|ENST00000299598.11|ENST00000529079.1|ENST00000531391.5|ENST00000337114.8|ENST00000526632.5|ENST00000527937.1|ENST00000529791.1	0.265104635165811	2.34242274455571	3.65316129963504	0.0002951600825737	0.0241243148516687	-1.92244628917796	ENSG00000166473.17
ENSG00000213064.9	chr1	11221	ENSG00000213064.9	ENSG00000213064	protein_coding	SFT2D2	375035.0	InGen	3.65725491658715	4	ENST00000471981.1|ENST00000367829.5|ENST00000630869.1|ENST00000271375.6	-0.0794750026988822	6.30791371443141	-3.65166269454378	0.0002968293167631	0.0241243148516687	-2.48037637591564	ENSG00000213064.9
ENSG00000126838.9	chr12	6227	ENSG00000126838.9	ENSG00000126838	protein_coding	PZP	5858.0	InGen	0.193683870001343	7	ENST00000261336.6|ENST00000535230.5|ENST00000539983.5|ENST00000546197.5|ENST00000540995.5|ENST00000543108.1|ENST00000546116.1	0.627613458667695	-0.018107280600584	3.65167281806083	0.0002968180108766	0.0241243148516687	-1.50701328758853	ENSG00000126838.9
ENSG00000272620.1	chr4	6795	ENSG00000272620.1	ENSG00000272620	antisense	AFAP1-AS1	84740.0	InGen	0.120683641880477	1	ENST00000608442.1	-0.247939315853898	0.593452890098678	-3.64674864777403	0.0003023653573031	0.0244895086632311	-1.62486928978118	ENSG00000272620.1
