Feature,seqnames,start,end,width,gencodeID,ensemblID,Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,SE,Type,Region
ZNF546|ENSG00000187187.14,chr19,39984134,40021038,36905,ENSG00000187187.14,ENSG00000187187,ZNF546,0.0911524133963982,3.96173808104298,3.55068976502822,0.0004322539396232,0.0260574843200682,-2.84562215238956,0.0178421337107731,Gene,Caudate
BCAM|ENSG00000187244.12,chr19,44809071,44821421,12351,ENSG00000187244.12,ENSG00000187244,BCAM,-0.158994403561488,2.4834397196374,-3.45783055392415,0.00060593408891,0.0323176869920448,-2.86960704177017,0.0151062530671778,Gene,Caudate
LCN10|ENSG00000187922.14,chr9,136738167,136743356,5190,ENSG00000187922.14,ENSG00000187922,LCN10,-0.814335653084753,-2.97686067147023,-4.71656800677648,3.37019519878634e-06,0.0005297907435004,3.18002122487417,0.0180118822426516,Gene,Caudate
ZSCAN23|ENSG00000187987.10,chr6,28431930,28443502,11573,ENSG00000187987.10,ENSG00000187987,ZSCAN23,0.121874905242648,2.17523582379246,3.37401753638529,0.0008167480132845,0.0387213462876597,-3.07926017106836,0.0477846922071417,Gene,Caudate
ZNF490|ENSG00000188033.10,chr19,12576100,12640098,63999,ENSG00000188033.10,ENSG00000188033,ZNF490,0.0482731681302301,4.84556919319472,3.25017282163657,0.0012558002399934,0.0492805346733795,-3.97340595185135,0.0154085888534085,Gene,Caudate
PDCD1|ENSG00000188389.11,chr2,241849884,241858894,9011,ENSG00000188389.11,ENSG00000188389,PDCD1,0.377920469703746,-1.4950536046638,3.45021730746832,0.0006227455703197,0.0327593418312429,-2.00939455258226,0.0154334973389713,Gene,Caudate
TMEM201|ENSG00000188807.13,chr1,9588911,9614877,25967,ENSG00000188807.13,ENSG00000188807,TMEM201,-0.0794786754129614,3.78032541961479,-3.33273016351391,0.0009440740456595,0.0420819623320541,-3.55609242897544,0.0157374592846882,Gene,Caudate
USP32P1|ENSG00000188933.16,chr17,16786489,16804455,17967,ENSG00000188933.16,ENSG00000188933,USP32P1,0.401587024095169,3.85335381040943,3.57444412321467,0.0003960086292786,0.0246986263657501,-2.72683165084897,0.0216850705934837,Gene,Caudate
NKAPL|ENSG00000189134.4,chr6,28259297,28260958,1662,ENSG00000189134.4,ENSG00000189134,NKAPL,0.222412738490143,1.66227623903326,6.18940464242478,1.56026806284618e-09,3.77851944120434e-07,9.72689803743624,0.0234131658818072,Gene,Caudate
DPY19L2P1|ENSG00000189212.14,chr7,35079989,35186248,106260,ENSG00000189212.14,ENSG00000189212,DPY19L2P1,0.119297284153822,4.5456002313712,3.43841982612241,0.0006496594284915,0.0337133109986116,-3.3165055875147,0.0700291195342392,Gene,Caudate
KAZN|ENSG00000189337.17,chr1,13892792,15118043,1225252,ENSG00000189337.17,ENSG00000189337,KAZN,0.069181179619553,6.29352471468397,3.66049995750194,0.0002871963665132,0.0203805089253159,-2.68792665037809,0.072944566421079,Gene,Caudate
USP32P3|ENSG00000189423.13,chr17,20408311,20434286,25976,ENSG00000189423.13,ENSG00000189423,USP32P3,0.137721095748853,4.24400580220192,3.9608400844103,8.91238893577853e-05,0.0081694387146175,-1.41104701195209,0.0337379535735653,Gene,Caudate
ZNF493|ENSG00000196268.12,chr19,21397119,21427577,30459,ENSG00000196268.12,ENSG00000196268,ZNF493,0.0739627511207196,5.82286063187618,3.60990121944342,0.0003471732766096,0.0231076582957637,-2.84649976804531,0.0237259962904154,Gene,Caudate
GIMAP5|ENSG00000196329.12,chr7,150722253,150750033,27781,ENSG00000196329.12,ENSG00000196329,GIMAP5,-0.183402751189347,2.9230241582468,-3.65735791707245,0.0002906170523226,0.0204745152967944,-2.280836067691,0.0262279864355473,Gene,Caudate
EPHB4|ENSG00000196411.10,chr7,100802565,100827523,24959,ENSG00000196411.10,ENSG00000196411,EPHB4,-0.152019585234527,2.15561769966147,-3.55381299952885,0.0004273168821628,0.0258924515904153,-2.47863269707416,0.0219525017612965,Gene,Caudate
NBPF4|ENSG00000196427.14,chr1,108222464,108244081,21618,ENSG00000196427.14,ENSG00000196427,NBPF4,0.307057625078988,-0.778123140344719,3.92714183247241,0.0001020114907124,0.009110202265254,-0.483214487513056,0.026974766633986,Gene,Caudate
LAMB3|ENSG00000196878.15,chr1,209614870,209652425,37556,ENSG00000196878.15,ENSG00000196878,LAMB3,0.204033434041687,2.26182188055882,4.12662098615737,4.52327819467918e-05,0.0046827926617182,-0.350618363530582,0.0146221537007826,Gene,Caudate
SCOC-AS1|ENSG00000196951.13,chr4,140283724,140373409,89686,ENSG00000196951.13,ENSG00000196951,SCOC-AS1,0.141628759784121,1.13460849313322,3.35655990094859,0.0008684980960682,0.0398397565194733,-2.90568144770139,0.018495854111537,Gene,Caudate
PIWIL2|ENSG00000197181.12,chr8,22275316,22357568,82253,ENSG00000197181.12,ENSG00000197181,PIWIL2,0.39001627590854,1.38987781304266,3.54682188036853,0.0004384422119462,0.0262572588422201,-2.29038339685726,0.0242823083571463,Gene,Caudate
PCDHB11|ENSG00000197479.7,chr5,141199610,141203779,4170,ENSG00000197479.7,ENSG00000197479,PCDHB11,-0.120278008371551,2.38687677595913,-3.36031978690803,0.0008571012156198,0.0395973390690757,-3.1809663204996,0.11478345629385,Gene,Caudate
MYO5A|ENSG00000197535.16,chr15,52307281,52529132,221852,ENSG00000197535.16,ENSG00000197535,MYO5A,0.0978208844802904,9.02053317771035,4.6000091949112,5.75740841042748e-06,0.0008615390303761,1.0003517552695,0.0114541379018011,Gene,Caudate
ZNF615|ENSG00000197619.15,chr19,51991332,52008230,16899,ENSG00000197619.15,ENSG00000197619,ZNF615,0.0711713617922274,5.09659773206919,3.90789528717297,0.0001101449378691,0.0096443194620851,-1.70796136832375,0.0186608957804892,Gene,Caudate
KEL|ENSG00000197993.9,chr7,142941114,142962363,21250,ENSG00000197993.9,ENSG00000197993,KEL,0.234063885830183,1.99747313212777,3.94698466613561,9.42238098788374e-05,0.0084710041249265,-1.01029675685932,0.0181783288892878,Gene,Caudate
PEG3|ENSG00000198300.14,chr19,56810077,56840728,30652,ENSG00000198300.14,ENSG00000198300,PEG3,0.122119692921154,9.74465837285276,3.6155069387336,0.0003399909171387,0.0227991877435399,-2.87568351048549,0.0228522772543281,Gene,Caudate
F5|ENSG00000198734.12,chr1,169511951,169586588,74638,ENSG00000198734.12,ENSG00000198734,F5,0.315337041089343,1.56021421657748,3.61836335612537,0.000336385018652,0.0227195117748384,-2.15897580525675,0.0210498130736232,Gene,Caudate
ZNF521|ENSG00000198795.11,chr18,25061924,25352190,290267,ENSG00000198795.11,ENSG00000198795,ZNF521,-0.0732714495180206,4.88431286753488,-3.28783500226251,0.0011033291163151,0.0460090833005042,-3.86064689713797,0.0346852002695923,Gene,Caudate
CES1|ENSG00000198848.13,chr16,55802851,55833337,30487,ENSG00000198848.13,ENSG00000198848,CES1,-0.464644630035891,0.286567376333195,-3.55903383532117,0.0004191818900602,0.0256674906303155,-2.09772684627,0.01133695885715,Gene,Caudate
STUM|ENSG00000203685.11,chr1,226548764,226609230,60467,ENSG00000203685.11,ENSG00000203685,STUM,0.128267087461248,7.20568239989831,3.36527935422306,0.0008422807884862,0.039229293138505,-3.71478222562681,0.0212981449053646,Gene,Caudate
ADAMTSL4-AS1|ENSG00000203804.5,chr1,150560202,150562115,1914,ENSG00000203804.5,ENSG00000203804,ADAMTSL4-AS1,-0.26887828826715,-0.392017367768713,-4.00365657742493,7.49676959557401e-05,0.0070461770454064,-0.334197381729644,0.0165361959897433,Gene,Caudate
PTPN20|ENSG00000204179.11,chr10,46911396,47002488,91093,ENSG00000204179.11,ENSG00000204179,PTPN20,0.344298243628985,3.02654057400121,5.64390507491157,3.24763052974344e-08,6.87398080866406e-06,6.48003628089599,0.0729561370919509,Gene,Caudate
COL11A2|ENSG00000204248.12,chr6,33162681,33192499,29819,ENSG00000204248.12,ENSG00000204248,COL11A2,0.19516746324103,3.37588370396097,3.68826680027598,0.0002585707030781,0.0190396556066158,-2.24632968640845,0.068181950323674,Gene,Caudate
INSYN2B|ENSG00000204767.4,chr5,169861303,169980495,119193,ENSG00000204767.4,ENSG00000204767,INSYN2B,0.293156669178351,3.71602009070436,4.88696932495892,1.51056021861223e-06,0.0002522072623386,2.60649984284971,0.0240692611379366,Gene,Caudate
CD177|ENSG00000204936.10,chr19,43353686,43363172,9487,ENSG00000204936.10,ENSG00000204936,CD177,-0.635186385904322,-2.74657017160352,-3.51800998982766,0.0004872194515104,0.0283506583350727,-1.60797783807415,0.0149680861495031,Gene,Caudate
ARHGEF34P|ENSG00000204959.4,chr7,144272445,144286966,14522,ENSG00000204959.4,ENSG00000204959,ARHGEF34P,-0.376221510040475,-0.517681170517354,-4.89710758818603,1.43908308747132e-06,0.0002432955501529,3.49293123537401,0.0430101078075962,Gene,Caudate
PDE7A|ENSG00000205268.11,chr8,65714334,65842322,127989,ENSG00000205268.11,ENSG00000205268,PDE7A,0.112570226791366,4.45111717083407,4.90370361908689,1.39434468087112e-06,0.0002387349004235,2.54451929450921,0.0151557969509788,Gene,Caudate
LINC01597|ENSG00000205611.5,chr20,30278906,30289956,11051,ENSG00000205611.5,ENSG00000205611,LINC01597,1.35272700844238,0.918612631478417,10.5767860868174,4.2382095113509504e-23,1.49904355098191e-20,40.8353077081054,0.0137805852166174,Gene,Caudate
LNP1|ENSG00000206535.8,chr3,100401532,100456319,54788,ENSG00000206535.8,ENSG00000206535,LNP1,0.110079354836876,3.84434103325535,3.66716502844617,0.0002800651891355,0.0201834647430353,-2.40403007524663,0.0359563284656106,Gene,Caudate
EWSAT1|ENSG00000212766.9,chr15,69072926,69095820,22895,ENSG00000212766.9,ENSG00000212766,EWSAT1,0.55780291165779,-1.25108543726911,5.52935573402997,5.97321386923781e-08,1.2351227847614e-05,6.7878413912734,0.0140892070669196,Gene,Caudate
SFT2D2|ENSG00000213064.10,chr1,168225938,168253021,27084,ENSG00000213064.10,ENSG00000213064,SFT2D2,-0.0820917581945159,6.31267817329337,-3.93531362384067,9.87331913679675e-05,0.0088468230572077,-1.68095771665377,0.0163727942762193,Gene,Caudate
PDCL3P5|ENSG00000213089.4,chr6,150827663,150828384,722,ENSG00000213089.4,ENSG00000213089,PDCL3P5,-0.366848139643631,-1.47526751756108,-5.26002670892277,2.4062122453156e-07,4.49176328932837e-05,5.41313185584941,0.0213984601651083,Gene,Caudate
ENSG00000213252|ENSG00000213252.3,chr11,106826392,106827890,1499,ENSG00000213252.3,ENSG00000213252,ENSG00000213252,-0.22862868025726,-0.118330544413211,-4.34502468854957,1.78786114099898e-05,0.0022777012005305,0.953186980454344,0.0172986546660135,Gene,Caudate
ANKRD39|ENSG00000213337.9,chr2,96836611,96858016,21406,ENSG00000213337.9,ENSG00000213337,ANKRD39,0.0783275377862112,2.47659283603851,3.48199858946175,0.0005553338703437,0.0304827430780554,-2.77302675062796,0.0138733120573328,Gene,Caudate
CNN2P8|ENSG00000213355.3,chr2,94737337,94738249,913,ENSG00000213355.3,ENSG00000213355,CNN2P8,-0.305258342380709,-0.269422400296642,-3.5756487069346,0.000394248815077,0.0246460520885703,-1.90638411500044,0.0335090739444765,Gene,Caudate
ENSG00000213590|ENSG00000213590.2,chr9,136935840,136937161,1322,ENSG00000213590.2,ENSG00000213590,ENSG00000213590,0.374735721196108,-2.41798856350976,3.58242882310239,0.0003844796057767,0.0242446365878624,-1.34736605866287,0.101661668329019,Gene,Caudate
RSU1P3|ENSG00000213659.4,chr10,51319826,51320660,835,ENSG00000213659.4,ENSG00000213659,RSU1P3,-0.346685185196981,-2.23306837195248,-3.65602079758609,0.0002920843428299,0.0204745152967944,-1.19500961276782,0.0121656370186713,Gene,Caudate
YBX1P10|ENSG00000213866.3,chr9,35971344,35972318,975,ENSG00000213866.3,ENSG00000213866,YBX1P10,3.23190010772556,-2.22941455273977,26.8752183049287,4.95556144518475e-90,2.7752176501669e-87,194.407717422769,0.0627142557362552,Gene,Caudate
LTB4R|ENSG00000213903.9,chr14,24311450,24318036,6587,ENSG00000213903.9,ENSG00000213903,LTB4R,-0.148399340749828,1.11273969381672,-3.87138747995744,0.0001272884539339,0.0109667978531979,-1.13042003589902,0.0142371423472519,Gene,Caudate
RCN1P2|ENSG00000214455.4,chr13,45390353,45391267,915,ENSG00000214455.4,ENSG00000214455,RCN1P2,-0.908168130878656,0.312578239337158,-7.34710513142561,1.2404045946814899e-12,3.40237917445235e-10,16.9229302307342,0.0183592177254129,Gene,Caudate
PLIN5|ENSG00000214456.8,chr19,4522531,4535224,12694,ENSG00000214456.8,ENSG00000214456,PLIN5,-0.246571003037657,1.97056394491245,-4.44326862034998,1.16265665285104e-05,0.0016109986332623,0.972912112953678,0.0150951651794266,Gene,Caudate
ZNF727|ENSG00000214652.6,chr7,64045434,64085339,39906,ENSG00000214652.6,ENSG00000214652,ZNF727,-0.29386386704972,4.99915610398987,-5.33753728515981,1.62054855614526e-07,3.20308571601035e-05,4.55332946619013,0.0226963668952973,Gene,Caudate
LINC02981|ENSG00000214870.11,chr7,26398593,26497595,99003,ENSG00000214870.11,ENSG00000214870,LINC02981,0.253369149882243,2.53748535508897,3.67354282765943,0.0002733976146691,0.0198993774712597,-2.12286483904439,0.0324963220702791,Gene,Caudate
CD27-AS1|ENSG00000215039.9,chr12,6439001,6451607,12607,ENSG00000215039.9,ENSG00000215039,CD27-AS1,0.077740932593073,4.72176776667941,3.7792584905953,0.0001824613898368,0.0145110787580013,-2.14574593737626,0.0593871627427617,Gene,Caudate
FRG1JP|ENSG00000215548.2,chr9,63832127,63859641,27515,ENSG00000215548.2,ENSG00000215548,FRG1JP,0.329801643037805,0.0939066447550297,3.98057049125922,8.23114701991579e-05,0.0075774473644642,-0.458311262675856,0.017715796052726,Gene,Caudate
FAM240C|ENSG00000216921.9,chr2,241893988,241902551,8564,ENSG00000216921.9,ENSG00000216921,FAM240C,-0.310062073613912,-0.0999162496717102,-3.59750048752352,0.0003635711119149,0.0235987542962546,-1.86485431648332,0.0194181638970195,Gene,Caudate
RPS10P3|ENSG00000217716.3,chr9,88016300,88016793,494,ENSG00000217716.3,ENSG00000217716,RPS10P3,-4.39120275562306,-0.582484277911809,-67.2533317466413,1.1921484778445398e-213,1.3933105753451801e-210,478.614527154958,0.0447773017927662,Gene,Caudate
SEPTIN14P6|ENSG00000217929.4,chr6,131910,145083,13174,ENSG00000217929.4,ENSG00000217929,SEPTIN14P6,-0.602612082277669,-3.48529219928941,-4.99940249928881,8.78399201091762e-07,0.0001574149928303,4.62153703579306,0.0243170104268644,Gene,Caudate
C2orf16|ENSG00000221843.6,chr2,27537386,27582722,45337,ENSG00000221843.6,ENSG00000221843,C2orf16,-0.29333905801838,-1.04926670205355,-3.39263225931012,0.0007647414599221,0.0371736260111525,-2.37038340470118,0.0730012139264562,Gene,Caudate
ZBED8|ENSG00000221886.4,chr5,160393148,160400054,6907,ENSG00000221886.4,ENSG00000221886,ZBED8,0.116084263570945,3.44836754232212,3.25602578641736,0.0012308888438339,0.0488916537905369,-3.72085655352251,0.0581720226155774,Gene,Caudate
HMSD|ENSG00000221887.6,chr18,63949301,63981774,32474,ENSG00000221887.6,ENSG00000221887,HMSD,0.315024259378136,-0.094887700703285,3.5189309024916,0.00048558476966,0.0283506583350727,-2.11409104483921,0.0138052433668095,Gene,Caudate
FADS3|ENSG00000221968.9,chr11,61873519,61892051,18533,ENSG00000221968.9,ENSG00000221968,FADS3,-0.0984136646260219,3.74383031214486,-3.43257026519604,0.0006634032973594,0.0342282994938952,-3.22369669414605,0.0356846498794321,Gene,Caudate
ENSG00000223838|ENSG00000223838.2,chr7,19353531,19578606,225076,ENSG00000223838.2,ENSG00000223838,ENSG00000223838,-0.357394092519752,-2.59593164831819,-3.72891097826881,0.0002214739401188,0.0168176298992535,-0.823220901576322,0.0613032259925418,Gene,Caudate
ENSG00000223944|ENSG00000223944.3,chr1,37154761,37325100,170340,ENSG00000223944.3,ENSG00000223944,ENSG00000223944,0.331826216964292,-0.0030873034908412,4.30674258995831,2.10972474303425e-05,0.0026437420721653,0.849706231531016,0.0178643231487906,Gene,Caudate
CALCRL-AS1|ENSG00000224063.6,chr2,187003220,187556288,553069,ENSG00000224063.6,ENSG00000224063,CALCRL-AS1,0.659535759156274,-1.94968132189492,5.71183597933102,2.25216602531611e-08,4.88229636504212e-06,7.92657826149634,0.0350471745426393,Gene,Caudate
CYP4F25P|ENSG00000224106.1,chr9,64465463,64466498,1036,ENSG00000224106.1,ENSG00000224106,CYP4F25P,0.298612183898306,-1.73076491923772,3.80263283155546,0.0001666433123566,0.0134520687070827,-0.759323770635416,0.0266874187249935,Gene,Caudate
LINC01167|ENSG00000224758.1,chr10,132961340,132962237,898,ENSG00000224758.1,ENSG00000224758,LINC01167,-0.578111732796015,-2.79815948811078,-4.12749228997584,4.50691191503125e-05,0.0046827926617182,0.693465775294755,0.0310894368612023,Gene,Caudate
NTM-AS1|ENSG00000224795.4,chr11,131622451,131663607,41157,ENSG00000224795.4,ENSG00000224795,NTM-AS1,0.197944933034417,3.16708825063066,3.49665281138304,0.0005266063247509,0.0297189087255597,-2.86601813919202,0.018320028983701,Gene,Caudate
ENSG00000225208|ENSG00000225208.1,chr10,101311018,101311505,488,ENSG00000225208.1,ENSG00000225208,ENSG00000225208,0.147103715480874,1.05514965724619,3.25591882214183,0.0012313399656334,0.0488916537905369,-3.22345633789382,0.0510282550705006,Gene,Caudate
BOLA3-DT|ENSG00000225439.4,chr2,74148007,74151952,3946,ENSG00000225439.4,ENSG00000225439,BOLA3-DT,0.09978233805998,3.9018655244317,3.72432331972667,0.0002253950781034,0.0170192277935368,-2.21941587467577,0.0385044000889746,Gene,Caudate
ENSG00000225489|ENSG00000225489.8,chr9,6716157,6727438,11282,ENSG00000225489.8,ENSG00000225489,ENSG00000225489,0.361989724780602,-0.864093840042514,5.39175572084158,1.22569823306982e-07,2.47729279722931e-05,6.00500677263104,0.0221571395591347,Gene,Caudate
PACRG-AS3|ENSG00000225683.6,chr6,163163830,163192038,28209,ENSG00000225683.6,ENSG00000225683,PACRG-AS3,0.510681865391442,3.87597627080404,5.93405586129544,6.63976224022659e-09,1.49986091411371e-06,7.86438296162927,0.0173801401484108,Gene,Caudate
P3H2-AS1|ENSG00000225764.3,chr3,190120944,190150162,29219,ENSG00000225764.3,ENSG00000225764,P3H2-AS1,-0.208638846423144,-1.26589370208785,-3.40844225763007,0.0007230123825565,0.0358584794381977,-2.24942273964066,0.0206370646724412,Gene,Caudate
PROSER2-AS1|ENSG00000225778.5,chr10,11849608,11894700,45093,ENSG00000225778.5,ENSG00000225778,PROSER2-AS1,-0.193209118372116,0.487838046619285,-3.30126609082391,0.0010532469377954,0.0447979919855684,-2.96765673407059,0.0583767383724732,Gene,Caudate
ENSG00000226087|ENSG00000226087.4,chr2,47225781,47240886,15106,ENSG00000226087.4,ENSG00000226087,ENSG00000226087,0.293389161829885,-1.32318808242841,3.31307568418006,0.0010109640516493,0.0436207458625793,-2.5036731045052,0.0130602648817305,Gene,Caudate
RPL26P19|ENSG00000226221.1,chr5,56504635,56505072,438,ENSG00000226221.1,ENSG00000226221,RPL26P19,-3.13574714207626,-2.45454273354149,-38.0074696186814,8.94343059139482e-132,7.28510174931164e-129,290.49623397763,0.0208654013274904,Gene,Caudate
LINC02848|ENSG00000226581.4,chr7,63900313,63925202,24890,ENSG00000226581.4,ENSG00000226581,LINC02848,-0.409968384685215,0.811274890564299,-5.32269656453101,1.74858748356236e-07,3.40607102504636e-05,5.24925743336531,0.0951370346661184,Gene,Caudate
ANHX|ENSG00000227059.7,chr12,133218312,133235877,17566,ENSG00000227059.7,ENSG00000227059,ANHX,-0.655991931637571,-3.56881919566585,-3.71193748042056,0.0002363107097343,0.0176943403575727,-0.714954375065544,0.0904556841693761,Gene,Caudate
ENSG00000227910|ENSG00000227910.1,chr7,63924787,63926306,1520,ENSG00000227910.1,ENSG00000227910,ENSG00000227910,-0.418981421831832,-2.40968165476403,-3.56093625428945,0.000416253846145,0.0255463918680961,-1.47128312217589,0.0606875016744028,Gene,Caudate
HCG11|ENSG00000228223.3,chr6,26521709,26527404,5696,ENSG00000228223.3,ENSG00000228223,HCG11,-0.126750283837131,4.12629193539634,-4.57703538114137,6.39006996282036e-06,0.0009284944360571,1.12434307341074,0.0244532986916345,Gene,Caudate
ENSG00000228510|ENSG00000228510.2,chr9,128444587,128446628,2042,ENSG00000228510.2,ENSG00000228510,ENSG00000228510,0.381903028529219,0.800001747600747,3.58227619192909,0.0003846970048195,0.0242446365878624,-2.05733712736487,0.0689394039951679,Gene,Caudate
HDAC2-AS2|ENSG00000228624.8,chr6,113969701,114471705,502005,ENSG00000228624.8,ENSG00000228624,HDAC2-AS2,0.105555509277191,3.55394965192151,3.73733849082351,0.0002144378029939,0.0164225144794333,-2.10919370048557,0.106589166370335,Gene,Caudate
LINC02575|ENSG00000228709.3,chr21,44485463,44495519,10057,ENSG00000228709.3,ENSG00000228709,LINC02575,-0.611069923218122,-2.80604404891376,-4.27300824793595,2.43861983925809e-05,0.0029932666620592,1.27450809960953,0.0190314043901346,Gene,Caudate
SLC47A1P1|ENSG00000228983.9,chr17,19579943,19596058,16116,ENSG00000228983.9,ENSG00000228983,SLC47A1P1,-0.316980201381348,-2.20823558714411,-3.47688597468038,0.0005656966302475,0.0307823706835735,-1.81470130007093,0.0134688940442929,Gene,Caudate
ENSG00000228999|ENSG00000228999.4,chr2,21932662,22536322,603661,ENSG00000228999.4,ENSG00000228999,ENSG00000228999,-0.365644444552366,-2.02085063122165,-3.48183915317916,0.0005556543323629,0.0304827430780554,-1.83382188974648,0.020394344017199,Gene,Caudate
ENSG00000229657|ENSG00000229657.2,chr1,204946608,204947169,562,ENSG00000229657.2,ENSG00000229657,ENSG00000229657,0.175717145173726,1.26860749706031,3.64590647908919,0.0003034110896799,0.0211295168437492,-1.97663155944767,0.0137798396032302,Gene,Caudate
ENSG00000230490|ENSG00000230490.4,chr13,33354863,33676820,321958,ENSG00000230490.4,ENSG00000230490,ENSG00000230490,0.246004591217185,0.804871899440094,4.16453872795838,3.86093762931835e-05,0.0042018568588545,0.0979884691399988,0.0672726976266566,Gene,Caudate
ENSG00000230615|ENSG00000230615.8,chr1,44030414,44115913,85500,ENSG00000230615.8,ENSG00000230615,ENSG00000230615,0.146461098802844,1.00681869526089,3.36521816530276,0.0008424621733862,0.039229293138505,-2.85088986659193,0.0161417809843758,Gene,Caudate
YBX1P2|ENSG00000231167.3,chr7,105582258,105583256,999,ENSG00000231167.3,ENSG00000231167,YBX1P2,1.22780182111034,-3.42106546182676,8.33930528397516,1.37651786069995e-15,4.25312374867532e-13,24.5441874765285,0.0230253797355496,Gene,Caudate
TBL1XR1-AS1|ENSG00000231310.3,chr3,177037405,177047923,10519,ENSG00000231310.3,ENSG00000231310,TBL1XR1-AS1,0.723305696742306,-3.75555009681549,3.7880394992024,0.0001763597111659,0.0141093017733701,-0.322687963362813,0.0221448530604846,Gene,Caudate
LINC01305|ENSG00000231453.1,chr2,174326027,174330643,4617,ENSG00000231453.1,ENSG00000231453,LINC01305,0.259597631757196,1.04115368537935,3.98059894025124,8.23020140704712e-05,0.0075774473644642,-0.667262734376505,0.175360476490483,Gene,Caudate
RNASEH1P2|ENSG00000231458.2,chr17,16683438,16684227,790,ENSG00000231458.2,ENSG00000231458,RNASEH1P2,0.363098490196329,-2.07362923346633,3.33871780502019,0.0009245291616154,0.041420447322307,-2.28139400524252,0.184711738437644,Gene,Caudate
EHBP1-AS1|ENSG00000231609.7,chr2,62957326,63048640,91315,ENSG00000231609.7,ENSG00000231609,EHBP1-AS1,-0.280809123063056,-1.26109072527831,-3.43777899131062,0.0006511520345349,0.0337256605786761,-2.15317561621443,0.014073007558951,Gene,Caudate
DLX6-AS1|ENSG00000231764.11,chr7,96955141,97014088,58948,ENSG00000231764.11,ENSG00000231764,DLX6-AS1,0.118039157160942,5.78454220347191,3.64066357266891,0.0003094437421017,0.0213834376129497,-2.72066044580937,0.0256615187290953,Gene,Caudate
TMEM139-AS1|ENSG00000231840.2,chr7,143255264,143287997,32734,ENSG00000231840.2,ENSG00000231840,TMEM139-AS1,0.211424424754918,0.807129875269307,3.67212564434997,0.0002748661515158,0.0199155714795087,-1.77836327203479,0.020524403634331,Gene,Caudate
FAM242A|ENSG00000231934.2,chr20,30323367,30362276,38910,ENSG00000231934.2,ENSG00000231934,FAM242A,1.03425224373434,-2.6396559334517,5.41562886699563,1.08310938961261e-07,2.20568662895276e-05,6.58127052342286,0.0484930337015916,Gene,Caudate
ENSG00000232411|ENSG00000232411.1,chr2,165833048,165839098,6051,ENSG00000232411.1,ENSG00000232411,ENSG00000232411,0.475040001069625,-1.95638840876159,5.0848369604257,5.77947935489658e-07,0.0001042672379456,4.77522871048793,0.0330145273129352,Gene,Caudate
KIAA1614-AS1|ENSG00000232586.1,chr1,180949699,180954887,5189,ENSG00000232586.1,ENSG00000232586,KIAA1614-AS1,-0.183493395459218,0.0966392965120677,-3.6954099104842,0.0002516534886432,0.0185843335940095,-1.5612756454169,0.0355240708430711,Gene,Caudate
IDI2-AS1|ENSG00000232656.10,chr10,1022618,1045425,22808,ENSG00000232656.10,ENSG00000232656,IDI2-AS1,0.185096300113664,1.63205500520556,3.43529094424893,0.0006569774908685,0.0339619460231496,-2.7566626371479,0.0521055694061831,Gene,Caudate
LINC01166|ENSG00000232903.2,chr10,132943967,132965289,21323,ENSG00000232903.2,ENSG00000232903,LINC01166,-0.374953294002901,-0.65157867657375,-4.44202566379693,1.1690612134319e-05,0.0016115658706801,1.5067659707371,0.0225816796764307,Gene,Caudate
ENSG00000233170|ENSG00000233170.4,chr8,37747338,37748004,667,ENSG00000233170.4,ENSG00000233170,ENSG00000233170,0.139141242186589,0.516305285020209,3.49941131153178,0.0005213566174295,0.0296590310512284,-2.29550874695507,0.0322089901351075,Gene,Caudate
ENSG00000233251|ENSG00000233251.8,chr2,56173534,56185870,12337,ENSG00000233251.8,ENSG00000233251,ENSG00000233251,-0.165673220165846,1.07912379186682,-3.29853539179056,0.001063254951759,0.0448781051970265,-3.10841910617964,0.0271063160997558,Gene,Caudate
EEF1A1P6|ENSG00000233476.3,chr7,22510616,22511999,1384,ENSG00000233476.3,ENSG00000233476,EEF1A1P6,2.83872319972182,2.82871206290234,57.6930366596541,1.60041816958817e-190,1.72083363266799e-187,425.853851976404,0.0173871130614182,Gene,Caudate
ENSG00000233517|ENSG00000233517.1,chr7,28987028,28988899,1872,ENSG00000233517.1,ENSG00000233517,ENSG00000233517,-0.196639554415012,-1.02195642878623,-3.35003231182935,0.0008886200395921,0.0402137967748755,-2.50763762160392,0.0279859867337269,Gene,Caudate
LINC02609|ENSG00000233593.12,chr1,90769086,90851671,82586,ENSG00000233593.12,ENSG00000233593,LINC02609,-0.241859954171183,1.38038674383916,-5.86663892092351,9.65510644617922e-09,2.16282430316453e-06,7.95713647252257,0.0377179185228223,Gene,Caudate
LINC02645|ENSG00000234170.6,chr10,2368561,2502200,133640,ENSG00000234170.6,ENSG00000234170,LINC02645,0.623769911279989,-3.36523342622173,3.41217419524587,0.0007134770193188,0.0356486538221378,-1.71745713855751,0.0315671622125152,Gene,Caudate
LINC01135|ENSG00000234807.8,chr1,58784384,58901109,116726,ENSG00000234807.8,ENSG00000234807,LINC01135,0.189104443737359,1.89404166757056,4.26314288131368,2.5437082603263e-05,0.003080064042605,0.26006627543352,0.013119612266765,Gene,Caudate
ENSG00000234913|ENSG00000234913.1,chr22,18004270,18007308,3039,ENSG00000234913.1,ENSG00000234913,ENSG00000234913,0.142096837301924,0.875940952838496,3.3550646246775,0.000873069624649,0.0399812343785194,-2.8911144879658,0.0342094476753125,Gene,Caudate
