gene_id	module
PTP4A2P2|ENSG00000254481.1	grey
PTP4A2|ENSG00000184007.22	turquoise
PTP4A3|ENSG00000184489.13	grey
PTPA|ENSG00000119383.21	magenta
PTPDC1|ENSG00000158079.16	salmon
PTPMT1|ENSG00000110536.14	grey
PTPN11|ENSG00000179295.19	green
PTPN12|ENSG00000127947.16	red
PTPN13|ENSG00000163629.13	cyan
PTPN14|ENSG00000152104.12	grey
PTPN18|ENSG00000072135.13	grey
PTPN1|ENSG00000196396.10	grey
PTPN20CP|ENSG00000278561.2	grey
PTPN20|ENSG00000204179.11	grey
PTPN21|ENSG00000070778.13	pink
PTPN22|ENSG00000134242.16	grey
PTPN23-DT|ENSG00000260236.2	grey
PTPN23|ENSG00000076201.16	blue
PTPN2|ENSG00000175354.20	grey
PTPN3|ENSG00000070159.14	black
PTPN4|ENSG00000088179.9	pink
PTPN5|ENSG00000110786.18	brown
PTPN6|ENSG00000111679.17	purple
PTPN9|ENSG00000169410.11	grey
PTPRA|ENSG00000132670.21	grey
PTPRB|ENSG00000127329.16	grey
PTPRC|ENSG00000081237.21	purple
PTPRD-AS1|ENSG00000225706.3	red
PTPRD-DT|ENSG00000226717.2	pink
PTPRD|ENSG00000153707.19	red
PTPRE|ENSG00000132334.17	grey
PTPRF|ENSG00000142949.17	darkturquoise
PTPRG-AS1|ENSG00000241472.8	grey
PTPRG|ENSG00000144724.20	tan
PTPRH|ENSG00000080031.10	turquoise
PTPRJ|ENSG00000149177.15	grey
PTPRK|ENSG00000152894.15	blue
PTPRM|ENSG00000173482.17	pink
PTPRN2|ENSG00000155093.19	greenyellow
PTPRN|ENSG00000054356.14	brown
PTPRO|ENSG00000151490.15	yellow
PTPRQ|ENSG00000139304.16	yellow
PTPRR|ENSG00000153233.13	pink
PTPRS|ENSG00000105426.18	darkred
PTPRT-DT|ENSG00000233508.4	yellow
PTPRT|ENSG00000196090.13	yellow
PTPRU|ENSG00000060656.20	green
PTPRVP|ENSG00000243323.7	grey
PTPRZ1|ENSG00000106278.12	darkgreen
PTRH1|ENSG00000187024.15	grey
PTRH2|ENSG00000141378.15	grey
PTRHD1|ENSG00000184924.6	grey
PTS|ENSG00000150787.8	lightgreen
PTTG1IP|ENSG00000183255.12	cyan
PTTG1|ENSG00000164611.13	grey
PTTG2|ENSG00000250254.2	grey
PTX3|ENSG00000163661.4	grey
PUDP|ENSG00000130021.15	blue
PUF60|ENSG00000179950.14	blue
PUM1|ENSG00000134644.16	pink
PUM2|ENSG00000055917.16	grey
PUM3|ENSG00000080608.10	blue
PURA|ENSG00000185129.8	blue
PURB|ENSG00000146676.10	tan
PURG|ENSG00000172733.12	tan
PUS10|ENSG00000162927.14	grey
PUS1|ENSG00000177192.14	grey
PUS3|ENSG00000110060.9	lightcyan
PUS7L|ENSG00000129317.15	grey
PUS7|ENSG00000091127.14	blue
PUSL1|ENSG00000169972.12	grey
PVALB|ENSG00000100362.13	pink
PVALEF|ENSG00000225180.8	grey
PVR|ENSG00000073008.15	brown
PVT1|ENSG00000249859.14	greenyellow
PWAR5|ENSG00000279192.1	yellow
PWP1|ENSG00000136045.12	midnightblue
PWP2|ENSG00000241945.8	grey
PWRN1|ENSG00000259905.7	grey
PWRN4|ENSG00000260232.4	grey
PWWP2AP1|ENSG00000226683.2	grey
PWWP2A|ENSG00000170234.13	cyan
PWWP2B|ENSG00000171813.14	brown
PWWP3A|ENSG00000160953.17	grey
PWWP3B|ENSG00000157502.13	black
PWWP4|ENSG00000278803.3	grey
PXDC1|ENSG00000168994.14	grey
PXDNL|ENSG00000147485.13	grey
PXDN|ENSG00000130508.11	grey
PXK|ENSG00000168297.16	salmon
PXMP2|ENSG00000176894.10	grey
PXMP4|ENSG00000101417.12	grey
PXN-AS1|ENSG00000255857.8	turquoise
PXN|ENSG00000089159.17	grey
PXT1|ENSG00000179165.12	grey
PXYLP1|ENSG00000155893.13	black
PYCARD|ENSG00000103490.14	purple
PYCR1|ENSG00000183010.17	grey
PYCR2|ENSG00000143811.20	yellow
PYCR3|ENSG00000104524.14	greenyellow
PYDC1|ENSG00000169900.8	grey
PYDC2-AS1|ENSG00000223812.8	greenyellow
PYDC2|ENSG00000253548.1	grey
PYGB|ENSG00000100994.12	grey
PYGL|ENSG00000100504.17	purple
PYGM|ENSG00000068976.14	grey
PYGO1|ENSG00000171016.13	grey
PYGO2|ENSG00000163348.4	grey
PYM1|ENSG00000170473.17	grey
PYROXD1|ENSG00000121350.16	grey
PYROXD2|ENSG00000119943.13	turquoise
PYY2|ENSG00000237575.4	grey
PZP|ENSG00000126838.10	grey
QARS1|ENSG00000172053.18	blue
QDPR|ENSG00000151552.12	cyan
QKI|ENSG00000112531.17	cyan
QPCTL|ENSG00000011478.13	grey
QPCT|ENSG00000115828.17	pink
QPRT|ENSG00000103485.19	grey
QRFPR|ENSG00000186867.11	grey
QRICH1|ENSG00000198218.11	tan
QRICH2|ENSG00000129646.16	grey
QRSL1|ENSG00000130348.11	red
QSER1|ENSG00000060749.16	grey
QSOX1|ENSG00000116260.17	grey
QSOX2|ENSG00000165661.17	blue
QTRT1|ENSG00000213339.9	grey
QTRT2|ENSG00000151576.10	red
R3HCC1L|ENSG00000166024.14	brown
R3HCC1|ENSG00000104679.12	lightyellow
R3HDM1|ENSG00000048991.17	yellow
R3HDM2P2|ENSG00000216817.1	grey
R3HDM2|ENSG00000179912.21	darkred
R3HDM4|ENSG00000198858.10	grey
RAB10|ENSG00000084733.11	brown
RAB11A|ENSG00000103769.10	royalblue
RAB11B-AS1|ENSG00000269386.6	turquoise
RAB11B|ENSG00000185236.12	darkturquoise
RAB11FIP1|ENSG00000156675.16	tan
RAB11FIP2|ENSG00000107560.12	grey
RAB11FIP3|ENSG00000090565.17	brown
RAB11FIP4|ENSG00000131242.18	brown
RAB11FIP5|ENSG00000135631.17	green
RAB12|ENSG00000206418.5	royalblue
RAB13|ENSG00000143545.10	purple
RAB14|ENSG00000119396.11	blue
RAB15|ENSG00000139998.16	brown
RAB17|ENSG00000124839.13	grey
RAB18|ENSG00000099246.18	midnightblue
RAB1AP1|ENSG00000229023.1	grey
RAB1A|ENSG00000138069.18	midnightblue
RAB1B|ENSG00000174903.16	grey
RAB20|ENSG00000139832.5	purple
RAB21|ENSG00000080371.6	brown
RAB22A|ENSG00000124209.4	pink
RAB23|ENSG00000112210.12	blue
RAB24|ENSG00000169228.14	black
RAB26|ENSG00000167964.13	brown
RAB27A|ENSG00000069974.17	grey
RAB27B|ENSG00000041353.10	pink
RAB28|ENSG00000157869.16	red
RAB29|ENSG00000117280.13	grey
RAB2A|ENSG00000104388.15	magenta
RAB2B|ENSG00000129472.15	grey
RAB30-DT|ENSG00000246067.10	turquoise
RAB30|ENSG00000137502.10	grey
RAB31|ENSG00000168461.13	darkgreen
RAB32|ENSG00000118508.5	purple
RAB33A|ENSG00000134594.5	red
RAB33B-AS1|ENSG00000273247.7	red
RAB33B|ENSG00000172007.7	cyan
RAB34|ENSG00000109113.20	grey
RAB35|ENSG00000111737.12	brown
RAB36|ENSG00000100228.14	greenyellow
RAB37|ENSG00000172794.20	brown
RAB38|ENSG00000123892.12	grey
RAB39A|ENSG00000179331.3	lightcyan
RAB39B|ENSG00000155961.5	magenta
RAB3A|ENSG00000105649.10	green
RAB3B|ENSG00000169213.7	pink
RAB3C|ENSG00000152932.8	black
RAB3D|ENSG00000105514.8	brown
RAB3GAP1|ENSG00000115839.19	royalblue
RAB3GAP2|ENSG00000118873.17	royalblue
RAB3IL1|ENSG00000167994.13	grey
RAB3IP|ENSG00000127328.22	grey
RAB40AL|ENSG00000102128.8	grey
RAB40A|ENSG00000172476.4	grey
RAB40B|ENSG00000141542.11	grey
RAB40C|ENSG00000197562.10	brown
RAB43|ENSG00000172780.17	greenyellow
RAB4A-AS1|ENSG00000177788.7	grey
RAB4A|ENSG00000168118.12	grey
RAB4B|ENSG00000167578.18	grey
RAB5A|ENSG00000144566.11	blue
RAB5B|ENSG00000111540.16	grey
RAB5C|ENSG00000108774.15	grey
RAB5IF|ENSG00000101084.19	midnightblue
RAB6A|ENSG00000175582.20	royalblue
RAB6B|ENSG00000154917.11	black
RAB6C-AS1|ENSG00000225449.3	grey
RAB6C|ENSG00000222014.6	grey
RAB6D|ENSG00000233087.8	yellow
RAB7A|ENSG00000075785.14	blue
RAB7B|ENSG00000276600.5	grey
RAB8A|ENSG00000167461.12	grey
RAB8B|ENSG00000166128.13	brown
RAB9A|ENSG00000123595.8	cyan
RAB9B|ENSG00000123570.4	black
RABAC1|ENSG00000105404.11	grey
RABEP1|ENSG00000029725.17	grey
RABEP2|ENSG00000177548.13	grey
RABEPK|ENSG00000136933.17	magenta
RABGAP1L-DT|ENSG00000227373.6	grey
RABGAP1L-IT1|ENSG00000223525.1	grey
RABGAP1L|ENSG00000152061.24	pink
RABGAP1|ENSG00000011454.18	blue
RABGEF1P1|ENSG00000229180.9	red
RABGEF1P2|ENSG00000230189.7	salmon
RABGEF1P3|ENSG00000224273.2	grey
RABGEF1|ENSG00000154710.18	blue
RABGGTA|ENSG00000100949.15	green
RABGGTB|ENSG00000137955.16	darkred
RABIF|ENSG00000183155.5	grey
RABL2A|ENSG00000144134.19	grey
RABL2B|ENSG00000079974.19	tan
RABL3|ENSG00000144840.10	blue
RABL6|ENSG00000196642.19	grey60
RAC1P2|ENSG00000249936.3	grey
RAC1|ENSG00000136238.19	blue
RAC2|ENSG00000128340.16	purple
RAC3|ENSG00000169750.9	brown
RACGAP1|ENSG00000161800.13	grey
RACK1P1|ENSG00000249921.2	grey
RACK1|ENSG00000204628.12	blue
RAD17|ENSG00000152942.19	red
RAD18|ENSG00000070950.10	tan
RAD1P1|ENSG00000234569.1	grey
RAD1|ENSG00000113456.20	magenta
RAD21-AS1|ENSG00000253327.2	grey
RAD21L1|ENSG00000244588.6	grey
RAD21|ENSG00000164754.16	red
RAD23A|ENSG00000179262.10	green
RAD23BP1|ENSG00000236570.1	yellow
RAD23B|ENSG00000119318.13	magenta
RAD50|ENSG00000113522.14	blue
RAD51-AS1|ENSG00000245849.8	turquoise
RAD51AP1|ENSG00000111247.15	grey
RAD51AP2|ENSG00000214842.6	yellow
RAD51B|ENSG00000182185.19	turquoise
RAD51C|ENSG00000108384.16	grey
RAD51D|ENSG00000185379.21	grey
RAD51|ENSG00000051180.17	grey
RAD52P1|ENSG00000237964.3	grey
RAD52|ENSG00000002016.18	grey
RAD54B|ENSG00000197275.14	grey
RAD54L2|ENSG00000164080.14	blue
RAD54L|ENSG00000085999.13	grey
RAD9A|ENSG00000172613.8	grey
RAD9B|ENSG00000151164.19	turquoise
RADIL|ENSG00000157927.17	grey
RADX|ENSG00000147231.14	red
RAE1|ENSG00000101146.13	grey
RAET1E-AS1|ENSG00000223701.3	grey
RAET1E|ENSG00000164520.12	grey
RAF1|ENSG00000132155.14	blue
RAG1|ENSG00000166349.11	grey
RAI14|ENSG00000039560.14	salmon
RAI1|ENSG00000108557.20	darkred
RAI2|ENSG00000131831.18	darkgrey
RALA|ENSG00000006451.8	lightyellow
RALBP1|ENSG00000017797.13	grey
RALB|ENSG00000144118.14	pink
RALGAPA1P1|ENSG00000229419.1	grey
RALGAPA1|ENSG00000174373.17	brown
RALGAPA2|ENSG00000188559.16	grey
RALGAPB|ENSG00000170471.15	yellow
RALGDS|ENSG00000160271.16	red
RALGPS1|ENSG00000136828.19	tan
RALGPS2|ENSG00000116191.19	pink
RALY-AS1|ENSG00000285230.3	grey
RALYL|ENSG00000184672.12	black
RALY|ENSG00000125970.12	grey
RAMACL|ENSG00000235272.3	grey
RAMAC|ENSG00000169612.4	grey
RAMP1|ENSG00000132329.11	grey
RAMP2-AS1|ENSG00000197291.9	grey
RAMP2|ENSG00000131477.11	grey
RAMP3|ENSG00000122679.8	grey
RANBP10|ENSG00000141084.12	darkturquoise
RANBP17|ENSG00000204764.14	blue
RANBP1|ENSG00000099901.17	magenta
RANBP2|ENSG00000153201.17	grey
RANBP3-DT|ENSG00000266983.3	grey
RANBP3L|ENSG00000164188.9	darkgreen
RANBP3|ENSG00000031823.14	grey
RANBP6|ENSG00000137040.10	magenta
RANBP9|ENSG00000010017.13	tan
RANGAP1|ENSG00000100401.20	grey60
RANGRF|ENSG00000108961.14	grey
RANP2|ENSG00000232391.1	yellow
RANP4|ENSG00000225125.2	grey
RANP8|ENSG00000233524.1	grey
RAN|ENSG00000132341.12	midnightblue
RAP1A|ENSG00000116473.15	turquoise
RAP1B|ENSG00000127314.18	green
RAP1GAP2|ENSG00000132359.16	brown
RAP1GAP|ENSG00000076864.21	green
RAP1GDS1|ENSG00000138698.15	lightyellow
RAP2A|ENSG00000125249.7	royalblue
RAP2B|ENSG00000181467.5	black
RAP2C-AS1|ENSG00000232160.7	grey
RAP2C|ENSG00000123728.10	red
RAPGEF1|ENSG00000107263.19	grey60
RAPGEF2|ENSG00000109756.10	tan
RAPGEF3|ENSG00000079337.16	turquoise
RAPGEF4-AS1|ENSG00000228016.1	yellow
RAPGEF4|ENSG00000091428.18	grey
RAPGEF5|ENSG00000136237.19	red
RAPGEF6|ENSG00000158987.22	red
RAPGEFL1|ENSG00000108352.13	brown
RAPH1|ENSG00000173166.18	yellow
RARA-AS1|ENSG00000265666.1	grey
RARA|ENSG00000131759.18	brown
RARB|ENSG00000077092.20	black
RARG|ENSG00000172819.17	grey
RARRES1|ENSG00000118849.10	grey
RARRES2|ENSG00000106538.10	grey
RARS1|ENSG00000113643.9	magenta
RARS2|ENSG00000146282.19	red
RASA1|ENSG00000145715.15	tan
RASA2-IT1|ENSG00000250170.1	grey
RASA2|ENSG00000155903.14	blue
RASA3-IT1|ENSG00000232487.1	grey
RASA3|ENSG00000185989.11	grey
RASA4B|ENSG00000170667.15	grey
RASA4CP|ENSG00000228903.7	greenyellow
RASA4DP|ENSG00000233297.4	grey
RASA4|ENSG00000105808.19	grey
RASAL1|ENSG00000111344.12	grey
RASAL2-AS1|ENSG00000224687.2	grey
RASAL2|ENSG00000075391.18	yellow
RASAL3|ENSG00000105122.13	purple
RASD1|ENSG00000108551.5	grey
RASD2|ENSG00000100302.7	darkgrey
RASEF|ENSG00000165105.10	grey
RASGEF1A|ENSG00000198915.12	brown
RASGEF1B|ENSG00000138670.19	red
RASGEF1C|ENSG00000146090.16	grey
RASGRF1|ENSG00000058335.16	darkred
RASGRF2-AS1|ENSG00000251450.2	grey
RASGRF2|ENSG00000113319.13	tan
RASGRP1|ENSG00000172575.14	pink
RASGRP2|ENSG00000068831.19	brown
RASGRP3|ENSG00000152689.18	turquoise
RASGRP4|ENSG00000171777.16	purple
RASIP1|ENSG00000105538.10	grey
RASL10A|ENSG00000100276.10	grey
RASL10B|ENSG00000270885.2	brown
RASL11A|ENSG00000122035.7	grey
RASL11B|ENSG00000128045.7	grey
RASL12|ENSG00000103710.11	turquoise
RASSF1-AS1|ENSG00000281358.1	grey
RASSF10-DT|ENSG00000254670.1	grey
RASSF10|ENSG00000189431.8	grey
RASSF1|ENSG00000068028.18	lightyellow
RASSF2|ENSG00000101265.16	turquoise
RASSF3|ENSG00000153179.13	grey
RASSF4|ENSG00000107551.21	grey
RASSF5|ENSG00000266094.8	green
RASSF7|ENSG00000099849.15	brown
RASSF8-AS1|ENSG00000246695.9	grey
RASSF8|ENSG00000123094.16	green
RASSF9|ENSG00000198774.5	grey
RAVER1|ENSG00000161847.14	grey
RAVER2|ENSG00000162437.15	grey
RB1-DT|ENSG00000231473.5	grey
RB1CC1|ENSG00000023287.13	blue
RB1|ENSG00000139687.16	green
RBAK|ENSG00000146587.18	blue
RBBP4P1|ENSG00000249485.1	grey
RBBP4|ENSG00000162521.19	grey
RBBP5|ENSG00000117222.14	pink
RBBP6|ENSG00000122257.20	grey
RBBP7|ENSG00000102054.18	lightyellow
RBBP8NL|ENSG00000130701.4	grey
RBBP8|ENSG00000101773.19	grey
RBBP9|ENSG00000089050.16	green
RBCK1|ENSG00000125826.22	grey
RBFADN|ENSG00000261126.7	grey
RBFA|ENSG00000101546.13	grey
RBFOX1|ENSG00000078328.23	pink
RBFOX2|ENSG00000100320.24	black
RBFOX3|ENSG00000167281.20	brown
RBIS|ENSG00000176731.12	lightyellow
RBKS|ENSG00000171174.15	grey
RBL1|ENSG00000080839.12	brown
RBL2|ENSG00000103479.17	yellow
RBM10|ENSG00000182872.16	grey60
RBM11|ENSG00000185272.14	magenta
RBM12B|ENSG00000183808.12	blue
RBM12|ENSG00000244462.8	grey
RBM14|ENSG00000239306.5	lightcyan
RBM15-AS1|ENSG00000227963.2	grey
RBM15B|ENSG00000259956.2	tan
RBM15|ENSG00000162775.17	grey
RBM17P4|ENSG00000259585.2	grey
RBM17|ENSG00000134453.16	green
RBM18|ENSG00000119446.14	magenta
RBM19|ENSG00000122965.11	grey
RBM20|ENSG00000203867.8	grey
RBM22P2|ENSG00000213411.2	lightcyan
RBM22|ENSG00000086589.12	red
RBM23|ENSG00000100461.18	grey
RBM24|ENSG00000112183.15	black
RBM25-AS1|ENSG00000258813.2	grey
RBM25|ENSG00000119707.14	grey
RBM26-AS1|ENSG00000227354.7	grey
RBM26|ENSG00000139746.16	grey
RBM27|ENSG00000091009.8	blue
RBM28|ENSG00000106344.8	blue
RBM33-DT|ENSG00000216895.9	grey
RBM33|ENSG00000184863.11	blue
RBM34|ENSG00000188739.15	grey
RBM38-AS1|ENSG00000218018.4	grey
RBM38|ENSG00000132819.17	grey
RBM39|ENSG00000131051.24	green
RBM3|ENSG00000102317.18	lightyellow
RBM41|ENSG00000089682.17	red
RBM42|ENSG00000126254.12	grey
RBM43P1|ENSG00000239263.1	turquoise
RBM43|ENSG00000184898.7	grey
RBM44|ENSG00000177483.12	grey
RBM45|ENSG00000155636.15	grey
RBM47|ENSG00000163694.15	purple
RBM48|ENSG00000127993.16	red
RBM4B|ENSG00000173914.12	lightcyan
RBM4|ENSG00000173933.21	grey
RBM5|ENSG00000003756.17	red
RBM6|ENSG00000004534.15	blue
RBM7|ENSG00000076053.12	green
RBM8A|ENSG00000265241.8	green
RBMS1|ENSG00000153250.21	grey
RBMS2P1|ENSG00000213250.5	grey
RBMS2|ENSG00000076067.13	grey
RBMS3-AS3|ENSG00000235904.3	grey
RBMS3|ENSG00000144642.22	blue
RBMX2P1|ENSG00000226406.1	grey
RBMX2P3|ENSG00000223575.2	grey
RBMX2|ENSG00000134597.17	blue
RBMXL1|ENSG00000213516.10	green
RBMXL2|ENSG00000170748.7	grey
RBMXP4|ENSG00000249465.1	grey
RBMX|ENSG00000147274.14	red
RBP1|ENSG00000114115.10	grey
RBP4|ENSG00000138207.15	yellow
RBP5|ENSG00000139194.8	grey
RBP7|ENSG00000162444.12	turquoise
RBPJ|ENSG00000168214.22	cyan
RBPMS2|ENSG00000166831.9	grey
RBPMS|ENSG00000157110.16	grey
RBSN|ENSG00000131381.12	blue
RBX1P2|ENSG00000251050.1	grey
RBX1|ENSG00000100387.9	lightyellow
RC3H1-IT1|ENSG00000236535.1	grey
RC3H1|ENSG00000135870.12	grey
RC3H2|ENSG00000056586.16	blue
RCAN1|ENSG00000159200.18	red
RCAN2-DT|ENSG00000236466.2	grey
RCAN2|ENSG00000172348.16	black
RCAN3|ENSG00000117602.13	turquoise
RCBTB1|ENSG00000136144.12	turquoise
RCBTB2|ENSG00000136161.13	green
RCC1L|ENSG00000274523.5	blue
RCC1|ENSG00000180198.17	lightcyan
RCC2P6|ENSG00000254454.2	grey
RCC2|ENSG00000179051.14	lightcyan
RCCD1|ENSG00000166965.13	brown
RCE1|ENSG00000173653.8	grey
RCHY1|ENSG00000163743.14	magenta
RCL1|ENSG00000120158.12	red
RCN1P2|ENSG00000214455.4	grey
RCN1|ENSG00000049449.10	grey
RCN2|ENSG00000117906.14	lightgreen
RCN3|ENSG00000142552.8	grey
RCOR1|ENSG00000089902.10	grey
RCOR2|ENSG00000167771.6	grey
RCOR3|ENSG00000117625.14	grey
RCSD1|ENSG00000198771.11	grey
RCVRN|ENSG00000109047.8	grey
RDH10|ENSG00000121039.10	purple
RDH11|ENSG00000072042.13	grey
RDH12|ENSG00000139988.10	pink
RDH13|ENSG00000160439.16	brown
RDH14|ENSG00000240857.2	lightgreen
RDH16|ENSG00000139547.8	grey
RDH5|ENSG00000135437.10	grey
RDM1P5|ENSG00000263818.5	grey
RDM1|ENSG00000278023.7	grey
RDX|ENSG00000137710.17	turquoise
REC8|ENSG00000100918.14	grey
RECK|ENSG00000122707.12	red
RECQL4|ENSG00000160957.15	grey
RECQL5|ENSG00000108469.15	grey
RECQL|ENSG00000004700.16	green
REELD1|ENSG00000250673.3	grey
REEP1|ENSG00000068615.20	pink
REEP2|ENSG00000132563.17	greenyellow
REEP3|ENSG00000165476.14	turquoise
REEP4|ENSG00000168476.12	grey
REEP5|ENSG00000129625.13	magenta
REEP6|ENSG00000115255.12	grey
REL-DT|ENSG00000228414.8	grey
RELA-DT|ENSG00000285533.4	turquoise
RELA|ENSG00000173039.20	grey
RELB|ENSG00000104856.15	grey
RELCH|ENSG00000134444.15	royalblue
RELL1|ENSG00000181826.10	grey
RELL2|ENSG00000164620.9	greenyellow
RELN|ENSG00000189056.15	black
RELT|ENSG00000054967.13	grey
REL|ENSG00000162924.16	grey
REM1|ENSG00000088320.4	grey
REM2|ENSG00000139890.10	grey
RENBP|ENSG00000102032.13	salmon
RENO1|ENSG00000287431.1	grey
REP15|ENSG00000174236.4	grey
REPIN1|ENSG00000214022.12	tan
REPS1|ENSG00000135597.19	blue
REPS2|ENSG00000169891.18	magenta
RER1|ENSG00000157916.20	grey
RERE|ENSG00000142599.19	darkturquoise
RERG-IT1|ENSG00000256650.1	grey
RERGL|ENSG00000111404.7	grey
RERG|ENSG00000134533.6	grey
RESF1|ENSG00000174718.12	brown
RESP18|ENSG00000182698.12	grey
REST|ENSG00000084093.19	salmon
RETREG1-AS1|ENSG00000246214.3	grey
RETREG1|ENSG00000154153.15	cyan
RETREG2|ENSG00000144567.11	pink
RETREG3|ENSG00000141699.11	brown
RETSAT|ENSG00000042445.14	grey
RET|ENSG00000165731.21	yellow
REV1|ENSG00000135945.10	grey
REV3L-IT1|ENSG00000229276.1	grey
REV3L|ENSG00000009413.16	blue
REX1BD|ENSG00000006015.18	grey
REXO1|ENSG00000079313.15	brown
REXO2|ENSG00000076043.11	grey
REXO4|ENSG00000148300.12	blue
REXO5|ENSG00000005189.20	grey
RFC1|ENSG00000035928.17	cyan
RFC2|ENSG00000049541.11	lightyellow
RFC3|ENSG00000133119.13	grey
RFC4|ENSG00000163918.12	lightyellow
RFC5|ENSG00000111445.14	grey
RFESD|ENSG00000175449.14	grey
RFFL|ENSG00000092871.17	turquoise
RFKP1|ENSG00000215802.3	grey
RFK|ENSG00000135002.12	magenta
RFLNA|ENSG00000178882.15	grey
RFLNB|ENSG00000183688.4	grey
RFNG|ENSG00000169733.12	grey
RFPL1S|ENSG00000225465.10	black
RFPL2|ENSG00000128253.16	grey
RFPL3S|ENSG00000205853.12	grey
RFPL3|ENSG00000128276.10	grey
RFT1|ENSG00000163933.10	blue
RFTN1|ENSG00000131378.14	greenyellow
RFTN2|ENSG00000162944.11	turquoise
RFWD3|ENSG00000168411.14	brown
RFX1|ENSG00000132005.9	darkred
RFX2|ENSG00000087903.13	grey
RFX3-DT|ENSG00000232104.5	salmon
RFX3|ENSG00000080298.16	tan
RFX4|ENSG00000111783.13	grey
RFX5-AS1|ENSG00000237976.2	grey
RFX5|ENSG00000143390.18	grey
RFX6|ENSG00000185002.10	grey
RFX7|ENSG00000181827.16	grey
RFX8|ENSG00000196460.14	grey
RFXANK|ENSG00000064490.14	grey
RFXAP|ENSG00000133111.4	grey
RGCC|ENSG00000102760.13	turquoise
RGL1|ENSG00000143344.16	grey
RGL2|ENSG00000237441.10	blue
RGL3|ENSG00000205517.13	grey
RGMA|ENSG00000182175.15	grey
RGMB|ENSG00000174136.13	black
RGN|ENSG00000130988.13	red
RGP1|ENSG00000107185.10	grey60
RGPD1|ENSG00000187627.17	grey
RGPD2|ENSG00000185304.16	grey
RGPD3|ENSG00000153165.19	grey
RGPD4|ENSG00000196862.10	grey
RGPD5|ENSG00000015568.13	grey
RGPD6|ENSG00000183054.13	grey
RGPD8|ENSG00000169629.12	grey
RGR|ENSG00000148604.15	grey
RGS10|ENSG00000148908.15	purple
RGS11|ENSG00000076344.16	grey
RGS12|ENSG00000159788.20	greenyellow
RGS14|ENSG00000169220.18	brown
RGS16|ENSG00000143333.7	purple
RGS17P1|ENSG00000229473.2	grey
RGS17|ENSG00000091844.8	black
RGS18|ENSG00000150681.10	purple
RGS19|ENSG00000171700.14	purple
RGS1|ENSG00000090104.12	purple
RGS20|ENSG00000147509.14	grey
RGS22|ENSG00000132554.21	grey
RGS2|ENSG00000116741.8	lightcyan
RGS3|ENSG00000138835.24	salmon
RGS4|ENSG00000117152.14	pink
RGS5|ENSG00000143248.13	grey
RGS5|ENSG00000232995.7	grey
RGS6|ENSG00000182732.18	yellow
RGS7BP|ENSG00000186479.5	black
RGS7|ENSG00000182901.18	yellow
RGS8|ENSG00000135824.13	yellow
RGS9BP|ENSG00000186326.4	grey
RGS9|ENSG00000108370.17	yellow
RHBDD1|ENSG00000144468.17	yellow
RHBDD2|ENSG00000005486.17	greenyellow
RHBDD3|ENSG00000100263.14	grey60
RHBDF1P1|ENSG00000234123.1	grey
RHBDF1|ENSG00000007384.15	grey
RHBDF2|ENSG00000129667.13	purple
RHBDL1|ENSG00000103269.14	brown
RHBDL2|ENSG00000158315.11	turquoise
RHBDL3|ENSG00000141314.13	grey
RHCE|ENSG00000188672.19	grey
RHCG|ENSG00000140519.14	green
RHEBL1|ENSG00000167550.11	pink
RHEBP2|ENSG00000226964.1	grey
RHEB|ENSG00000106615.10	magenta
RHNO1|ENSG00000171792.11	grey
RHOA-IT1|ENSG00000235908.1	grey
RHOA|ENSG00000067560.14	red
RHOBTB1|ENSG00000072422.17	grey
RHOBTB2|ENSG00000008853.18	greenyellow
RHOBTB3|ENSG00000164292.13	darkgreen
RHOB|ENSG00000143878.10	turquoise
RHOC|ENSG00000155366.17	purple
RHOD|ENSG00000173156.7	grey
RHOF|ENSG00000139725.8	brown
RHOG|ENSG00000177105.10	turquoise
RHOH|ENSG00000168421.14	purple
RHOJ|ENSG00000126785.13	grey
RHOQ|ENSG00000119729.12	grey
RHOT1P1|ENSG00000266145.1	grey
RHOT1P2|ENSG00000203616.2	grey
RHOT1P3|ENSG00000242756.2	grey
RHOT1|ENSG00000126858.19	royalblue
RHOT2|ENSG00000140983.15	brown
RHOU|ENSG00000116574.6	turquoise
RHOV|ENSG00000104140.7	pink
RHOXF1-AS1|ENSG00000258545.7	grey
RHOXF1P3|ENSG00000282933.3	grey
RHOXF1|ENSG00000101883.5	grey
RHO|ENSG00000163914.5	grey
RHPN1-AS1|ENSG00000254389.3	grey
RHPN1|ENSG00000158106.14	grey60
RHPN2|ENSG00000131941.8	grey
RIBC1|ENSG00000158423.17	grey
RIBC2|ENSG00000128408.9	grey
RIC1|ENSG00000107036.12	blue
RIC3|ENSG00000166405.16	pink
RIC8A|ENSG00000177963.15	grey
RIC8B|ENSG00000111785.21	grey
RICTOR|ENSG00000164327.13	red
RIDA|ENSG00000132541.11	darkgreen
RIF1|ENSG00000080345.18	brown
RIIAD1|ENSG00000178796.13	grey
RILPL1|ENSG00000188026.13	grey
RILPL2|ENSG00000150977.11	grey
RILP|ENSG00000167705.12	grey
RIMBP2|ENSG00000060709.16	green
RIMBP3|ENSG00000275793.1	grey
RIMKLA|ENSG00000177181.15	pink
RIMKLB|ENSG00000166532.16	grey
RIMOC1|ENSG00000205765.10	darkgreen
RIMS1|ENSG00000079841.20	tan
RIMS2|ENSG00000176406.24	black
