Feature	gencodeID	Symbol	ensemblID	Chrom	logFC	t	adj.P.Val	Female_Pval	Female_FDR	Type
e1148	ENSG00000078808.16	SDF4	ENSG00000078808	chr1	-0.0787667784569365	-3.13523379718542	0.0485763430268648	0.3169051255987558	0.347483475936129	exon
e68485	ENSG00000143624.13	INTS3	ENSG00000143624	chr1	0.109853643604364	3.13518462924351	0.0485807047888903	0.09542890115086833	0.13683853729682713	exon
e199365	ENSG00000204099.11	NEU4	ENSG00000204099	chr2	-0.192540030006908	-3.13511508522953	0.0485813438788689	0.051642177836345615	0.08687080820275579	exon
e452231	ENSG00000127914.16	AKAP9	ENSG00000127914	chr7	0.113191555172324	3.1351330670795	0.0485813438788689	0.16704686983525696	0.2094864415647506	exon
e805058	ENSG00000166165.12	CKB	ENSG00000166165	chr14	-0.131533809531615	-3.13508718541678	0.0485823107808365	0.28395964118136374	0.3188098451298584	exon
e405592	ENSG00000112249.13	ASCC3	ENSG00000112249	chr6	0.0922433375301936	3.13491962941768	0.048589827014488	0.09813452486462088	0.13970362562341784	exon
e669418	ENSG00000110324.10	IL10RA	ENSG00000110324	chr11	0.20495321697433	3.13490679350941	0.048589827014488	0.28040254719760316	0.31561382509589286	exon
e811610	ENSG00000215302.8		ENSG00000215302	chr15	-0.530543620466195	-3.1348872449345	0.048589827014488	0.16312573960299837	0.2054936211073305	exon
e361422	ENSG00000155511.17	GRIA1	ENSG00000155511	chr5	0.173802422897914	3.13496583210902	0.048589827014488	0.057455567346345555	0.0937113751027591	exon
e325863	ENSG00000164187.6	LMBRD2	ENSG00000164187	chr5	0.0986981256363669	3.13477781507216	0.0486038172004091	0.3320495870149156	0.3609157373655509	exon
e780980	ENSG00000100503.23	NIN	ENSG00000100503	chr14	-0.095211447646827	-3.13474094968966	0.0486062185538109	0.16969444189755684	0.21215163011306554	exon
e737239	ENSG00000186815.12	TPCN1	ENSG00000186815	chr12	-0.104110226549434	-3.13455596077991	0.0486322875455921	0.08033921309359326	0.11999393289961356	exon
e105662	ENSG00000198626.15	RYR2	ENSG00000198626	chr1	0.187507892091773	3.13448459156983	0.0486402052827084	0.09904877207176566	0.14062492197864981	exon
e1179782	ENSG00000114374.12	USP9Y	ENSG00000114374	chrY	0.102964413600519	3.13440396897822	0.0486496036505726	0.30022807271272245	0.3328167718094247	exon
e1018451	ENSG00000090661.11	CERS4	ENSG00000090661	chr19	-0.0900552412105808	-3.13434013690858	0.048652829506156	0.18897474581911688	0.23097454961435523	exon
e881228	ENSG00000102882.11	MAPK3	ENSG00000102882	chr16	-0.101197829731219	-3.13431187839138	0.0486538580683784	0.1961754174350252	0.23779243982403805	exon
e582900	ENSG00000171988.17	JMJD1C	ENSG00000171988	chr10	0.0795448065184766	3.13402661699526	0.0486885740261581	0.16573312712099558	0.2081694765110508	exon
e554927	ENSG00000148337.20	CIZ1	ENSG00000148337	chr9	-0.107325149547932	-3.13400598847446	0.0486885740261581	0.4842545505557986	0.48758146403436736	exon
e68854	ENSG00000198837.9	DENND4B	ENSG00000198837	chr1	-0.122274243795865	-3.13389883379633	0.0486928164189196	0.3474734977388607	0.37407673183306656	exon
e460603	ENSG00000170667.14	RASA4B	ENSG00000170667	chr7	-0.323974587496053	-3.13389373368262	0.0486928164189196	0.30759126040117035	0.339470332882776	exon
e478397	ENSG00000164896.19	FASTK	ENSG00000164896	chr7	-0.114216465221209	-3.13382705726253	0.0486930148884809	0.23622329514551488	0.27548403312458075	exon
e1114090	ENSG00000141959.16	PFKL	ENSG00000141959	chr21	-0.279457400649329	-3.13383161975204	0.0486930148884809	0.09632460654273406	0.13773391738196614	exon
e382210	ENSG00000204469.12	PRRC2A	ENSG00000204469	chr6	-0.0892400940161263	-3.13386644419595	0.0486930148884809	0.05806415332113585	0.09443313163405413	exon
e534224	ENSG00000137106.17	GRHPR	ENSG00000137106	chr9	-0.109390643116565	-3.13373152956217	0.0487048101742333	0.09722647536355755	0.13873046007912618	exon
e1017286	ENSG00000032444.15	PNPLA6	ENSG00000032444	chr19	-0.10671014454392	-3.13368576350259	0.0487086441036746	0.24772773279299481	0.2858752698583663	exon
e1008069	ENSG00000167470.12	MIDN	ENSG00000167470	chr19	0.222144571650375	3.13354595593853	0.0487190266080872	0.3244410615715846	0.3542165833117001	exon
e932406	ENSG00000184185.9	KCNJ12	ENSG00000184185	chr17	-0.185725318246269	-3.13353367284612	0.0487190266080872	0.4403754768276814	0.4527647196486815	exon
e79532	ENSG00000152332.15	UHMK1	ENSG00000152332	chr1	0.0831438995105199	3.13345977534011	0.0487238760298819	0.2346041649616914	0.2738878877470153	exon
e1035151	ENSG00000130511.15	SSBP4	ENSG00000130511	chr19	-0.291683241171728	-3.13338877353106	0.0487269686226459	0.21259182618680839	0.2534556693283854	exon
e1035061	ENSG00000130511.15	SSBP4	ENSG00000130511	chr19	-0.291683241171728	-3.13338877353106	0.0487269686226459	0.21259182618680839	0.2534556693283854	exon
e238582	ENSG00000273125.1		ENSG00000273125	chr3	0.324502431189987	3.13335326993281	0.0487269686226459	0.09996923378243067	0.14146552134690765	exon
e772006	ENSG00000157326.18	DHRS4	ENSG00000157326	chr14	-0.239594170463136	-3.13335601664109	0.0487269686226459	0.2346041649616914	0.2738878877470153	exon
e815438	ENSG00000137801.10	THBS1	ENSG00000137801	chr15	0.510450154106211	3.13325869949242	0.0487281543710374	0.4341537840994535	0.44720891201781254	exon
e1149908	ENSG00000182220.14	ATP6AP2	ENSG00000182220	chrX	0.0971732165535674	3.13326689698726	0.0487281543710374	0.2983998009336326	0.3314102789119157	exon
e840825	ENSG00000140398.13	NEIL1	ENSG00000140398	chr15	-0.217865563852613	-3.1331866843847	0.0487292201378198	0.4695804277250526	0.4760772614847631	exon
e764934	ENSG00000126217.20	MCF2L	ENSG00000126217	chr13	-0.106609379168523	-3.13315633174171	0.0487305919893399	0.3397279965548612	0.36746353184386416	exon
e290061	ENSG00000047315.14	POLR2B	ENSG00000047315	chr4	0.0736121976595739	3.13313386448812	0.0487307017595712	0.36315418770539654	0.38790291775639923	exon
e994488	ENSG00000141431.10	ASXL3	ENSG00000141431	chr18	-0.170876818955615	-3.13307053457975	0.0487364734988242	0.1683673089736139	0.21080761532225606	exon
e232302	ENSG00000144724.19	PTPRG	ENSG00000144724	chr3	0.114192052904657	3.1330542526302	0.0487364734988242	0.16704686983525696	0.2094864415647506	exon
e1047797	ENSG00000130402.11	ACTN4	ENSG00000130402	chr19	-0.147862792505613	-3.13299851565394	0.0487384240863193	0.11970723452986037	0.16188718094334997	exon
e744991	ENSG00000081760.16	AACS	ENSG00000081760	chr12	-0.141265631504689	-3.13294350104704	0.0487437461463281	0.49475030501099887	0.49597139383938793	exon
e718353	ENSG00000174106.2	LEMD3	ENSG00000174106	chr12	0.0855760837059392	3.13286871462283	0.0487522351403854	0.4591229876399459	0.4677769936421896	exon
e918914	ENSG00000072778.19	ACADVL	ENSG00000072778	chr17	-0.0907803482118806	-3.13279890664445	0.0487599282552701	0.11453258900663854	0.15643690289377146	exon
e616161	ENSG00000166333.13	ILK	ENSG00000166333	chr11	-0.0841634089694735	-3.13270409196567	0.0487674168541867	0.2983998009336326	0.3314102789119157	exon
e963182	ENSG00000141367.11	CLTC	ENSG00000141367	chr17	0.0791233692549713	3.13271977025765	0.0487674168541867	0.05053763374168549	0.08546788023694991	exon
e910157	ENSG00000140995.16	DEF8	ENSG00000140995	chr16	-0.0994851744393241	-3.13267168800352	0.0487674168541867	0.29475854522010747	0.3282895235701228	exon
e543076	ENSG00000188938.15	FAM120AOS	ENSG00000188938	chr9	-0.14664616547057	-3.1325738014641	0.0487773786800075	0.17779761243072117	0.2201908579419054	exon
e387168	ENSG00000237441.9	RGL2	ENSG00000237441	chr6	-0.111896418935431	-3.13251092208303	0.0487816531377857	0.07724515748301729	0.11651110437968952	exon
e730420	ENSG00000166598.13	HSP90B1	ENSG00000166598	chr12	0.110213554899558	3.13209875668814	0.0488292842085332	0.15421102871914277	0.19650985875504962	exon
e806716	ENSG00000185024.16	BRF1	ENSG00000185024	chr14	-0.0884187890810402	-3.13204607100545	0.0488292842085332	0.28933541903631893	0.32364405673304825	exon
e522068	ENSG00000179091.4	CYC1	ENSG00000179091	chr8	-0.107045973823423	-3.131914481201	0.0488334477874825	0.13621251048535477	0.1787003552103916	exon
e555629	ENSG00000175854.11	SWI5	ENSG00000175854	chr9	-0.13592472015709	-3.13190500567794	0.0488334477874825	0.3320495870149156	0.3609157373655509	exon
e1092067	ENSG00000196090.12	PTPRT	ENSG00000196090	chr20	0.18898763199534	3.13194166210765	0.0488334477874825	0.05685201070140691	0.09296160387982523	exon
e1117375	ENSG00000182902.13	SLC25A18	ENSG00000182902	chr22	-0.174672889099243	-3.13166239359247	0.0488619018797217	0.15546444756616917	0.19778795298019158	exon
e358846	ENSG00000173210.19	ABLIM3	ENSG00000173210	chr5	-0.0958504814251835	-3.13154817975683	0.048865653109845	0.4989500319112479	0.4989500319112479	exon
e750029	ENSG00000132970.12	WASF3	ENSG00000132970	chr13	-0.0923280460629172	-3.13153032181884	0.048865653109845	0.4633029795633827	0.4710904196747764	exon
e1001327	ENSG00000134440.11	NARS	ENSG00000134440	chr18	0.0763240017602721	3.13147308307349	0.0488678628866724	0.057455567346345555	0.0937113751027591	exon
e1018463	ENSG00000090661.11	CERS4	ENSG00000090661	chr19	-0.0899032616184808	-3.1314846062097	0.0488678628866724	0.18614066107053828	0.22843367038836085	exon
e450002	ENSG00000153956.15	CACNA2D1	ENSG00000153956	chr7	0.123561662997253	3.13138706698697	0.0488781793335879	0.3611808660836937	0.38608520883117453	exon
e497849	ENSG00000253729.7	PRKDC	ENSG00000253729	chr8	0.0821043030577306	3.13110638024749	0.0489127770410967	0.18614066107053828	0.22843367038836085	exon
e574550	ENSG00000197321.14	SVIL	ENSG00000197321	chr10	0.302652577566769	3.13097535031836	0.0489268434552653	0.14442478105422196	0.18692122063609062	exon
e136077	ENSG00000204822.6	MRPL53	ENSG00000204822	chr2	-0.11370525480018	-3.13092395105355	0.048931610504561	0.11865933297277992	0.16079125703374697	exon
e913370	ENSG00000007168.12	PAFAH1B1	ENSG00000007168	chr17	0.0716222323369348	3.13084934376055	0.0489339510839529	0.19327540266225363	0.23513933455255434	exon
e806926	ENSG00000179364.13	PACS2	ENSG00000179364	chr14	-0.177977189987206	-3.13086340530474	0.0489339510839529	0.28933541903631893	0.32364405673304825	exon
e439297	ENSG00000122515.14	ZMIZ2	ENSG00000122515	chr7	-0.196576288632559	-3.13075394591484	0.0489379859937044	0.18055203705178463	0.22292233443878498	exon
e449936	ENSG00000153956.15	CACNA2D1	ENSG00000153956	chr7	0.140840560309441	3.13069791673781	0.0489389655920526	0.4863530617268111	0.48920930626960635	exon
e449920	ENSG00000153956.15	CACNA2D1	ENSG00000153956	chr7	0.123531819854811	3.1306827067023	0.0489389655920526	0.3611808660836937	0.38608520883117453	exon
e996039	ENSG00000150477.14	KIAA1328	ENSG00000150477	chr18	-0.108933257653645	-3.13071137517567	0.0489389655920526	0.10276807042184599	0.14430569825335468	exon
e1140978	ENSG00000128159.11	TUBGCP6	ENSG00000128159	chr22	-0.097935287606269	-3.13062600480055	0.0489445877458317	0.0631168694159687	0.10042187080217248	exon
e629337	ENSG00000149091.15	DGKZ	ENSG00000149091	chr11	-0.170553674610541	-3.13059056936225	0.0489467932447514	0.2561248220092643	0.2933744637566434	exon
e343110	ENSG00000145730.20	PAM	ENSG00000145730	chr5	0.15226027135947	3.13051061211516	0.0489526653493132	0.2875381863041791	0.32201377473611237	exon
e1030986	ENSG00000167460.14	TPM4	ENSG00000167460	chr19	0.103351290013905	3.13051465356203	0.0489526653493132	0.3131651995974398	0.34409927944637536	exon
e635750	ENSG00000006118.14	TMEM132A	ENSG00000006118	chr11	-0.234058830541466	-3.13047117042239	0.0489555156493991	0.13054598560715452	0.1730388560737817	exon
e69820	ENSG00000143515.16	ATP8B2	ENSG00000143515	chr1	0.123390963317373	3.13041918965227	0.048960381640246	0.0631168694159687	0.10042187080217248	exon
e439303	ENSG00000122515.14	ZMIZ2	ENSG00000122515	chr7	-0.196687746025654	-3.13031003773195	0.0489604860011125	0.18055203705178463	0.22292233443878498	exon
e439322	ENSG00000122515.14	ZMIZ2	ENSG00000122515	chr7	-0.196687746025654	-3.13031003773195	0.0489604860011125	0.18055203705178463	0.22292233443878498	exon
e304843	ENSG00000145362.17	ANK2	ENSG00000145362	chr4	0.0690133800522402	3.13027786428299	0.0489606664748225	0.3358802287938799	0.3640772651569803	exon
e522036	ENSG00000197858.10	GPAA1	ENSG00000197858	chr8	-0.132218265802385	-3.13024383038596	0.0489606664748225	0.27686716760709307	0.3121535137364133	exon
e854050	ENSG00000076344.15	RGS11	ENSG00000076344	chr16	-0.278473547865061	-3.13026204522921	0.0489606664748225	0.2313843958683634	0.27099691643307416	exon
e1017066	ENSG00000032444.15	PNPLA6	ENSG00000032444	chr19	-0.101424140916189	-3.13018516215713	0.0489666096579494	0.4591229876399459	0.4677769936421896	exon
e431769	ENSG00000122550.17	KLHL7	ENSG00000122550	chr7	0.11955318408779	3.13010328096895	0.0489737780063743	0.05867779353182135	0.09505053701553924	exon
e470568	ENSG00000106484.14	MEST	ENSG00000106484	chr7	0.153899026904806	3.13005769939547	0.0489737780063743	0.051642177836345615	0.08687080820275579	exon
e304798	ENSG00000145362.17	ANK2	ENSG00000145362	chr4	0.0832866584338877	3.13008148273656	0.0489737780063743	0.4884519508664999	0.4909384144172909	exon
e933312	ENSG00000004139.13	SARM1	ENSG00000004139	chr17	-0.199316341751668	-3.12998876190758	0.0489737780063743	0.26466798982082007	0.30126672618246286	exon
e844012	ENSG00000058335.15	RASGRF1	ENSG00000058335	chr15	0.211118898004052	3.12991819670906	0.0489746663978199	0.4403754768276814	0.4527647196486815	exon
e453741	ENSG00000127995.16	CASD1	ENSG00000127995	chr7	0.0879948658088506	3.1298915285112	0.048975468793468	0.21412299510249388	0.2550245055610802	exon
e1049674	ENSG00000105204.13	DYRK1B	ENSG00000105204	chr19	-0.189684263991495	-3.12977482146755	0.0489907478123605	0.4341537840994535	0.44720891201781254	exon
e461421	ENSG00000161048.11	NAPEPLD	ENSG00000161048	chr7	-0.126413088380582	-3.12969203000015	0.0489970907629991	0.05565988542097656	0.0917084992054477	exon
e1073268	ENSG00000125503.12	PPP1R12C	ENSG00000125503	chr19	-0.108754479588269	-3.12963944744437	0.0489987390189102	0.11865933297277992	0.16079125703374697	exon
e89565	ENSG00000118200.14	CAMSAP2	ENSG00000118200	chr1	0.0897391864957584	3.12962918029345	0.0489987390189102	0.08272054561759778	0.1226102884474789	exon
e262385	ENSG00000121879.3	PIK3CA	ENSG00000121879	chr3	0.0842865528786655	3.12961676960594	0.0489987390189102	0.30022807271272245	0.3328167718094247	exon
e13703	ENSG00000053371.12	AKR7A2	ENSG00000053371	chr1	-0.116213699268473	-3.1295755289074	0.0490018868599234	0.226601280718357	0.26631645227283096	exon
e975221	ENSG00000204316.12	MRPL38	ENSG00000204316	chr17	-0.0992589427438577	-3.12955001583004	0.049002505535662	0.27686716760709307	0.3121535137364133	exon
e486842	ENSG00000147408.14	CSGALNACT1	ENSG00000147408	chr8	-0.15522265927075	-3.12950930109906	0.049005569406492	0.2751077012260897	0.3106132221928434	exon
e640275	ENSG00000167771.5	RCOR2	ENSG00000167771	chr11	-0.17661871243705	-3.12944049502703	0.0490131522675275	0.2394799391281533	0.2782547457822499	exon
e981577	ENSG00000266074.8	BAHCC1	ENSG00000266074	chr17	-0.191678626084546	-3.12930331144701	0.0490282527194723	0.06054928750761932	0.09728398182734134	exon
e1002691	ENSG00000134444.13	KIAA1468	ENSG00000134444	chr18	0.110692675497012	3.12919311162945	0.0490375682954389	0.05929651281005124	0.09575817631576604	exon
e685253	ENSG00000159403.15	C1R	ENSG00000159403	chr12	0.311849069089779	3.12909111388564	0.0490468210320304	0.05565988542097656	0.0917084992054477	exon
e771664	ENSG00000213983.11	AP1G2	ENSG00000213983	chr14	-0.210476827600251	-3.12890537148946	0.0490525833884348	0.3972173115832809	0.4166795529418478	exon
e368977	ENSG00000146067.15	FAM193B	ENSG00000146067	chr5	-0.10369942315713	-3.12889693166464	0.0490525833884348	0.09277858971691388	0.13371253359850443	exon
e382317	ENSG00000204463.12	BAG6	ENSG00000204463	chr6	-0.10997083379984	-3.12874235763652	0.0490525833884348	0.44869375810438905	0.4595555090210371	exon
e1009670	ENSG00000227500.9	SCAMP4	ENSG00000227500	chr19	-0.157571911920876	-3.12872625725942	0.0490525833884348	0.1683673089736139	0.21080761532225606	exon
e13672	ENSG00000162482.4	AKR7A3	ENSG00000162482	chr1	-0.258247609018969	-3.12879219163069	0.0490525833884348	0.30022807271272245	0.3328167718094247	exon
e860187	ENSG00000167965.17	MLST8	ENSG00000167965	chr16	-0.104605764948273	-3.12894753669325	0.0490525833884348	0.11150529521869007	0.1532443229726313	exon
e213963	ENSG00000170011.13	MYRIP	ENSG00000170011	chr3	0.147771540339103	3.12883757976812	0.0490525833884348	0.08764195269710262	0.12807545225555209	exon
e832220	ENSG00000259316.9		ENSG00000259316	chr15	0.0931277825657262	3.12863998356768	0.0490548867089038	0.1904017031235375	0.23239895351628823	exon
e1027983	ENSG00000037757.13	MRI1	ENSG00000037757	chr19	-0.148167324598847	-3.12867126089283	0.0490548867089038	0.14442478105422196	0.18692122063609062	exon
e1017273	ENSG00000032444.15	PNPLA6	ENSG00000032444	chr19	-0.10141544868419	-3.12865823915236	0.0490548867089038	0.45286160713353124	0.46275737543202133	exon
e735658	ENSG00000257767.2		ENSG00000257767	chr12	-0.119909209865752	-3.12854186607916	0.0490672002074919	0.4653945250658198	0.472608655499371	exon
e502068	ENSG00000066777.8	ARFGEF1	ENSG00000066777	chr8	0.104615168927971	3.128505023572	0.0490696499259518	0.051642177836345615	0.08687080820275579	exon
e1038552	ENSG00000213973.8	ZNF99	ENSG00000213973	chr19	0.264406188788842	3.12834977648588	0.0490876852085174	0.05867779353182135	0.09505053701553924	exon
e988043	ENSG00000173482.16	PTPRM	ENSG00000173482	chr18	0.135108324622034	3.12831806672458	0.0490893096881548	0.16704686983525696	0.2094864415647506	exon
e392727	ENSG00000137171.14	KLC4	ENSG00000137171	chr6	-0.136338366398779	-3.12825400739195	0.0490926624843526	0.081127165916907	0.12079009118922808	exon
e68392	ENSG00000143553.10	SNAPIN	ENSG00000143553	chr1	-0.12980706137696	-3.12814859184952	0.0491026785119019	0.07350592341479607	0.11261560591278597	exon
e63884	ENSG00000178104.19	PDE4DIP	ENSG00000178104	chr1	0.134829964797452	3.12810862295264	0.0491056350835841	0.08597777754609615	0.12637097659173932	exon
e1141204	ENSG00000100429.17	HDAC10	ENSG00000100429	chr22	-0.165881510193349	-3.12799200077049	0.0491202841132041	0.423821190714342	0.43875925190759435	exon
e101163	ENSG00000163050.16	ADCK3	ENSG00000163050	chr1	-0.10853123771715	-3.12792986151225	0.0491239913676078	0.3931632435961223	0.4131890789504306	exon
e110448	ENSG00000236790.5	LINC00299	ENSG00000236790	chr2	-0.183615046504603	-3.12789706111079	0.0491257945086911	0.28395964118136374	0.3188098451298584	exon
e844019	ENSG00000058335.15	RASGRF1	ENSG00000058335	chr15	0.188817625442723	3.12769078069988	0.0491555655483422	0.17643039389228105	0.21887900162079302	exon
e911143	ENSG00000179409.10	GEMIN4	ENSG00000179409	chr17	-0.122909962588017	-3.12762642868645	0.0491624583503112	0.34165819296137945	0.3693265052953365	exon
e1086060	ENSG00000171456.16	ASXL1	ENSG00000171456	chr20	0.175300941264843	3.12745974436063	0.0491788884484171	0.10562341975434836	0.1472533622857523	exon
e502623	ENSG00000140396.12	NCOA2	ENSG00000140396	chr8	0.0842242258328333	3.12735386505593	0.0491896669904048	0.0664446625685373	0.10432707345640892	exon
e521135	ENSG00000179950.13	PUF60	ENSG00000179950	chr8	-0.0979414262864429	-3.12732812463941	0.0491896669904048	0.05053763374168549	0.08546788023694991	exon
e1173964	ENSG00000213397.10	HAUS7	ENSG00000213397	chrX	-0.165928260696703	-3.12718371885001	0.0492040488154981	0.26639385138798677	0.3027222215293061	exon
e66961	ENSG00000237976.1		ENSG00000237976	chr1	-0.322936600926443	-3.1271623149734	0.0492040488154981	0.30759126040117035	0.339470332882776	exon
e50206	ENSG00000137942.16	FNBP1L	ENSG00000137942	chr1	0.159165450290954	3.12716194298964	0.0492040488154981	0.11050903642078802	0.15228736542825927	exon
e935686	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.131858801461236	-3.1270622305578	0.0492151502047657	0.09018310707888966	0.13084742296728877	exon
e479114	ENSG00000106617.13	PRKAG2	ENSG00000106617	chr7	0.149981457173316	3.12699959089196	0.0492217762288968	0.0631168694159687	0.10042187080217248	exon
e905990	ENSG00000064270.12	ATP2C2	ENSG00000064270	chr16	-0.323376797466634	-3.12695519682889	0.0492254572708508	0.13506594761425866	0.17754022295740185	exon
e935692	ENSG00000108262.15	GIT1	ENSG00000108262	chr17	-0.131722893396602	-3.12680784861073	0.0492410540119683	0.08933004434078445	0.12992796299862816	exon
e921053	ENSG00000141504.11	SAT2	ENSG00000141504	chr17	-0.0822206873844367	-3.12678149780363	0.0492410540119683	0.20057459652304627	0.24219557157662666	exon
e864870	ENSG00000168096.14	ANKS3	ENSG00000168096	chr16	-0.158069001675064	-3.12673126808895	0.049244185414639	0.2110670710887998	0.25203943574954873	exon
e414868	ENSG00000029363.15	BCLAF1	ENSG00000029363	chr6	0.0676733653688367	3.12664131332844	0.049248255377509	0.4695804277250526	0.4760772614847631	exon
e1058293	ENSG00000125755.18	SYMPK	ENSG00000125755	chr19	-0.104102608090154	-3.12659261089789	0.0492526359065642	0.3750688459374263	0.39790885924227254	exon
e1085888	ENSG00000101337.15	TM9SF4	ENSG00000101337	chr20	0.0840309736665732	3.12639696943452	0.0492784291531607	0.0650976012663051	0.10284813287417129	exon
e866457	ENSG00000187555.14	USP7	ENSG00000187555	chr16	0.0921583654400925	3.12615443247455	0.049292132104418	0.12396404284606649	0.1664248591084787	exon
e732438	ENSG00000110876.9	SELPLG	ENSG00000110876	chr12	-0.343333001175649	-3.12616471798944	0.049292132104418	0.3131651995974398	0.34409927944637536	exon
e191690	ENSG00000173692.12	PSMD1	ENSG00000173692	chr2	0.0717127017004494	3.12609726116177	0.0492978167622115	0.17236877662025496	0.2148338180285415	exon
e1057305	ENSG00000012061.15	ERCC1	ENSG00000012061	chr19	-0.0805644441390306	-3.12588348624281	0.049321920845915	0.2578218768185845	0.29491437084430294	exon
e1057314	ENSG00000012061.15	ERCC1	ENSG00000012061	chr19	-0.0805644441390306	-3.12588348624281	0.049321920845915	0.2578218768185845	0.29491437084430294	exon
e668438	ENSG00000168092.13	PAFAH1B2	ENSG00000168092	chr11	-0.126119155653549	-3.12581864020793	0.0493219458001663	0.49685012482517926	0.4975851619946987	exon
e439287	ENSG00000122515.14	ZMIZ2	ENSG00000122515	chr7	-0.132080967465197	-3.1257548379199	0.0493287777465815	0.14926435692022638	0.19171865720798142	exon
e182981	ENSG00000178568.14	ERBB4	ENSG00000178568	chr2	0.103172946788103	3.12566412067904	0.0493317791664295	0.19910166408977992	0.24068275992349586	exon
e896546	ENSG00000102901.12	CENPT	ENSG00000102901	chr16	-0.120765017424198	-3.12571423527369	0.0493317791664295	0.17236877662025496	0.2148338180285415	exon
e785104	ENSG00000139970.16	RTN1	ENSG00000139970	chr14	0.144734565523931	3.12569254051717	0.0493317791664295	0.11865933297277992	0.16079125703374697	exon
e1034811	ENSG00000105650.21	PDE4C	ENSG00000105650	chr19	-0.337683199748895	-3.12521226832628	0.0493679506377054	0.3690957951177063	0.39292090934501367	exon
e111832	ENSG00000134318.13	ROCK2	ENSG00000134318	chr2	0.127482051076726	3.12521749481574	0.0493679506377054	0.11865933297277992	0.16079125703374697	exon
e86679	ENSG00000135862.5	LAMC1	ENSG00000135862	chr1	0.134225283500932	3.12510926854898	0.049373959191247	0.12076164540454082	0.1630649269634263	exon
e103285	ENSG00000143643.12	TTC13	ENSG00000143643	chr1	0.102623797051972	3.12493711276014	0.0493843975614727	0.2065314386298729	0.2478935268120798	exon
e815450	ENSG00000137801.10	THBS1	ENSG00000137801	chr15	0.478673479869934	3.12495669876501	0.0493843975614727	0.07132977140214956	0.11010032901769361	exon
e81349	ENSG00000143155.12	TIPRL	ENSG00000143155	chr1	0.0949073739286461	3.12500328931358	0.0493843975614727	0.49685012482517926	0.4975851619946987	exon
e364693	ENSG00000184347.14	SLIT3	ENSG00000184347	chr5	0.18717421569034	3.12493931515487	0.0493843975614727	0.16704686983525696	0.2094864415647506	exon
e1012965	ENSG00000008382.15	MPND	ENSG00000008382	chr19	-0.145512770962446	-3.12483504410313	0.0493914335250826	0.18055203705178463	0.22292233443878498	exon
e683919	ENSG00000111652.9	COPS7A	ENSG00000111652	chr12	-0.122152641923023	-3.12474213982903	0.0493985378321885	0.3263364918333963	0.3559033040202196	exon
e489443	ENSG00000134013.15	LOXL2	ENSG00000134013	chr8	0.252838689768355	3.1247202333266	0.0493985997168019	0.14323159699582133	0.1855796922067623	exon
e383853	ENSG00000204371.11	EHMT2	ENSG00000204371	chr6	-0.0779851041684252	-3.12464756217503	0.049406882928428	0.34165819296137945	0.3693265052953365	exon
e621999	ENSG00000129158.10	SERGEF	ENSG00000129158	chr11	0.230906732833603	3.12456692915138	0.0494136738670906	0.3810720094306282	0.403194379731007	exon
e1134217	ENSG00000213923.10	CSNK1E	ENSG00000213923	chr22	-0.0929898161371207	-3.12445313680156	0.0494174619827421	0.226601280718357	0.26631645227283096	exon
e717663	ENSG00000061987.14	MON2	ENSG00000061987	chr12	0.11512837247757	3.12448171441912	0.0494174619827421	0.2875381863041791	0.32201377473611237	exon
e449989	ENSG00000153956.15	CACNA2D1	ENSG00000153956	chr7	0.140730284884272	3.12446418770895	0.0494174619827421	0.4612124479539824	0.46953567459995804	exon
e522289	ENSG00000179832.17	MROH1	ENSG00000179832	chr8	-0.251865025945172	-3.12449294099291	0.0494174619827421	0.22344379443138257	0.2635861738973143	exon
e753812	ENSG00000239827.8	SUGT1P3	ENSG00000239827	chr13	-0.227629269576621	-3.12417445637795	0.049448674094774	0.18897474581911688	0.23097454961435523	exon
e1001485	ENSG00000049759.17	NEDD4L	ENSG00000049759	chr18	0.166942294879762	3.12404313742672	0.0494609484198747	0.09453934171420414	0.13589193951558404	exon
e502645	ENSG00000140396.12	NCOA2	ENSG00000140396	chr8	0.0841366419654722	3.12400603847207	0.0494620287799663	0.06576845865388782	0.10359716434611294	exon
e542877	ENSG00000165238.16	WNK2	ENSG00000165238	chr9	-0.173077071097454	-3.12375696914074	0.0494792404346498	0.1517242956003766	0.19415902297731152	exon
e1107268	ENSG00000142166.12	IFNAR1	ENSG00000142166	chr21	0.10747088417763	3.12367272383494	0.0494847003859661	0.11351705835506137	0.15531843133547185	exon
e564912	ENSG00000188986.5	NELFB	ENSG00000188986	chr9	-0.086861296673374	-3.12368122202539	0.0494847003859661	0.4884519508664999	0.4909384144172909	exon
e771882	ENSG00000092051.16	JPH4	ENSG00000092051	chr14	-0.259801423860538	-3.1235977814922	0.0494913305045492	0.19472212569969216	0.23651484440762338	exon
e1168644	ENSG00000009694.13	TENM1	ENSG00000009694	chrX	0.16495435934021	3.1234814255042	0.0494913305045492	0.24441052850014444	0.2829199636151823	exon
e254709	ENSG00000188313.12	PLSCR1	ENSG00000188313	chr3	0.240049336312494	3.12348281041324	0.0494913305045492	0.13392602086126776	0.1764824168116224	exon
e1011497	ENSG00000105325.13	FZR1	ENSG00000105325	chr19	-0.155255914781685	-3.12349730716253	0.0494913305045492	0.2394799391281533	0.2782547457822499	exon
