gene_id	module
TRMT61A-DT|ENSG00000260285.1	grey
TRMT61A|ENSG00000166166.13	cyan
TRMT61B|ENSG00000171103.11	grey
TRMT6|ENSG00000089195.15	brown
TRMT9B|ENSG00000250305.9	yellow
TRMU|ENSG00000100416.15	grey
TRNAU1AP|ENSG00000180098.9	darkred
TRNP1|ENSG00000253368.4	grey60
TRNT1|ENSG00000072756.18	brown
TRO|ENSG00000067445.22	lightgreen
TRPC1|ENSG00000144935.17	grey
TRPC3|ENSG00000138741.11	orange
TRPC4AP|ENSG00000100991.12	grey
TRPC4|ENSG00000133107.15	tan
TRPC5OS|ENSG00000204025.8	grey
TRPC5|ENSG00000072315.4	magenta
TRPC6P2|ENSG00000249363.1	grey
TRPC6|ENSG00000137672.13	grey
TRPC7|ENSG00000069018.19	grey
TRPM1|ENSG00000134160.15	grey
TRPM2|ENSG00000142185.18	blue
TRPM3|ENSG00000083067.24	yellow
TRPM4|ENSG00000130529.16	grey
TRPM6|ENSG00000119121.22	turquoise
TRPM7|ENSG00000092439.16	yellow
TRPM8|ENSG00000144481.17	grey
TRPS1|ENSG00000104447.13	grey
TRPT1|ENSG00000149743.14	grey
TRPV1|ENSG00000196689.13	turquoise
TRPV2|ENSG00000187688.15	grey
TRPV3|ENSG00000167723.15	turquoise
TRPV4|ENSG00000111199.12	yellow
TRPV5|ENSG00000127412.7	turquoise
TRPV6|ENSG00000165125.22	turquoise
TRRAP|ENSG00000196367.14	purple
TRUB1|ENSG00000165832.6	brown
TRUB2|ENSG00000167112.10	grey
TSBP1-AS1|ENSG00000225914.5	grey
TSC1|ENSG00000165699.15	greenyellow
TSC22D1-AS1|ENSG00000278156.2	tan
TSC22D1|ENSG00000102804.15	magenta
TSC22D2|ENSG00000196428.13	grey
TSC22D3|ENSG00000157514.18	grey
TSC22D4|ENSG00000166925.9	turquoise
TSC2|ENSG00000103197.18	purple
TSEN15|ENSG00000198860.14	turquoise
TSEN2|ENSG00000154743.19	grey
TSEN34|ENSG00000170892.13	grey
TSEN54|ENSG00000182173.14	brown
TSFM|ENSG00000123297.20	lightcyan
TSG101|ENSG00000074319.13	midnightblue
TSGA10|ENSG00000135951.16	grey
TSHR|ENSG00000165409.18	grey
TSHZ1|ENSG00000179981.11	grey
TSHZ2|ENSG00000182463.16	grey
TSHZ3-AS1|ENSG00000267662.1	greenyellow
TSHZ3|ENSG00000121297.8	greenyellow
TSIX|ENSG00000270641.1	grey
TSKU|ENSG00000182704.8	yellow
TSLP|ENSG00000145777.15	grey
TSNARE1|ENSG00000171045.16	purple
TSNAXIP1|ENSG00000102904.15	black
TSNAX|ENSG00000116918.15	brown
TSN|ENSG00000211460.12	brown
TSPAN10|ENSG00000182612.11	grey
TSPAN11|ENSG00000110900.16	grey
TSPAN12|ENSG00000106025.9	grey
TSPAN13|ENSG00000106537.8	red
TSPAN14|ENSG00000108219.16	grey
TSPAN15|ENSG00000099282.10	turquoise
TSPAN16|ENSG00000130167.14	grey
TSPAN17|ENSG00000048140.18	blue
TSPAN18|ENSG00000157570.12	tan
TSPAN19|ENSG00000231738.11	grey
TSPAN1|ENSG00000117472.10	grey
TSPAN2|ENSG00000134198.10	grey
TSPAN31|ENSG00000135452.10	salmon
TSPAN32|ENSG00000064201.16	grey
TSPAN33|ENSG00000158457.6	grey
TSPAN3|ENSG00000140391.15	lightcyan
TSPAN4|ENSG00000214063.12	yellow
TSPAN5-DT|ENSG00000260641.2	grey
TSPAN5|ENSG00000168785.8	magenta
TSPAN6|ENSG00000000003.15	yellow
TSPAN7|ENSG00000156298.13	red
TSPAN8|ENSG00000127324.9	turquoise
TSPAN9|ENSG00000011105.14	grey
TSPEAR-AS1|ENSG00000235890.2	grey
TSPEAR-AS2|ENSG00000182912.6	grey
TSPOAP1-AS1|ENSG00000265148.7	green
TSPOAP1|ENSG00000005379.17	green
TSPO|ENSG00000100300.18	pink
TSPY26P|ENSG00000235217.6	blue
TSPYL1|ENSG00000189241.8	red
TSPYL2|ENSG00000184205.14	blue
TSPYL4|ENSG00000187189.11	red
TSPYL5|ENSG00000180543.5	red
TSPYL6|ENSG00000178021.11	grey
TSR1|ENSG00000167721.11	grey
TSR2|ENSG00000158526.8	grey
TSR3|ENSG00000007520.4	grey
TSSC2|ENSG00000223756.8	grey
TSSC4|ENSG00000184281.15	grey
TSSK3|ENSG00000162526.7	grey
TSSK4|ENSG00000139908.15	grey
TSSK6|ENSG00000178093.14	grey
TSTD1|ENSG00000215845.11	lightcyan
TSTD2|ENSG00000136925.15	grey
TSTD3|ENSG00000279170.3	grey
TST|ENSG00000128311.14	grey
TTBK1|ENSG00000146216.13	cyan
TTBK2-AS1|ENSG00000246283.2	grey
TTBK2|ENSG00000128881.18	orange
TTC12-DT|ENSG00000255129.7	grey
TTC12|ENSG00000149292.17	black
TTC13|ENSG00000143643.13	grey
TTC14-DT|ENSG00000239774.1	grey
TTC14|ENSG00000163728.11	lightgreen
TTC16|ENSG00000167094.16	black
TTC17|ENSG00000052841.15	salmon
TTC19|ENSG00000011295.16	brown
TTC1|ENSG00000113312.12	brown
TTC21A|ENSG00000168026.19	grey
TTC21B|ENSG00000123607.16	grey
TTC22|ENSG00000006555.11	grey
TTC23L-AS1|ENSG00000272323.1	grey
TTC23L|ENSG00000205838.15	black
TTC23|ENSG00000103852.13	blue
TTC26|ENSG00000105948.13	black
TTC27|ENSG00000018699.13	grey
TTC28-AS1|ENSG00000235954.9	grey
TTC28|ENSG00000100154.15	grey
TTC29|ENSG00000137473.19	black
TTC30A|ENSG00000197557.7	black
TTC30B|ENSG00000196659.10	black
TTC31|ENSG00000115282.21	brown
TTC32-DT|ENSG00000271991.3	grey
TTC32|ENSG00000183891.6	grey
TTC33|ENSG00000113638.14	brown
TTC34|ENSG00000215912.13	grey
TTC36-AS1|ENSG00000255435.7	turquoise
TTC37|ENSG00000198677.13	grey
TTC38|ENSG00000075234.17	red
TTC39A|ENSG00000085831.16	orange
TTC39B|ENSG00000155158.20	orange
TTC39C|ENSG00000168234.13	darkred
TTC3P1|ENSG00000215105.4	grey
TTC3|ENSG00000182670.14	magenta
TTC41P|ENSG00000214198.8	grey
TTC4|ENSG00000243725.7	grey
TTC5|ENSG00000136319.12	grey
TTC6|ENSG00000139865.17	grey
TTC7A|ENSG00000068724.18	red
TTC7B|ENSG00000165914.15	blue
TTC8|ENSG00000165533.19	grey
TTC9-DT|ENSG00000245466.1	grey
TTC9B|ENSG00000174521.8	grey60
TTC9C|ENSG00000162222.14	grey
TTC9|ENSG00000133985.3	magenta
TTF1|ENSG00000125482.13	grey
TTF2|ENSG00000116830.12	grey
TTI1|ENSG00000101407.13	grey
TTI2|ENSG00000129696.13	grey
TTK|ENSG00000112742.10	grey
TTLL10|ENSG00000162571.14	black
TTLL11|ENSG00000175764.17	turquoise
TTLL12|ENSG00000100304.13	green
TTLL13|ENSG00000213471.10	grey
TTLL1|ENSG00000100271.17	tan
TTLL3|ENSG00000214021.17	brown
TTLL4|ENSG00000135912.11	red
TTLL5|ENSG00000119685.20	magenta
TTLL6|ENSG00000170703.16	yellow
TTLL7-IT1|ENSG00000233061.1	turquoise
TTLL7|ENSG00000137941.17	turquoise
TTLL9|ENSG00000131044.19	black
TTL|ENSG00000114999.8	red
TTN-AS1|ENSG00000237298.11	grey
TTN|ENSG00000155657.29	grey
TTPAL|ENSG00000124120.11	brown
TTPA|ENSG00000137561.5	grey
TTR|ENSG00000118271.12	yellow
TTTY10|ENSG00000229236.3	grey
TTTY14|ENSG00000176728.10	grey
TTYH1|ENSG00000167614.14	grey
TTYH2|ENSG00000141540.11	turquoise
TTYH3|ENSG00000136295.15	blue
TUB-AS1|ENSG00000248332.6	green
TUBA1A|ENSG00000167552.15	grey
TUBA1B|ENSG00000123416.15	darkgrey
TUBA1C|ENSG00000167553.17	grey
TUBA3D|ENSG00000075886.11	grey
TUBA4A|ENSG00000127824.15	red
TUBA4B|ENSG00000243910.8	black
TUBA5P|ENSG00000214796.9	grey
TUBA8|ENSG00000183785.16	blue
TUBAP11|ENSG00000259751.1	grey
TUBAP2|ENSG00000214391.3	grey
TUBAP4|ENSG00000261665.2	grey
TUBAP7|ENSG00000253547.2	greenyellow
TUBB2A|ENSG00000137267.7	lightgreen
TUBB2BP1|ENSG00000216819.1	grey
TUBB2B|ENSG00000137285.11	grey
TUBB3|ENSG00000258947.8	lightgreen
TUBB4A|ENSG00000104833.12	blue
TUBB4BP2|ENSG00000224802.2	grey
TUBB4B|ENSG00000188229.6	yellow
TUBB6|ENSG00000176014.13	darkorange
TUBB8P7|ENSG00000261812.6	grey
TUBB8|ENSG00000261456.6	grey
TUBBP1|ENSG00000127589.4	grey
TUBBP5|ENSG00000159247.13	grey
TUBB|ENSG00000196230.14	red
TUBD1|ENSG00000108423.15	green
TUBE1|ENSG00000074935.14	tan
TUBG1|ENSG00000131462.9	darkgrey
TUBG2|ENSG00000037042.9	blue
TUBGCP2|ENSG00000130640.15	lightgreen
TUBGCP3|ENSG00000126216.15	grey
TUBGCP4|ENSG00000137822.13	grey
TUBGCP5|ENSG00000275835.5	grey
TUBGCP6|ENSG00000128159.12	purple
TUB|ENSG00000166402.9	green
TUFM|ENSG00000178952.11	grey
TUFT1|ENSG00000143367.17	greenyellow
TUG1|ENSG00000253352.10	lightgreen
TULP1|ENSG00000112041.13	grey
TULP2|ENSG00000104804.8	grey
TULP3|ENSG00000078246.17	red
TULP4|ENSG00000130338.13	black
TUNAR|ENSG00000250366.4	blue
TUSC1|ENSG00000198680.6	grey
TUSC2|ENSG00000114383.10	red
TUSC3|ENSG00000104723.21	lightcyan
TUSC8|ENSG00000237361.5	grey
TUT1|ENSG00000149016.16	grey
TUT4|ENSG00000134744.14	blue
TUT7|ENSG00000083223.18	blue
TVP23A|ENSG00000166676.17	blue
TVP23B|ENSG00000171928.14	salmon
TVP23CP1|ENSG00000223584.1	grey
TVP23CP2|ENSG00000262470.2	grey
TVP23C|ENSG00000175106.17	grey
TWF1P1|ENSG00000178082.6	turquoise
TWF1P2|ENSG00000225008.1	grey
TWF1|ENSG00000151239.14	blue
TWF2-DT|ENSG00000243224.2	grey
TWF2|ENSG00000247596.10	blue
TWIST1|ENSG00000122691.13	grey
TWNK|ENSG00000107815.10	grey
TWSG1-DT|ENSG00000264964.2	grey
TWSG1|ENSG00000128791.12	salmon
TXK|ENSG00000074966.11	grey
TXLNA|ENSG00000084652.16	yellow
TXLNB|ENSG00000164440.15	grey
TXLNGY|ENSG00000131002.14	salmon
TXLNG|ENSG00000086712.13	grey
TXN2P1|ENSG00000213540.3	turquoise
TXN2|ENSG00000100348.10	grey
TXNDC11|ENSG00000153066.13	yellow
TXNDC12|ENSG00000117862.13	midnightblue
TXNDC15|ENSG00000113621.15	midnightblue
TXNDC16|ENSG00000087301.9	greenyellow
TXNDC17|ENSG00000129235.11	lightcyan
TXNDC5|ENSG00000239264.9	yellow
TXNDC9|ENSG00000115514.12	brown
TXNIP|ENSG00000265972.6	darkgreen
TXNL1|ENSG00000091164.13	brown
TXNL4A|ENSG00000141759.15	lightcyan
TXNL4B|ENSG00000140830.9	grey
TXNRD1|ENSG00000198431.18	midnightblue
TXNRD2|ENSG00000184470.21	yellow
TXNRD3|ENSG00000197763.20	grey
TXN|ENSG00000136810.13	brown
TYK2|ENSG00000105397.15	purple
TYMP|ENSG00000025708.14	darkturquoise
TYMSOS|ENSG00000176912.7	turquoise
TYMS|ENSG00000176890.16	turquoise
TYRO3P|ENSG00000259581.3	lightyellow
TYRO3|ENSG00000092445.12	grey
TYROBP|ENSG00000011600.12	pink
TYRP1|ENSG00000107165.13	yellow
TYSND1|ENSG00000156521.14	grey
TYW1B|ENSG00000277149.5	yellow
TYW1|ENSG00000198874.14	yellow
TYW3|ENSG00000162623.16	grey
TYW5|ENSG00000162971.11	grey
U2AF1L4|ENSG00000161265.15	grey
U2AF1|ENSG00000160201.12	grey
U2AF2|ENSG00000063244.14	purple
U2SURP|ENSG00000163714.18	green
U3|ENSG00000212195.2	grey
U3|ENSG00000212539.2	grey
U4|ENSG00000276103.1	grey
U4|ENSG00000277986.1	grey
U7|ENSG00000272215.1	grey
UACA|ENSG00000137831.15	blue
UAP1L1|ENSG00000197355.11	turquoise
UAP1|ENSG00000117143.14	grey
UBA1|ENSG00000130985.17	lightgreen
UBA2|ENSG00000126261.13	brown
UBA3|ENSG00000144744.17	midnightblue
UBA52|ENSG00000221983.8	grey
UBA5|ENSG00000081307.15	lightcyan
UBA6-DT|ENSG00000248049.8	grey
UBA6|ENSG00000033178.13	green
UBA7|ENSG00000182179.13	pink
UBAC1|ENSG00000130560.9	grey
UBAC2-AS1|ENSG00000228889.9	grey
UBAC2|ENSG00000134882.16	grey
UBALD1|ENSG00000153443.13	cyan
UBALD2|ENSG00000185262.9	grey
UBAP1L|ENSG00000246922.10	grey
UBAP1|ENSG00000165006.14	grey
UBAP2L|ENSG00000143569.19	green
UBAP2|ENSG00000137073.24	grey
UBASH3B|ENSG00000154127.10	red
UBBP4|ENSG00000263563.7	grey
UBB|ENSG00000170315.14	lightyellow
UBC|ENSG00000150991.16	lightyellow
UBE2A|ENSG00000077721.17	grey
UBE2B|ENSG00000119048.9	brown
UBE2D1|ENSG00000072401.15	brown
UBE2D2|ENSG00000131508.17	brown
UBE2D3-AS1|ENSG00000246560.3	lightyellow
UBE2D3|ENSG00000109332.20	lightyellow
UBE2D4|ENSG00000078967.13	grey
UBE2E1|ENSG00000170142.12	midnightblue
UBE2E2|ENSG00000182247.10	red
UBE2E3|ENSG00000170035.16	magenta
UBE2FP1|ENSG00000224080.1	grey
UBE2FP2|ENSG00000261199.1	grey
UBE2F|ENSG00000184182.19	brown
UBE2G1|ENSG00000132388.13	turquoise
UBE2G2|ENSG00000184787.19	grey
UBE2H|ENSG00000186591.13	grey
UBE2I|ENSG00000103275.21	green
UBE2J1|ENSG00000198833.7	grey
UBE2J2|ENSG00000160087.21	grey
UBE2K|ENSG00000078140.14	brown
UBE2L3|ENSG00000185651.16	grey
UBE2L5|ENSG00000236444.5	grey
UBE2L6|ENSG00000156587.16	grey
UBE2M|ENSG00000130725.8	red
UBE2N|ENSG00000177889.10	brown
UBE2O|ENSG00000175931.13	blue
UBE2Q1|ENSG00000160714.10	blue
UBE2Q2L|ENSG00000259511.3	grey
UBE2Q2P13|ENSG00000259658.5	grey
UBE2Q2P1|ENSG00000189136.9	grey
UBE2Q2P2|ENSG00000259429.5	yellow
UBE2Q2P6|ENSG00000275695.1	grey
UBE2Q2|ENSG00000140367.12	grey
UBE2QL1|ENSG00000215218.4	magenta
UBE2R2-AS1|ENSG00000235481.3	grey
UBE2R2|ENSG00000107341.5	grey
UBE2S|ENSG00000108106.14	blue
UBE2T|ENSG00000077152.12	red
UBE2V1P1|ENSG00000226632.1	grey
UBE2V1|ENSG00000244687.13	blue
UBE2V2|ENSG00000169139.12	brown
UBE2W|ENSG00000104343.21	brown
UBE2Z|ENSG00000159202.18	grey
UBE3AP2|ENSG00000228941.1	grey
UBE3A|ENSG00000114062.22	magenta
UBE3B|ENSG00000151148.14	grey
UBE3C|ENSG00000009335.18	lightcyan
UBE3D|ENSG00000118420.17	grey
UBE4A|ENSG00000110344.10	grey
UBE4B|ENSG00000130939.20	grey
UBFD1|ENSG00000103353.16	turquoise
UBIAD1|ENSG00000120942.14	turquoise
UBL3|ENSG00000122042.10	turquoise
UBL4A|ENSG00000102178.13	blue
UBL4B|ENSG00000186150.5	grey
UBL5P2|ENSG00000266282.1	grey
UBL5|ENSG00000198258.11	lightcyan
UBL7-DT|ENSG00000247240.10	grey
UBL7|ENSG00000138629.16	lightgreen
UBLCP1|ENSG00000164332.8	brown
UBN1|ENSG00000118900.15	purple
UBN2|ENSG00000157741.15	grey
UBOX5|ENSG00000185019.17	green
UBP1|ENSG00000153560.12	red
UBQLN1-AS1|ENSG00000254473.2	grey
UBQLN1|ENSG00000135018.14	brown
UBQLN2|ENSG00000188021.9	magenta
UBQLN3|ENSG00000175520.9	grey
UBQLN4|ENSG00000160803.8	blue
UBQLNL|ENSG00000175518.8	grey
UBR1|ENSG00000159459.12	brown
UBR2|ENSG00000024048.11	lightyellow
UBR3|ENSG00000144357.18	brown
UBR4|ENSG00000127481.15	blue
UBR5-DT|ENSG00000246263.4	grey
UBR5|ENSG00000104517.13	grey
UBR7|ENSG00000012963.15	brown
UBTD1|ENSG00000165886.5	grey
UBTD2|ENSG00000168246.6	greenyellow
UBTF|ENSG00000108312.15	green
UBXN10|ENSG00000162543.6	yellow
UBXN11|ENSG00000158062.21	black
UBXN1|ENSG00000162191.14	grey
UBXN2A|ENSG00000173960.14	blue
UBXN2B|ENSG00000215114.10	brown
UBXN4|ENSG00000144224.17	salmon
UBXN6|ENSG00000167671.12	green
UBXN7|ENSG00000163960.12	green
UBXN8|ENSG00000104691.16	brown
UCHL1-DT|ENSG00000251173.1	grey
UCHL1|ENSG00000154277.13	red
UCHL3|ENSG00000118939.18	brown
UCHL5|ENSG00000116750.14	brown
UCK1|ENSG00000130717.13	grey
UCK2|ENSG00000143179.16	green
UCKL1-AS1|ENSG00000280213.1	grey
UCKL1|ENSG00000198276.16	grey
UCN|ENSG00000163794.6	grey
UCP2|ENSG00000175567.11	pink
UCP3|ENSG00000175564.13	grey
UEVLD|ENSG00000151116.17	blue
UFC1|ENSG00000143222.12	lightcyan
UFD1-AS1|ENSG00000185065.6	grey
UFD1|ENSG00000070010.19	grey
UFL1-AS1|ENSG00000233797.4	grey
UFL1|ENSG00000014123.10	turquoise
UFM1|ENSG00000120686.12	brown
UFSP1|ENSG00000176125.7	grey
UFSP2|ENSG00000109775.11	grey
UGCG|ENSG00000148154.10	brown
UGDH-AS1|ENSG00000249348.2	turquoise
UGDH|ENSG00000109814.12	salmon
UGGT1|ENSG00000136731.13	grey
UGGT2|ENSG00000102595.21	grey
UGP2|ENSG00000169764.16	brown
UGT8|ENSG00000174607.11	turquoise
UHMK1|ENSG00000152332.16	brown
UHRF1BP1L-DT|ENSG00000257696.1	grey
UHRF1BP1L|ENSG00000111647.13	magenta
UHRF1BP1|ENSG00000065060.18	grey
UHRF1|ENSG00000276043.5	turquoise
UHRF2|ENSG00000147854.17	green
UICLM|ENSG00000233392.5	yellow
UIMC1|ENSG00000087206.17	grey
ULBP1|ENSG00000111981.5	grey
ULBP2|ENSG00000131015.5	tan
ULBP3|ENSG00000131019.11	grey
ULK1|ENSG00000177169.10	green
ULK2|ENSG00000083290.20	turquoise
ULK3|ENSG00000140474.14	cyan
ULK4P2|ENSG00000260128.6	grey
ULK4P3|ENSG00000178081.12	grey
ULK4|ENSG00000168038.11	black
UMAD1|ENSG00000219545.12	grey
UMODL1-AS1|ENSG00000184385.2	grey
UMODL1|ENSG00000177398.19	grey
UMPS|ENSG00000114491.14	grey
UNC119B|ENSG00000175970.11	yellow
UNC119|ENSG00000109103.12	turquoise
UNC13A|ENSG00000130477.16	blue
UNC13B|ENSG00000198722.15	greenyellow
UNC13C|ENSG00000137766.18	grey
UNC13D|ENSG00000092929.13	grey
UNC45A|ENSG00000140553.18	grey
UNC50|ENSG00000115446.12	midnightblue
UNC5A|ENSG00000113763.12	green
UNC5B|ENSG00000107731.12	turquoise
UNC5C-AS1|ENSG00000271474.1	grey
UNC5CL|ENSG00000124602.10	turquoise
UNC5C|ENSG00000182168.15	turquoise
UNC5D|ENSG00000156687.11	red
UNC79|ENSG00000133958.14	blue
UNC80|ENSG00000144406.19	blue
UNC93B1|ENSG00000110057.9	pink
UNGP1|ENSG00000260818.2	grey
UNGP3|ENSG00000270343.1	grey
UNG|ENSG00000076248.12	grey
UNKL|ENSG00000059145.19	grey
UNK|ENSG00000132478.10	brown
UOX|ENSG00000240520.7	grey
UPB1|ENSG00000100024.15	grey
UPF1|ENSG00000005007.13	purple
UPF2|ENSG00000151461.20	grey
UPF3AP1|ENSG00000226478.3	grey
UPF3AP3|ENSG00000234709.2	grey
UPF3A|ENSG00000169062.15	grey
UPF3B|ENSG00000125351.14	grey
UPK3BL1|ENSG00000267368.1	grey
UPK3BL2|ENSG00000284981.2	grey
UPK3BL3P|ENSG00000239556.4	grey
UPK3BP1|ENSG00000242435.1	grey
UPK3B|ENSG00000243566.7	grey
UPP1|ENSG00000183696.14	grey
UPP2-IT1|ENSG00000237327.1	grey
UPP2|ENSG00000007001.13	tan
UPRT|ENSG00000094841.14	lightyellow
UQCC1|ENSG00000101019.22	red
UQCC2|ENSG00000137288.10	grey
UQCC3|ENSG00000204922.5	grey
UQCR10|ENSG00000184076.13	lightcyan
UQCR11|ENSG00000127540.12	lightcyan
UQCRB-AS1|ENSG00000254224.2	grey
UQCRB|ENSG00000156467.10	lightcyan
UQCRC1|ENSG00000010256.11	darkgrey
UQCRC2|ENSG00000140740.11	lightcyan
UQCRFS1-DT|ENSG00000267498.2	turquoise
UQCRFS1P1|ENSG00000226085.3	grey
UQCRFS1|ENSG00000169021.6	lightcyan
UQCRHL|ENSG00000233954.7	grey
UQCRH|ENSG00000173660.12	lightcyan
UQCRQ|ENSG00000164405.11	lightcyan
URAHP|ENSG00000222019.7	grey
URB1-AS1|ENSG00000256073.4	grey
URB1|ENSG00000142207.7	grey
URB2|ENSG00000135763.10	grey
URGCP|ENSG00000106608.17	blue
URI1|ENSG00000105176.18	green
URM1|ENSG00000167118.11	turquoise
UROC1|ENSG00000159650.9	grey
UROD|ENSG00000126088.14	lightcyan
UROS|ENSG00000188690.15	red
USB1|ENSG00000103005.13	green
USE1|ENSG00000053501.14	grey
USF1P1|ENSG00000226501.2	grey
USF1|ENSG00000158773.14	darkgrey
USF2|ENSG00000105698.16	grey
USF3|ENSG00000176542.10	grey
USH1C|ENSG00000006611.17	turquoise
USH2A|ENSG00000042781.14	grey
USHBP1|ENSG00000130307.12	grey
USO1|ENSG00000138768.15	midnightblue
USP10|ENSG00000103194.16	blue
USP11|ENSG00000102226.10	lightgreen
USP12|ENSG00000152484.14	brown
USP13|ENSG00000058056.10	grey
USP14|ENSG00000101557.15	brown
USP15|ENSG00000135655.16	brown
USP16|ENSG00000156256.15	green
USP18|ENSG00000184979.11	grey
USP19|ENSG00000172046.21	purple
USP1|ENSG00000162607.13	green
USP2-AS1|ENSG00000245248.8	grey
USP20|ENSG00000136878.14	blue
USP21|ENSG00000143258.17	grey
USP22|ENSG00000124422.12	blue
USP24|ENSG00000162402.14	grey
USP25|ENSG00000155313.16	magenta
USP27X-DT|ENSG00000234390.4	grey
USP27X|ENSG00000273820.2	grey60
USP28|ENSG00000048028.12	grey
USP2|ENSG00000036672.16	grey
USP3-AS1|ENSG00000259248.7	grey
USP30|ENSG00000135093.13	turquoise
USP31|ENSG00000103404.15	grey
USP32P1|ENSG00000188933.16	grey
USP32P2|ENSG00000233327.11	grey
USP32P3|ENSG00000189423.13	grey
USP32|ENSG00000170832.13	brown
USP33|ENSG00000077254.14	brown
USP34-DT|ENSG00000270820.8	grey
USP34|ENSG00000115464.15	green
USP35|ENSG00000118369.13	cyan
USP36|ENSG00000055483.20	grey
USP37|ENSG00000135913.11	green
USP38-DT|ENSG00000250326.2	turquoise
USP38|ENSG00000170185.11	salmon
USP39|ENSG00000168883.20	grey
USP3|ENSG00000140455.17	salmon
USP40|ENSG00000085982.15	darkgreen
USP42|ENSG00000106346.12	grey
USP43|ENSG00000154914.17	grey
USP44|ENSG00000136014.12	grey
USP45|ENSG00000123552.18	brown
USP46-DT|ENSG00000248866.1	grey
USP46|ENSG00000109189.13	magenta
USP47|ENSG00000170242.19	turquoise
USP48|ENSG00000090686.16	grey
USP49|ENSG00000164663.15	grey
USP4|ENSG00000114316.13	grey
USP50|ENSG00000170236.16	turquoise
USP51|ENSG00000247746.5	yellow
USP53|ENSG00000145390.12	grey
USP54|ENSG00000166348.20	turquoise
USP5|ENSG00000111667.14	lightgreen
USP6NL|ENSG00000148429.15	grey
USP6|ENSG00000129204.17	grey
USP7|ENSG00000187555.17	magenta
USP8|ENSG00000138592.14	cyan
USP9X|ENSG00000124486.14	brown
USP9YP14|ENSG00000227494.2	grey
USP9Y|ENSG00000114374.13	grey
USPL1|ENSG00000132952.12	lightyellow
UST|ENSG00000111962.8	grey
UTP11|ENSG00000183520.12	brown
UTP14A|ENSG00000156697.13	grey
UTP15|ENSG00000164338.10	grey
UTP18|ENSG00000011260.14	brown
UTP20|ENSG00000120800.5	grey
UTP23|ENSG00000147679.12	grey
UTP25|ENSG00000117597.18	grey
UTP3|ENSG00000132467.4	brown
UTP4|ENSG00000141076.18	blue
UTP6|ENSG00000108651.10	grey
UTRN|ENSG00000152818.19	magenta
UTS2B|ENSG00000188958.10	grey
UTS2|ENSG00000049247.14	grey
UTY|ENSG00000183878.16	blue
UVRAG-DT|ENSG00000255507.7	grey
UVRAG|ENSG00000198382.9	darkgreen
UVSSA|ENSG00000163945.19	grey
UXS1|ENSG00000115652.15	grey
UXT-AS1|ENSG00000267064.2	grey
UXT|ENSG00000126756.12	midnightblue
VAC14-AS1|ENSG00000214353.8	grey
VAC14|ENSG00000103043.15	purple
VAMP1|ENSG00000139190.17	orange
VAMP2|ENSG00000220205.9	blue
VAMP3|ENSG00000049245.13	turquoise
VAMP4|ENSG00000117533.15	brown
VAMP5|ENSG00000168899.5	grey
VAMP7|ENSG00000124333.16	green
VAMP8|ENSG00000118640.11	yellow
VANGL1|ENSG00000173218.15	royalblue
VANGL2|ENSG00000162738.7	grey
VAPA|ENSG00000101558.14	brown
VAPB|ENSG00000124164.16	red
VARS1|ENSG00000204394.13	purple
VARS2|ENSG00000137411.19	cyan
VASH1-AS1|ENSG00000258301.3	grey
VASH1-DT|ENSG00000258569.1	grey
VASH1|ENSG00000071246.11	grey
VASH2|ENSG00000143494.16	grey
VASN|ENSG00000168140.5	darkturquoise
VASP|ENSG00000125753.14	darkturquoise
VAT1L|ENSG00000171724.3	yellow
VAT1|ENSG00000108828.16	grey60
VAV1|ENSG00000141968.8	pink
VAV2|ENSG00000160293.17	grey
VAV3|ENSG00000134215.16	yellow
VAX1|ENSG00000148704.13	grey
VAX2|ENSG00000116035.4	grey
VBP1|ENSG00000155959.12	brown
VCAM1|ENSG00000162692.12	royalblue
VCAN|ENSG00000038427.16	turquoise
VCL|ENSG00000035403.18	royalblue
VCPIP1|ENSG00000175073.8	brown
VCPKMT|ENSG00000100483.14	brown
VCP|ENSG00000165280.18	darkgrey
VDAC1P13|ENSG00000232526.1	green
VDAC1P1|ENSG00000073905.8	grey
VDAC1P8|ENSG00000229036.7	grey
VDAC1|ENSG00000213585.11	brown
VDAC2P2|ENSG00000255776.1	grey
VDAC2P5|ENSG00000172974.11	grey
VDAC2|ENSG00000165637.14	lightcyan
VDAC3|ENSG00000078668.14	brown
VDR|ENSG00000111424.12	grey
VEGFA|ENSG00000112715.26	grey
VEGFB|ENSG00000173511.10	grey
VEGFC|ENSG00000150630.4	grey
VEGFD|ENSG00000165197.5	grey
VENTX|ENSG00000151650.8	grey
VEPH1|ENSG00000197415.12	yellow
VEZF1|ENSG00000136451.9	darkgreen
VEZT|ENSG00000028203.19	red
VGF|ENSG00000128564.8	blue
VGLL3|ENSG00000206538.9	grey
VGLL4|ENSG00000144560.16	yellow
VHL|ENSG00000134086.9	grey
VILL|ENSG00000136059.16	green
VIM-AS1|ENSG00000229124.8	grey
VIM|ENSG00000026025.16	darkorange
VIPAS39|ENSG00000151445.16	grey
VIPR1|ENSG00000114812.13	greenyellow
VIPR2|ENSG00000106018.14	grey
VIP|ENSG00000146469.13	red
VIRMA-DT|ENSG00000253704.4	grey
VIRMA|ENSG00000164944.12	green
VIT|ENSG00000205221.13	grey
VKORC1L1|ENSG00000196715.7	brown
VKORC1|ENSG00000167397.15	grey
VLDLR-AS1|ENSG00000236404.12	grey
