gene_id	module
TACO1|ENSG00000136463.9	grey
TACR1|ENSG00000115353.11	grey
TACR2|ENSG00000075073.16	grey
TACR3|ENSG00000169836.5	brown
TACSTD2|ENSG00000184292.7	grey
TADA1|ENSG00000152382.6	salmon
TADA2A|ENSG00000276234.5	grey
TADA2B|ENSG00000173011.12	grey
TADA3|ENSG00000171148.14	grey
TAF10|ENSG00000166337.11	grey
TAF11|ENSG00000064995.19	grey
TAF12-DT|ENSG00000229388.1	grey
TAF12|ENSG00000120656.14	yellow
TAF13|ENSG00000197780.11	grey
TAF15|ENSG00000270647.7	cyan
TAF1A-AS1|ENSG00000225265.2	grey
TAF1A|ENSG00000143498.18	grey
TAF1B|ENSG00000115750.17	grey
TAF1C|ENSG00000103168.17	grey
TAF1D|ENSG00000166012.17	grey
TAF1|ENSG00000147133.17	black
TAF2|ENSG00000064313.13	grey
TAF3|ENSG00000165632.9	grey
TAF4B|ENSG00000141384.13	blue
TAF4|ENSG00000130699.20	grey
TAF5L|ENSG00000135801.11	yellow
TAF5|ENSG00000148835.12	grey
TAF6L|ENSG00000162227.8	grey
TAF6|ENSG00000106290.16	grey
TAF7L|ENSG00000102387.16	grey
TAF7|ENSG00000178913.9	yellow
TAF8|ENSG00000137413.17	grey
TAF9B|ENSG00000187325.5	grey
TAF9P3|ENSG00000267692.1	grey
TAF9|ENSG00000273841.6	red
TAFA1|ENSG00000183662.12	grey
TAFA2|ENSG00000198673.11	grey
TAFA4|ENSG00000163377.16	brown
TAFA5|ENSG00000219438.9	lightyellow
TAFAZZIN|ENSG00000102125.17	grey
TAGAP-AS1|ENSG00000271913.9	grey
TAGAP|ENSG00000164691.18	pink
TAGLN2|ENSG00000158710.15	tan
TAGLN3|ENSG00000144834.14	blue
TAGLN|ENSG00000149591.17	grey
TAL1|ENSG00000162367.12	pink
TAL2|ENSG00000186051.7	grey
TALAM1|ENSG00000289740.1	grey
TALDO1|ENSG00000177156.11	brown
TAMALIN|ENSG00000161835.11	grey
TAMM41|ENSG00000144559.11	grey
TANC1|ENSG00000115183.15	grey
TANC2|ENSG00000170921.16	blue
TANGO2|ENSG00000183597.16	grey
TANGO6|ENSG00000103047.8	grey
TANK|ENSG00000136560.14	grey
TAOK1|ENSG00000160551.12	black
TAOK2|ENSG00000149930.18	grey
TAOK3|ENSG00000135090.14	yellow
TAP1|ENSG00000168394.13	tan
TAP2|ENSG00000204267.18	tan
TAPBPL|ENSG00000139192.12	grey
TAPBP|ENSG00000231925.14	grey
TAPT1-AS1|ENSG00000263327.6	grey
TAPT1|ENSG00000169762.17	turquoise
TARBP1|ENSG00000059588.10	green
TARBP2|ENSG00000139546.11	grey
TARDBP|ENSG00000120948.19	grey
TARID|ENSG00000227954.7	grey
TARS1-DT|ENSG00000249572.3	grey
TARS1|ENSG00000113407.14	yellow
TARS2|ENSG00000143374.18	grey
TARS3|ENSG00000185418.16	black
TAS1R1|ENSG00000173662.21	grey
TAS1R3|ENSG00000169962.5	grey
TAS2R10|ENSG00000121318.3	grey
TAS2R13|ENSG00000212128.2	grey
TAS2R14|ENSG00000212127.6	grey
TAS2R15P|ENSG00000212125.2	grey
TAS2R19|ENSG00000212124.2	grey
TAS2R1|ENSG00000169777.7	grey
TAS2R20|ENSG00000255837.2	grey
TAS2R30|ENSG00000256188.3	grey
TAS2R31|ENSG00000256436.1	grey
TAS2R3|ENSG00000127362.2	grey
TAS2R43|ENSG00000255374.3	grey
TAS2R46|ENSG00000226761.3	grey
TAS2R4|ENSG00000127364.4	grey
TAS2R50|ENSG00000212126.3	grey
TAS2R5|ENSG00000127366.5	grey
TAS2R63P|ENSG00000256019.1	grey
TAS2R64P|ENSG00000256274.1	grey
TAS2R6P|ENSG00000270923.1	grey
TAS2R8|ENSG00000121314.3	grey
TAS2R9|ENSG00000121381.4	grey
TASL|ENSG00000120280.6	pink
TASOR2|ENSG00000108021.22	black
TASOR|ENSG00000163946.14	brown
TASP1|ENSG00000089123.16	grey
TAT-AS1|ENSG00000260886.2	grey
TATDN1|ENSG00000147687.19	grey
TATDN2|ENSG00000157014.11	grey
TATDN3|ENSG00000203705.11	grey
TAX1BP1|ENSG00000106052.14	purple
TAX1BP3|ENSG00000213977.8	yellow
TBC1D10A|ENSG00000099992.16	grey
TBC1D10B|ENSG00000169221.14	green
TBC1D10C|ENSG00000175463.12	grey
TBC1D12|ENSG00000108239.9	brown
TBC1D13|ENSG00000107021.16	grey
TBC1D14|ENSG00000132405.19	grey
TBC1D15|ENSG00000121749.16	brown
TBC1D16|ENSG00000167291.16	purple
TBC1D17|ENSG00000104946.14	green
TBC1D19|ENSG00000109680.11	grey
TBC1D1|ENSG00000065882.18	brown
TBC1D20|ENSG00000125875.15	grey
TBC1D22A-DT|ENSG00000260708.2	grey
TBC1D22A|ENSG00000054611.14	grey
TBC1D22B|ENSG00000065491.8	cyan
TBC1D23|ENSG00000036054.13	grey
TBC1D24|ENSG00000162065.14	salmon
TBC1D25|ENSG00000068354.16	grey
TBC1D26|ENSG00000214946.15	grey
TBC1D28|ENSG00000189375.12	grey
TBC1D29P|ENSG00000266733.7	grey
TBC1D2B|ENSG00000167202.12	grey
TBC1D2|ENSG00000095383.20	grey
TBC1D30|ENSG00000111490.15	blue
TBC1D31|ENSG00000156787.17	grey
TBC1D32|ENSG00000146350.14	grey
TBC1D3L|ENSG00000274512.6	grey
TBC1D4|ENSG00000136111.14	greenyellow
TBC1D5|ENSG00000131374.15	grey
TBC1D7|ENSG00000145979.18	grey
TBC1D8-AS1|ENSG00000272902.2	grey
TBC1D8B|ENSG00000133138.20	grey
TBC1D8|ENSG00000204634.13	grey
TBC1D9B|ENSG00000197226.13	grey
TBC1D9|ENSG00000109436.8	blue
TBCA|ENSG00000171530.15	red
TBCB|ENSG00000105254.12	red
TBCCD1|ENSG00000113838.13	grey
TBCC|ENSG00000124659.7	lightgreen
TBCD|ENSG00000141556.22	grey
TBCEL|ENSG00000154114.13	royalblue
TBCE|ENSG00000284770.2	grey
TBCK|ENSG00000145348.17	grey
TBILA|ENSG00000261488.1	grey
TBK1|ENSG00000183735.11	grey
TBKBP1|ENSG00000198933.10	grey
TBL1XR1-AS1|ENSG00000231310.3	grey
TBL1XR1|ENSG00000177565.18	grey
TBL1X|ENSG00000101849.18	grey
TBL1Y|ENSG00000092377.15	grey
TBL2|ENSG00000106638.18	grey
TBL3|ENSG00000183751.16	grey
TBPL1|ENSG00000028839.10	yellow
TBP|ENSG00000112592.15	grey
TBR1|ENSG00000136535.15	grey
TBRG1|ENSG00000154144.13	magenta
TBRG4|ENSG00000136270.14	grey
TBX15|ENSG00000092607.15	grey
TBX18|ENSG00000112837.17	grey
TBX19|ENSG00000143178.13	grey
TBX2-AS1|ENSG00000267280.6	grey
TBX2|ENSG00000121068.14	grey
TBX3|ENSG00000135111.16	greenyellow
TBX6|ENSG00000149922.12	grey
TBXA2R|ENSG00000006638.13	grey
TBXAS1|ENSG00000059377.18	pink
TC2N|ENSG00000165929.13	grey
TCAF1P1|ENSG00000223459.6	grey
TCAF1|ENSG00000198420.10	blue
TCAF2|ENSG00000170379.21	tan
TCAIM|ENSG00000179152.20	grey
TCAP|ENSG00000173991.6	grey
TCEA1P2|ENSG00000230409.3	grey
TCEA1P3|ENSG00000215165.3	grey
TCEA1P4|ENSG00000236184.1	grey
TCEA1|ENSG00000187735.15	turquoise
TCEA2|ENSG00000171703.17	lightyellow
TCEA3|ENSG00000204219.11	grey
TCEAL1|ENSG00000172465.14	grey
TCEAL2|ENSG00000184905.9	grey
TCEAL3-AS1|ENSG00000224031.1	grey
TCEAL3|ENSG00000196507.11	grey
TCEAL4|ENSG00000133142.19	grey
TCEAL5|ENSG00000204065.3	grey
TCEAL6|ENSG00000204071.11	grey
TCEAL7|ENSG00000182916.8	salmon
TCEAL8|ENSG00000180964.17	lightcyan
TCEAL9|ENSG00000185222.10	yellow
TCEANC2|ENSG00000116205.14	grey
TCEANC|ENSG00000176896.9	grey
TCERG1L|ENSG00000176769.9	grey
TCERG1|ENSG00000113649.13	black
TCF12|ENSG00000140262.18	brown
TCF15|ENSG00000125878.7	grey
TCF19|ENSG00000137310.12	grey
TCF20|ENSG00000100207.21	cyan
TCF24|ENSG00000261787.2	grey
TCF25|ENSG00000141002.20	grey
TCF3P1|ENSG00000236567.2	grey
TCF3|ENSG00000071564.18	grey
TCF4|ENSG00000196628.20	turquoise
TCF7L1-IT1|ENSG00000231134.1	grey
TCF7L1|ENSG00000152284.5	grey
TCF7L2|ENSG00000148737.17	turquoise
TCF7|ENSG00000081059.20	grey
TCFL5|ENSG00000101190.13	royalblue
TCHH|ENSG00000159450.13	grey
TCHP|ENSG00000139437.18	grey
TCIM|ENSG00000176907.5	grey
TCIRG1|ENSG00000110719.11	grey
TCN2|ENSG00000185339.10	greenyellow
TCOF1|ENSG00000070814.22	grey
TCP10L2|ENSG00000166984.13	grey
TCP10L|ENSG00000242220.9	grey
TCP11L1|ENSG00000176148.16	grey
TCP11L2|ENSG00000166046.11	brown
TCP11|ENSG00000124678.20	grey
TCP1|ENSG00000120438.12	yellow
TCTA|ENSG00000145022.5	grey
TCTE1|ENSG00000146221.10	grey
TCTN1|ENSG00000204852.17	yellow
TCTN2|ENSG00000168778.13	grey
TCTN3|ENSG00000119977.22	turquoise
TDGF1|ENSG00000241186.10	grey
TDG|ENSG00000139372.15	grey
TDH-AS1|ENSG00000255020.1	grey
TDH|ENSG00000154316.16	grey
TDP1|ENSG00000042088.14	grey
TDP2|ENSG00000111802.14	grey
TDRD10|ENSG00000163239.12	grey
TDRD12|ENSG00000173809.18	grey
TDRD1|ENSG00000095627.10	grey
TDRD3|ENSG00000083544.16	grey
TDRD5|ENSG00000162782.16	blue
TDRD6-AS1|ENSG00000242973.6	grey
TDRD6|ENSG00000180113.16	grey
TDRD7|ENSG00000196116.8	grey
TDRD9|ENSG00000156414.20	grey
TDRKH-AS1|ENSG00000203288.6	grey
TDRKH|ENSG00000182134.17	grey
TDRP|ENSG00000180190.13	grey
TEAD1|ENSG00000187079.20	turquoise
TEAD2|ENSG00000074219.14	grey
TEAD3|ENSG00000007866.22	grey
TEAD4|ENSG00000197905.10	tan
TECPR1|ENSG00000205356.10	grey
TECPR2|ENSG00000196663.16	green
TECRP1|ENSG00000235043.3	grey
TECR|ENSG00000099797.15	grey
TECTA|ENSG00000109927.11	grey
TECTB|ENSG00000119913.6	grey
TEC|ENSG00000135605.13	grey
TEDC1|ENSG00000185347.18	lightyellow
TEDC2-AS1|ENSG00000259895.1	grey
TEDC2|ENSG00000162062.15	grey
TEFM|ENSG00000172171.11	grey
TEF|ENSG00000167074.15	grey
TEKT1|ENSG00000167858.13	grey
TEKT2|ENSG00000092850.12	grey
TEKT3|ENSG00000125409.13	grey
TEKT4P2|ENSG00000188681.13	grey
TEKT4|ENSG00000163060.8	grey
TEKT5|ENSG00000153060.8	grey
TEK|ENSG00000120156.22	greenyellow
TELO2|ENSG00000100726.15	grey
TEN1|ENSG00000257949.7	grey
TENM1|ENSG00000009694.14	grey
TENM2-AS1|ENSG00000253978.2	grey
TENM2|ENSG00000145934.17	midnightblue
TENM3-AS1|ENSG00000177822.10	grey
TENM3|ENSG00000218336.9	cyan
TENM4|ENSG00000149256.16	grey
TENT2|ENSG00000164329.14	salmon
TENT4A|ENSG00000112941.14	grey
TENT4B|ENSG00000121274.14	yellow
TENT5A|ENSG00000112773.16	yellow
TENT5B|ENSG00000158246.8	grey
TENT5C|ENSG00000183508.5	grey
TEP1|ENSG00000129566.13	grey
TEPSIN|ENSG00000167302.11	grey
TERB1|ENSG00000249961.10	grey
TERF1|ENSG00000147601.15	grey
TERF2IP|ENSG00000166848.7	magenta
TERF2|ENSG00000132604.11	cyan
TERT|ENSG00000164362.21	grey
TESC|ENSG00000088992.18	midnightblue
TESK1|ENSG00000107140.16	grey
TESK2|ENSG00000070759.17	brown
TESMIN|ENSG00000132749.11	grey
TESPA1|ENSG00000135426.16	grey
TES|ENSG00000135269.18	greenyellow
TET1|ENSG00000138336.9	grey
TET2|ENSG00000168769.14	black
TET3|ENSG00000187605.16	grey
TEX10|ENSG00000136891.14	grey
TEX12|ENSG00000150783.10	grey
TEX14|ENSG00000121101.16	grey
TEX15|ENSG00000133863.9	grey
TEX21P|ENSG00000234911.4	grey
TEX22|ENSG00000226174.7	grey
TEX261|ENSG00000144043.12	grey
TEX264|ENSG00000164081.13	grey
TEX26|ENSG00000175664.10	grey
TEX29|ENSG00000153495.11	grey
TEX2|ENSG00000136478.9	grey
TEX30|ENSG00000151287.17	grey
TEX41|ENSG00000226674.11	grey
TEX45|ENSG00000198723.11	grey
TEX46|ENSG00000227868.7	grey
TEX9|ENSG00000151575.15	grey
TFAMP1|ENSG00000230444.1	grey
TFAM|ENSG00000108064.11	grey
TFAP2A-AS2|ENSG00000285278.1	grey
TFAP2A|ENSG00000137203.15	grey
TFAP2C|ENSG00000087510.7	grey
TFAP2E-AS1|ENSG00000239636.3	grey
TFAP2E|ENSG00000116819.9	grey
TFAP4|ENSG00000090447.12	grey
TFB1M|ENSG00000029639.11	grey
TFB2M|ENSG00000162851.8	grey
TFCP2L1|ENSG00000115112.8	grey
TFCP2|ENSG00000135457.11	grey
TFDP1P2|ENSG00000223723.1	grey
TFDP1|ENSG00000198176.13	grey
TFDP2|ENSG00000114126.18	grey
TFE3|ENSG00000068323.17	brown
TFEB|ENSG00000112561.19	green
TFEC|ENSG00000105967.16	pink
TFG|ENSG00000114354.15	grey
TFIP11-DT|ENSG00000261188.3	grey
TFIP11|ENSG00000100109.17	grey
TFPI2|ENSG00000105825.14	grey
TFPI|ENSG00000003436.16	grey
TFPT|ENSG00000105619.14	grey
TFR2|ENSG00000106327.13	grey
TFRC|ENSG00000072274.14	grey
TF|ENSG00000091513.16	brown
TGDS|ENSG00000088451.11	grey
TGFA|ENSG00000163235.16	brown
TGFB1I1|ENSG00000140682.19	grey
TGFB1|ENSG00000105329.11	pink
TGFB2-AS1|ENSG00000232480.3	grey
TGFB2|ENSG00000092969.12	turquoise
TGFB3-AS1|ENSG00000258876.1	grey
TGFB3|ENSG00000119699.8	grey
TGFBI|ENSG00000120708.17	grey
TGFBR1|ENSG00000106799.14	pink
TGFBR2|ENSG00000163513.19	greenyellow
TGFBR3L|ENSG00000260001.7	grey
TGFBR3|ENSG00000069702.11	turquoise
TGFBRAP1|ENSG00000135966.13	grey
TGIF1|ENSG00000177426.22	yellow
TGIF2P1|ENSG00000225401.2	grey
TGIF2|ENSG00000118707.11	grey
TGM1|ENSG00000092295.12	grey
TGM2|ENSG00000198959.12	greenyellow
TGM3|ENSG00000125780.12	grey
TGOLN2|ENSG00000152291.15	grey
TGS1|ENSG00000137574.11	lightgreen
TG|ENSG00000042832.12	grey
TH2LCRR|ENSG00000223442.1	grey
THA1P|ENSG00000267676.1	grey
THADA|ENSG00000115970.19	grey
THAP10|ENSG00000129028.9	grey
THAP11|ENSG00000168286.3	grey
THAP12P2|ENSG00000243915.1	grey
THAP12P8|ENSG00000223963.2	grey
THAP12|ENSG00000137492.9	yellow
THAP1|ENSG00000131931.8	grey
THAP2|ENSG00000173451.7	yellow
THAP3|ENSG00000041988.16	grey
THAP4|ENSG00000176946.13	grey
THAP5P1|ENSG00000224324.1	grey
THAP5|ENSG00000177683.14	salmon
THAP6|ENSG00000174796.12	grey
THAP7-AS1|ENSG00000230513.4	grey
THAP7|ENSG00000184436.12	grey
THAP8|ENSG00000161277.11	grey
THAP9-AS1|ENSG00000251022.6	grey
THAP9|ENSG00000168152.13	grey
THBD|ENSG00000178726.7	tan
THBS1|ENSG00000137801.11	tan
THBS2-AS1|ENSG00000226445.2	grey
THBS2|ENSG00000186340.17	brown
THBS3-AS1|ENSG00000231064.9	grey
THBS3|ENSG00000169231.13	grey
THBS4-AS1|ENSG00000249825.6	grey
THBS4|ENSG00000113296.14	grey
THCAT155|ENSG00000287243.2	grey
THEGL|ENSG00000249693.3	grey
THEM4|ENSG00000159445.13	grey
THEM6|ENSG00000130193.8	grey
THEMIS2|ENSG00000130775.16	grey
THEMIS|ENSG00000172673.12	brown
THG1L|ENSG00000113272.14	grey
THNSL1|ENSG00000185875.13	grey
THNSL2|ENSG00000144115.18	grey
THOC1-DT|ENSG00000263884.2	grey
THOC1|ENSG00000079134.13	black
THOC2|ENSG00000125676.20	black
THOC3|ENSG00000051596.10	grey
THOC5|ENSG00000100296.14	grey
THOC6|ENSG00000131652.14	grey
THOC7|ENSG00000163634.12	lightcyan
THOP1|ENSG00000172009.15	lightyellow
THORLNC|ENSG00000226856.9	grey
THPO|ENSG00000090534.20	grey
THRAP3P3|ENSG00000235920.1	grey
THRAP3|ENSG00000054118.15	black
THRA|ENSG00000126351.13	brown
THRB-AS1|ENSG00000228791.8	grey
THRB-IT1|ENSG00000224822.1	grey
THRB|ENSG00000151090.20	yellow
THSD1|ENSG00000136114.17	turquoise
THSD4|ENSG00000187720.15	greenyellow
THSD7A|ENSG00000005108.17	grey
THSD7B|ENSG00000144229.13	grey
THTPA|ENSG00000259431.6	grey
THUMPD1|ENSG00000066654.14	grey
THUMPD2|ENSG00000138050.15	grey
THUMPD3-AS1|ENSG00000206573.11	yellow
THUMPD3P1|ENSG00000248711.1	grey
THUMPD3|ENSG00000134077.16	grey
THY1-AS1|ENSG00000263873.1	grey
THY1|ENSG00000154096.14	midnightblue
THYN1|ENSG00000151500.15	lightcyan
TH|ENSG00000180176.15	grey
TIA1|ENSG00000116001.17	salmon
TIAL1|ENSG00000151923.18	salmon
TIAM1-AS1|ENSG00000237594.2	grey
TIAM1|ENSG00000156299.15	grey
TIAM2|ENSG00000146426.19	blue
TICAM1|ENSG00000127666.11	grey
TICAM2-AS1|ENSG00000249249.2	grey
TICAM2|ENSG00000243414.6	yellow
TICRR|ENSG00000140534.14	grey
TIE1|ENSG00000066056.14	greenyellow
TIFA|ENSG00000145365.11	grey
TIGAR|ENSG00000078237.7	grey
TIGD1|ENSG00000221944.9	grey
TIGD2|ENSG00000180346.5	grey
TIGD3|ENSG00000173825.7	grey
TIGD4|ENSG00000169989.3	grey
TIGD5|ENSG00000179886.6	grey
TIGD6|ENSG00000164296.7	grey
TIGD7|ENSG00000140993.11	grey
TIGIT|ENSG00000181847.12	grey
TIMELESS|ENSG00000111602.12	grey
TIMM10B|ENSG00000132286.12	grey
TIMM10|ENSG00000134809.9	red
TIMM13|ENSG00000099800.8	grey
TIMM17A|ENSG00000134375.11	red
TIMM17B|ENSG00000126768.13	red
TIMM21|ENSG00000075336.12	yellow
TIMM22|ENSG00000177370.5	grey
TIMM23B-AGAP6|ENSG00000178440.8	grey
TIMM23B|ENSG00000204152.14	grey
TIMM23|ENSG00000265354.4	grey
TIMM29|ENSG00000142444.7	grey
TIMM44|ENSG00000104980.8	grey
TIMM50|ENSG00000105197.11	grey
TIMM8A|ENSG00000126953.8	grey
TIMM8B|ENSG00000150779.12	red
TIMM9|ENSG00000100575.14	lightcyan
TIMMDC1|ENSG00000113845.10	grey
TIMP1|ENSG00000102265.12	tan
TIMP2|ENSG00000035862.12	brown
TIMP3|ENSG00000100234.12	turquoise
TIMP4|ENSG00000157150.5	grey
TINAGL1|ENSG00000142910.16	greenyellow
TINCR|ENSG00000223573.7	grey
TINF2|ENSG00000092330.19	grey
TIPARP-AS1|ENSG00000243926.3	grey
TIPARP|ENSG00000163659.13	turquoise
TIPIN|ENSG00000075131.10	grey
TIPRL|ENSG00000143155.13	lightcyan
TIRAP-AS1|ENSG00000255062.2	grey
TIRAP|ENSG00000150455.15	grey
TJAP1P1|ENSG00000234592.1	grey
TJAP1|ENSG00000137221.14	green
TJP1|ENSG00000104067.17	brown
TJP2|ENSG00000119139.21	brown
TJP3|ENSG00000105289.15	grey
TK1|ENSG00000167900.12	grey
TK2|ENSG00000166548.17	grey
TKFC|ENSG00000149476.16	grey
TKTL1|ENSG00000007350.17	grey
TKTL2|ENSG00000151005.5	grey
TKT|ENSG00000163931.17	grey
TLCD1|ENSG00000160606.11	turquoise
TLCD2|ENSG00000185561.10	grey
TLCD3A|ENSG00000167695.15	grey
TLCD3B|ENSG00000149926.14	purple
TLCD4|ENSG00000152078.10	turquoise
TLCD5|ENSG00000181264.9	grey
TLE1-DT|ENSG00000233926.2	grey
TLE1P1|ENSG00000228158.2	grey
TLE1|ENSG00000196781.16	grey
TLE2|ENSG00000065717.15	grey
TLE3|ENSG00000140332.18	grey
TLE4|ENSG00000106829.20	magenta
TLE5|ENSG00000104964.15	purple
TLE6|ENSG00000104953.20	grey
TLK1|ENSG00000198586.14	grey
TLK2P1|ENSG00000226049.3	grey
TLK2P2|ENSG00000228828.1	yellow
TLK2|ENSG00000146872.19	black
TLL1|ENSG00000038295.8	grey
TLL2|ENSG00000095587.9	grey
TLN1|ENSG00000137076.21	grey
TLN2|ENSG00000171914.17	cyan
TLNRD1|ENSG00000140406.4	grey
TLR10|ENSG00000174123.11	pink
TLR1|ENSG00000174125.8	pink
TLR2|ENSG00000137462.9	pink
TLR3|ENSG00000164342.14	grey
TLR4|ENSG00000136869.16	turquoise
TLR5|ENSG00000187554.14	pink
TLR6|ENSG00000174130.13	pink
TLR7|ENSG00000196664.5	pink
TLR8|ENSG00000101916.12	grey
TLR9|ENSG00000239732.4	grey
TM2D1|ENSG00000162604.12	grey
TM2D2|ENSG00000169490.17	yellow
TM2D3|ENSG00000184277.13	magenta
TM4SF18|ENSG00000163762.7	grey
TM4SF19-AS1|ENSG00000235897.1	grey
TM4SF1|ENSG00000169908.12	tan
TM6SF1|ENSG00000136404.16	grey
TM6SF2|ENSG00000213996.13	grey
TM7SF2|ENSG00000149809.17	grey
TM7SF3|ENSG00000064115.11	grey
TM9SF1|ENSG00000100926.15	grey
TM9SF2|ENSG00000125304.10	grey
TM9SF3|ENSG00000077147.16	black
TM9SF4|ENSG00000101337.16	cyan
TM9SF5P|ENSG00000234062.10	grey
TMA16|ENSG00000198498.10	grey
TMA7|ENSG00000232112.3	red
TMBIM1|ENSG00000135926.15	grey
TMBIM4|ENSG00000155957.19	grey
TMBIM6|ENSG00000139644.13	turquoise
TMBIM7P|ENSG00000230927.3	grey
TMC1|ENSG00000165091.18	grey
TMC2|ENSG00000149488.14	grey
TMC3-AS1|ENSG00000259343.9	grey
TMC4|ENSG00000167608.12	grey
TMC5|ENSG00000103534.17	grey
TMC6|ENSG00000141524.19	green
TMC7|ENSG00000170537.13	green
TMC8|ENSG00000167895.16	pink
TMCC1-DT|ENSG00000271270.8	grey
TMCC1|ENSG00000172765.19	yellow
TMCC2|ENSG00000133069.17	grey
TMCC3|ENSG00000057704.13	brown
TMCO1-AS1|ENSG00000224358.1	grey
TMCO1|ENSG00000143183.18	grey
TMCO3|ENSG00000150403.18	grey
TMCO4|ENSG00000162542.14	grey
TMCO6|ENSG00000113119.13	grey
TMED10|ENSG00000170348.9	grey
TMED1|ENSG00000099203.7	grey
TMED2-DT|ENSG00000247373.3	grey
TMED2|ENSG00000086598.11	grey
TMED3|ENSG00000166557.14	grey
TMED4|ENSG00000158604.15	grey
TMED5|ENSG00000117500.13	grey
TMED6|ENSG00000157315.5	grey
TMED7|ENSG00000134970.14	grey
TMED8|ENSG00000100580.8	turquoise
TMED9|ENSG00000184840.12	grey
TMEFF1|ENSG00000241697.5	royalblue
TMEFF2|ENSG00000144339.12	brown
TMEM100|ENSG00000166292.12	turquoise
TMEM101|ENSG00000091947.10	grey
TMEM102|ENSG00000181284.3	grey
TMEM104|ENSG00000109066.14	grey
TMEM106A|ENSG00000184988.8	pink
TMEM106B|ENSG00000106460.19	salmon
TMEM106C|ENSG00000134291.12	grey
TMEM107|ENSG00000179029.15	grey
TMEM108|ENSG00000144868.14	grey
TMEM109|ENSG00000110108.10	grey
TMEM11-DT|ENSG00000235530.7	grey
TMEM115|ENSG00000126062.4	grey
TMEM116|ENSG00000198270.13	grey60
TMEM117|ENSG00000139173.10	grey
TMEM119|ENSG00000183160.9	pink
TMEM11|ENSG00000178307.10	grey
TMEM120A|ENSG00000189077.11	grey
TMEM120B|ENSG00000188735.13	purple
TMEM121B|ENSG00000183307.4	midnightblue
TMEM121|ENSG00000184986.11	lightyellow
TMEM123-DT|ENSG00000255337.1	grey
TMEM123|ENSG00000152558.15	brown
TMEM125|ENSG00000179178.11	brown
TMEM126A|ENSG00000171202.7	red
TMEM126B|ENSG00000171204.13	lightcyan
TMEM127|ENSG00000135956.9	grey
TMEM128|ENSG00000132406.12	grey
TMEM129|ENSG00000168936.11	yellow
TMEM130|ENSG00000166448.15	midnightblue
TMEM131L|ENSG00000121210.16	blue
TMEM131|ENSG00000075568.17	cyan
TMEM132A|ENSG00000006118.15	grey
TMEM132B|ENSG00000139364.11	grey
TMEM132C|ENSG00000181234.10	turquoise
TMEM132D|ENSG00000151952.16	grey
TMEM132E-DT|ENSG00000197322.4	grey
TMEM132E|ENSG00000181291.8	grey
TMEM134|ENSG00000172663.9	yellow
TMEM135|ENSG00000166575.17	grey
TMEM138|ENSG00000149483.13	grey
TMEM139-AS1|ENSG00000231840.2	green
TMEM139|ENSG00000178826.11	brown
TMEM140|ENSG00000146859.6	grey
TMEM141|ENSG00000244187.8	red
TMEM143|ENSG00000161558.11	grey
TMEM144|ENSG00000164124.11	brown
TMEM145|ENSG00000167619.13	grey
TMEM147-AS1|ENSG00000236144.9	grey
TMEM147|ENSG00000105677.12	grey
TMEM14A|ENSG00000096092.6	lightcyan
TMEM14B-DT|ENSG00000272097.2	grey
TMEM14B|ENSG00000137210.14	red
TMEM14C|ENSG00000111843.14	grey
TMEM150A|ENSG00000168890.14	grey
TMEM150C|ENSG00000249242.8	grey
TMEM151A|ENSG00000179292.5	green
TMEM151B|ENSG00000178233.18	grey
TMEM154|ENSG00000170006.12	grey
TMEM156|ENSG00000121895.8	pink
TMEM158|ENSG00000249992.2	grey
TMEM160|ENSG00000130748.7	lightyellow
TMEM161A|ENSG00000064545.15	grey
TMEM161B-DT|ENSG00000247828.10	grey
TMEM161B|ENSG00000164180.14	grey
TMEM163|ENSG00000152128.13	grey
TMEM164|ENSG00000157600.12	turquoise
TMEM165|ENSG00000134851.13	brown
TMEM167A|ENSG00000174695.10	turquoise
TMEM167B-DT|ENSG00000273382.1	grey
TMEM167B|ENSG00000215717.7	grey
TMEM168|ENSG00000146802.13	brown
TMEM169|ENSG00000163449.11	grey
TMEM170A|ENSG00000166822.13	turquoise
TMEM170B|ENSG00000205269.6	turquoise
TMEM171|ENSG00000157111.13	grey
TMEM175|ENSG00000127419.17	yellow
TMEM176A|ENSG00000002933.9	grey
TMEM176B|ENSG00000106565.18	grey
TMEM177|ENSG00000144120.13	grey
TMEM178A|ENSG00000152154.11	lightgreen
TMEM178B|ENSG00000261115.7	grey
TMEM179B|ENSG00000185475.11	grey
TMEM179|ENSG00000258986.7	grey
TMEM17|ENSG00000186889.10	grey
TMEM18-DT|ENSG00000233296.2	grey
TMEM181|ENSG00000146433.10	grey
TMEM182|ENSG00000170417.16	grey
TMEM183A|ENSG00000163444.12	lightcyan
TMEM183BP|ENSG00000224831.3	grey
TMEM184B|ENSG00000198792.13	grey
TMEM184C-DT|ENSG00000251298.1	grey
TMEM184C|ENSG00000164168.8	grey
TMEM185A|ENSG00000269556.9	grey
TMEM185B|ENSG00000226479.4	grey
TMEM186|ENSG00000184857.8	grey
TMEM187|ENSG00000177854.8	grey
TMEM18|ENSG00000151353.15	yellow
TMEM191A|ENSG00000226287.9	grey
TMEM191B|ENSG00000278558.5	grey
TMEM191C|ENSG00000206140.12	grey
TMEM192|ENSG00000170088.14	turquoise
TMEM196|ENSG00000173452.14	blue
TMEM198B|ENSG00000182796.16	brown
TMEM198|ENSG00000188760.11	grey
TMEM199|ENSG00000244045.13	grey
